source,target,weight,direct,bibliographic,cocitation
https://openalex.org/W2125987139,https://openalex.org/W1987774343,6.145460506179461,1,0,50
https://openalex.org/W2125987139,https://openalex.org/W2110549425,4.287550329947281,1,0,4
https://openalex.org/W2125987139,https://openalex.org/W2082314612,4.433407575382444,1,0,5
https://openalex.org/W2125987139,https://openalex.org/W2151870437,7.178730370036157,1,2,46
https://openalex.org/W2125987139,https://openalex.org/W2150197150,6.495558281973617,1,0,78
https://openalex.org/W2125987139,https://openalex.org/W2111920812,6.1296184043425175,1,0,49
https://openalex.org/W2125987139,https://openalex.org/W1974773432,6.884334417811365,1,1,53
https://openalex.org/W2125987139,https://openalex.org/W2010672807,6.00896009255485,1,0,42
https://openalex.org/W2125987139,https://openalex.org/W2004098988,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2019019085,5.636669492803463,1,0,26
https://openalex.org/W2125987139,https://openalex.org/W2141856502,6.942890737859641,1,2,34
https://openalex.org/W2125987139,https://openalex.org/W2076047032,6.145460506179461,1,0,50
https://openalex.org/W2125987139,https://openalex.org/W2023168515,7.244072794847571,1,2,50
https://openalex.org/W2125987139,https://openalex.org/W2036870885,4.556728119244251,1,0,6
https://openalex.org/W2125987139,https://openalex.org/W2150170782,5.218070977791825,1,0,15
https://openalex.org/W2125987139,https://openalex.org/W2086663462,5.930849316903718,1,0,38
https://openalex.org/W2125987139,https://openalex.org/W2148679920,6.096960808726314,1,0,47
https://openalex.org/W2125987139,https://openalex.org/W1979513200,5.606477230417186,1,0,25
https://openalex.org/W2125987139,https://openalex.org/W2172957891,4.287550329947281,1,0,4
https://openalex.org/W2125987139,https://openalex.org/W2027703497,6.495198107511303,1,2,19
https://openalex.org/W2125987139,https://openalex.org/W2104708641,6.790107989286259,1,1,47
https://openalex.org/W2125987139,https://openalex.org/W2273958019,7.783020335253362,1,12,15
https://openalex.org/W2125987139,https://openalex.org/W1967467247,4.918316218238696,1,0,10
https://openalex.org/W2125987139,https://openalex.org/W2096216062,6.623996497463663,1,1,38
https://openalex.org/W2125987139,https://openalex.org/W2774136216,4.287550329947281,1,0,4
https://openalex.org/W2125987139,https://openalex.org/W2036326229,7.0450558626128394,1,4,20
https://openalex.org/W2125987139,https://openalex.org/W2060613703,5.844278449191531,1,0,34
