community,label,x,y,domain,topic_id
62517701,Gastrointestinal motility and disorders,-0.6274197489997144,0.7786812303922159,ipsc_reprogramming,https://openalex.org/T10365
62517828,Immune Response and Inflammation,-0.6288636172864424,0.7775156274014118,ipsc_reprogramming,https://openalex.org/T10371
62517836,Cellular Mechanics and Interactions,-0.6303053201530181,0.7763473471242117,ipsc_reprogramming,https://openalex.org/T10379
62534079,Chronic Kidney Disease and Diabetes,-0.6317448526351033,0.775176393583455,ipsc_reprogramming,https://openalex.org/T10408
62534334,Pleistocene-Era Hominins and Archaeology,-0.6331822097758316,0.774002770811187,ipsc_reprogramming,https://openalex.org/T10421
62534335,Angiogenesis and VEGF in Cancer,-0.6346173866258277,0.7728264828486435,ipsc_reprogramming,https://openalex.org/T10422
62534342,EEG and Brain-Computer Interfaces,-0.6360503782432233,0.7716475337462387,ipsc_reprogramming,https://openalex.org/T10429
62534468,Chromosomal and Genetic Variations,-0.6374811796936759,0.7704659275635486,ipsc_reprogramming,https://openalex.org/T10434
62534596,Muscle Physiology and Disorders,-0.6389097860503836,0.7692816683692996,ipsc_reprogramming,https://openalex.org/T10441
62534597,Knee injuries and reconstruction techniques,-0.6403361923941033,0.7680947602413531,ipsc_reprogramming,https://openalex.org/T10442
62534603,Memory and Neural Mechanisms,-0.6417603938131674,0.7669052072666923,ipsc_reprogramming,https://openalex.org/T10448
62534734,Bladder and Urothelial Cancer Treatments,-0.6431823854035005,0.765713013541407,ipsc_reprogramming,https://openalex.org/T10458
62534866,Psoriasis: Treatment and Pathogenesis,-0.6446021622686372,0.7645181831706801,ipsc_reprogramming,https://openalex.org/T10469
62535122,Nerve injury and regeneration,-0.6460197195197376,0.7633207202687738,ipsc_reprogramming,https://openalex.org/T10483
62535252,Microtubule and mitosis dynamics,-0.6474350522756048,0.7621206289590152,ipsc_reprogramming,https://openalex.org/T10492
62551237,Pluripotent Stem Cells Research,-0.6488481556627019,0.7609179133737818,ipsc_reprogramming,https://openalex.org/T10505
62551365,Orthopaedic implants and arthroplasty,-0.6502590248151687,0.7597125776544875,ipsc_reprogramming,https://openalex.org/T10512
62551368,Cancer-related molecular mechanisms research,-0.6516676548748378,0.7585046259515688,ipsc_reprogramming,https://openalex.org/T10515
62551369,Parathyroid Disorders and Treatments,-0.6530740409912527,0.7572940624244691,ipsc_reprogramming,https://openalex.org/T10516
62551372,Advanced Proteomics Techniques and Applications,-0.654478178321683,0.7560808912416259,ipsc_reprogramming,https://openalex.org/T10519
62551495,RNA and protein synthesis mechanisms,-0.6558800620311419,0.7548651165804561,ipsc_reprogramming,https://openalex.org/T10521
62551631,Endodontics and Root Canal Treatments,-0.6572796872924024,0.7536467426273411,ipsc_reprogramming,https://openalex.org/T10536
62551759,Prostate Cancer Treatment and Research,-0.6586770492860151,0.7524257735776124,ipsc_reprogramming,https://openalex.org/T10543
62551765,Neonatal Respiratory Health Research,-0.6600721432003231,0.7512022136355377,ipsc_reprogramming,https://openalex.org/T10549
62552280,Immunotherapy and Immune Responses,-0.6614649642314796,0.7499760670143064,ipsc_reprogramming,https://openalex.org/T10580
62552283,Cancer-related Molecular Pathways,-0.6628555075834642,0.7487473379360143,ipsc_reprogramming,https://openalex.org/T10583
62552287,Autophagy in Disease and Therapy,-0.6642437684680994,0.7475160306316501,ipsc_reprogramming,https://openalex.org/T10587
62568395,Glycosylation and Glycoproteins Research,-0.6656297421050669,0.7462821493410801,ipsc_reprogramming,https://openalex.org/T10602
62568397,RNA Research and Splicing,-0.6670134237219251,0.7450456983130335,ipsc_reprogramming,https://openalex.org/T10604
62568401,Neurogenesis and neuroplasticity mechanisms,-0.6683948085541238,0.7438066818050885,ipsc_reprogramming,https://openalex.org/T10608
62568527,Virus-based gene therapy research,-0.669773891845022,0.7425651040836573,ipsc_reprogramming,https://openalex.org/T10613
62568531,Cellular transport and secretion,-0.6711506688459036,0.7413209694239711,ipsc_reprogramming,https://openalex.org/T10617
62568533,Esophageal Cancer Research and Treatment,-0.6725251348159936,0.740074282110066,ipsc_reprogramming,https://openalex.org/T10619
62568656,Gene Regulatory Network Analysis,-0.6738972850224759,0.7388250464347671,ipsc_reprogramming,https://openalex.org/T10621
62568787,"Cancer, Hypoxia, and Metabolism",-0.6752671147405075,0.7375732666996753,ipsc_reprogramming,https://openalex.org/T10631
62569184,Cystic Fibrosis Research Advances,-0.6766346192532358,0.7363189472151512,ipsc_reprogramming,https://openalex.org/T10665
62569316,"Genetics, Aging, and Longevity in Model Organisms",-0.6779997938518147,0.7350620923003014,ipsc_reprogramming,https://openalex.org/T10676
62569447,Effects and risks of endocrine disrupting chemicals,-0.6793626338354222,0.7338027062829614,ipsc_reprogramming,https://openalex.org/T10686
62569573,Retinal Development and Disorders,-0.6807231345112728,0.7325407934996847,ipsc_reprogramming,https://openalex.org/T10691
62569578,Gastric Cancer Management and Outcomes,-0.6820812911946387,0.731276358295723,ipsc_reprogramming,https://openalex.org/T10696
62585558,Advancements in Transdermal Drug Delivery,-0.6834370992088616,0.7300094050250151,ipsc_reprogramming,https://openalex.org/T10704
62585560,Traumatic Brain Injury and Neurovascular Disturbances,-0.6847905538853718,0.7287399380501701,ipsc_reprogramming,https://openalex.org/T10706
62585821,RNA Interference and Gene Delivery,-0.6861416505637016,0.7274679617424531,ipsc_reprogramming,https://openalex.org/T10725
62585824,Pulmonary Hypertension Research and Treatments,-0.6874903845915046,0.7261934804817688,ipsc_reprogramming,https://openalex.org/T10728
62585825,Electrospun Nanofibers in Biomedical Applications,-0.6888367513245685,0.7249164986566484,ipsc_reprogramming,https://openalex.org/T10729
62586084,Platelet Disorders and Treatments,-0.690180746126833,0.7236370206642333,ipsc_reprogramming,https://openalex.org/T10746
62586215,Estrogen and related hormone effects,-0.6915223643704055,0.7223550509102599,ipsc_reprogramming,https://openalex.org/T10756
62586472,Wound Healing and Treatments,-0.692861601435576,0.7210705938090451,ipsc_reprogramming,https://openalex.org/T10771
62586474,Extracellular vesicles in disease,-0.694198452710835,0.7197836537834702,ipsc_reprogramming,https://openalex.org/T10773
62586604,Nanoplatforms for cancer theranostics,-0.6955329135928876,0.7184942352649664,ipsc_reprogramming,https://openalex.org/T10782
62586733,Heavy Metal Exposure and Toxicity,-0.6968649794866696,0.7172023426934994,ipsc_reprogramming,https://openalex.org/T10790
62603109,Cell Adhesion Molecules Research,-0.6981946458053637,0.7159079805175541,ipsc_reprogramming,https://openalex.org/T10831
62603114,Metabolomics and Mass Spectrometry Studies,-0.6995219079704167,0.7146111531941184,ipsc_reprogramming,https://openalex.org/T10836
62603117,Pancreatic function and diabetes,-0.7008467614115514,0.7133118651886704,ipsc_reprogramming,https://openalex.org/T10839
62603374,Bipolar Disorder and Treatment,-0.7021692015667869,0.7120101209751594,ipsc_reprogramming,https://openalex.org/T10854
62603375,Amyotrophic Lateral Sclerosis Research,-0.703489223882451,0.7107059250359932,ipsc_reprogramming,https://openalex.org/T10855
62603632,Interstitial Lung Diseases and Idiopathic Pulmonary Fibrosis,-0.7048068238131975,0.7093992818620218,ipsc_reprogramming,https://openalex.org/T10870
62603640,CRISPR and Genetic Engineering,-0.7061219968220209,0.7080901959525225,ipsc_reprogramming,https://openalex.org/T10878
62603765,Cardiomyopathy and Myosin Studies,-0.7074347383802737,0.7067786718151827,ipsc_reprogramming,https://openalex.org/T10882
62603770,Bioinformatics and Genomic Networks,-0.7087450439676796,0.7054647139660863,ipsc_reprogramming,https://openalex.org/T10887
62620012,Trace Elements in Health,-0.7100529090723506,0.7041483269296974,ipsc_reprogramming,https://openalex.org/T10915
62620016,Neurological disorders and treatments,-0.7113583291908027,0.7028295152388448,ipsc_reprogramming,https://openalex.org/T10919
62620143,Spinal Cord Injury Research,-0.71266129982797,0.7015082834347063,ipsc_reprogramming,https://openalex.org/T10925
62620147,Wnt/β-catenin signaling in development and cancer,-0.7139618164972225,0.7001846360667924,ipsc_reprogramming,https://openalex.org/T10929
62620271,Microbial Metabolic Engineering and Bioproduction,-0.7152598747203789,0.698858577692932,ipsc_reprogramming,https://openalex.org/T10932
62620273,Heat shock proteins research,-0.7165554700277237,0.6975301128792561,ipsc_reprogramming,https://openalex.org/T10934
62620274,Endometriosis Research and Treatment,-0.7178485979580221,0.6961992462001821,ipsc_reprogramming,https://openalex.org/T10935
62620276,"Telomeres, Telomerase, and Senescence",-0.7191392540585364,0.6948659822383967,ipsc_reprogramming,https://openalex.org/T10937
62620405,Lysosomal Storage Disorders Research,-0.7204274338850382,0.6935303255848434,ipsc_reprogramming,https://openalex.org/T10945
62620409,Genetic Neurodegenerative Diseases,-0.721713133001828,0.6921922808387028,ipsc_reprogramming,https://openalex.org/T10949
62620531,Acute Lymphoblastic Leukemia research,-0.7229963469817475,0.6908518526073796,ipsc_reprogramming,https://openalex.org/T10950
62620533,PI3K/AKT/mTOR signaling in cancer,-0.7242770714061956,0.6895090455064856,ipsc_reprogramming,https://openalex.org/T10952
62620668,Liver physiology and pathology,-0.7255553018651432,0.6881638641598242,ipsc_reprogramming,https://openalex.org/T10966
62620794,Olfactory and Sensory Function Studies,-0.7268310339571503,0.6868163131993734,ipsc_reprogramming,https://openalex.org/T10971
62620801,Prenatal Screening and Diagnostics,-0.7281042632893787,0.6854663972652715,ipsc_reprogramming,https://openalex.org/T10978
62620925,Cytomegalovirus and herpesvirus research,-0.7293749854776084,0.6841141210058002,ipsc_reprogramming,https://openalex.org/T10981
64713652,Skin Protection and Aging,-0.7306431961462523,0.6827594890773684,ipsc_reprogramming,https://openalex.org/T11013
64713654,Down syndrome and intellectual disability research,-0.7319088909283713,0.681402506144497,ipsc_reprogramming,https://openalex.org/T11015
64713780,Immune Cell Function and Interaction,-0.7331720654656905,0.6800431768798016,ipsc_reprogramming,https://openalex.org/T11020
64713787,Metabolism and Genetic Disorders,-0.734432715408612,0.6786815059639777,ipsc_reprogramming,https://openalex.org/T11027
