window_index,rolling_start,rolling_end,cumulative_start,cumulative_end,label,n_rolling_papers,n_cumulative_papers,n_cumulative_edges,new_nodes,new_edges,new_topics,new_edge_weight,edge_gain_rate,cross_comm_weight_gain,topic_birth_rate,anchor_citer_count,anchor_citer_reach,field_entropy,field_entropy_gain,paper_burst_yoy,intercommunity_edge_ratio,participation_mean,bridge_betweenness_top,partition_change,edge_turnover,modularity,modularity_delta,modularity_shift,topic_avg_shortest_path,hub_concentration,semantic_dispersion,path_gain,hub_gain,semantic_gain,Expansion_raw,Bridging_raw,Reconfiguration_raw,Compression_raw,B_proxy_raw,RTD_proxy_raw,RS_proxy_raw,Uzzi_proxy_raw,DeltaQ_directionality_raw,BurtIP_proxy_raw,PDE_proxy_raw,Expansion_raw_non_event_z,Bridging_raw_non_event_z,Reconfiguration_raw_non_event_z,Compression_raw_non_event_z,new_edge_weight_non_event_z,edge_gain_rate_non_event_z,cross_comm_weight_gain_non_event_z,topic_birth_rate_non_event_z,anchor_citer_reach_non_event_z,field_entropy_gain_non_event_z,paper_burst_yoy_non_event_z,Expansion_index,Bridging_index,Reconfiguration_index,Compression_index
1,1990,1994,1990,1994,"1-5
1990-1994",0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9908744206707971,-0.8342604601276332,-0.9137652380141841,0.9832936382576773,-0.8064860316050119,-0.5776878568189526,-0.671154285512207,-0.9899686582933828,0.0,-0.8620808302576751,-0.5790782095672652,0.0,0.0,0.0,100.0
2,1995,1999,1990,1999,"1-10
1990-1999",0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9908744206707971,-0.8342604601276332,-0.9137652380141841,0.9832936382576773,-0.8064860316050119,-0.5776878568189526,-0.671154285512207,-0.9899686582933828,0.0,-0.8620808302576751,-0.6098867107413024,0.0,0.0,0.0,100.0
3,2000,2004,1990,2004,"1-15
1990-2004",1,1,0,1,0,1,0.0,0.0,0.0,1.0,1,1.0,-0.0,-0.0,199999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.03214285714285714,0.0,0.0,0.0,0.044634331520819,-0.8145795018453927,-0.8342604601276332,-0.9137652380141841,0.9832936382576773,-0.8064860316050119,-0.5776878568189526,-0.671154285512207,1.5530700969556743,0.0,-0.8620808302576751,6161699.624920731,8.115333003785272,0.0,0.0,100.0
4,2005,2009,1990,2009,"1-20
1990-2009",76,77,2427,76,2427,6,7189.297704693447,7189.297704693447,1460.128417916403,0.8571428571428571,0,0.0,0.512018066365547,0.512018066365547,74.99999999999999,0.20148331273176762,0.21593787868426592,0.04337506172839506,0.0,1.0,0.02952485763179629,0.02952485763179629,0.02952485763179629,0.013111497588735524,0.6097565410502828,0.8726746910528533,0.0,0.6097565410502828,-0.8726746910528533,14.084538723088388,0.18282617316463615,0.5295248576317962,-0.26291815000257057,0.18282617316463615,0.21593787868426592,0.7043539945538052,0.3458888714528036,0.02952485763179629,0.34450581326761154,0.5577903038874876,0.8002549963703736,0.054504748808210025,0.3392513743052543,-1.2407178832773724,-0.029672184076685513,1.7320506594801655,-0.3772272528969726,1.1897788462058088,0.0,0.14539869415794238,1.7315593784855252,82.45054235828766,36.30166613828293,52.16459128545794,0.0
5,2010,2014,1990,2014,"1-25
1990-2014",166,243,12897,166,10470,14,22666.339881240874,3.152789161372943,11876.126316646725,0.7,0,0.0,1.7524960023991443,1.2404779360335971,1.1842105263157898,0.537334263782275,0.6660689361721173,0.012259959063897265,0.5091223619541398,0.8118167015585019,0.1295981543098877,0.1000732966780914,0.1000732966780914,0.028637045357686835,0.4889192548932394,0.9383656585313862,-0.015525547768951311,-0.12083728615704337,-0.06569096747853287,17.08240882380643,0.5036302534109631,1.0151040094114823,-0.20205380140452756,0.5036302534109631,0.6660689361721173,1.0,0.9623633403117005,0.1000732966780914,1.0,1.0,1.1814938449712205,1.6140161714470564,1.488279101723114,-0.7258693932379823,1.642644247286709,-0.5766749458422602,1.7195358239213863,0.790158470380957,0.0,1.5787629663574076,-0.5425944581769578,100.0,100.0,100.0,23.149542394638004
