scope,domain,fold_id,metric,metric_active,target,n,spearman
fold,all,2,Uzzi,1,modularity_shock_z,325,0.09034476726665401
fold,all,2,Uzzi,1,partition_change_z,325,0.13354797726026657
fold,all,2,Uzzi,1,boundary_mixing_z,325,0.17254831922677108
fold,all,2,Uzzi,1,post_perturbation_concentration_z,325,-0.15855065832600587
fold,all,2,Uzzi,1,hub_formation_z,325,-0.03672015800191083
fold,all,2,RTD,1,RGPM,325,0.393767943925351
fold,all,2,RTD,1,RGPM_v3_balanced,325,0.32640215310736853
fold,all,2,RTD,1,RGPM_mahalanobis_debug,325,0.45666386338035614
fold,all,2,RTD,1,RGPM_breadth_component,325,0.2598145703275398
fold,all,2,RTD,1,RGPM_boundary_component,325,0.3209222821426211
fold,all,2,RTD,1,RGPM_consolidation_component,325,-0.27467677901449983
fold,all,2,RTD,1,community_reach_z,325,0.004155073058102956
fold,all,2,RTD,1,field_entropy_z,325,0.07590679565840357
fold,all,2,RTD,1,cross_community_adoption_z,325,0.19000123942656647
fold,all,2,RTD,1,path_shortening_z,325,0.5878695422404469
fold,all,2,RTD,1,modularity_shock_z,325,0.03908460186344657
fold,all,2,RTD,1,partition_change_z,325,0.3054427903172255
fold,all,2,RTD,1,boundary_mixing_z,325,-0.16647450965409558
fold,all,2,RTD,1,post_perturbation_concentration_z,325,-0.28525512683006843
fold,all,2,RTD,1,hub_formation_z,325,0.054786683011531084
fold,all,2,BurtIP,1,RGPM,325,0.21844340716819222
fold,all,2,BurtIP,1,RGPM_v3_balanced,325,0.19977603439481503
fold,all,2,BurtIP,1,RGPM_mahalanobis_debug,325,0.19026092489415866
fold,all,2,BurtIP,1,RGPM_breadth_component,325,-0.0067448463603269546
fold,all,2,BurtIP,1,RGPM_boundary_component,325,0.28238494570725337
fold,all,2,BurtIP,1,RGPM_consolidation_component,325,-0.15164326651105864
fold,all,2,BurtIP,1,community_reach_z,325,-0.07742362928252239
fold,all,2,BurtIP,1,field_entropy_z,325,-0.06158105826924879
fold,all,2,BurtIP,1,cross_community_adoption_z,325,-0.030041450258879616
fold,all,2,BurtIP,1,path_shortening_z,325,0.2847229185386044
fold,all,2,BurtIP,1,modularity_shock_z,325,0.3288122387056472
fold,all,2,BurtIP,1,partition_change_z,325,0.02218434007529666
fold,all,2,BurtIP,1,boundary_mixing_z,325,0.26881846759960915
fold,all,2,BurtIP,1,post_perturbation_concentration_z,325,-0.19139399143914934
fold,all,2,BurtIP,1,hub_formation_z,325,-0.08550555866687617
fold,all,2,PDE,1,RGPM,325,0.3995833292595435
fold,all,2,PDE,1,RGPM_v3_balanced,325,0.3259450560202164
fold,all,2,PDE,1,RGPM_mahalanobis_debug,325,0.44522480277306736
fold,all,2,PDE,1,RGPM_breadth_component,325,0.2655073021703434
fold,all,2,PDE,1,RGPM_boundary_component,325,0.31589278668805837
fold,all,2,PDE,1,RGPM_consolidation_component,325,-0.26181188694363783
fold,all,2,PDE,1,community_reach_z,325,0.026300247377821558
fold,all,2,PDE,1,field_entropy_z,325,0.09215471516831382
fold,all,2,PDE,1,cross_community_adoption_z,325,0.19858786186301922
fold,all,2,PDE,1,path_shortening_z,325,0.6115835178691015
fold,all,2,PDE,1,modularity_shock_z,325,0.038412955619960006
fold,all,2,PDE,1,partition_change_z,325,0.3154632749521672
fold,all,2,PDE,1,boundary_mixing_z,325,-0.16525029735261765
fold,all,2,PDE,1,post_perturbation_concentration_z,325,-0.26914933493188886
fold,all,2,PDE,1,hub_formation_z,325,0.05604160943210228
fold,all,3,B,1,RGPM,2604,0.175588625442767
fold,all,3,B,1,RGPM_v3_balanced,2604,0.1820791389374361
fold,all,3,B,1,RGPM_mahalanobis_debug,2604,0.18419499477468806
fold,all,3,B,1,RGPM_breadth_component,2604,0.031160740616694944
fold,all,3,B,1,RGPM_boundary_component,2604,0.2632985281465127
fold,all,3,B,1,RGPM_consolidation_component,2604,-0.11304286193116224
fold,all,3,B,1,community_reach_z,2604,-0.1007161913440436
fold,all,3,B,1,field_entropy_z,2604,0.04316856519177665
fold,all,3,B,1,cross_community_adoption_z,2604,0.14154468106546703
fold,all,3,B,1,path_shortening_z,2604,0.20269056261554902
fold,all,3,B,1,modularity_shock_z,2604,0.27173006114046994
fold,all,3,B,1,partition_change_z,2604,0.25199222537443156
fold,all,3,B,1,boundary_mixing_z,2604,0.101559903114981
fold,all,3,B,1,post_perturbation_concentration_z,2604,-0.13695315884863668
fold,all,3,B,1,hub_formation_z,2604,0.03375587344760872
fold,all,3,RS,1,RGPM,2604,0.2864456106923297
fold,all,3,RS,1,RGPM_v3_balanced,2604,0.26920832647758425
fold,all,3,RS,1,RGPM_mahalanobis_debug,2604,0.28730017607419817
fold,all,3,RS,1,RGPM_breadth_component,2604,0.16805052530708872
fold,all,3,RS,1,RGPM_boundary_component,2604,0.27713463399605576
fold,all,3,RS,1,RGPM_consolidation_component,2604,-0.17959350206130117
fold,all,3,RS,1,community_reach_z,2604,0.0036170714763407714
fold,all,3,RS,1,field_entropy_z,2604,0.17699962975956984
fold,all,3,RS,1,cross_community_adoption_z,2604,0.29370514798432407
fold,all,3,RS,1,path_shortening_z,2604,0.4212897256364724
fold,all,3,RS,1,modularity_shock_z,2604,0.2728545233445463
fold,all,3,RS,1,partition_change_z,2604,0.4989898245518106
fold,all,3,RS,1,boundary_mixing_z,2604,-0.0912867034524203
fold,all,3,RS,1,post_perturbation_concentration_z,2604,-0.18355512507671048
fold,all,3,RS,1,hub_formation_z,2604,-0.0020623822006293796
fold,all,3,DeltaQ0,1,RGPM,2604,0.3869564663305197
fold,all,3,DeltaQ0,1,RGPM_v3_balanced,2604,0.35905354630457553
fold,all,3,DeltaQ0,1,RGPM_mahalanobis_debug,2604,0.2528167268192148
fold,all,3,DeltaQ0,1,RGPM_breadth_component,2604,0.18111405852262955
fold,all,3,DeltaQ0,1,RGPM_boundary_component,2604,0.40353442004592566
fold,all,3,DeltaQ0,1,RGPM_consolidation_component,2604,-0.11347138539895829
fold,all,3,DeltaQ0,1,community_reach_z,2604,0.03355396690515204
fold,all,3,DeltaQ0,1,field_entropy_z,2604,0.14410235907247854
fold,all,3,DeltaQ0,1,cross_community_adoption_z,2604,0.24793924029363532
fold,all,3,DeltaQ0,1,path_shortening_z,2604,0.11261096496740305
fold,all,3,DeltaQ0,1,modularity_shock_z,2604,0.6652530620314685
fold,all,3,DeltaQ0,1,partition_change_z,2604,0.19924455297923277
fold,all,3,DeltaQ0,1,boundary_mixing_z,2604,0.4713213393677484
fold,all,3,DeltaQ0,1,post_perturbation_concentration_z,2604,-0.10885974619708554
fold,all,3,DeltaQ0,1,hub_formation_z,2604,-0.0087224936171082
fold,all,3,Uzzi,1,RGPM,2604,0.0638338647866657
fold,all,3,Uzzi,1,RGPM_v3_balanced,2604,0.061006324386479634
fold,all,3,Uzzi,1,RGPM_mahalanobis_debug,2604,0.04516130372944933
fold,all,3,Uzzi,1,RGPM_breadth_component,2604,0.042321674139068455
fold,all,3,Uzzi,1,RGPM_boundary_component,2604,0.07042329580659111
fold,all,3,Uzzi,1,RGPM_consolidation_component,2604,-0.027788054568233432
fold,all,3,Uzzi,1,community_reach_z,2604,0.016539590735583472
fold,all,3,Uzzi,1,field_entropy_z,2604,0.03394846187331973
fold,all,3,Uzzi,1,cross_community_adoption_z,2604,0.05624938673279616
fold,all,3,Uzzi,1,path_shortening_z,2604,0.18697270887532544
fold,all,3,Uzzi,1,modularity_shock_z,2604,-0.009308665196172414
fold,all,3,Uzzi,1,partition_change_z,2604,0.05925499277606002
fold,all,3,Uzzi,1,boundary_mixing_z,2604,0.03627332669667132
fold,all,3,Uzzi,1,post_perturbation_concentration_z,2604,-0.019008140706416515
fold,all,3,Uzzi,1,hub_formation_z,2604,-0.0017450506152031683
fold,all,3,RTD,1,RGPM,2604,0.26400773454662935
fold,all,3,RTD,1,RGPM_v3_balanced,2604,0.2405229229163705
fold,all,3,RTD,1,RGPM_mahalanobis_debug,2604,0.25986015119313216
fold,all,3,RTD,1,RGPM_breadth_component,2604,0.1461830828694964
fold,all,3,RTD,1,RGPM_boundary_component,2604,0.24883883782419922
fold,all,3,RTD,1,RGPM_consolidation_component,2604,-0.17665097098507757
fold,all,3,RTD,1,community_reach_z,2604,-0.0015576224447960468
fold,all,3,RTD,1,field_entropy_z,2604,0.1633080223912591
fold,all,3,RTD,1,cross_community_adoption_z,2604,0.26664189032557695
fold,all,3,RTD,1,path_shortening_z,2604,0.40249395971626617
fold,all,3,RTD,1,modularity_shock_z,2604,0.2782266430617044
fold,all,3,RTD,1,partition_change_z,2604,0.4915372327633111
fold,all,3,RTD,1,boundary_mixing_z,2604,-0.12643556259397987
fold,all,3,RTD,1,post_perturbation_concentration_z,2604,-0.18278790980781465
fold,all,3,RTD,1,hub_formation_z,2604,-0.001069686562911546
fold,all,3,BurtIP,1,RGPM,2604,0.19690888939480955
fold,all,3,BurtIP,1,RGPM_v3_balanced,2604,0.13968382139342048
fold,all,3,BurtIP,1,RGPM_mahalanobis_debug,2604,0.13439255263557784
fold,all,3,BurtIP,1,RGPM_breadth_component,2604,0.0025421124428883324
fold,all,3,BurtIP,1,RGPM_boundary_component,2604,0.22615703654025862
fold,all,3,BurtIP,1,RGPM_consolidation_component,2604,-0.09546573951261705
fold,all,3,BurtIP,1,community_reach_z,2604,-0.11105706889884477
fold,all,3,BurtIP,1,field_entropy_z,2604,0.028227958225210546
fold,all,3,BurtIP,1,cross_community_adoption_z,2604,0.12366369761035911
fold,all,3,BurtIP,1,path_shortening_z,2604,0.2736370515969223
fold,all,3,BurtIP,1,modularity_shock_z,2604,0.23412522549045967
fold,all,3,BurtIP,1,partition_change_z,2604,0.2433892784624834
fold,all,3,BurtIP,1,boundary_mixing_z,2604,0.06431637589761965
fold,all,3,BurtIP,1,post_perturbation_concentration_z,2604,-0.11491995370350123
fold,all,3,BurtIP,1,hub_formation_z,2604,0.008727942853159764
fold,all,3,PDE,1,RGPM,2604,0.2739319444728127
fold,all,3,PDE,1,RGPM_v3_balanced,2604,0.2256351858864818
fold,all,3,PDE,1,RGPM_mahalanobis_debug,2604,0.23595034145355578
fold,all,3,PDE,1,RGPM_breadth_component,2604,0.14320636201059614
fold,all,3,PDE,1,RGPM_boundary_component,2604,0.23428016150724046
fold,all,3,PDE,1,RGPM_consolidation_component,2604,-0.17366860935773623
fold,all,3,PDE,1,community_reach_z,2604,0.006004145457182771
fold,all,3,PDE,1,field_entropy_z,2604,0.1664619597934126
fold,all,3,PDE,1,cross_community_adoption_z,2604,0.2626562810296011
fold,all,3,PDE,1,path_shortening_z,2604,0.4699771852982391
fold,all,3,PDE,1,modularity_shock_z,2604,0.2449080909104387
fold,all,3,PDE,1,partition_change_z,2604,0.4900820693860913
fold,all,3,PDE,1,boundary_mixing_z,2604,-0.1306573962621394
fold,all,3,PDE,1,post_perturbation_concentration_z,2604,-0.17779867842987318
fold,all,3,PDE,1,hub_formation_z,2604,-0.02221038200623708
fold,all,4,B,1,RGPM,1567,0.20988088677154623
fold,all,4,B,1,RGPM_v3_balanced,1567,0.25104549557494327
fold,all,4,B,1,RGPM_mahalanobis_debug,1567,0.25999807899719213
fold,all,4,B,1,RGPM_breadth_component,1567,0.08462093357902391
fold,all,4,B,1,RGPM_boundary_component,1567,0.2865631790550942
fold,all,4,B,1,RGPM_consolidation_component,1567,0.035580692397224105
fold,all,4,B,1,community_reach_z,1567,0.002692891931104073
fold,all,4,B,1,field_entropy_z,1567,0.004990022235626688
fold,all,4,B,1,cross_community_adoption_z,1567,0.08073878148987117
fold,all,4,B,1,path_shortening_z,1567,0.16541740442333533
fold,all,4,B,1,modularity_shock_z,1567,0.23208642902215162
fold,all,4,B,1,partition_change_z,1567,0.18558591091492538
fold,all,4,B,1,boundary_mixing_z,1567,0.09615518611090457
fold,all,4,B,1,post_perturbation_concentration_z,1567,-0.009714548812843355
fold,all,4,B,1,hub_formation_z,1567,0.0025797684212994923
fold,all,4,RS,1,RGPM,1567,0.46924168004343486
fold,all,4,RS,1,RGPM_v3_balanced,1567,0.522024372150675
fold,all,4,RS,1,RGPM_mahalanobis_debug,1567,0.5280729219750164
fold,all,4,RS,1,RGPM_breadth_component,1567,0.2689379927062766
fold,all,4,RS,1,RGPM_boundary_component,1567,0.546865540057942
fold,all,4,RS,1,RGPM_consolidation_component,1567,-0.032595235082921094
fold,all,4,RS,1,community_reach_z,1567,0.11891739607818903
fold,all,4,RS,1,field_entropy_z,1567,0.17666009398289595
fold,all,4,RS,1,cross_community_adoption_z,1567,0.24129981412243068
fold,all,4,RS,1,path_shortening_z,1567,0.25718406592843274
fold,all,4,RS,1,modularity_shock_z,1567,0.3560784243218566
fold,all,4,RS,1,partition_change_z,1567,0.44299451942380913
fold,all,4,RS,1,boundary_mixing_z,1567,-0.02927221023613494
fold,all,4,RS,1,post_perturbation_concentration_z,1567,-0.13897538161965955
fold,all,4,RS,1,hub_formation_z,1567,0.01436453969376921
fold,all,4,DeltaQ0,1,RGPM,1567,0.2505329552400996
fold,all,4,DeltaQ0,1,RGPM_v3_balanced,1567,0.25126312060890055
fold,all,4,DeltaQ0,1,RGPM_mahalanobis_debug,1567,0.1223508700212097
fold,all,4,DeltaQ0,1,RGPM_breadth_component,1567,0.03812370089254492
fold,all,4,DeltaQ0,1,RGPM_boundary_component,1567,0.31897206227517005
fold,all,4,DeltaQ0,1,RGPM_consolidation_component,1567,-0.02678636365067282
fold,all,4,DeltaQ0,1,community_reach_z,1567,0.0035825191903540083
fold,all,4,DeltaQ0,1,field_entropy_z,1567,0.015219204117227466
fold,all,4,DeltaQ0,1,cross_community_adoption_z,1567,0.03173411913695559
fold,all,4,DeltaQ0,1,path_shortening_z,1567,0.11198217870695279
fold,all,4,DeltaQ0,1,modularity_shock_z,1567,0.6617169844015967
fold,all,4,DeltaQ0,1,partition_change_z,1567,0.08332295161097908
fold,all,4,DeltaQ0,1,boundary_mixing_z,1567,0.5365145927283251
fold,all,4,DeltaQ0,1,post_perturbation_concentration_z,1567,-0.049880103676269945
fold,all,4,DeltaQ0,1,hub_formation_z,1567,-0.009747857727737822
fold,all,4,Uzzi,1,RGPM,1567,-0.49881673299218277
fold,all,4,Uzzi,1,RGPM_v3_balanced,1567,-0.577776517491582
fold,all,4,Uzzi,1,RGPM_mahalanobis_debug,1567,-0.5972032997557498
fold,all,4,Uzzi,1,RGPM_breadth_component,1567,-0.294950398750403
fold,all,4,Uzzi,1,RGPM_boundary_component,1567,-0.6001211899849624
fold,all,4,Uzzi,1,RGPM_consolidation_component,1567,-0.16466639274541364
fold,all,4,Uzzi,1,community_reach_z,1567,-0.038402283101778546
fold,all,4,Uzzi,1,field_entropy_z,1567,-0.05127178288284595
fold,all,4,Uzzi,1,cross_community_adoption_z,1567,-0.12578776393347582
fold,all,4,Uzzi,1,path_shortening_z,1567,-0.08041905828972352
fold,all,4,Uzzi,1,modularity_shock_z,1567,-0.35344769371022416
fold,all,4,Uzzi,1,partition_change_z,1567,-0.31937293497865976
fold,all,4,Uzzi,1,boundary_mixing_z,1567,-0.04304393286509472
fold,all,4,Uzzi,1,post_perturbation_concentration_z,1567,0.05266201712097664
fold,all,4,Uzzi,1,hub_formation_z,1567,-0.053823718249452174
fold,all,4,RTD,1,RGPM,1567,0.4689581205239237
fold,all,4,RTD,1,RGPM_v3_balanced,1567,0.5214985734395783
fold,all,4,RTD,1,RGPM_mahalanobis_debug,1567,0.5293865001124056
fold,all,4,RTD,1,RGPM_breadth_component,1567,0.27519643684896195
fold,all,4,RTD,1,RGPM_boundary_component,1567,0.5402428787513595
fold,all,4,RTD,1,RGPM_consolidation_component,1567,-0.027940152284946552
fold,all,4,RTD,1,community_reach_z,1567,0.12140131039712589
fold,all,4,RTD,1,field_entropy_z,1567,0.18029305128691597
fold,all,4,RTD,1,cross_community_adoption_z,1567,0.2535338615267149
fold,all,4,RTD,1,path_shortening_z,1567,0.23390361745096477
fold,all,4,RTD,1,modularity_shock_z,1567,0.3576236132616813
fold,all,4,RTD,1,partition_change_z,1567,0.4421677732346948
fold,all,4,RTD,1,boundary_mixing_z,1567,-0.03290807356591196
fold,all,4,RTD,1,post_perturbation_concentration_z,1567,-0.13803675790619105
fold,all,4,RTD,1,hub_formation_z,1567,0.013650672455710526
fold,all,4,BurtIP,1,RGPM,1567,0.21985371887582456
fold,all,4,BurtIP,1,RGPM_v3_balanced,1567,0.23167981153352135
fold,all,4,BurtIP,1,RGPM_mahalanobis_debug,1567,0.23175471081545213
fold,all,4,BurtIP,1,RGPM_breadth_component,1567,0.07263124911505607
fold,all,4,BurtIP,1,RGPM_boundary_component,1567,0.2668694353721208
fold,all,4,BurtIP,1,RGPM_consolidation_component,1567,0.016059949717778747
fold,all,4,BurtIP,1,community_reach_z,1567,-0.0041084790596030915
fold,all,4,BurtIP,1,field_entropy_z,1567,0.010176036198689934
fold,all,4,BurtIP,1,cross_community_adoption_z,1567,0.06266349445855994
fold,all,4,BurtIP,1,path_shortening_z,1567,0.17233999047094012
fold,all,4,BurtIP,1,modularity_shock_z,1567,0.2416671897843269
fold,all,4,BurtIP,1,partition_change_z,1567,0.17325992023044878
fold,all,4,BurtIP,1,boundary_mixing_z,1567,0.09164477530945268
fold,all,4,BurtIP,1,post_perturbation_concentration_z,1567,-0.025479554022796676
fold,all,4,BurtIP,1,hub_formation_z,1567,0.0020373776419930646
fold,all,4,PDE,1,RGPM,1567,0.47198461223433946
fold,all,4,PDE,1,RGPM_v3_balanced,1567,0.5213562855055092
fold,all,4,PDE,1,RGPM_mahalanobis_debug,1567,0.5258892948730512
fold,all,4,PDE,1,RGPM_breadth_component,1567,0.2746929356506835
fold,all,4,PDE,1,RGPM_boundary_component,1567,0.5405426745766109
fold,all,4,PDE,1,RGPM_consolidation_component,1567,-0.032420351982694634
fold,all,4,PDE,1,community_reach_z,1567,0.1261497043250466
fold,all,4,PDE,1,field_entropy_z,1567,0.18454044151342391
fold,all,4,PDE,1,cross_community_adoption_z,1567,0.24735220095000973
fold,all,4,PDE,1,path_shortening_z,1567,0.245519317919099
fold,all,4,PDE,1,modularity_shock_z,1567,0.36223186132803487
fold,all,4,PDE,1,partition_change_z,1567,0.44152223087082193
fold,all,4,PDE,1,boundary_mixing_z,1567,-0.033670762248747245
fold,all,4,PDE,1,post_perturbation_concentration_z,1567,-0.14221813285440932
fold,all,4,PDE,1,hub_formation_z,1567,0.013418951150641319
domain_fold,crispr,1,B,1,RGPM,1432,-0.07827178071674946
domain_fold,crispr,1,B,1,RGPM_v3_balanced,1432,-0.04807090881396613
domain_fold,crispr,1,B,1,RGPM_mahalanobis_debug,1432,-0.031093380192117586
domain_fold,crispr,1,B,1,RGPM_breadth_component,1432,-0.0588540087316336
domain_fold,crispr,1,B,1,RGPM_boundary_component,1432,-0.03422456046437817
domain_fold,crispr,1,B,1,RGPM_consolidation_component,1432,-0.07185119009216451
domain_fold,crispr,1,B,1,community_reach_z,1432,0.026882574346479667
domain_fold,crispr,1,B,1,field_entropy_z,1432,0.05078926651565711
domain_fold,crispr,1,B,1,cross_community_adoption_z,1432,-0.08539664176305684
domain_fold,crispr,1,B,1,path_shortening_z,1432,0.08114614601147747
domain_fold,crispr,1,B,1,modularity_shock_z,1432,-0.017362883840166776
domain_fold,crispr,1,B,1,partition_change_z,1432,-0.06889460190744424
domain_fold,crispr,1,B,1,boundary_mixing_z,1432,-0.02732542435760794
domain_fold,crispr,1,B,1,post_perturbation_concentration_z,1432,-0.09721186056175511
domain_fold,crispr,1,B,1,hub_formation_z,1432,-0.025969457550932926
domain_fold,crispr,1,RS,1,RGPM,1432,0.18035320133888738
domain_fold,crispr,1,RS,1,RGPM_v3_balanced,1432,0.15195794907144333
domain_fold,crispr,1,RS,1,RGPM_mahalanobis_debug,1432,0.18546179488905204
domain_fold,crispr,1,RS,1,RGPM_breadth_component,1432,0.02893146761669246
domain_fold,crispr,1,RS,1,RGPM_boundary_component,1432,0.18395508274288258
domain_fold,crispr,1,RS,1,RGPM_consolidation_component,1432,-0.07525885639764855
domain_fold,crispr,1,RS,1,community_reach_z,1432,-0.04390071803305191
domain_fold,crispr,1,RS,1,field_entropy_z,1432,0.00760672244989701
domain_fold,crispr,1,RS,1,cross_community_adoption_z,1432,0.07122623588686362
domain_fold,crispr,1,RS,1,path_shortening_z,1432,0.39602602936533937
domain_fold,crispr,1,RS,1,modularity_shock_z,1432,-0.04022677312446078
domain_fold,crispr,1,RS,1,partition_change_z,1432,0.38846662930488457
domain_fold,crispr,1,RS,1,boundary_mixing_z,1432,-0.3030911575975068
domain_fold,crispr,1,RS,1,post_perturbation_concentration_z,1432,-0.11801347725968012
domain_fold,crispr,1,RS,1,hub_formation_z,1432,0.04285617975042113
domain_fold,crispr,1,DeltaQ0,1,RGPM,1432,0.25111459393049784
domain_fold,crispr,1,DeltaQ0,1,RGPM_v3_balanced,1432,0.20652391973889425
domain_fold,crispr,1,DeltaQ0,1,RGPM_mahalanobis_debug,1432,0.08076745022319305
domain_fold,crispr,1,DeltaQ0,1,RGPM_breadth_component,1432,0.05196134633203682
domain_fold,crispr,1,DeltaQ0,1,RGPM_boundary_component,1432,0.27497070656645406
domain_fold,crispr,1,DeltaQ0,1,RGPM_consolidation_component,1432,-0.004349071678241738
domain_fold,crispr,1,DeltaQ0,1,community_reach_z,1432,-0.04010447197744018
domain_fold,crispr,1,DeltaQ0,1,field_entropy_z,1432,-0.024596097398060804
domain_fold,crispr,1,DeltaQ0,1,cross_community_adoption_z,1432,0.08988415316963624
domain_fold,crispr,1,DeltaQ0,1,path_shortening_z,1432,0.012441118996680354
domain_fold,crispr,1,DeltaQ0,1,modularity_shock_z,1432,0.582756116565832
domain_fold,crispr,1,DeltaQ0,1,partition_change_z,1432,-0.0409098287530703
domain_fold,crispr,1,DeltaQ0,1,boundary_mixing_z,1432,0.48302178451281863
domain_fold,crispr,1,DeltaQ0,1,post_perturbation_concentration_z,1432,-0.013299322089509904
domain_fold,crispr,1,DeltaQ0,1,hub_formation_z,1432,0.011320889028956805
domain_fold,crispr,1,Uzzi,1,RGPM,1432,-0.10623609300537479
domain_fold,crispr,1,Uzzi,1,RGPM_v3_balanced,1432,-0.06831043316723694
domain_fold,crispr,1,Uzzi,1,RGPM_mahalanobis_debug,1432,-0.10319841804828703
domain_fold,crispr,1,Uzzi,1,RGPM_breadth_component,1432,-0.016891647080118068
domain_fold,crispr,1,Uzzi,1,RGPM_boundary_component,1432,-0.08164092481134713
domain_fold,crispr,1,Uzzi,1,RGPM_consolidation_component,1432,-0.03331115084723352
domain_fold,crispr,1,Uzzi,1,community_reach_z,1432,0.12002556309819735
domain_fold,crispr,1,Uzzi,1,field_entropy_z,1432,0.08626307834990729
domain_fold,crispr,1,Uzzi,1,cross_community_adoption_z,1432,-0.07412997018899233
domain_fold,crispr,1,Uzzi,1,path_shortening_z,1432,0.11585489226707973
domain_fold,crispr,1,Uzzi,1,modularity_shock_z,1432,-0.00523851249838206
domain_fold,crispr,1,Uzzi,1,partition_change_z,1432,-0.13894984280326317
domain_fold,crispr,1,Uzzi,1,boundary_mixing_z,1432,0.04349405040212773
domain_fold,crispr,1,Uzzi,1,post_perturbation_concentration_z,1432,-0.022774381502846587
domain_fold,crispr,1,Uzzi,1,hub_formation_z,1432,-0.052242023547257065
domain_fold,crispr,1,RTD,1,RGPM,1432,0.19548759205615476
domain_fold,crispr,1,RTD,1,RGPM_v3_balanced,1432,0.15884108430993502
domain_fold,crispr,1,RTD,1,RGPM_mahalanobis_debug,1432,0.20011760766323042
domain_fold,crispr,1,RTD,1,RGPM_breadth_component,1432,0.03955665914156897
domain_fold,crispr,1,RTD,1,RGPM_boundary_component,1432,0.18277503336858097
domain_fold,crispr,1,RTD,1,RGPM_consolidation_component,1432,-0.0647041806656409
domain_fold,crispr,1,RTD,1,community_reach_z,1432,-0.046229527548639286
domain_fold,crispr,1,RTD,1,field_entropy_z,1432,0.0041726487524255005
domain_fold,crispr,1,RTD,1,cross_community_adoption_z,1432,0.08214114461225036
domain_fold,crispr,1,RTD,1,path_shortening_z,1432,0.36727551236055056
domain_fold,crispr,1,RTD,1,modularity_shock_z,1432,-0.03362778515734676
domain_fold,crispr,1,RTD,1,partition_change_z,1432,0.4068761078040955
domain_fold,crispr,1,RTD,1,boundary_mixing_z,1432,-0.3301898229314221
domain_fold,crispr,1,RTD,1,post_perturbation_concentration_z,1432,-0.10209354757127866
domain_fold,crispr,1,RTD,1,hub_formation_z,1432,0.044982903845545145
domain_fold,crispr,1,BurtIP,1,RGPM,1432,-0.0479298529916502
domain_fold,crispr,1,BurtIP,1,RGPM_v3_balanced,1432,-0.06326454578035343
domain_fold,crispr,1,BurtIP,1,RGPM_mahalanobis_debug,1432,-0.0706602969727861
domain_fold,crispr,1,BurtIP,1,RGPM_breadth_component,1432,-0.07527236424600606
domain_fold,crispr,1,BurtIP,1,RGPM_boundary_component,1432,-0.05483972884582758
domain_fold,crispr,1,BurtIP,1,RGPM_consolidation_component,1432,-0.049439079445309966
domain_fold,crispr,1,BurtIP,1,community_reach_z,1432,0.04150515109129616
domain_fold,crispr,1,BurtIP,1,field_entropy_z,1432,0.06031642781962971
domain_fold,crispr,1,BurtIP,1,cross_community_adoption_z,1432,-0.07740963485486764
domain_fold,crispr,1,BurtIP,1,path_shortening_z,1432,0.14078909033164902
domain_fold,crispr,1,BurtIP,1,modularity_shock_z,1432,-0.01169541331298633
domain_fold,crispr,1,BurtIP,1,partition_change_z,1432,-0.06184351917359446
domain_fold,crispr,1,BurtIP,1,boundary_mixing_z,1432,-0.03750173945586303
domain_fold,crispr,1,BurtIP,1,post_perturbation_concentration_z,1432,-0.08016942412132053
domain_fold,crispr,1,BurtIP,1,hub_formation_z,1432,-0.0420662172530769
domain_fold,crispr,1,PDE,1,RGPM,1432,0.20084928559622203
domain_fold,crispr,1,PDE,1,RGPM_v3_balanced,1432,0.14621687528919552
domain_fold,crispr,1,PDE,1,RGPM_mahalanobis_debug,1432,0.17626960636126726
domain_fold,crispr,1,PDE,1,RGPM_breadth_component,1432,0.04000452053379618
domain_fold,crispr,1,PDE,1,RGPM_boundary_component,1432,0.16334732032353658
domain_fold,crispr,1,PDE,1,RGPM_consolidation_component,1432,-0.058819959881199736
domain_fold,crispr,1,PDE,1,community_reach_z,1432,-0.034461290747054375
domain_fold,crispr,1,PDE,1,field_entropy_z,1432,0.008234970558051589
domain_fold,crispr,1,PDE,1,cross_community_adoption_z,1432,0.08661442345343322
domain_fold,crispr,1,PDE,1,path_shortening_z,1432,0.4246679270421188
domain_fold,crispr,1,PDE,1,modularity_shock_z,1432,-0.04570558085262683
domain_fold,crispr,1,PDE,1,partition_change_z,1432,0.3964071836951456
domain_fold,crispr,1,PDE,1,boundary_mixing_z,1432,-0.3212653726202441
domain_fold,crispr,1,PDE,1,post_perturbation_concentration_z,1432,-0.09775222843200564
domain_fold,crispr,1,PDE,1,hub_formation_z,1432,0.04021407961862715
domain_fold,graphene_2d_materials,2,B,1,RGPM,325,0.23549236983556807
domain_fold,graphene_2d_materials,2,B,1,RGPM_v3_balanced,325,0.2198903218312994
domain_fold,graphene_2d_materials,2,B,1,RGPM_mahalanobis_debug,325,0.22245284198611365
domain_fold,graphene_2d_materials,2,B,1,RGPM_breadth_component,325,0.007009246452273242
domain_fold,graphene_2d_materials,2,B,1,RGPM_boundary_component,325,0.30238190006981464
domain_fold,graphene_2d_materials,2,B,1,RGPM_consolidation_component,325,-0.16748887971442863
domain_fold,graphene_2d_materials,2,B,1,community_reach_z,325,-0.09523304581455154
domain_fold,graphene_2d_materials,2,B,1,field_entropy_z,325,-0.07636176432216273
domain_fold,graphene_2d_materials,2,B,1,cross_community_adoption_z,325,-0.02941882564462082
