paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,n_future_citers,n_controls,control_tier,community_reach,community_reach_z,community_reach_z_raw,community_reach_z_clipped,community_reach_control_median,community_reach_control_mad,community_reach_control_robust_scale,community_reach_scale_used,community_reach_scale_floor_used,field_entropy,field_entropy_z,field_entropy_z_raw,field_entropy_z_clipped,field_entropy_control_median,field_entropy_control_mad,field_entropy_control_robust_scale,field_entropy_scale_used,field_entropy_scale_floor_used,cross_community_adoption,cross_community_adoption_z,cross_community_adoption_z_raw,cross_community_adoption_z_clipped,cross_community_adoption_control_median,cross_community_adoption_control_mad,cross_community_adoption_control_robust_scale,cross_community_adoption_scale_used,cross_community_adoption_scale_floor_used,path_shortening,path_shortening_z,path_shortening_z_raw,path_shortening_z_clipped,path_shortening_control_median,path_shortening_control_mad,path_shortening_control_robust_scale,path_shortening_scale_used,path_shortening_scale_floor_used,modularity_shock,modularity_shock_z,modularity_shock_z_raw,modularity_shock_z_clipped,modularity_shock_control_median,modularity_shock_control_mad,modularity_shock_control_robust_scale,modularity_shock_scale_used,modularity_shock_scale_floor_used,partition_change,partition_change_z,partition_change_z_raw,partition_change_z_clipped,partition_change_control_median,partition_change_control_mad,partition_change_control_robust_scale,partition_change_scale_used,partition_change_scale_floor_used,boundary_mixing,boundary_mixing_z,boundary_mixing_z_raw,boundary_mixing_z_clipped,boundary_mixing_control_median,boundary_mixing_control_mad,boundary_mixing_control_robust_scale,boundary_mixing_scale_used,boundary_mixing_scale_floor_used,post_perturbation_concentration,post_perturbation_concentration_z,post_perturbation_concentration_z_raw,post_perturbation_concentration_z_clipped,post_perturbation_concentration_control_median,post_perturbation_concentration_control_mad,post_perturbation_concentration_control_robust_scale,post_perturbation_concentration_scale_used,post_perturbation_concentration_scale_floor_used,hub_formation,hub_formation_z,hub_formation_z_raw,hub_formation_z_clipped,hub_formation_control_median,hub_formation_control_mad,hub_formation_control_robust_scale,hub_formation_scale_used,hub_formation_scale_floor_used,delta_variant,RGPM_breadth_component,RGPM_boundary_component,RGPM_consolidation_component,RGPM_v3_balanced,RGPM_v2,RGPM_simple,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM,n_contributing_graph_deltas,RGPM_mahalanobis_debug
gamma_ray_bursts_and_supernovae::https://openalex.org/W1966609596,Probing the cosmographic parameters to distinguish between dark energy and modified gravity models,gamma_ray_bursts_and_supernovae,2009,Astronomy and Astrophysics,63403493,0,32,79.0,8,80,field_year_refbin,2.0,0.0,0.0,0,2.0,1.4826,1.5606710885680841,1.4826,0,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.08774017010372215,0.12845574139342947,1,0.5,2.428166734115743,2.428166734115743,0,0.09090909090909091,0.13478181818181817,0.19508388607101051,0.1684772727272727,1,0.0,0.0,0.0,0,0.0,0.0,0.041617895695149135,0.036415658733255495,1,0.0023348819350868175,0.2709220179748725,0.2709220179748725,0,0.0,0.0,0.008618280465131386,0.008618280465131386,1,0.06552445999311757,0.29785382987978837,0.29785382987978837,0,0.04898910250824077,0.049050144355203974,0.07447308022673023,0.05551500711456471,1,0.004511400651465769,0.08947562410019907,0.08947562410019907,0,0.0,0.05042044352117273,0.07822848403474066,0.05042044352117273,0,0.5,-1.2155233778291525,-1.2155233778291525,0,0.8215646258503402,0.2645482857142856,0.29865761915448885,0.2645482857142856,0,1.0,0.0,0.0,0,1.0,0.0,0.001010022092876772,0.02,1,matched_control_v3,1.265267479128624,0.21986454393306967,0.0,0.9080865078337524,0.9080865078337524,0.9080865078337524,0.9080865078337524,0.6772164340475723,0.2678298418120595,0.640256666021693,0.6772164340475723,5,2.728288489118019
gamma_ray_bursts_and_supernovae::https://openalex.org/W1970996041,Magnetized relativistic jets and long-duration GRBs from magnetar spin-down during core-collapse supernovae,gamma_ray_bursts_and_supernovae,2009,Astronomy and Astrophysics,63403493,0,8,178.0,23,69,field_year_refbin,3.0,1.3489815189531904,1.3489815189531904,0,1.0,1.4826,1.4826,1.4826,0,0.17884491271484756,1.3922687361095687,1.3922687361095687,0,-1.000088900581841e-12,0.0,0.1242195150816914,0.12845574139342947,1,0.08695652173913043,0.2651576365663322,0.2651576365663322,0,0.038461538461538464,0.057023076923076926,0.2926258291065158,0.18289114319157238,1,0.0,0.0,0.0,0,0.0,0.0,0.01204706361307971,0.0284497333853557,1,0.0014508723599632044,0.0741181026975449,0.0741181026975449,0,0.0,0.0,0.01957514166119181,0.01957514166119181,1,0.04490434016574311,-0.16468151416856747,-0.16468151416856747,0,0.059409598356514,0.08808067052336765,0.12271994818464246,0.08808067052336765,0,0.06060606060606061,0.8675652820892066,0.8675652820892066,0,0.0,0.06976941176470587,0.13971527412925877,0.06985763706462939,1,0.8374291115311908,-0.08188813780613646,-0.08188813780613646,0,0.8550295857988166,0.2149331360946745,0.39016777214202103,0.2149331360946745,0,1.0,0.0,0.0,0,1.0,0.0,0.004268225285318488,0.02,1,matched_control_v3,1.1742545520193886,0.613620720846597,0.0,0.9368575510691453,0.9368575510691453,0.9368575510691453,0.9368575510691453,0.5179870257519167,-0.14360613624800767,1.080463687317153,0.5179870257519167,5,1.4239026571873121
gamma_ray_bursts_and_supernovae::https://openalex.org/W1979503956,The 6dF Galaxy Survey: final redshift release (DR3) and southern large-scale structures,gamma_ray_bursts_and_supernovae,2009,Astronomy and Astrophysics,61103922,0,6,1059.0,18,76,field_year_refbin,5.0,2.697963037906381,2.697963037906381,0,1.0,1.4826,1.5606710885680841,1.4826,0,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1716512350360751,0.12845574139342947,1,0.6666666666666666,4.0,4.537055319148936,1,0.0,0.0,0.23510109347019215,0.1469381834188701,1,0.16666666666666666,4.0,4.759742108650344,1,0.0,0.0,0.04001817454143566,0.0350159027237562,1,0.005570909445310808,0.29726265409153024,0.29726265409153024,0,0.0,0.0,0.018740697388766055,0.018740697388766055,1,0.1408670307383247,0.39541325906138397,0.39541325906138397,0,0.0888056394794565,0.1316632410922422,0.14182542377404495,0.1316632410922422,0,0.12126865671641796,0.5363388008791105,0.5363388008791105,0,0.0,0.22610457516339869,0.3111706568590691,0.22610457516339869,0,0.2654320987654321,-1.389922830485207,-1.389922830485207,0,0.7600000000000001,0.3558239999999998,0.39016777214202103,0.3558239999999998,0,1.0,0.0,0.0,0,1.0,0.0,0.002848767775606709,0.02,1,matched_control_v3,2.7482468915283365,0.4712107873856501,0.0,1.9716618096093164,1.9716618096093164,1.9716618096093164,1.9716618096093164,0.6949085905248673,0.32040317983222155,1.6512586297770948,0.6949085905248673,5,4.765615663907703
gamma_ray_bursts_and_supernovae::https://openalex.org/W1987366406,NGC 2770: A SUPERNOVA Ib FACTORY?,gamma_ray_bursts_and_supernovae,2009,Astronomy and Astrophysics,63403493,0,20,55.0,6,80,field_year_refbin,2.0,0.0,0.0,0,2.0,1.4826,1.5606710885680841,1.4826,0,0.4505612088643047,3.507520987211795,3.507520987211795,0,-1.000088900581841e-12,0.0,0.08475138093152014,0.12845574139342947,1,0.16666666666666666,0.44966050631773014,0.44966050631773014,0,0.09090909090909091,0.13478181818181817,0.19508388607101051,0.1684772727272727,1,0.3333333333333333,4.0,11.716571428571429,1,0.0,0.0,0.02236456150053274,0.0284497333853557,1,0.0034288775197865327,0.3978609809299423,0.3978609809299423,0,0.0,0.0,0.008618280465131386,0.008618280465131386,1,0.049828800284107036,0.003549667216890675,0.003549667216890675,0,0.04963174048330701,0.049050144355203974,0.07447308022673023,0.05551500711456471,1,0.03881673881673882,0.7888522824233388,0.7888522824233388,0,0.0,0.04920660012226187,0.07822848403474066,0.04920660012226187,0,0.7222222222222223,-0.3755170945821531,-0.3755170945821531,0,0.8215646258503402,0.2645482857142856,0.30869567166294887,0.2645482857142856,0,1.0,0.0,0.0,0,1.0,0.0,0.001010022092876772,0.02,1,matched_control_v3,1.89585628969108,0.5579534032336938,0.0,1.3974231770192753,1.3974231770192753,1.3974231770192753,1.3974231770192753,0.8270100255553371,0.783980170892705,0.6134430061265703,0.8270100255553371,5,3.3655126532803057
gamma_ray_bursts_and_supernovae::https://openalex.org/W1995522939,FROM SHOCK BREAKOUT TO PEAK AND BEYOND: EXTENSIVE PANCHROMATIC OBSERVATIONS OF THE TYPE Ib SUPERNOVA 2008D ASSOCIATED WITH<i>SWIFT</i>X-RAY TRANSIENT 080109,gamma_ray_bursts_and_supernovae,2009,Astronomy and Astrophysics,63403493,0,25,307.0,38,80,field_year_refbin,3.0,0.6744907594765952,0.6744907594765952,0,2.0,1.4826,1.5606710885680841,1.4826,0,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.08774017010372215,0.12845574139342947,1,0.05263157894736842,-0.23446190415098295,-0.23446190415098295,0,0.09307359307359307,0.13799090909090908,0.19508388607101051,0.17248863636363634,1,0.3333333333333333,4.0,11.716571428571429,1,0.0,0.0,0.02236456150053274,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.008618280465131386,0.008618280465131386,1,0.0664604664993521,0.31471425294166283,0.31471425294166283,0,0.04898910250824077,0.049050144355203974,0.07447308022673023,0.05551500711456471,1,-0.039064865847011083,-0.7938948382929936,-0.7938948382929936,0,0.0,0.04920660012226187,0.07822848403474066,0.04920660012226187,0,0.8988919667590027,0.3132146859303354,0.3132146859303354,0,0.8112345679012346,0.2798636296296296,0.30869567166294887,0.2798636296296296,0,1.0,0.0,0.0,0,1.0,0.0,0.001010022092876772,0.02,1,matched_control_v3,0.4478059285931679,0.2224787343915398,0.3132146859303354,0.35357243737291705,0.35357243737291705,0.35357243737291705,0.35357243737291705,0.18635738156084136,-0.7042485015525277,1.0578209389254447,0.18635738156084136,5,0.9195933651130783
gamma_ray_bursts_and_supernovae::https://openalex.org/W2000481895,THE ROLE OF TYPE Ia SUPERNOVAE IN CHEMICAL EVOLUTION. I. LIFETIME OF TYPE Ia SUPERNOVAE AND METALLICITY EFFECT,gamma_ray_bursts_and_supernovae,2009,Astronomy and Astrophysics,63403493,0,10,186.0,5,68,field_year_refbin,2.0,0.0,0.0,0,2.0,1.4826,1.4826,1.4826,0,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.11594351826422418,0.12845574139342947,1,0.4,1.8149933164097474,1.8149933164097474,0,0.09166666666666667,0.135905,0.1891465504079798,0.16988124999999998,1,0.0,0.0,0.0,0,0.0,0.0,0.019607843137254905,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.004129112339895954,0.007384686068857942,1,0.09130503043715801,0.37754652590690324,0.37754652590690324,0,0.0605608775289196,0.08143142844286008,0.08951443017973197,0.08143142844286008,0,0.12195121951219512,1.3720589340751972,1.3720589340751972,0,0.0,0.08888191059693318,0.1057149903393246,0.08888191059693318,0,0.52,-0.9585333367191812,-0.9585333367191812,0,0.8017447719828673,0.2939332010582009,0.3240530562554554,0.2939332010582009,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,matched_control_v3,0.9457554894496785,1.0064769253334864,0.0,0.9765882569058849,0.9765882569058849,0.9765882569058849,0.9765882569058849,0.5341065460978967,-0.10287571900598824,1.0794639759118732,0.5341065460978967,5,2.0345554448297145
gamma_ray_bursts_and_supernovae::https://openalex.org/W2013131400,A low-energy core-collapse supernova without a hydrogen envelope,gamma_ray_bursts_and_supernovae,2009,Astronomy and Astrophysics,63403493,0,5,192.0,15,76,field_year_refbin,2.0,0.6744907594765952,0.6744907594765952,0,1.0,1.4826,1.5606710885680841,1.4826,0,0.24493002679263537,1.9067269717705562,1.9067269717705562,0,-1.000088900581841e-12,0.0,0.1716512350360751,0.12845574139342947,1,0.06666666666666667,0.41008000000000006,0.41008000000000006,0,0.0,0.0,0.2601118480946807,0.16256990505917543,1,0.0,0.0,0.0,0,0.0,0.0,0.04020924681646689,0.03518309096440853,1,0.0015432098765431577,0.08234538152610166,0.08234538152610166,0,0.0,0.0,0.018740697388766055,0.018740697388766055,1,0.034162632807821454,-0.4150209748623201,-0.4150209748623201,0,0.0888056394794565,0.1316632410922422,0.14182542377404495,0.1316632410922422,0,0.05555555555555555,0.24570734809504538,0.24570734809504538,0,0.0,0.22610457516339869,0.3111706568590691,0.22610457516339869,0,0.8755555555555556,0.3282874964755148,0.3282874964755148,0,0.7575510204081632,0.35945485714285713,0.4039450518902891,0.35945485714285713,0,1.0,0.0,0.0,0,1.0,0.0,0.002848767775606709,0.02,1,matched_control_v3,1.136714901288073,0.17378648404683927,0.3282874964755148,0.8131182290564257,0.8131182290564257,0.8131182290564257,0.8131182290564257,0.40102221348535483,-0.36265464953156623,1.175772878587992,0.40102221348535483,5,1.7910149978993972
gamma_ray_bursts_and_supernovae::https://openalex.org/W2024934577,"The different progenitors of type Ib, Ic SNe, and of GRB",gamma_ray_bursts_and_supernovae,2009,Astronomy and Astrophysics,63403493,0,11,164.0,26,68,field_year_refbin,4.0,1.3489815189531904,1.3489815189531904,0,2.0,1.4826,1.4826,1.4826,0,0.16302362949236596,1.2691034882906738,1.2691034882906738,0,-1.000088900581841e-12,0.0,0.11594351826422418,0.12845574139342947,1,0.34615384615384615,1.4980298266417247,1.4980298266417247,0,0.09166666666666667,0.135905,0.1891465504079798,0.16988124999999998,1,0.0,0.0,0.0,0,0.0,0.0,0.019607843137254905,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.004129112339895954,0.007384686068857942,1,0.1324590539556523,0.9067394073202535,0.9067394073202535,0,0.0605608775289196,0.07929309771505146,0.08951443017973197,0.07929309771505146,0,-0.020833333333333315,-0.2847491341611526,-0.2847491341611526,0,0.00482315112540193,0.09010206311712632,0.1057149903393246,0.09010206311712632,0,0.4881656804733728,-1.066837942704552,-1.066837942704552,0,0.8017447719828673,0.2939332010582009,0.3240530562554554,0.2939332010582009,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,matched_control_v3,1.3692355942475727,0.6409949148408565,0.0,1.0690370885536058,1.0690370885536058,1.0690370885536058,1.0690370885536058,0.6023196382936898,0.062096597305650425,1.0069404912479554,0.6023196382936898,5,1.8368814792628427
gamma_ray_bursts_and_supernovae::https://openalex.org/W2025920475,Constraining the energy budget of GRB���080721,gamma_ray_bursts_and_supernovae,2009,Astronomy and Astrophysics,63403493,0,13,43.0,8,68,field_year_refbin,1.0,-0.6744907594765952,-0.6744907594765952,0,2.0,1.4826,1.4826,1.4826,0,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.11594351826422418,0.12845574139342947,1,0.0,-0.5395926075812761,-0.5395926075812761,0,0.10172413793103449,0.15081620689655173,0.1891465504079798,0.18852025862068966,1,0.0,0.0,0.0,0,0.0,0.0,0.019607843137254905,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.004129112339895954,0.007384686068857942,1,0.0,-0.7839202726685202,-0.7839202726685202,0,0.06416727044446366,0.08185433223462091,0.08951443017973197,0.08185433223462091,0,0.0,-0.05352986334100002,-0.05352986334100002,0,0.00482315112540193,0.09010206311712632,0.1057149903393246,0.09010206311712632,0,1.0,0.6744907594765952,0.6744907594765952,0,0.7911352040816327,0.3096629464285713,0.32641334881743284,0.3096629464285713,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,matched_control_v3,0.0,0.0,0.6744907594765952,0.0,0.0,0.0,0.0,0.24710045213288775,-0.6060050363648157,0.6060050363648157,0.24710045213288775,5,0.8687515883254925
gamma_ray_bursts_and_supernovae::https://openalex.org/W2027921468,IN SEARCH OF PROGENITORS FOR SUPERNOVALESS GAMMA-RAY BURSTS 060505 AND 060614: RE-EXAMINATION OF THEIR AFTERGLOWS,gamma_ray_bursts_and_supernovae,2009,Astronomy and Astrophysics,63403493,0,16,80.0,13,80,field_year_refbin,1.0,-0.6744907594765952,-0.6744907594765952,0,2.0,1.4826,1.5606710885680841,1.4826,0,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.08774017010372215,0.12845574139342947,1,0.0,-0.5395926075812761,-0.5395926075812761,0,0.09307359307359307,0.13799090909090908,0.19508388607101051,0.17248863636363634,1,0.0,0.0,0.0,0,0.0,0.0,0.041617895695149135,0.036415658733255495,1,0.0,0.0,0.0,0,0.0,0.0,0.008618280465131386,0.008618280465131386,1,0.031977291004207715,-0.33313779851995207,-0.33313779851995207,0,0.05047143825917328,0.05010980126627847,0.07447308022673023,0.05551500711456471,1,-0.02795031055900621,-0.5543447976071296,-0.5543447976071296,0,0.0,0.05042044352117273,0.07822848403474066,0.05042044352117273,0,1.0,0.6744907594765952,0.6744907594765952,0,0.8112345679012346,0.2798636296296296,0.30869567166294887,0.2798636296296296,0,1.0,0.0,0.0,0,1.0,0.0,0.001010022092876772,0.02,1,matched_control_v3,0.0,0.0,0.6744907594765952,0.0,0.0,0.0,0.0,0.16040888539414194,-0.7479491064246089,0.7479491064246089,0.16040888539414194,5,0.7755341619577402
gamma_ray_bursts_and_supernovae::https://openalex.org/W2033083595,"Physics, Astrophysics and Cosmology with Gravitational Waves",gamma_ray_bursts_and_supernovae,2009,Astronomy and Astrophysics,61173087,0,8,876.0,23,69,field_year_refbin,6.0,3.3724537973829762,3.3724537973829762,0,1.0,1.4826,1.4826,1.4826,0,0.2954391918701161,2.299929833157523,2.299929833157523,0,-1.000088900581841e-12,0.0,0.12153415922809628,0.12845574139342947,1,0.30434782608695654,1.4537953177257528,1.4537953177257528,0,0.038461538461538464,0.057023076923076926,0.2926258291065158,0.18289114319157238,1,0.16666666666666666,4.0,5.8582857142857145,1,0.0,0.0,0.01106902341776773,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.01957514166119181,0.01957514166119181,1,0.3590037249778604,3.506598453198562,3.506598453198562,0,0.057914261762502306,0.08586368448908592,0.10450276093863055,0.08586368448908592,0,-0.09230769230769231,-1.3213686604127917,-1.3213686604127917,0,0.0,0.06976941176470587,0.13971527412925877,0.06985763706462939,1,0.504725897920605,-1.629826346198702,-1.629826346198702,0,0.8550295857988166,0.2149331360946745,0.39016777214202103,0.2149331360946745,0,1.0,0.0,0.0,0,1.0,0.0,0.004268225285318488,0.02,1,matched_control_v3,2.6662547420399916,2.4788949931402025,0.0,2.5742799708332336,2.5742799708332336,2.5742799708332336,2.5742799708332336,0.8749754275604482,1.0240719085293188,1.5502080623039147,0.8749754275604482,5,3.9065094506439118
gamma_ray_bursts_and_supernovae::https://openalex.org/W2041950803,OBSERVATIONS OF THE NAKED-EYE GRB 080319B: IMPLICATIONS OF NATURE'S BRIGHTEST EXPLOSION,gamma_ray_bursts_and_supernovae,2009,Astronomy and Astrophysics,63403493,0,9,158.0,26,69,field_year_refbin,3.0,1.3489815189531904,1.3489815189531904,0,1.0,1.4826,1.4826,1.4826,0,0.16302362949236596,1.2691034882906738,1.2691034882906738,0,-1.000088900581841e-12,0.0,0.1242195150816914,0.12845574139342947,1,0.07692307692307693,0.2102974358974359,0.2102974358974359,0,0.038461538461538464,0.057023076923076926,0.2926258291065158,0.18289114319157238,1,0.0,0.0,0.0,0,0.0,0.0,0.01204706361307971,0.0284497333853557,1,0.00017604748252111408,0.008993420613151037,0.008993420613151037,0,0.0,0.0,0.01957514166119181,0.01957514166119181,1,0.039571600004613655,-0.22522533302737924,-0.22522533302737924,0,0.059409598356514,0.08808067052336765,0.12271994818464246,0.08808067052336765,0,0.02127659574468085,0.3013682116810319,0.3013682116810319,0,0.0,0.0706,0.13971527412925877,0.0706,0,0.8550295857988166,0.07302265102768891,0.07302265102768891,0,0.8374291115311908,0.24102759924385647,0.39016777214202103,0.24102759924385647,0,1.0,0.0,0.0,0,1.0,0.0,0.004268225285318488,0.02,1,matched_control_v3,1.130260944936255,0.2131548865655851,0.07302265102768891,0.8133033902901745,0.8133033902901745,0.8133033902901745,0.8133033902901745,0.4806369176331826,-0.21298120856637248,1.026284598856547,0.4806369176331826,5,1.3007231698762682
gamma_ray_bursts_and_supernovae::https://openalex.org/W2049364839,High-redshift star formation rate up to <i>z</i> ∼ 8.3 derived from gamma-ray bursts and influence of background cosmology,gamma_ray_bursts_and_supernovae,2009,Astronomy and Astrophysics,63403493,0,9,56.0,4,69,field_year_refbin,1.0,0.0,0.0,0,1.0,1.4826,1.4826,1.4826,0,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1242195150816914,0.12845574139342947,1,0.0,-0.27338666666666667,-0.27338666666666667,0,0.05,0.07413,0.2926258291065158,0.18289114319157238,1,0.0,0.0,0.0,0,0.0,0.0,0.01204706361307971,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.01957514166119181,0.01957514166119181,1,0.12115608152133564,0.736537456261523,0.736537456261523,0,0.057914261762502306,0.08586368448908592,0.12271994818464246,0.08586368448908592,0,-0.01785714285714285,-0.2529340348037231,-0.2529340348037231,0,0.0,0.0706,0.13971527412925877,0.0706,0,1.0,0.6744907594765952,0.6744907594765952,0,0.8374291115311908,0.24102759924385647,0.39016777214202103,0.24102759924385647,0,1.0,0.0,0.0,0,1.0,0.0,0.004268225285318488,0.02,1,matched_control_v3,0.0,0.5206752460982518,0.6744907594765952,0.3681729973120483,0.3681729973120483,0.3681729973120483,0.3681729973120483,0.393552191861608,-0.3784911257775316,0.7466641230895799,0.393552191861608,5,0.8201635323141301
gamma_ray_bursts_and_supernovae::https://openalex.org/W2052182563,HYPERACCRETING NEUTRON STAR DISKS AND NEUTRINO ANNIHILATION,gamma_ray_bursts_and_supernovae,2009,Astronomy and Astrophysics,63403493,0,15,60.0,4,80,field_year_refbin,1.0,-0.6744907594765952,-0.6744907594765952,0,2.0,1.4826,1.5606710885680841,1.4826,0,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.08774017010372215,0.12845574139342947,1,0.0,-0.5395926075812761,-0.5395926075812761,0,0.09307359307359307,0.13799090909090908,0.19508388607101051,0.17248863636363634,1,0.0,0.0,0.0,0,0.0,0.0,0.041617895695149135,0.036415658733255495,1,0.0,0.0,0.0,0,0.0,0.0,0.008618280465131386,0.008618280465131386,1,0.0,-0.9091494513369481,-0.9091494513369481,0,0.05047143825917328,0.04696041282631328,0.07447308022673023,0.05551500711456471,1,0.0,0.0,0.0,0,0.0,0.05042044352117273,0.07822848403474066,0.05042044352117273,0,1.0,0.6744907594765952,0.6744907594765952,0,0.8112345679012346,0.2798636296296296,0.30869567166294887,0.2798636296296296,0,1.0,0.0,0.0,0,1.0,0.0,0.001010022092876772,0.02,1,matched_control_v3,0.0,0.0,0.6744907594765952,0.0,0.0,0.0,0.0,0.19657951641438962,-0.6886193639622873,0.6886193639622873,0.19657951641438962,5,0.9342581755935749
gamma_ray_bursts_and_supernovae::https://openalex.org/W2058206793,PROSPECTS FOR GRB SCIENCE WITH THE <i>FERMI</i> LARGE AREA TELESCOPE,gamma_ray_bursts_and_supernovae,2009,Astronomy and Astrophysics,63403493,0,5,62.0,2,76,field_year_refbin,1.0,0.0,0.0,0,1.0,1.4826,1.5606710885680841,1.4826,0,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1716512350360751,0.12845574139342947,1,0.0,-0.192225,-0.192225,0,0.03125,0.04633125,0.2601118480946807,0.16256990505917543,1,0.0,0.0,0.0,0,0.0,0.0,0.04020924681646689,0.03518309096440853,1,0.0,0.0,0.0,0,0.0,0.0,0.018740697388766055,0.018740697388766055,1,0.0,-0.6744907594765952,-0.6744907594765952,0,0.0888056394794565,0.1316632410922422,0.14182542377404495,0.1316632410922422,0,0.0,0.0,0.0,0,0.0,0.22610457516339869,0.3111706568590691,0.22610457516339869,0,1.0,0.6744907594765952,0.6744907594765952,0,0.7575510204081632,0.35945485714285713,0.4039450518902891,0.35945485714285713,0,1.0,0.0,0.0,0,1.0,0.0,0.002848767775606709,0.02,1,matched_control_v3,0.0,0.0,0.6744907594765952,0.0,0.0,0.0,0.0,0.09081973658344801,-0.8682799216413245,0.8682799216413245,0.09081973658344801,5,0.5273144659878761
gamma_ray_bursts_and_supernovae::https://openalex.org/W2059713552,Early dark energy at high redshifts: status and perspectives,gamma_ray_bursts_and_supernovae,2009,Astronomy and Astrophysics,61104838,0,11,44.0,2,68,field_year_refbin,2.0,0.0,0.0,0,2.0,1.4826,1.4826,1.4826,0,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.11594351826422418,0.12845574139342947,1,0.5,2.4036397974075028,2.4036397974075028,0,0.09166666666666667,0.135905,0.18532246108228317,0.16988124999999998,1,0.0,0.0,0.0,0,0.0,0.0,0.019607843137254905,0.0284497333853557,1,0.0010351431376363351,0.14017429149786761,0.14017429149786761,0,0.0,0.0,0.004130038305513234,0.007384686068857942,1,0.23828981241846398,2.2414174753045093,2.2414174753045093,0,0.0605608775289196,0.07929309771505146,0.07929309771505146,0.07929309771505146,0,0.014846235418875975,0.16398626928475413,0.16398626928475413,0,0.0,0.09053340553224133,0.1057149903393246,0.09053340553224133,0,0.5,-1.0265760073940053,-1.0265760073940053,0,0.8017447719828673,0.2939332010582009,0.3240530562554554,0.2939332010582009,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,matched_control_v3,1.252486999541466,1.588748906870075,0.0,1.4305325534746218,1.4305325534746218,1.4305325534746218,1.4305325534746218,0.8252408099076076,0.7768832434023322,0.6536493100722897,0.8252408099076076,5,2.6757367551211844
