scope,domain,fold_id,metric,metric_active,target,n,spearman
domain,perovskite_solar_cells,-1,PDE,1,RGPM_consolidation_component,299,0.03829309874169926
domain,perovskite_solar_cells,-1,PDE,1,community_reach_z,299,0.027313668453882105
domain,perovskite_solar_cells,-1,PDE,1,field_entropy_z,299,-0.13403720893252002
domain,perovskite_solar_cells,-1,PDE,1,cross_community_adoption_z,299,-0.0933683650959544
domain,perovskite_solar_cells,-1,PDE,1,path_shortening_z,299,
domain,perovskite_solar_cells,-1,PDE,1,modularity_shock_z,299,-0.38399686654795345
domain,perovskite_solar_cells,-1,PDE,1,partition_change_z,299,0.29693043402860286
domain,perovskite_solar_cells,-1,PDE,1,boundary_mixing_z,299,-0.5349500131625666
domain,perovskite_solar_cells,-1,PDE,1,post_perturbation_concentration_z,299,0.08473209871126167
domain,perovskite_solar_cells,-1,PDE,1,hub_formation_z,299,0.033856159498860776
domain,topological_insulators,-1,B,1,RGPM,474,0.0843503836917263
domain,topological_insulators,-1,B,1,RGPM_v3_balanced,474,0.13645705727950821
domain,topological_insulators,-1,B,1,RGPM_mahalanobis_debug,474,0.15875823641653136
domain,topological_insulators,-1,B,1,RGPM_breadth_component,474,0.12308815747352385
domain,topological_insulators,-1,B,1,RGPM_boundary_component,474,0.09040919284802074
domain,topological_insulators,-1,B,1,RGPM_consolidation_component,474,-0.08695359316922723
domain,topological_insulators,-1,B,1,community_reach_z,474,0.08921103660439172
domain,topological_insulators,-1,B,1,field_entropy_z,474,0.013396379707581554
domain,topological_insulators,-1,B,1,cross_community_adoption_z,474,0.11645250912725534
domain,topological_insulators,-1,B,1,path_shortening_z,474,0.15007694949555417
domain,topological_insulators,-1,B,1,modularity_shock_z,474,0.1763426811476802
domain,topological_insulators,-1,B,1,partition_change_z,474,0.08390697139101595
domain,topological_insulators,-1,B,1,boundary_mixing_z,474,0.039689216960756495
domain,topological_insulators,-1,B,1,post_perturbation_concentration_z,474,-0.11595254749096201
domain,topological_insulators,-1,B,1,hub_formation_z,474,-0.017237117401409943
domain,topological_insulators,-1,RS,1,RGPM,474,0.0632635869750408
domain,topological_insulators,-1,RS,1,RGPM_v3_balanced,474,0.10860842212896427
domain,topological_insulators,-1,RS,1,RGPM_mahalanobis_debug,474,0.189530275745002
domain,topological_insulators,-1,RS,1,RGPM_breadth_component,474,0.16544486237189157
domain,topological_insulators,-1,RS,1,RGPM_boundary_component,474,-0.024259946400673606
domain,topological_insulators,-1,RS,1,RGPM_consolidation_component,474,-0.13186492592471696
domain,topological_insulators,-1,RS,1,community_reach_z,474,0.11614181532737268
domain,topological_insulators,-1,RS,1,field_entropy_z,474,0.1880040094010607
domain,topological_insulators,-1,RS,1,cross_community_adoption_z,474,0.19462204181098886
domain,topological_insulators,-1,RS,1,path_shortening_z,474,0.09985905692072757
domain,topological_insulators,-1,RS,1,modularity_shock_z,474,0.061365188210509014
domain,topological_insulators,-1,RS,1,partition_change_z,474,0.22670887001556073
domain,topological_insulators,-1,RS,1,boundary_mixing_z,474,-0.36894838980496275
domain,topological_insulators,-1,RS,1,post_perturbation_concentration_z,474,-0.13883458618793607
domain,topological_insulators,-1,RS,1,hub_formation_z,474,0.021092069082251766
domain,topological_insulators,-1,DeltaQ0,1,RGPM,474,0.13723929294729043
domain,topological_insulators,-1,DeltaQ0,1,RGPM_v3_balanced,474,0.1246664655631497
domain,topological_insulators,-1,DeltaQ0,1,RGPM_mahalanobis_debug,474,0.03129451510177467
domain,topological_insulators,-1,DeltaQ0,1,RGPM_breadth_component,474,0.0055979391319527245
domain,topological_insulators,-1,DeltaQ0,1,RGPM_boundary_component,474,0.20123250778074103
domain,topological_insulators,-1,DeltaQ0,1,RGPM_consolidation_component,474,-0.06564874499108701
domain,topological_insulators,-1,DeltaQ0,1,community_reach_z,474,-0.06449034966415655
domain,topological_insulators,-1,DeltaQ0,1,field_entropy_z,474,0.057907219396136925
domain,topological_insulators,-1,DeltaQ0,1,cross_community_adoption_z,474,0.11759710902732352
domain,topological_insulators,-1,DeltaQ0,1,path_shortening_z,474,0.014113759966654999
domain,topological_insulators,-1,DeltaQ0,1,modularity_shock_z,474,0.5599500847571106
domain,topological_insulators,-1,DeltaQ0,1,partition_change_z,474,-0.0111626792992975
domain,topological_insulators,-1,DeltaQ0,1,boundary_mixing_z,474,0.4106375396147398
domain,topological_insulators,-1,DeltaQ0,1,post_perturbation_concentration_z,474,-0.09411192304764769
domain,topological_insulators,-1,DeltaQ0,1,hub_formation_z,474,-0.009579051698107176
domain,topological_insulators,-1,Uzzi,1,RGPM,474,0.03552999048343401
domain,topological_insulators,-1,Uzzi,1,RGPM_v3_balanced,474,0.009906310581521966
domain,topological_insulators,-1,Uzzi,1,RGPM_mahalanobis_debug,474,-0.06188504368282399
domain,topological_insulators,-1,Uzzi,1,RGPM_breadth_component,474,-0.09633790323089007
domain,topological_insulators,-1,Uzzi,1,RGPM_boundary_component,474,0.13756725195340266
domain,topological_insulators,-1,Uzzi,1,RGPM_consolidation_component,474,0.10943302229353663
domain,topological_insulators,-1,Uzzi,1,community_reach_z,474,-0.06232304933162685
domain,topological_insulators,-1,Uzzi,1,field_entropy_z,474,-0.1429541983144851
domain,topological_insulators,-1,Uzzi,1,cross_community_adoption_z,474,-0.1278796847911796
domain,topological_insulators,-1,Uzzi,1,path_shortening_z,474,-0.13326980681308043
domain,topological_insulators,-1,Uzzi,1,modularity_shock_z,474,-0.011786909169983147
domain,topological_insulators,-1,Uzzi,1,partition_change_z,474,-0.08259300864236473
domain,topological_insulators,-1,Uzzi,1,boundary_mixing_z,474,0.31488866240710206
domain,topological_insulators,-1,Uzzi,1,post_perturbation_concentration_z,474,0.10423425641832001
domain,topological_insulators,-1,Uzzi,1,hub_formation_z,474,-0.03909123293376821
domain,topological_insulators,-1,RTD,1,RGPM,474,0.16831978307092935
domain,topological_insulators,-1,RTD,1,RGPM_v3_balanced,474,0.22225138667076746
domain,topological_insulators,-1,RTD,1,RGPM_mahalanobis_debug,474,0.29098669811232897
domain,topological_insulators,-1,RTD,1,RGPM_breadth_component,474,0.24627469501872842
domain,topological_insulators,-1,RTD,1,RGPM_boundary_component,474,0.10878868923451805
domain,topological_insulators,-1,RTD,1,RGPM_consolidation_component,474,-0.2772232515972933
domain,topological_insulators,-1,RTD,1,community_reach_z,474,0.18107609535070424
domain,topological_insulators,-1,RTD,1,field_entropy_z,474,0.18099332041460006
domain,topological_insulators,-1,RTD,1,cross_community_adoption_z,474,0.32051570374761945
domain,topological_insulators,-1,RTD,1,path_shortening_z,474,0.13746390344079426
domain,topological_insulators,-1,RTD,1,modularity_shock_z,474,0.07545877674905271
domain,topological_insulators,-1,RTD,1,partition_change_z,474,0.40350783867743384
domain,topological_insulators,-1,RTD,1,boundary_mixing_z,474,-0.4043118697496634
domain,topological_insulators,-1,RTD,1,post_perturbation_concentration_z,474,-0.29585738246235344
domain,topological_insulators,-1,RTD,1,hub_formation_z,474,0.03630698089251735
domain,topological_insulators,-1,BurtIP,1,RGPM,474,0.07321653239242158
domain,topological_insulators,-1,BurtIP,1,RGPM_v3_balanced,474,0.11470970180599466
domain,topological_insulators,-1,BurtIP,1,RGPM_mahalanobis_debug,474,0.10871588459829508
domain,topological_insulators,-1,BurtIP,1,RGPM_breadth_component,474,0.13205037073040957
domain,topological_insulators,-1,BurtIP,1,RGPM_boundary_component,474,0.049976906672835726
domain,topological_insulators,-1,BurtIP,1,RGPM_consolidation_component,474,-0.11167420722863611
domain,topological_insulators,-1,BurtIP,1,community_reach_z,474,0.11998923448767579
domain,topological_insulators,-1,BurtIP,1,field_entropy_z,474,0.042284785700571925
domain,topological_insulators,-1,BurtIP,1,cross_community_adoption_z,474,0.11152026826493609
domain,topological_insulators,-1,BurtIP,1,path_shortening_z,474,0.17550635552931138
domain,topological_insulators,-1,BurtIP,1,modularity_shock_z,474,0.16770373833777943
domain,topological_insulators,-1,BurtIP,1,partition_change_z,474,0.06493681555688917
domain,topological_insulators,-1,BurtIP,1,boundary_mixing_z,474,0.021577850623073283
domain,topological_insulators,-1,BurtIP,1,post_perturbation_concentration_z,474,-0.1300524285410246
domain,topological_insulators,-1,BurtIP,1,hub_formation_z,474,-0.0017196138415936848
domain,topological_insulators,-1,PDE,1,RGPM,474,0.06683089833274126
domain,topological_insulators,-1,PDE,1,RGPM_v3_balanced,474,0.10723480526581386
domain,topological_insulators,-1,PDE,1,RGPM_mahalanobis_debug,474,0.19613307726985807
domain,topological_insulators,-1,PDE,1,RGPM_breadth_component,474,0.16725758763701973
domain,topological_insulators,-1,PDE,1,RGPM_boundary_component,474,-0.02505469566973672
domain,topological_insulators,-1,PDE,1,RGPM_consolidation_component,474,-0.14034446954191687
domain,topological_insulators,-1,PDE,1,community_reach_z,474,0.1111325002866825
domain,topological_insulators,-1,PDE,1,field_entropy_z,474,0.19378656773243225
domain,topological_insulators,-1,PDE,1,cross_community_adoption_z,474,0.2002863625684907
domain,topological_insulators,-1,PDE,1,path_shortening_z,474,0.0873218187402291
domain,topological_insulators,-1,PDE,1,modularity_shock_z,474,0.06297222388971856
domain,topological_insulators,-1,PDE,1,partition_change_z,474,0.22426183307215347
domain,topological_insulators,-1,PDE,1,boundary_mixing_z,474,-0.36605119493371807
domain,topological_insulators,-1,PDE,1,post_perturbation_concentration_z,474,-0.14806569464005623
domain,topological_insulators,-1,PDE,1,hub_formation_z,474,0.02013990246031462
domain,ubiquitin_and_proteasome_pathways,-1,B,1,RGPM,557,0.15683506997150495
domain,ubiquitin_and_proteasome_pathways,-1,B,1,RGPM_v3_balanced,557,0.19628101154813413
domain,ubiquitin_and_proteasome_pathways,-1,B,1,RGPM_mahalanobis_debug,557,0.19505665209501621
domain,ubiquitin_and_proteasome_pathways,-1,B,1,RGPM_breadth_component,557,0.06556864066549592
domain,ubiquitin_and_proteasome_pathways,-1,B,1,RGPM_boundary_component,557,0.27804346442771255
domain,ubiquitin_and_proteasome_pathways,-1,B,1,RGPM_consolidation_component,557,-0.07793012804646067
domain,ubiquitin_and_proteasome_pathways,-1,B,1,community_reach_z,557,-0.013227839767156066
domain,ubiquitin_and_proteasome_pathways,-1,B,1,field_entropy_z,557,0.05255823007877931
domain,ubiquitin_and_proteasome_pathways,-1,B,1,cross_community_adoption_z,557,0.1407131810304575
domain,ubiquitin_and_proteasome_pathways,-1,B,1,path_shortening_z,557,0.2996878494179148
domain,ubiquitin_and_proteasome_pathways,-1,B,1,modularity_shock_z,557,0.2582398163574257
domain,ubiquitin_and_proteasome_pathways,-1,B,1,partition_change_z,557,0.20913177716551673
domain,ubiquitin_and_proteasome_pathways,-1,B,1,boundary_mixing_z,557,0.0969434466195998
domain,ubiquitin_and_proteasome_pathways,-1,B,1,post_perturbation_concentration_z,557,-0.08961889340850555
domain,ubiquitin_and_proteasome_pathways,-1,B,1,hub_formation_z,557,0.0549477512265719
domain,ubiquitin_and_proteasome_pathways,-1,RS,1,RGPM,557,0.2798923933993372
domain,ubiquitin_and_proteasome_pathways,-1,RS,1,RGPM_v3_balanced,557,0.28146007291533093
domain,ubiquitin_and_proteasome_pathways,-1,RS,1,RGPM_mahalanobis_debug,557,0.2798434457036656
domain,ubiquitin_and_proteasome_pathways,-1,RS,1,RGPM_breadth_component,557,0.2645598186284617
domain,ubiquitin_and_proteasome_pathways,-1,RS,1,RGPM_boundary_component,557,0.21982816270333685
domain,ubiquitin_and_proteasome_pathways,-1,RS,1,RGPM_consolidation_component,557,-0.1394747122328436
domain,ubiquitin_and_proteasome_pathways,-1,RS,1,community_reach_z,557,0.14410126758053632
domain,ubiquitin_and_proteasome_pathways,-1,RS,1,field_entropy_z,557,0.19586171582434195
domain,ubiquitin_and_proteasome_pathways,-1,RS,1,cross_community_adoption_z,557,0.29030633761097413
domain,ubiquitin_and_proteasome_pathways,-1,RS,1,path_shortening_z,557,0.34217764806813217
domain,ubiquitin_and_proteasome_pathways,-1,RS,1,modularity_shock_z,557,0.19278299603018523
domain,ubiquitin_and_proteasome_pathways,-1,RS,1,partition_change_z,557,0.3298491299134664
domain,ubiquitin_and_proteasome_pathways,-1,RS,1,boundary_mixing_z,557,-0.10618567341689612
domain,ubiquitin_and_proteasome_pathways,-1,RS,1,post_perturbation_concentration_z,557,-0.16468397122831718
domain,ubiquitin_and_proteasome_pathways,-1,RS,1,hub_formation_z,557,-0.032017500845522635
domain,ubiquitin_and_proteasome_pathways,-1,DeltaQ0,1,RGPM,557,0.2691107542226241
domain,ubiquitin_and_proteasome_pathways,-1,DeltaQ0,1,RGPM_v3_balanced,557,0.290787428054251
domain,ubiquitin_and_proteasome_pathways,-1,DeltaQ0,1,RGPM_mahalanobis_debug,557,0.1258632877087916
domain,ubiquitin_and_proteasome_pathways,-1,DeltaQ0,1,RGPM_breadth_component,557,0.11740539989614218
domain,ubiquitin_and_proteasome_pathways,-1,DeltaQ0,1,RGPM_boundary_component,557,0.37514025773028087
domain,ubiquitin_and_proteasome_pathways,-1,DeltaQ0,1,RGPM_consolidation_component,557,-0.06455109224484519
domain,ubiquitin_and_proteasome_pathways,-1,DeltaQ0,1,community_reach_z,557,0.012989726873586217
domain,ubiquitin_and_proteasome_pathways,-1,DeltaQ0,1,field_entropy_z,557,0.06318849567311627
domain,ubiquitin_and_proteasome_pathways,-1,DeltaQ0,1,cross_community_adoption_z,557,0.22574799721262315
domain,ubiquitin_and_proteasome_pathways,-1,DeltaQ0,1,path_shortening_z,557,0.1588864938553669
domain,ubiquitin_and_proteasome_pathways,-1,DeltaQ0,1,modularity_shock_z,557,0.674787344395021
domain,ubiquitin_and_proteasome_pathways,-1,DeltaQ0,1,partition_change_z,557,0.16337365837244827
domain,ubiquitin_and_proteasome_pathways,-1,DeltaQ0,1,boundary_mixing_z,557,0.5663663763135306
domain,ubiquitin_and_proteasome_pathways,-1,DeltaQ0,1,post_perturbation_concentration_z,557,-0.09981232278393022
domain,ubiquitin_and_proteasome_pathways,-1,DeltaQ0,1,hub_formation_z,557,0.043374433749718305
domain,ubiquitin_and_proteasome_pathways,-1,Uzzi,1,RGPM,557,-0.08100316727761907
domain,ubiquitin_and_proteasome_pathways,-1,Uzzi,1,RGPM_v3_balanced,557,-0.0411547330423298
domain,ubiquitin_and_proteasome_pathways,-1,Uzzi,1,RGPM_mahalanobis_debug,557,-0.043260809202870086
domain,ubiquitin_and_proteasome_pathways,-1,Uzzi,1,RGPM_breadth_component,557,-0.074839061102186
domain,ubiquitin_and_proteasome_pathways,-1,Uzzi,1,RGPM_boundary_component,557,-0.055356468766778015
domain,ubiquitin_and_proteasome_pathways,-1,Uzzi,1,RGPM_consolidation_component,557,0.0421861987035594
domain,ubiquitin_and_proteasome_pathways,-1,Uzzi,1,community_reach_z,557,-0.07169100861388834
domain,ubiquitin_and_proteasome_pathways,-1,Uzzi,1,field_entropy_z,557,-0.03192656097706807
domain,ubiquitin_and_proteasome_pathways,-1,Uzzi,1,cross_community_adoption_z,557,-0.12401398186154808
domain,ubiquitin_and_proteasome_pathways,-1,Uzzi,1,path_shortening_z,557,0.017349003903058366
domain,ubiquitin_and_proteasome_pathways,-1,Uzzi,1,modularity_shock_z,557,0.050034568566392656
domain,ubiquitin_and_proteasome_pathways,-1,Uzzi,1,partition_change_z,557,-0.14701657548021502
domain,ubiquitin_and_proteasome_pathways,-1,Uzzi,1,boundary_mixing_z,557,0.11996275246245341
domain,ubiquitin_and_proteasome_pathways,-1,Uzzi,1,post_perturbation_concentration_z,557,0.026301971276338206
domain,ubiquitin_and_proteasome_pathways,-1,Uzzi,1,hub_formation_z,557,-0.02852981588028657
domain,ubiquitin_and_proteasome_pathways,-1,RTD,1,RGPM,557,0.3109605405812311
domain,ubiquitin_and_proteasome_pathways,-1,RTD,1,RGPM_v3_balanced,557,0.30880126041005246
domain,ubiquitin_and_proteasome_pathways,-1,RTD,1,RGPM_mahalanobis_debug,557,0.3427154027474048
domain,ubiquitin_and_proteasome_pathways,-1,RTD,1,RGPM_breadth_component,557,0.22646803703109392
domain,ubiquitin_and_proteasome_pathways,-1,RTD,1,RGPM_boundary_component,557,0.2766828425211126
domain,ubiquitin_and_proteasome_pathways,-1,RTD,1,RGPM_consolidation_component,557,-0.1054848043423007
domain,ubiquitin_and_proteasome_pathways,-1,RTD,1,community_reach_z,557,0.10020313535087805
domain,ubiquitin_and_proteasome_pathways,-1,RTD,1,field_entropy_z,557,0.16071570177111294
domain,ubiquitin_and_proteasome_pathways,-1,RTD,1,cross_community_adoption_z,557,0.30371739802561604
domain,ubiquitin_and_proteasome_pathways,-1,RTD,1,path_shortening_z,557,0.37508391551977255
domain,ubiquitin_and_proteasome_pathways,-1,RTD,1,modularity_shock_z,557,0.155808066466879
domain,ubiquitin_and_proteasome_pathways,-1,RTD,1,partition_change_z,557,0.3960694735908759
domain,ubiquitin_and_proteasome_pathways,-1,RTD,1,boundary_mixing_z,557,-0.18651206637573378
domain,ubiquitin_and_proteasome_pathways,-1,RTD,1,post_perturbation_concentration_z,557,-0.12372706270720275
domain,ubiquitin_and_proteasome_pathways,-1,RTD,1,hub_formation_z,557,-0.044023773992172076
domain,ubiquitin_and_proteasome_pathways,-1,BurtIP,1,RGPM,557,0.1546653281128993
domain,ubiquitin_and_proteasome_pathways,-1,BurtIP,1,RGPM_v3_balanced,557,0.19412399779930511
domain,ubiquitin_and_proteasome_pathways,-1,BurtIP,1,RGPM_mahalanobis_debug,557,0.17703572974835663
domain,ubiquitin_and_proteasome_pathways,-1,BurtIP,1,RGPM_breadth_component,557,0.07513786484486543
domain,ubiquitin_and_proteasome_pathways,-1,BurtIP,1,RGPM_boundary_component,557,0.24453882378930922
domain,ubiquitin_and_proteasome_pathways,-1,BurtIP,1,RGPM_consolidation_component,557,-0.07588218141308131
domain,ubiquitin_and_proteasome_pathways,-1,BurtIP,1,community_reach_z,557,0.011406968983657489
domain,ubiquitin_and_proteasome_pathways,-1,BurtIP,1,field_entropy_z,557,0.058859719484132544
domain,ubiquitin_and_proteasome_pathways,-1,BurtIP,1,cross_community_adoption_z,557,0.1295920435702613
domain,ubiquitin_and_proteasome_pathways,-1,BurtIP,1,path_shortening_z,557,0.3244152473931725
domain,ubiquitin_and_proteasome_pathways,-1,BurtIP,1,modularity_shock_z,557,0.2722049209985738
domain,ubiquitin_and_proteasome_pathways,-1,BurtIP,1,partition_change_z,557,0.20012343643931318
domain,ubiquitin_and_proteasome_pathways,-1,BurtIP,1,boundary_mixing_z,557,0.10180045124853437
domain,ubiquitin_and_proteasome_pathways,-1,BurtIP,1,post_perturbation_concentration_z,557,-0.08702551435918081
domain,ubiquitin_and_proteasome_pathways,-1,BurtIP,1,hub_formation_z,557,0.04743048169744375
domain,ubiquitin_and_proteasome_pathways,-1,PDE,1,RGPM,557,0.2953995635350407
domain,ubiquitin_and_proteasome_pathways,-1,PDE,1,RGPM_v3_balanced,557,0.26494545993616697
domain,ubiquitin_and_proteasome_pathways,-1,PDE,1,RGPM_mahalanobis_debug,557,0.2756761577479291
domain,ubiquitin_and_proteasome_pathways,-1,PDE,1,RGPM_breadth_component,557,0.2639978939094452
domain,ubiquitin_and_proteasome_pathways,-1,PDE,1,RGPM_boundary_component,557,0.18730983308788277
domain,ubiquitin_and_proteasome_pathways,-1,PDE,1,RGPM_consolidation_component,557,-0.13306031016024686
domain,ubiquitin_and_proteasome_pathways,-1,PDE,1,community_reach_z,557,0.15443457608155062
domain,ubiquitin_and_proteasome_pathways,-1,PDE,1,field_entropy_z,557,0.20210562354217143
domain,ubiquitin_and_proteasome_pathways,-1,PDE,1,cross_community_adoption_z,557,0.28737996078076233
domain,ubiquitin_and_proteasome_pathways,-1,PDE,1,path_shortening_z,557,0.3400860704338643
domain,ubiquitin_and_proteasome_pathways,-1,PDE,1,modularity_shock_z,557,0.13534620257800833
domain,ubiquitin_and_proteasome_pathways,-1,PDE,1,partition_change_z,557,0.3211376270990228
domain,ubiquitin_and_proteasome_pathways,-1,PDE,1,boundary_mixing_z,557,-0.15367838757272193
domain,ubiquitin_and_proteasome_pathways,-1,PDE,1,post_perturbation_concentration_z,557,-0.1467894018673147
domain,ubiquitin_and_proteasome_pathways,-1,PDE,1,hub_formation_z,557,-0.04991980097555295
fold,all,1,B,1,RGPM,1018,0.09202096378175469
fold,all,1,B,1,RGPM_v3_balanced,1018,0.017660693351851244
fold,all,1,B,1,RGPM_mahalanobis_debug,1018,0.061676280889834637
fold,all,1,B,1,RGPM_breadth_component,1018,-0.05546175653179316
fold,all,1,B,1,RGPM_boundary_component,1018,0.09419242842922144
fold,all,1,B,1,RGPM_consolidation_component,1018,-0.012594499005814266
fold,all,1,B,1,community_reach_z,1018,-0.11172985621461122
fold,all,1,B,1,field_entropy_z,1018,-0.009842912928180195
fold,all,1,B,1,cross_community_adoption_z,1018,0.04528062055770044
fold,all,1,B,1,path_shortening_z,1018,0.1935005887618531
fold,all,1,B,1,modularity_shock_z,1018,0.17746183215233846
fold,all,1,B,1,partition_change_z,1018,0.0770633376722258
fold,all,1,B,1,boundary_mixing_z,1018,-0.015418816807799421
fold,all,1,B,1,post_perturbation_concentration_z,1018,-0.03329636501294599
fold,all,1,B,1,hub_formation_z,1018,0.08203566783348118
fold,all,1,RS,1,RGPM,1018,0.12697997102468267
fold,all,1,RS,1,RGPM_v3_balanced,1018,0.09421460958501983
fold,all,1,RS,1,RGPM_mahalanobis_debug,1018,0.13360037154382054
fold,all,1,RS,1,RGPM_breadth_component,1018,0.0710275290187587
fold,all,1,RS,1,RGPM_boundary_component,1018,0.07744306043864116
fold,all,1,RS,1,RGPM_consolidation_component,1018,-0.0979060407176105
fold,all,1,RS,1,community_reach_z,1018,-0.006446058058207967
fold,all,1,RS,1,field_entropy_z,1018,0.13146014319692792
fold,all,1,RS,1,cross_community_adoption_z,1018,0.10660499821595781
fold,all,1,RS,1,path_shortening_z,1018,0.4051755506581127
fold,all,1,RS,1,modularity_shock_z,1018,0.027416727614344938
fold,all,1,RS,1,partition_change_z,1018,0.19345068301716822
fold,all,1,RS,1,boundary_mixing_z,1018,-0.15712388654225112
fold,all,1,RS,1,post_perturbation_concentration_z,1018,-0.11465455518483973
fold,all,1,RS,1,hub_formation_z,1018,0.017293110408101425
fold,all,1,DeltaQ0,1,RGPM,1018,0.2375164356064461
fold,all,1,DeltaQ0,1,RGPM_v3_balanced,1018,0.20059630431131956
fold,all,1,DeltaQ0,1,RGPM_mahalanobis_debug,1018,0.10896474976192624
fold,all,1,DeltaQ0,1,RGPM_breadth_component,1018,0.10857810027523042
fold,all,1,DeltaQ0,1,RGPM_boundary_component,1018,0.27836167516988713
fold,all,1,DeltaQ0,1,RGPM_consolidation_component,1018,-0.13450912044728716
fold,all,1,DeltaQ0,1,community_reach_z,1018,0.027816044007500255
fold,all,1,DeltaQ0,1,field_entropy_z,1018,0.09051414822306995
fold,all,1,DeltaQ0,1,cross_community_adoption_z,1018,0.19602504977100219
fold,all,1,DeltaQ0,1,path_shortening_z,1018,-0.009200785123282323
fold,all,1,DeltaQ0,1,modularity_shock_z,1018,0.4176692152941796
fold,all,1,DeltaQ0,1,partition_change_z,1018,0.08740274099193662
fold,all,1,DeltaQ0,1,boundary_mixing_z,1018,0.48566495865443127
fold,all,1,DeltaQ0,1,post_perturbation_concentration_z,1018,-0.14124531115568148
fold,all,1,DeltaQ0,1,hub_formation_z,1018,0.024587199369815592
fold,all,1,Uzzi,1,RGPM,1018,-0.027530437431818867
fold,all,1,Uzzi,1,RGPM_v3_balanced,1018,-0.016843139593207625
fold,all,1,Uzzi,1,RGPM_mahalanobis_debug,1018,-0.05214430935197256
fold,all,1,Uzzi,1,RGPM_breadth_component,1018,-0.0231589150795059
fold,all,1,Uzzi,1,RGPM_boundary_component,1018,0.030764399587031928
fold,all,1,Uzzi,1,RGPM_consolidation_component,1018,0.00621872050446817
fold,all,1,Uzzi,1,community_reach_z,1018,-0.011103863131701652
fold,all,1,Uzzi,1,field_entropy_z,1018,-0.03033377463442415
fold,all,1,Uzzi,1,cross_community_adoption_z,1018,0.018080993049316485
fold,all,1,Uzzi,1,path_shortening_z,1018,-0.12547960809684874
fold,all,1,Uzzi,1,modularity_shock_z,1018,0.0231043348821831
fold,all,1,Uzzi,1,partition_change_z,1018,-0.029858924576898774
fold,all,1,Uzzi,1,boundary_mixing_z,1018,0.14297441246017897
fold,all,1,Uzzi,1,post_perturbation_concentration_z,1018,-0.006234282256020212
fold,all,1,Uzzi,1,hub_formation_z,1018,-0.01393584936311642
fold,all,1,RTD,1,RGPM,1018,0.17231597967344364
fold,all,1,RTD,1,RGPM_v3_balanced,1018,0.19011468947770768
fold,all,1,RTD,1,RGPM_mahalanobis_debug,1018,0.30262754244225265
fold,all,1,RTD,1,RGPM_breadth_component,1018,0.11871069532126868
fold,all,1,RTD,1,RGPM_boundary_component,1018,0.16489496279095994
fold,all,1,RTD,1,RGPM_consolidation_component,1018,-0.1362844381816484
fold,all,1,RTD,1,community_reach_z,1018,-0.001204371377262949
fold,all,1,RTD,1,field_entropy_z,1018,0.07032002305156301
fold,all,1,RTD,1,cross_community_adoption_z,1018,0.18926928479668706
fold,all,1,RTD,1,path_shortening_z,1018,0.3487349358389798
fold,all,1,RTD,1,modularity_shock_z,1018,-0.0022752041960278943
fold,all,1,RTD,1,partition_change_z,1018,0.32206587148920063
fold,all,1,RTD,1,boundary_mixing_z,1018,-0.27340080449460746
fold,all,1,RTD,1,post_perturbation_concentration_z,1018,-0.17725815266482858
fold,all,1,RTD,1,hub_formation_z,1018,0.00937885056782745
fold,all,1,BurtIP,1,RGPM,1018,0.09066172462458284
fold,all,1,BurtIP,1,RGPM_v3_balanced,1018,0.01730314899786653
fold,all,1,BurtIP,1,RGPM_mahalanobis_debug,1018,0.041490638135952246
fold,all,1,BurtIP,1,RGPM_breadth_component,1018,-0.03264760694131789
fold,all,1,BurtIP,1,RGPM_boundary_component,1018,0.07616100477780563
fold,all,1,BurtIP,1,RGPM_consolidation_component,1018,-0.03509625454814244
fold,all,1,BurtIP,1,community_reach_z,1018,-0.06935634853685226
fold,all,1,BurtIP,1,field_entropy_z,1018,0.025756055148276454
fold,all,1,BurtIP,1,cross_community_adoption_z,1018,0.038530215107400116
fold,all,1,BurtIP,1,path_shortening_z,1018,0.25370076368741723
fold,all,1,BurtIP,1,modularity_shock_z,1018,0.1709275732165261
fold,all,1,BurtIP,1,partition_change_z,1018,0.0700567666244787
fold,all,1,BurtIP,1,boundary_mixing_z,1018,-0.028350176408600762
fold,all,1,BurtIP,1,post_perturbation_concentration_z,1018,-0.052887471358097196
fold,all,1,BurtIP,1,hub_formation_z,1018,0.07550970253666381
fold,all,1,PDE,1,RGPM,1018,0.12642599181485492
fold,all,1,PDE,1,RGPM_v3_balanced,1018,0.09329995878692195
fold,all,1,PDE,1,RGPM_mahalanobis_debug,1018,0.1300085145033617
fold,all,1,PDE,1,RGPM_breadth_component,1018,0.07320614345042308
fold,all,1,PDE,1,RGPM_boundary_component,1018,0.07621422177093228
fold,all,1,PDE,1,RGPM_consolidation_component,1018,-0.10706609885904347
fold,all,1,PDE,1,community_reach_z,1018,0.0006580140782113269
fold,all,1,PDE,1,field_entropy_z,1018,0.1370224858480893
fold,all,1,PDE,1,cross_community_adoption_z,1018,0.10666442243735035
fold,all,1,PDE,1,path_shortening_z,1018,0.4185988042226741
fold,all,1,PDE,1,modularity_shock_z,1018,0.023789346279217295
fold,all,1,PDE,1,partition_change_z,1018,0.1934934847605031
fold,all,1,PDE,1,boundary_mixing_z,1018,-0.15887561803304776
fold,all,1,PDE,1,post_perturbation_concentration_z,1018,-0.12304693378892143
fold,all,1,PDE,1,hub_formation_z,1018,0.02120116437378318
fold,all,2,B,1,RGPM,1017,0.07190838420156376
