source,target
https://openalex.org/W2092310091,https://openalex.org/W2057069172
https://openalex.org/W2092310091,https://openalex.org/W2330968650
https://openalex.org/W2092310091,https://openalex.org/W2952265440
https://openalex.org/W2056746047,https://openalex.org/W1997009432
https://openalex.org/W2056746047,https://openalex.org/W2145179439
https://openalex.org/W1977791081,https://openalex.org/W1976787731
https://openalex.org/W1977791081,https://openalex.org/W1980419364
https://openalex.org/W1977791081,https://openalex.org/W1989037178
https://openalex.org/W1977791081,https://openalex.org/W2014935324
https://openalex.org/W1977791081,https://openalex.org/W2087638855
https://openalex.org/W1977791081,https://openalex.org/W2099779584
https://openalex.org/W1977791081,https://openalex.org/W2101977779
https://openalex.org/W1977791081,https://openalex.org/W4229601930
https://openalex.org/W1967389137,https://openalex.org/W1995690161
https://openalex.org/W1967389137,https://openalex.org/W2072879446
https://openalex.org/W1967389137,https://openalex.org/W2075171110
https://openalex.org/W1967389137,https://openalex.org/W2950404328
https://openalex.org/W1967389137,https://openalex.org/W3126113713
https://openalex.org/W1984535384,https://openalex.org/W1984748172
https://openalex.org/W1984535384,https://openalex.org/W2055489095
https://openalex.org/W1984535384,https://openalex.org/W2078792724
https://openalex.org/W1984535384,https://openalex.org/W2113674800
https://openalex.org/W1984379121,https://openalex.org/W1963545479
https://openalex.org/W1984379121,https://openalex.org/W1998825867
https://openalex.org/W1984379121,https://openalex.org/W2015081015
https://openalex.org/W1984379121,https://openalex.org/W2079730809
https://openalex.org/W1966598215,https://openalex.org/W1984775268
https://openalex.org/W1966598215,https://openalex.org/W1999679624
https://openalex.org/W1966598215,https://openalex.org/W2130741878
https://openalex.org/W2071376185,https://openalex.org/W1967596824
https://openalex.org/W2071376185,https://openalex.org/W1974896731
https://openalex.org/W2071376185,https://openalex.org/W1975993229
https://openalex.org/W2071376185,https://openalex.org/W1977883925
https://openalex.org/W2071376185,https://openalex.org/W1978486062
https://openalex.org/W2071376185,https://openalex.org/W1981539053
https://openalex.org/W2071376185,https://openalex.org/W1983190782
https://openalex.org/W2071376185,https://openalex.org/W1985284024
https://openalex.org/W2071376185,https://openalex.org/W2001415936
https://openalex.org/W2071376185,https://openalex.org/W2013384653
https://openalex.org/W2071376185,https://openalex.org/W2018958741
https://openalex.org/W2071376185,https://openalex.org/W2021994802
https://openalex.org/W2071376185,https://openalex.org/W2024759530
https://openalex.org/W2071376185,https://openalex.org/W2027012071
https://openalex.org/W2071376185,https://openalex.org/W2031316066
https://openalex.org/W2071376185,https://openalex.org/W2031823247
https://openalex.org/W2071376185,https://openalex.org/W2032566387
https://openalex.org/W2071376185,https://openalex.org/W2035615910
https://openalex.org/W2071376185,https://openalex.org/W2036614066
https://openalex.org/W2071376185,https://openalex.org/W2037429351
https://openalex.org/W2071376185,https://openalex.org/W2037969399
https://openalex.org/W2071376185,https://openalex.org/W2047425958
https://openalex.org/W2071376185,https://openalex.org/W2048513650
https://openalex.org/W2071376185,https://openalex.org/W2049137708
https://openalex.org/W2071376185,https://openalex.org/W2054773072
https://openalex.org/W2071376185,https://openalex.org/W2058137697
https://openalex.org/W2071376185,https://openalex.org/W2059115869
https://openalex.org/W2071376185,https://openalex.org/W2060520666
https://openalex.org/W2071376185,https://openalex.org/W2069625343
https://openalex.org/W2071376185,https://openalex.org/W2089592248
https://openalex.org/W2071376185,https://openalex.org/W2089990621
https://openalex.org/W2071376185,https://openalex.org/W2092711669
https://openalex.org/W2071376185,https://openalex.org/W2098269095
https://openalex.org/W2071376185,https://openalex.org/W2101787945
https://openalex.org/W2071376185,https://openalex.org/W2115786064
https://openalex.org/W2071376185,https://openalex.org/W2119194808
https://openalex.org/W2071376185,https://openalex.org/W2120222489
https://openalex.org/W2071376185,https://openalex.org/W2122195656
https://openalex.org/W2071376185,https://openalex.org/W2132583691
https://openalex.org/W2071376185,https://openalex.org/W2133795748
https://openalex.org/W2071376185,https://openalex.org/W2134233006
https://openalex.org/W2071376185,https://openalex.org/W2143889004
https://openalex.org/W2071376185,https://openalex.org/W2150782946
https://openalex.org/W2071376185,https://openalex.org/W2157876253
https://openalex.org/W2071376185,https://openalex.org/W2160280418
https://openalex.org/W2071376185,https://openalex.org/W2318274398
https://openalex.org/W2071376185,https://openalex.org/W2328795346
https://openalex.org/W2071376185,https://openalex.org/W2963786698
https://openalex.org/W2086104177,https://openalex.org/W2072875181
https://openalex.org/W2030499522,https://openalex.org/W2002292760
https://openalex.org/W2030499522,https://openalex.org/W2014935324
https://openalex.org/W2030499522,https://openalex.org/W2018809718
https://openalex.org/W2030499522,https://openalex.org/W2058122340
https://openalex.org/W2030499522,https://openalex.org/W2065751491
https://openalex.org/W2030499522,https://openalex.org/W2125027354
https://openalex.org/W2030499522,https://openalex.org/W2128654538
https://openalex.org/W2030499522,https://openalex.org/W2149070465
https://openalex.org/W2030499522,https://openalex.org/W2163121454
https://openalex.org/W2012588499,https://openalex.org/W1972831960
