scope,domain,fold_id,metric,metric_active,target,n,spearman
domain_fold,economic_theory_and_institutions,1,DeltaQ0,1,RGPM_expansion_component,113,0.0008837500087328171
domain_fold,economic_theory_and_institutions,1,DeltaQ0,1,RGPM_bridging_component,113,0.09619089778357409
domain_fold,economic_theory_and_institutions,1,DeltaQ0,1,RGPM_reconfiguration_component,113,0.8189006457540257
domain_fold,economic_theory_and_institutions,1,DeltaQ0,1,community_reach_z,113,0.003747105410399011
domain_fold,economic_theory_and_institutions,1,DeltaQ0,1,field_entropy_z,113,-0.018135114999605618
domain_fold,economic_theory_and_institutions,1,DeltaQ0,1,cross_community_adoption_z,113,0.09619089778357409
domain_fold,economic_theory_and_institutions,1,DeltaQ0,1,path_shortening_z,113,-0.20991204931024418
domain_fold,economic_theory_and_institutions,1,DeltaQ0,1,modularity_shock_z,113,0.8166069580114965
domain_fold,economic_theory_and_institutions,1,DeltaQ0,1,partition_change_z,113,0.08050994718250981
domain_fold,economic_theory_and_institutions,1,DeltaQ0,1,boundary_mixing_z,113,0.804442773037895
domain_fold,economic_theory_and_institutions,1,DeltaQ0,1,post_perturbation_concentration_z,113,0.02578453455515292
domain_fold,economic_theory_and_institutions,1,DeltaQ0,1,hub_formation_z,113,
domain_fold,economic_theory_and_institutions,1,Uzzi,1,RGPM,113,0.010133441832692627
domain_fold,economic_theory_and_institutions,1,Uzzi,1,RGPM_v3_balanced,113,-0.0031928898033770615
domain_fold,economic_theory_and_institutions,1,Uzzi,1,RGPM_mahalanobis_debug,113,0.11025199923050889
domain_fold,economic_theory_and_institutions,1,Uzzi,1,RGPM_expansion_component,113,-0.019972770788363986
domain_fold,economic_theory_and_institutions,1,Uzzi,1,RGPM_bridging_component,113,-0.00019417051865728226
domain_fold,economic_theory_and_institutions,1,Uzzi,1,RGPM_reconfiguration_component,113,0.03456271415821662
domain_fold,economic_theory_and_institutions,1,Uzzi,1,community_reach_z,113,-0.09455319843811223
domain_fold,economic_theory_and_institutions,1,Uzzi,1,field_entropy_z,113,0.04321205217838788
domain_fold,economic_theory_and_institutions,1,Uzzi,1,cross_community_adoption_z,113,-0.00019417051865728226
domain_fold,economic_theory_and_institutions,1,Uzzi,1,path_shortening_z,113,0.018000254872669874
domain_fold,economic_theory_and_institutions,1,Uzzi,1,modularity_shock_z,113,0.033810435151553964
domain_fold,economic_theory_and_institutions,1,Uzzi,1,partition_change_z,113,-0.10809278061731907
domain_fold,economic_theory_and_institutions,1,Uzzi,1,boundary_mixing_z,113,0.07974071768572023
domain_fold,economic_theory_and_institutions,1,Uzzi,1,post_perturbation_concentration_z,113,-0.08892652023261131
domain_fold,economic_theory_and_institutions,1,Uzzi,1,hub_formation_z,113,
domain_fold,economic_theory_and_institutions,1,RTD,1,RGPM,113,0.34043157127067786
domain_fold,economic_theory_and_institutions,1,RTD,1,RGPM_v3_balanced,113,0.32256249198367093
domain_fold,economic_theory_and_institutions,1,RTD,1,RGPM_mahalanobis_debug,113,0.23045881450364156
domain_fold,economic_theory_and_institutions,1,RTD,1,RGPM_expansion_component,113,0.2741615301998242
domain_fold,economic_theory_and_institutions,1,RTD,1,RGPM_bridging_component,113,0.40716584503991304
domain_fold,economic_theory_and_institutions,1,RTD,1,RGPM_reconfiguration_component,113,0.03490648359020659
domain_fold,economic_theory_and_institutions,1,RTD,1,community_reach_z,113,0.21650974311068807
domain_fold,economic_theory_and_institutions,1,RTD,1,field_entropy_z,113,0.26937884777265003
domain_fold,economic_theory_and_institutions,1,RTD,1,cross_community_adoption_z,113,0.40716584503991304
domain_fold,economic_theory_and_institutions,1,RTD,1,path_shortening_z,113,0.4651697101669904
domain_fold,economic_theory_and_institutions,1,RTD,1,modularity_shock_z,113,0.03907164553436445
domain_fold,economic_theory_and_institutions,1,RTD,1,partition_change_z,113,0.4450044537005192
domain_fold,economic_theory_and_institutions,1,RTD,1,boundary_mixing_z,113,-0.15329239848165527
domain_fold,economic_theory_and_institutions,1,RTD,1,post_perturbation_concentration_z,113,-0.17310655009671005
domain_fold,economic_theory_and_institutions,1,RTD,1,hub_formation_z,113,
domain_fold,economic_theory_and_institutions,1,BurtIP,1,RGPM,113,-0.02018176651427023
domain_fold,economic_theory_and_institutions,1,BurtIP,1,RGPM_v3_balanced,113,-0.08290780988543485
domain_fold,economic_theory_and_institutions,1,BurtIP,1,RGPM_mahalanobis_debug,113,0.1773123115638085
domain_fold,economic_theory_and_institutions,1,BurtIP,1,RGPM_expansion_component,113,-0.27436540525405984
domain_fold,economic_theory_and_institutions,1,BurtIP,1,RGPM_bridging_component,113,-0.211213973643155
domain_fold,economic_theory_and_institutions,1,BurtIP,1,RGPM_reconfiguration_component,113,0.253448593857429
domain_fold,economic_theory_and_institutions,1,BurtIP,1,community_reach_z,113,-0.23030017424588353
domain_fold,economic_theory_and_institutions,1,BurtIP,1,field_entropy_z,113,-0.2428936519644943
domain_fold,economic_theory_and_institutions,1,BurtIP,1,cross_community_adoption_z,113,-0.211213973643155
domain_fold,economic_theory_and_institutions,1,BurtIP,1,path_shortening_z,113,-0.18671065450190277
domain_fold,economic_theory_and_institutions,1,BurtIP,1,modularity_shock_z,113,0.24771504992308416
domain_fold,economic_theory_and_institutions,1,BurtIP,1,partition_change_z,113,-0.23682964389297695
domain_fold,economic_theory_and_institutions,1,BurtIP,1,boundary_mixing_z,113,0.3651230869165848
domain_fold,economic_theory_and_institutions,1,BurtIP,1,post_perturbation_concentration_z,113,0.15647538969777158
domain_fold,economic_theory_and_institutions,1,BurtIP,1,hub_formation_z,113,
domain_fold,economic_theory_and_institutions,1,PDE,1,RGPM,113,0.14655536603462577
domain_fold,economic_theory_and_institutions,1,PDE,1,RGPM_v3_balanced,113,0.15147147966178875
domain_fold,economic_theory_and_institutions,1,PDE,1,RGPM_mahalanobis_debug,113,0.021538614070262897
domain_fold,economic_theory_and_institutions,1,PDE,1,RGPM_expansion_component,113,0.14977971456186392
domain_fold,economic_theory_and_institutions,1,PDE,1,RGPM_bridging_component,113,0.23192518927699324
domain_fold,economic_theory_and_institutions,1,PDE,1,RGPM_reconfiguration_component,113,-0.028223187541614892
domain_fold,economic_theory_and_institutions,1,PDE,1,community_reach_z,113,0.147194781369223
domain_fold,economic_theory_and_institutions,1,PDE,1,field_entropy_z,113,0.146193007011685
domain_fold,economic_theory_and_institutions,1,PDE,1,cross_community_adoption_z,113,0.23192518927699324
domain_fold,economic_theory_and_institutions,1,PDE,1,path_shortening_z,113,0.38362045899289504
domain_fold,economic_theory_and_institutions,1,PDE,1,modularity_shock_z,113,-0.012667504649682698
domain_fold,economic_theory_and_institutions,1,PDE,1,partition_change_z,113,0.2784730569270081
domain_fold,economic_theory_and_institutions,1,PDE,1,boundary_mixing_z,113,-0.22480625999290232
domain_fold,economic_theory_and_institutions,1,PDE,1,post_perturbation_concentration_z,113,-0.03593937931080679
domain_fold,economic_theory_and_institutions,1,PDE,1,hub_formation_z,113,
domain_fold,economic_theory_and_institutions,2,B,1,RGPM,102,0.14046677460641083
domain_fold,economic_theory_and_institutions,2,B,1,RGPM_v3_balanced,102,0.05605810693278027
domain_fold,economic_theory_and_institutions,2,B,1,RGPM_mahalanobis_debug,102,0.27030369654478315
domain_fold,economic_theory_and_institutions,2,B,1,RGPM_expansion_component,102,-0.22423621711080527
domain_fold,economic_theory_and_institutions,2,B,1,RGPM_bridging_component,102,-0.12300769892150917
domain_fold,economic_theory_and_institutions,2,B,1,RGPM_reconfiguration_component,102,0.32503445346385984
domain_fold,economic_theory_and_institutions,2,B,1,community_reach_z,102,-0.24332661488968232
domain_fold,economic_theory_and_institutions,2,B,1,field_entropy_z,102,-0.101169550148067
domain_fold,economic_theory_and_institutions,2,B,1,cross_community_adoption_z,102,-0.12300769892150917
domain_fold,economic_theory_and_institutions,2,B,1,path_shortening_z,102,-0.19613525247665617
domain_fold,economic_theory_and_institutions,2,B,1,modularity_shock_z,102,0.32503445346385984
domain_fold,economic_theory_and_institutions,2,B,1,partition_change_z,102,-0.153644135706659
domain_fold,economic_theory_and_institutions,2,B,1,boundary_mixing_z,102,0.46309886220321655
domain_fold,economic_theory_and_institutions,2,B,1,post_perturbation_concentration_z,102,-0.022156168572756752
domain_fold,economic_theory_and_institutions,2,B,1,hub_formation_z,102,-0.09085985249047004
domain_fold,economic_theory_and_institutions,2,RS,1,RGPM,102,0.1714665107838745
domain_fold,economic_theory_and_institutions,2,RS,1,RGPM_v3_balanced,102,0.24020494313701915
domain_fold,economic_theory_and_institutions,2,RS,1,RGPM_mahalanobis_debug,102,0.09930653630585622
domain_fold,economic_theory_and_institutions,2,RS,1,RGPM_expansion_component,102,0.3439194732759651
domain_fold,economic_theory_and_institutions,2,RS,1,RGPM_bridging_component,102,0.2643373372032632
domain_fold,economic_theory_and_institutions,2,RS,1,RGPM_reconfiguration_component,102,-0.07059305936987156
domain_fold,economic_theory_and_institutions,2,RS,1,community_reach_z,102,0.29002314249183786
domain_fold,economic_theory_and_institutions,2,RS,1,field_entropy_z,102,0.26421568306954896
domain_fold,economic_theory_and_institutions,2,RS,1,cross_community_adoption_z,102,0.2643373372032632
domain_fold,economic_theory_and_institutions,2,RS,1,path_shortening_z,102,0.13054361652250457
domain_fold,economic_theory_and_institutions,2,RS,1,modularity_shock_z,102,-0.07059305936987156
domain_fold,economic_theory_and_institutions,2,RS,1,partition_change_z,102,0.3846131480146291
domain_fold,economic_theory_and_institutions,2,RS,1,boundary_mixing_z,102,-0.2852085638484633
domain_fold,economic_theory_and_institutions,2,RS,1,post_perturbation_concentration_z,102,-0.17486717157514545
domain_fold,economic_theory_and_institutions,2,RS,1,hub_formation_z,102,-0.10536300856435704
domain_fold,economic_theory_and_institutions,2,DeltaQ0,1,RGPM,102,0.3722695457949071
domain_fold,economic_theory_and_institutions,2,DeltaQ0,1,RGPM_v3_balanced,102,0.36527850523801914
domain_fold,economic_theory_and_institutions,2,DeltaQ0,1,RGPM_mahalanobis_debug,102,0.6038726811764229
domain_fold,economic_theory_and_institutions,2,DeltaQ0,1,RGPM_expansion_component,102,-0.1861774921376175
domain_fold,economic_theory_and_institutions,2,DeltaQ0,1,RGPM_bridging_component,102,0.008021998316957804
domain_fold,economic_theory_and_institutions,2,DeltaQ0,1,RGPM_reconfiguration_component,102,0.7951424196400723
domain_fold,economic_theory_and_institutions,2,DeltaQ0,1,community_reach_z,102,-0.17894184885397274
domain_fold,economic_theory_and_institutions,2,DeltaQ0,1,field_entropy_z,102,-0.04533947940867745
domain_fold,economic_theory_and_institutions,2,DeltaQ0,1,cross_community_adoption_z,102,0.008021998316957804
domain_fold,economic_theory_and_institutions,2,DeltaQ0,1,path_shortening_z,102,0.05425782912562372
domain_fold,economic_theory_and_institutions,2,DeltaQ0,1,modularity_shock_z,102,0.7951424196400723
domain_fold,economic_theory_and_institutions,2,DeltaQ0,1,partition_change_z,102,-0.08134863652678372
domain_fold,economic_theory_and_institutions,2,DeltaQ0,1,boundary_mixing_z,102,0.7927911604611111
domain_fold,economic_theory_and_institutions,2,DeltaQ0,1,post_perturbation_concentration_z,102,0.023101807597448388
domain_fold,economic_theory_and_institutions,2,DeltaQ0,1,hub_formation_z,102,-0.06582824838140056
domain_fold,economic_theory_and_institutions,2,Uzzi,1,RGPM,102,0.11265277885154326
domain_fold,economic_theory_and_institutions,2,Uzzi,1,RGPM_v3_balanced,102,0.17006459441236974
domain_fold,economic_theory_and_institutions,2,Uzzi,1,RGPM_mahalanobis_debug,102,0.07479766448360545
domain_fold,economic_theory_and_institutions,2,Uzzi,1,RGPM_expansion_component,102,0.25004139956579485
domain_fold,economic_theory_and_institutions,2,Uzzi,1,RGPM_bridging_component,102,0.23569217775293738
domain_fold,economic_theory_and_institutions,2,Uzzi,1,RGPM_reconfiguration_component,102,-0.07981058869072863
domain_fold,economic_theory_and_institutions,2,Uzzi,1,community_reach_z,102,0.13396248988806878
domain_fold,economic_theory_and_institutions,2,Uzzi,1,field_entropy_z,102,0.14454008526156523
domain_fold,economic_theory_and_institutions,2,Uzzi,1,cross_community_adoption_z,102,0.23569217775293738
domain_fold,economic_theory_and_institutions,2,Uzzi,1,path_shortening_z,102,-0.09274016797870252
domain_fold,economic_theory_and_institutions,2,Uzzi,1,modularity_shock_z,102,-0.07981058869072863
domain_fold,economic_theory_and_institutions,2,Uzzi,1,partition_change_z,102,0.06378747694335003
domain_fold,economic_theory_and_institutions,2,Uzzi,1,boundary_mixing_z,102,0.10722221267411704
domain_fold,economic_theory_and_institutions,2,Uzzi,1,post_perturbation_concentration_z,102,-0.15339603501015137
domain_fold,economic_theory_and_institutions,2,Uzzi,1,hub_formation_z,102,0.08885917256232519
domain_fold,economic_theory_and_institutions,2,RTD,1,RGPM,102,0.25863720513114347
domain_fold,economic_theory_and_institutions,2,RTD,1,RGPM_v3_balanced,102,0.3125902116274426
domain_fold,economic_theory_and_institutions,2,RTD,1,RGPM_mahalanobis_debug,102,0.20787486760218676
domain_fold,economic_theory_and_institutions,2,RTD,1,RGPM_expansion_component,102,0.32260543189246443
domain_fold,economic_theory_and_institutions,2,RTD,1,RGPM_bridging_component,102,0.3271005550193276
domain_fold,economic_theory_and_institutions,2,RTD,1,RGPM_reconfiguration_component,102,0.011767998328797479
domain_fold,economic_theory_and_institutions,2,RTD,1,community_reach_z,102,0.24563651257445443
domain_fold,economic_theory_and_institutions,2,RTD,1,field_entropy_z,102,0.2739085619529645
domain_fold,economic_theory_and_institutions,2,RTD,1,cross_community_adoption_z,102,0.3271005550193276
domain_fold,economic_theory_and_institutions,2,RTD,1,path_shortening_z,102,0.21600686357316393
domain_fold,economic_theory_and_institutions,2,RTD,1,modularity_shock_z,102,0.011767998328797479
domain_fold,economic_theory_and_institutions,2,RTD,1,partition_change_z,102,0.4911899505530975
domain_fold,economic_theory_and_institutions,2,RTD,1,boundary_mixing_z,102,-0.24439101825497828
domain_fold,economic_theory_and_institutions,2,RTD,1,post_perturbation_concentration_z,102,-0.1323222034456375
domain_fold,economic_theory_and_institutions,2,RTD,1,hub_formation_z,102,-0.11535082483010263
domain_fold,economic_theory_and_institutions,2,BurtIP,1,RGPM,102,0.18000215429038596
domain_fold,economic_theory_and_institutions,2,BurtIP,1,RGPM_v3_balanced,102,0.08991457084065203
domain_fold,economic_theory_and_institutions,2,BurtIP,1,RGPM_mahalanobis_debug,102,0.30452882260494923
domain_fold,economic_theory_and_institutions,2,BurtIP,1,RGPM_expansion_component,102,-0.2097418703972119
domain_fold,economic_theory_and_institutions,2,BurtIP,1,RGPM_bridging_component,102,-0.08746514001429305
domain_fold,economic_theory_and_institutions,2,BurtIP,1,RGPM_reconfiguration_component,102,0.35386820331126156
domain_fold,economic_theory_and_institutions,2,BurtIP,1,community_reach_z,102,-0.24319769456690662
domain_fold,economic_theory_and_institutions,2,BurtIP,1,field_entropy_z,102,-0.07427815774103261
domain_fold,economic_theory_and_institutions,2,BurtIP,1,cross_community_adoption_z,102,-0.08746514001429305
domain_fold,economic_theory_and_institutions,2,BurtIP,1,path_shortening_z,102,-0.14192822121914575
domain_fold,economic_theory_and_institutions,2,BurtIP,1,modularity_shock_z,102,0.35386820331126156
domain_fold,economic_theory_and_institutions,2,BurtIP,1,partition_change_z,102,-0.15226698454726934
domain_fold,economic_theory_and_institutions,2,BurtIP,1,boundary_mixing_z,102,0.4917245903764359
domain_fold,economic_theory_and_institutions,2,BurtIP,1,post_perturbation_concentration_z,102,-0.04550812589449101
domain_fold,economic_theory_and_institutions,2,BurtIP,1,hub_formation_z,102,-0.106967031346071
domain_fold,economic_theory_and_institutions,2,PDE,1,RGPM,102,0.20021073124857047
domain_fold,economic_theory_and_institutions,2,PDE,1,RGPM_v3_balanced,102,0.2771008989408802
domain_fold,economic_theory_and_institutions,2,PDE,1,RGPM_mahalanobis_debug,102,0.11076058728836893
domain_fold,economic_theory_and_institutions,2,PDE,1,RGPM_expansion_component,102,0.3926158957200403
domain_fold,economic_theory_and_institutions,2,PDE,1,RGPM_bridging_component,102,0.29965224600951923
domain_fold,economic_theory_and_institutions,2,PDE,1,RGPM_reconfiguration_component,102,-0.06439959168199041
domain_fold,economic_theory_and_institutions,2,PDE,1,community_reach_z,102,0.32711353376949076
domain_fold,economic_theory_and_institutions,2,PDE,1,field_entropy_z,102,0.29704305038858314
domain_fold,economic_theory_and_institutions,2,PDE,1,cross_community_adoption_z,102,0.29965224600951923
domain_fold,economic_theory_and_institutions,2,PDE,1,path_shortening_z,102,0.18889265724089677
domain_fold,economic_theory_and_institutions,2,PDE,1,modularity_shock_z,102,-0.06439959168199041
domain_fold,economic_theory_and_institutions,2,PDE,1,partition_change_z,102,0.40018069435336323
domain_fold,economic_theory_and_institutions,2,PDE,1,boundary_mixing_z,102,-0.28341470757144555
domain_fold,economic_theory_and_institutions,2,PDE,1,post_perturbation_concentration_z,102,-0.19331435972353803
domain_fold,economic_theory_and_institutions,2,PDE,1,hub_formation_z,102,-0.11990519782149134
domain_fold,economic_theory_and_institutions,3,B,1,RGPM,112,0.07915902496965281
domain_fold,economic_theory_and_institutions,3,B,1,RGPM_v3_balanced,112,0.06135594817993234
domain_fold,economic_theory_and_institutions,3,B,1,RGPM_mahalanobis_debug,112,0.24091056870105268
domain_fold,economic_theory_and_institutions,3,B,1,RGPM_expansion_component,112,-0.20345349477470706
domain_fold,economic_theory_and_institutions,3,B,1,RGPM_bridging_component,112,-0.17161831036869593
domain_fold,economic_theory_and_institutions,3,B,1,RGPM_reconfiguration_component,112,0.3146991301876258
domain_fold,economic_theory_and_institutions,3,B,1,community_reach_z,112,-0.24998425506870947
domain_fold,economic_theory_and_institutions,3,B,1,field_entropy_z,112,-0.015531558714185704
domain_fold,economic_theory_and_institutions,3,B,1,cross_community_adoption_z,112,-0.1742546893409925
domain_fold,economic_theory_and_institutions,3,B,1,path_shortening_z,112,0.08982876475229615
domain_fold,economic_theory_and_institutions,3,B,1,modularity_shock_z,112,0.3233133430755485
domain_fold,economic_theory_and_institutions,3,B,1,partition_change_z,112,-0.26462925429737666
domain_fold,economic_theory_and_institutions,3,B,1,boundary_mixing_z,112,0.42356542718834067
domain_fold,economic_theory_and_institutions,3,B,1,post_perturbation_concentration_z,112,-0.15008797705790192
domain_fold,economic_theory_and_institutions,3,B,1,hub_formation_z,112,0.04551978576062761
domain_fold,economic_theory_and_institutions,3,RS,1,RGPM,112,0.18442675371099934
domain_fold,economic_theory_and_institutions,3,RS,1,RGPM_v3_balanced,112,0.2279992915597137
domain_fold,economic_theory_and_institutions,3,RS,1,RGPM_mahalanobis_debug,112,0.141951403483525
domain_fold,economic_theory_and_institutions,3,RS,1,RGPM_expansion_component,112,0.3154769717470113
domain_fold,economic_theory_and_institutions,3,RS,1,RGPM_bridging_component,112,0.29847903708104007
domain_fold,economic_theory_and_institutions,3,RS,1,RGPM_reconfiguration_component,112,-0.08262953901007017
domain_fold,economic_theory_and_institutions,3,RS,1,community_reach_z,112,0.11328902575931617
domain_fold,economic_theory_and_institutions,3,RS,1,field_entropy_z,112,0.41019712147309406
domain_fold,economic_theory_and_institutions,3,RS,1,cross_community_adoption_z,112,0.316341936163368
domain_fold,economic_theory_and_institutions,3,RS,1,path_shortening_z,112,0.20483758269769664
domain_fold,economic_theory_and_institutions,3,RS,1,modularity_shock_z,112,-0.06337671162762706
domain_fold,economic_theory_and_institutions,3,RS,1,partition_change_z,112,0.3972489850127763
domain_fold,economic_theory_and_institutions,3,RS,1,boundary_mixing_z,112,-0.19972332823826514
domain_fold,economic_theory_and_institutions,3,RS,1,post_perturbation_concentration_z,112,-0.12266058904197089
domain_fold,economic_theory_and_institutions,3,RS,1,hub_formation_z,112,-0.15445907408814075
domain_fold,economic_theory_and_institutions,3,DeltaQ0,1,RGPM,112,0.49942950847505385
domain_fold,economic_theory_and_institutions,3,DeltaQ0,1,RGPM_v3_balanced,112,0.4913552691676128
domain_fold,economic_theory_and_institutions,3,DeltaQ0,1,RGPM_mahalanobis_debug,112,0.6250712659013177
domain_fold,economic_theory_and_institutions,3,DeltaQ0,1,RGPM_expansion_component,112,-0.052165450577611704
domain_fold,economic_theory_and_institutions,3,DeltaQ0,1,RGPM_bridging_component,112,0.023618972140987817
domain_fold,economic_theory_and_institutions,3,DeltaQ0,1,RGPM_reconfiguration_component,112,0.8233412136203905
domain_fold,economic_theory_and_institutions,3,DeltaQ0,1,community_reach_z,112,-0.14776727752736912
domain_fold,economic_theory_and_institutions,3,DeltaQ0,1,field_entropy_z,112,0.04481452125111978
domain_fold,economic_theory_and_institutions,3,DeltaQ0,1,cross_community_adoption_z,112,-0.0031222075454459953
domain_fold,economic_theory_and_institutions,3,DeltaQ0,1,path_shortening_z,112,-0.08303205580164069
domain_fold,economic_theory_and_institutions,3,DeltaQ0,1,modularity_shock_z,112,0.8170485843327532
domain_fold,economic_theory_and_institutions,3,DeltaQ0,1,partition_change_z,112,-0.13192481292690553
domain_fold,economic_theory_and_institutions,3,DeltaQ0,1,boundary_mixing_z,112,0.7841115220678521
domain_fold,economic_theory_and_institutions,3,DeltaQ0,1,post_perturbation_concentration_z,112,-0.12769681748801032
domain_fold,economic_theory_and_institutions,3,DeltaQ0,1,hub_formation_z,112,-0.12194515101518058
domain_fold,economic_theory_and_institutions,3,Uzzi,1,RGPM,112,0.1419763666710581
domain_fold,economic_theory_and_institutions,3,Uzzi,1,RGPM_v3_balanced,112,0.15331848720413038
domain_fold,economic_theory_and_institutions,3,Uzzi,1,RGPM_mahalanobis_debug,112,0.15080367622490967
domain_fold,economic_theory_and_institutions,3,Uzzi,1,RGPM_expansion_component,112,-0.015902938487671252
domain_fold,economic_theory_and_institutions,3,Uzzi,1,RGPM_bridging_component,112,0.044036783539463956
domain_fold,economic_theory_and_institutions,3,Uzzi,1,RGPM_reconfiguration_component,112,0.18895883903182545
domain_fold,economic_theory_and_institutions,3,Uzzi,1,community_reach_z,112,-0.009298394506280961
domain_fold,economic_theory_and_institutions,3,Uzzi,1,field_entropy_z,112,0.0012566883412824866
domain_fold,economic_theory_and_institutions,3,Uzzi,1,cross_community_adoption_z,112,0.03900238528825546
domain_fold,economic_theory_and_institutions,3,Uzzi,1,path_shortening_z,112,-0.044288568230227345
domain_fold,economic_theory_and_institutions,3,Uzzi,1,modularity_shock_z,112,0.18297095869082242
domain_fold,economic_theory_and_institutions,3,Uzzi,1,partition_change_z,112,-0.02741724360731114
domain_fold,economic_theory_and_institutions,3,Uzzi,1,boundary_mixing_z,112,0.3568616118464687
domain_fold,economic_theory_and_institutions,3,Uzzi,1,post_perturbation_concentration_z,112,-0.13222434163752594
domain_fold,economic_theory_and_institutions,3,Uzzi,1,hub_formation_z,112,0.025338609163255855
domain_fold,economic_theory_and_institutions,3,RTD,1,RGPM,112,0.19470033592109887
domain_fold,economic_theory_and_institutions,3,RTD,1,RGPM_v3_balanced,112,0.24522081758699243
domain_fold,economic_theory_and_institutions,3,RTD,1,RGPM_mahalanobis_debug,112,0.22887144383885746
domain_fold,economic_theory_and_institutions,3,RTD,1,RGPM_expansion_component,112,0.26911246684237894
domain_fold,economic_theory_and_institutions,3,RTD,1,RGPM_bridging_component,112,0.22059685772233872
domain_fold,economic_theory_and_institutions,3,RTD,1,RGPM_reconfiguration_component,112,0.006698002297405003
domain_fold,economic_theory_and_institutions,3,RTD,1,community_reach_z,112,0.023171484157164052
domain_fold,economic_theory_and_institutions,3,RTD,1,field_entropy_z,112,0.40994686787081347
domain_fold,economic_theory_and_institutions,3,RTD,1,cross_community_adoption_z,112,0.2339872914248927
domain_fold,economic_theory_and_institutions,3,RTD,1,path_shortening_z,112,0.20120275317869674
domain_fold,economic_theory_and_institutions,3,RTD,1,modularity_shock_z,112,0.01042414354088654
domain_fold,economic_theory_and_institutions,3,RTD,1,partition_change_z,112,0.3550381804420431
domain_fold,economic_theory_and_institutions,3,RTD,1,boundary_mixing_z,112,-0.2581150183032483
domain_fold,economic_theory_and_institutions,3,RTD,1,post_perturbation_concentration_z,112,-0.17903603246254124
domain_fold,economic_theory_and_institutions,3,RTD,1,hub_formation_z,112,0.07788508772539503
domain_fold,economic_theory_and_institutions,3,BurtIP,1,RGPM,112,0.07660576683942338
domain_fold,economic_theory_and_institutions,3,BurtIP,1,RGPM_v3_balanced,112,0.061788835383896
domain_fold,economic_theory_and_institutions,3,BurtIP,1,RGPM_mahalanobis_debug,112,0.23834182178157265
domain_fold,economic_theory_and_institutions,3,BurtIP,1,RGPM_expansion_component,112,-0.19505147362741526
domain_fold,economic_theory_and_institutions,3,BurtIP,1,RGPM_bridging_component,112,-0.1805539766227754
domain_fold,economic_theory_and_institutions,3,BurtIP,1,RGPM_reconfiguration_component,112,0.32333447736007365
domain_fold,economic_theory_and_institutions,3,BurtIP,1,community_reach_z,112,-0.2561605715755553
domain_fold,economic_theory_and_institutions,3,BurtIP,1,field_entropy_z,112,-0.013351338556127166
domain_fold,economic_theory_and_institutions,3,BurtIP,1,cross_community_adoption_z,112,-0.19008015265796604
domain_fold,economic_theory_and_institutions,3,BurtIP,1,path_shortening_z,112,0.08726409337335454
domain_fold,economic_theory_and_institutions,3,BurtIP,1,modularity_shock_z,112,0.32236860503353043
domain_fold,economic_theory_and_institutions,3,BurtIP,1,partition_change_z,112,-0.2806944510856855
domain_fold,economic_theory_and_institutions,3,BurtIP,1,boundary_mixing_z,112,0.417563048006539
domain_fold,economic_theory_and_institutions,3,BurtIP,1,post_perturbation_concentration_z,112,-0.16756630582031826
domain_fold,economic_theory_and_institutions,3,BurtIP,1,hub_formation_z,112,0.03964711224119965
domain_fold,economic_theory_and_institutions,3,PDE,1,RGPM,112,0.19307801033071334
domain_fold,economic_theory_and_institutions,3,PDE,1,RGPM_v3_balanced,112,0.23694722685738845
domain_fold,economic_theory_and_institutions,3,PDE,1,RGPM_mahalanobis_debug,112,0.14604781868609903
domain_fold,economic_theory_and_institutions,3,PDE,1,RGPM_expansion_component,112,0.3228254086961839
domain_fold,economic_theory_and_institutions,3,PDE,1,RGPM_bridging_component,112,0.30903348634596517
domain_fold,economic_theory_and_institutions,3,PDE,1,RGPM_reconfiguration_component,112,-0.07460071866011225
domain_fold,economic_theory_and_institutions,3,PDE,1,community_reach_z,112,0.1209275733394974
domain_fold,economic_theory_and_institutions,3,PDE,1,field_entropy_z,112,0.41043156085287347
domain_fold,economic_theory_and_institutions,3,PDE,1,cross_community_adoption_z,112,0.32666709277895656
domain_fold,economic_theory_and_institutions,3,PDE,1,path_shortening_z,112,0.21169997315057726
domain_fold,economic_theory_and_institutions,3,PDE,1,modularity_shock_z,112,-0.05548402722704245
domain_fold,economic_theory_and_institutions,3,PDE,1,partition_change_z,112,0.4037232985078907
domain_fold,economic_theory_and_institutions,3,PDE,1,boundary_mixing_z,112,-0.19882819284040562
domain_fold,economic_theory_and_institutions,3,PDE,1,post_perturbation_concentration_z,112,-0.12217374516719298
domain_fold,economic_theory_and_institutions,3,PDE,1,hub_formation_z,112,-0.154463380624859
domain_fold,economic_theory_and_institutions,4,B,1,RGPM,40,-0.11652125016097781
domain_fold,economic_theory_and_institutions,4,B,1,RGPM_v3_balanced,40,-0.25170481672046646
domain_fold,economic_theory_and_institutions,4,B,1,RGPM_mahalanobis_debug,40,0.018117444382170445
domain_fold,economic_theory_and_institutions,4,B,1,RGPM_expansion_component,40,-0.37238472336229433
domain_fold,economic_theory_and_institutions,4,B,1,RGPM_bridging_component,40,-0.44901526121591545
domain_fold,economic_theory_and_institutions,4,B,1,RGPM_reconfiguration_component,40,0.2223897152132912
domain_fold,economic_theory_and_institutions,4,B,1,community_reach_z,40,-0.3107348370328464
domain_fold,economic_theory_and_institutions,4,B,1,field_entropy_z,40,-0.2430326733620281
domain_fold,economic_theory_and_institutions,4,B,1,cross_community_adoption_z,40,-0.44901526121591545
