source_community,target_community,weight
88474888,88492438,2
88474888,88492440,1
88474888,88492444,2
88474888,88492831,3
88474888,88509736,8
88474888,88526760,2
88474888,88526891,1
88474888,88543405,1
88474888,88543536,3
88474888,88543666,3
88474888,88544450,1
88474888,88561347,3
88474888,88595535,1
88474888,88612439,5
88474888,88612960,2
88474888,88612965,2
88474888,88629728,1
88474888,88630124,1
88474888,88630385,5
88474888,90723375,32
88474888,90740922,1
88474888,90741061,1
88474888,90741187,1
88474888,90758221,2
88474888,90758348,1
88474888,90774722,4
88474888,90774726,1
88474888,90774850,1
88474888,90792537,5
88474888,90808784,2
88474888,90809698,2
88474888,90826077,1
88474888,90826334,1
88474888,90843760,1
88474888,90844150,91
88474888,90861057,4
88474888,90878209,3
88474888,90878346,6
88474888,92970939,1
88474888,92988492,2
88474888,93006049,1
88474888,93040759,1
88474888,93057526,2
88474888,93074424,8
88474888,93075080,1
88474888,93108755,2
88474888,95373874,1
88475017,88475544,2
88475017,95254404,1
88475150,88475544,9
88475408,88474888,1
88475408,88475544,7
88475408,88578509,1
88475408,93006049,1
88475544,88474756,1
88475544,88474883,3
88475544,88474888,645
88475544,88475017,5
88475544,88475150,2
88475544,88475408,30
88475544,88475675,14
88475544,88475802,9
88475544,88475805,14
88475544,88475806,4
88475544,88475807,1
88475544,88475939,15
88475544,88491919,7
88475544,88492310,104
88475544,88492437,4
88475544,88492438,123
88475544,88492443,2
88475544,88492444,10
88475544,88492570,8
88475544,88492831,8
88475544,88493092,2
88475544,88493101,3
88475544,88509468,1
88475544,88509731,1
88475544,88509736,64
88475544,88509869,1
88475544,88509997,9
88475544,88510126,6
88475544,88510254,2
88475544,88526760,2
88475544,88526891,32
88475544,88527026,36
88475544,88527153,17
88475544,88527414,1
88475544,88543403,1
88475544,88543405,6
88475544,88543536,34
88475544,88543666,16
88475544,88544052,2
88475544,88544053,5
88475544,88544191,1
88475544,88544450,17
88475544,88544453,4
88475544,88544579,3
88475544,88544584,2
88475544,88560563,6
88475544,88560697,1
88475544,88560957,1
88475544,88561214,9
88475544,88561347,1
88475544,88561474,21
88475544,88561739,1
88475544,88561742,12
88475544,88577720,9
88475544,88578509,12
88475544,88578638,2
88475544,88578900,3
88475544,88594881,2
88475544,88595010,5
88475544,88595537,1
88475544,88595665,4
88475544,88595667,4
88475544,88612307,2
88475544,88612439,62
88475544,88612440,21
88475544,88612832,4
88475544,88612965,1
88475544,88613095,3
88475544,88629596,18
88475544,88629728,6
88475544,88630124,1
88475544,90722845,10
88475544,90722977,14
88475544,90723112,18
88475544,90723243,1
88475544,90723375,128
88475544,90723636,1
88475544,90723768,45
88475544,90723896,1
88475544,90723897,3
88475544,90740007,11
88475544,90740922,85
88475544,90741187,2
88475544,90757172,35
88475544,90757559,1
88475544,90757560,21
88475544,90757692,4
88475544,90757693,1
88475544,90757957,4
88475544,90758221,266
88475544,90758222,1
88475544,90758344,6
88475544,90758348,42
88475544,90774334,1
88475544,90774463,2
88475544,90774720,10
88475544,90774726,57
88475544,90774850,3
88475544,90774858,7
88475544,90774989,2
88475544,90774990,1
88475544,90792404,13
88475544,90808779,8
88475544,90808784,3
88475544,90809173,2
88475544,90809700,28
88475544,90826077,9
88475544,90826334,5
88475544,90826602,7
88475544,90843760,8
88475544,90844150,246
88475544,90860528,6
88475544,90861057,1
88475544,90877558,4
88475544,90877562,9
88475544,90878079,2
88475544,90878080,1
88475544,90878209,76
88475544,90878346,1
88475544,92971598,9
88475544,92988492,16
88475544,92988757,8
88475544,92988888,17
88475544,92989282,3
88475544,93006049,325
88475544,93006442,40
88475544,93022816,5
88475544,93023212,5
88475544,93040500,6
88475544,93040635,69
88475544,93040759,2
88475544,93057009,19
88475544,93057398,4
88475544,93057526,4
88475544,93074301,10
88475544,93074424,31
88475544,93075080,2
88475544,93108755,1
88475544,93108883,4
88475544,93126173,2
88475544,93126568,2
88475544,95236712,8
88475544,95237374,2
88475544,95254404,28
88475544,95271690,11
88475544,95287800,1
88475544,95304835,10
88475544,95305486,1
88475544,95305625,1
88475544,95340069,8
88475544,95356451,1
88475544,97519781,3
88475675,88474756,8
88475675,88474887,4
88475675,88474888,22
88475675,88475544,52
88475675,88509731,1
88475675,88543536,3
88475675,88544052,9
88475675,88595534,1
88475675,88612307,6
88475675,88629596,3
88475675,90723375,3
88475675,90792404,24
88475675,90843756,1
88475675,90843760,1
88475675,90844150,25
88475675,90878209,1
88475675,92971597,2
88475675,92988492,3
88475675,92988888,1
88475675,92989143,3
88475675,93006049,1
88475675,93040500,1
88475675,93074424,1
88475675,93074686,1
88475675,93108617,2
88475675,93108885,3
88475675,97484932,1
88475802,88475544,12
88475802,90844150,1
88475802,90878079,1
88475802,93023212,1
88475805,88474888,3
88475805,88475544,34
88475805,88492438,1
88475805,90844150,1
88475805,93057398,1
88475806,88475544,3
88475807,88509736,1
88475939,88474888,46
88475939,88475544,75
88475939,88510126,1
88475939,90723375,4
88475939,90758221,6
88475939,90809698,1
88475939,90844150,7
88475939,90860659,1
88475939,90878209,1
88475939,92988492,1
88475939,93022681,1
88475939,93040500,1
88475939,93074424,4
88491919,88474888,5
88491919,88475544,9
88491919,90844150,1
88491919,95271690,2
88492050,88475544,1
88492050,88543666,1
88492175,88475544,1
88492310,88475544,67
88492310,88492438,1
88492310,90723105,1
88492310,90723375,1
88492310,90723768,2
88492310,90758221,6
88492310,90844150,1
88492310,93006049,1
88492310,93006442,1
88492437,88475544,3
88492437,88492438,1
88492437,88561742,1
88492437,90758221,1
88492437,93006049,1
88492438,88474888,20
88492438,88475150,1
88492438,88475544,133
88492438,88475939,1
88492438,88492310,2
88492438,88492444,1
88492438,88492570,1
88492438,88509736,2
88492438,88543536,2
88492438,88544450,1
88492438,88612440,1
88492438,90722845,1
88492438,90740922,1
88492438,90758221,4
88492438,90774726,1
88492438,90792404,1
88492438,90844150,6
88492438,90878209,1
88492438,93006049,5
88492438,93040635,3
88492438,93074424,1
88492438,93075080,1
88492440,88474888,3
88492440,88475408,1
88492440,88475544,12
88492440,88492831,1
88492440,88613095,1
88492443,88475544,8
88492443,88492310,1
88492443,88543666,6
88492443,88612439,1
88492443,88612440,1
88492443,90723375,1
88492443,90758344,1
88492443,90792537,1
88492443,90844150,1
88492443,93074424,1
88492444,88474888,10
88492444,88475544,24
88492444,88475675,1
88492444,88509736,1
88492444,88543536,37
88492444,88544450,1
88492444,88630121,1
88492444,90740007,1
88492444,90758221,1
88492444,90808784,1
88492444,90843760,5
88492444,90844150,6
88492444,93040759,1
88492568,88474888,2
88492568,88475544,42
88492568,88492438,1
88492568,88509736,1
88492568,88543666,1
88492568,88544052,1
88492568,90722977,1
88492568,90741183,1
88492568,93006049,1
88492568,93092245,1
88492568,93125914,1
88492570,88474888,2
88492570,88475544,24
88492570,88492438,1
88492570,88492444,2
88492570,88544450,1
88492570,88612439,1
88492570,93006049,1
88492570,93075080,1
88492573,88475544,1
88492576,88475544,7
88492576,90774990,1
88492831,88475544,2
88492965,88475675,1
88493092,88475544,1
88493101,88474888,1
88493101,88475544,1
88509206,88475544,1
88509206,88492444,1
88509206,88509731,1
88509206,88543536,2
88509206,90844150,1
88509342,90844150,1
88509468,88475544,3
88509468,90758221,3
88509731,88474888,5
88509731,88475544,4
88509731,88475675,3
88509731,88492444,2
88509731,88543536,2
88509731,88629596,2
88509736,88474888,12
88509736,88475544,142
88509736,88475939,1
88509736,88492310,1
88509736,88492573,1
88509736,88543405,1
88509736,88543536,1
88509736,88544450,1
88509736,88544579,1
88509736,88578900,1
88509736,88612439,2
88509736,88612440,2
88509736,88629596,1
88509736,90723375,14
88509736,90740922,1
88509736,90757560,1
88509736,90758221,2
88509736,90758344,1
88509736,90758348,1
88509736,90844150,7
88509736,90860400,1
88509736,93006049,1
88509736,93006442,4
88509736,93040500,1
88509736,93057526,1
88509736,93074424,1
88509736,93126568,1
88509869,88475544,4
88509869,93006049,1
88509869,93006442,1
88509991,95373874,1
88509997,88475544,9
88509997,88509736,2
88509997,88527026,1
88509997,90844150,2
88510126,88474888,15
88510126,88475544,5
88510126,88475939,4
88510126,88544584,1
88510126,88612965,1
88510126,88630385,1
88510126,90723375,2
88510126,90844150,2
88510126,93040635,1
88510254,88475544,9
88510259,92988492,1
88526238,88474888,1
88526238,88630385,1
88526372,88475544,9
88526372,90774726,1
88526631,88475544,1
88526635,88475544,4
88526635,90757172,1
88526635,95305625,1
88526760,88474888,10
88526760,88475544,34
88526760,88475675,3
88526760,88492310,1
88526760,88492438,1
88526760,88594881,1
88526760,90758221,2
88526760,90774850,3
88526760,90792404,1
88526760,90826861,1
88526760,90844150,7
88526760,92988492,8
88526760,93040500,2
88526891,88474888,3
88526891,88475544,93
88526891,88492310,1
88526891,88492438,2
88526891,88526635,1
88526891,88561474,2
88526891,90740922,2
88526891,90757172,11
88526891,90758221,4
88526891,90774726,1
88526891,90774728,1
88526891,90826077,1
88526891,90826602,5
88526891,90860528,1
88526891,90878209,1
88526891,93006049,3
88526891,93040364,1
88526891,93074301,1
88527026,88475544,74
88527026,88492310,1
88527026,88492438,3
88527026,88509736,1
88527026,88561474,1
88527026,90723375,1
88527026,90741183,1
88527026,90758221,3
88527026,90774726,2
88527026,90844150,1
88527026,90878209,1
88527026,93006049,2
88527026,93040635,2
88527026,93074424,1
88527026,95236712,1
88527153,88474888,1
88527153,88475544,11
88527153,88492310,1
88527153,88526891,1
88527153,88612440,1
88527153,90723768,1
88527153,90878080,1
88527414,88475544,10
88527421,88475544,28
88527421,88561742,1
88527421,90723375,1
88543400,88595534,1
88543403,88475544,1
88543405,88612965,1
88543536,88474756,1
88543536,88474888,21
88543536,88475544,76
88543536,88475675,2
88543536,88492175,1
88543536,88492444,55
88543536,88492570,1
88543536,88544450,1
88543536,88560563,1
88543536,88613226,1
88543536,90723375,5
88543536,90758221,1
88543536,90809700,1
88543536,90843760,16
88543536,90844150,11
88543536,90878079,1
88543536,90878346,1
88543536,92988492,1
88543666,88474888,8
88543666,88475544,51
88543666,88492443,10
88543666,88578509,1
88543666,88612439,2
88543666,88612440,1
88543666,88629599,1
88543666,90723375,1
88543666,90757560,1
88543666,90758221,1
88543666,90758344,5
88543666,90774720,1
88543666,90808779,3
88543666,90844150,2
88543666,92988492,1
88543666,93006049,1
88543666,93057526,1
88543793,88474888,3
88544051,88492444,1
88544051,88560563,1
88544052,88474888,19
88544052,88475544,13
88544052,88475675,12
88544052,88595534,1
88544052,88612307,2
88544052,88612439,4
88544052,88613095,2
88544052,88630121,1
88544052,90723375,1
88544052,90808918,1
88544052,90844150,22
88544052,92988888,1
88544052,93040500,1
88544052,93074424,2
88544053,88475544,16
88544053,88527026,1
88544191,88475544,1
88544191,88492310,1
88544191,90740922,2
88544450,88475544,12
88544450,90844150,1
88544450,93006442,1
88544450,93023473,1
88544451,88475544,2
88544451,90826334,3
88544451,90844150,1
88544452,88475544,13
88544452,88492438,1
88544452,90723375,1
88544452,90758221,1
88544452,93006049,1
88544453,88475544,2
88544453,93006049,1
88544579,88474888,8
88544579,88475544,8
88544579,90723375,5
88544579,90844150,1
88544579,90860400,1
88544579,92988888,1
88544579,95373874,1
88544584,88475544,3
88560563,88474888,1
88560563,88475544,37
88560563,88475675,1
88560563,88492444,1
88560563,88543536,4
88560563,90826861,1
88560563,90843760,2
88560563,90844150,1
88560563,93006049,1
88560563,93075080,1
88560819,88475544,9
88560819,88527026,1
88560819,90723375,1
88560820,88474888,1
88560820,88475544,3
88560820,90844150,1
88560827,88475544,3
88560957,88475544,6
88561214,88474888,1
88561214,88475544,21
88561214,88492440,1
88561214,88612439,1
88561214,93006442,2
88561214,93040635,1
88561347,88474888,23
88561347,88475544,6
88561347,88475939,1
88561347,88509736,3
88561347,88629596,1
88561347,90723375,1
88561347,90741183,1
88561347,90774722,1
88561347,90844150,13
88561474,88475544,33
88561474,88526891,1
88561474,88595665,5
88561474,88629596,1
88561474,90758221,2
88561474,93006049,3
88561739,88474888,1
88561739,88492175,1
88561739,88492444,4
88561739,88543536,5
88561739,88578509,2
88561739,90723375,5
88561739,90844150,1
88561740,88475544,1
88561742,88475544,5
88577720,88475544,14
88577720,88492438,2
88577720,88509736,1
88577720,88629728,1
88577720,90758221,1
88577858,88475544,1
88578505,88595537,2
88578509,88474888,1
88578509,88475544,7
88578509,88561739,1
88578509,90723375,2
88578636,90758221,1
88578638,88475544,8
88578638,90878209,1
88578638,93006049,1
88578641,88475544,1
88578772,88475544,8
88578772,93006049,2
88578899,88475544,9
88578899,90757693,1
88578899,92988492,1
88578899,93125914,1
88578900,88475544,3
88578900,88578509,1
88578900,90844150,1
88594881,88475544,1
88594881,92988492,1
88595010,88475544,11
88595010,93006049,1
88595534,88475544,1
88595534,88492438,2
88595534,93006049,1
88595534,93074424,1
88595535,88474888,1
88595535,88475544,3
88595535,88475675,1
88595535,88475807,1
88595535,88509736,2
88595537,88474756,1
88595537,88474888,4
88595537,88475544,4
88595537,88475675,1
88595537,88492444,1
88595537,88543536,7
88595537,88561347,1
88595537,88612439,1
88595537,88629596,1
88595537,90844150,4
88595537,93022816,1
88595665,88475544,5
88595665,88561474,1
88595670,88526760,1
88595674,88475544,2
88595797,88475544,5
88595797,88543666,1
88595797,88612440,1
88612180,88474888,2
88612180,88475544,1
88612307,88474888,4
88612307,88475544,7
88612307,88475675,5
88612307,88544052,2
88612307,90722845,1
88612307,90792404,1
88612307,90808784,1
88612307,90844150,1
88612307,93074424,1
88612307,97484932,1
88612439,88474756,1
88612439,88474888,27
88612439,88475408,1
88612439,88475544,118
88612439,88475805,1
88612439,88509736,1
88612439,88527026,1
88612439,88543666,1
88612439,88613095,1
88612439,88629596,1
88612439,90722977,1
88612439,90740922,1
88612439,90758221,1
88612439,90774726,1
88612439,90844150,13
88612439,92988888,2
88612439,93074424,1
88612440,88474888,2
88612440,88475408,1
88612440,88475544,57
88612440,88492438,4
88612440,88527026,1
88612440,88543666,1
88612440,88577720,1
88612440,88595797,1
88612440,90722977,5
88612440,90723375,2
88612440,90723897,1
88612440,90757560,2
88612440,90758221,2
88612440,90809306,8
88612440,93006049,1
88612440,93040500,1
88612440,93074424,2
88612440,93125914,1
88612440,95340069,1
88612441,88475544,10
88612441,88577720,1
88612442,88475544,3
88612442,90740922,2
88612828,88475544,1
88612832,88474883,1
88612832,88475544,58
88612832,88492438,1
88612832,88544053,1
88612832,88561474,1
88612832,88629728,1
88612832,90723375,2
88612832,90723768,1
88612832,90758221,2
88612832,90774726,2
88612832,90809700,1
88612832,93006049,5
88612832,93057009,1
88612832,93057398,1
88612835,88474888,1
88612835,88475544,6
88612835,88527026,1
88612835,90792404,1
88612835,93040635,1
88612960,90844150,1
88612960,90860400,1
88612960,93108755,1
88612965,88474888,4
88612965,88475544,2
88612965,90723375,2
88613093,88475544,2
88613095,88474888,2
88613095,88475544,22
88613095,88492444,1
88613095,88509736,3
88613095,88509997,1
88613095,88612439,5
88613095,88629596,1
88613095,90758344,1
88613095,90844150,7
88613095,92988888,1
88613224,88475544,4
88613224,88612439,2
88613224,90844150,3
88613224,92988888,1
88613226,88474888,1
88613226,88475544,3
88613226,88492444,6
88613226,88509731,1
88613226,88543536,3
88613226,88561739,2
88613226,90758221,1
88613226,93022816,1
88629596,88474888,11
88629596,88475544,30
88629596,88612439,2
88629596,88612965,1
88629596,88613095,2
88629596,90723112,1
88629596,90741183,1
88629596,90844150,4
88629596,93006049,1
88629596,95373874,1
88629599,88475544,4
88629599,88543666,3
88629728,88475544,7
88629728,90844150,1
88630121,88475544,2
88630121,88543536,1
88630121,88612439,1
88630121,90843760,1
88630121,90844150,3
88630124,88474888,2
88630124,88475544,6
88630124,88492444,1
88630124,88543536,1
88630124,88629728,1
88630124,90723375,3
88630124,90740922,3
88630124,90844150,2
88630127,88475544,4
88630127,88527026,1
88630127,90757560,1
88630253,88475544,3
88630253,88492438,1
88630382,90842976,1
88630385,88474888,5
88630385,88475544,1
88630385,88561347,1
88630385,90723375,1
88630385,90844150,2
90722845,88474888,3
90722845,88475544,11
90722845,88492438,2
90722845,90808784,1
90722845,90844150,4
90722845,90878079,1
90722977,88474888,2
90722977,88475544,6
90722977,88612440,2
90723105,88475544,1
90723112,88475544,12
90723112,88492438,1
90723112,90826077,1
90723243,88474888,3
90723243,90844150,1
90723375,88474888,65
90723375,88475544,149
90723375,88475939,1
90723375,88492444,5
90723375,88509736,1
90723375,88526760,2
90723375,88526891,1
90723375,88543536,5
90723375,88544579,8
90723375,88612439,1
90723375,88612440,1
90723375,88612965,3
90723375,88630124,2
90723375,90722977,2
90723375,90758221,4
90723375,90758344,1
90723375,90792404,1
90723375,90844150,13
90723375,90860400,3
90723375,90861057,1
90723375,90878209,3
90723375,90878346,1
90723375,93006049,2
90723375,93006442,1
90723375,93108755,3
90723636,88475544,13
90723636,88612439,1
90723636,93108886,1
90723764,88474888,1
90723764,88475544,1
90723768,88475544,9
90723768,90758221,1
90723768,93074424,1
90723896,88475544,3
90723897,88475544,8
90723897,90844150,1
90723899,88474888,2
90723899,88475544,1
90723899,90844150,1
90723899,92988492,1
90740007,88474888,5
90740007,88475544,6
90740007,88492444,1
90740403,88475544,3
90740403,88492831,1
90740403,90826334,1
90740406,88474888,1
90740406,88475544,6
90740406,90878209,1
90740922,88475544,24
90740922,88492310,2
90740922,88527153,1
90740922,90757172,2
90740922,93006049,1
90741061,88475544,1
90741183,88474888,1
90741183,88475544,11
90741183,88475939,1
90741183,88509736,1
90741183,88527026,1
90741183,88561347,2
90741183,88629596,2
90741183,90723375,2
90741183,90791494,1
90741183,90844150,5
90741187,88474888,1
90741187,88475544,10
90757172,88475544,7
90757172,88475939,1
90757172,88543536,1
90757172,90757560,1
90757172,93006049,1
90757300,88475544,2
90757433,88475544,3
90757433,88475939,1
90757559,88629596,1
90757559,90808918,1
90757559,90844150,1
90757560,88474888,3
90757560,88475544,15
90757560,88509736,1
90757560,88543666,1
90757560,90844150,1
90757560,93006049,1
90757560,93074424,1
90757692,88475408,1
90757692,88475544,5
90757693,88475408,1
90757693,88475544,9
90757693,90758221,1
90757693,93125914,1
90757693,95287800,1
90757696,88475675,6
90757696,90792404,1
90757696,90844150,1
90757696,92971597,1
90757696,93074424,1
90757822,88561740,1
90757822,90722845,1
90757823,88578509,1
90757823,90722977,1
90757957,88475544,11
90757957,88475805,1
90757957,90758221,1
90757957,95236712,1
90758215,88475544,3
90758215,88492310,1
90758215,90757172,1
90758220,88475544,4
90758220,88509997,1
90758220,88561214,1
90758221,88474888,19
90758221,88475544,203
90758221,88475805,1
90758221,88475939,1
90758221,88491919,1
90758221,88492310,2
90758221,88492438,5
90758221,88509736,2
90758221,88509997,1
90758221,88527026,3
90758221,88561214,1
90758221,88613095,1
90758221,88629728,1
90758221,90723375,4
90758221,90757172,1
90758221,90774990,1
90758221,90826602,1
90758221,90844150,4
90758221,90878209,2
90758221,90878346,1
90758221,93006049,2
90758221,93040635,2
90758221,93057009,1
90758221,93074424,1
90758221,95271690,1
90758222,88474888,1
90758222,88578641,1
90758222,93074424,1
90758344,88474888,1
90758344,88475544,8
90758344,88543405,1
90758344,88543666,14
90758344,88613095,1
90758344,90757560,1
90758344,90844150,1
90758344,93006049,1
90758347,88561739,1
90758347,90809306,1
90758348,88474888,6
90758348,88475544,40
90758348,88492310,1
90758348,88492438,2
90758348,88492831,1
90758348,88543666,1
90758348,88629596,2
90758348,90774726,1
90758348,90808779,1
90758348,90844150,1
90758348,93006049,3
90758351,90844150,1
90774334,88475544,5
90774334,90774726,1
90774460,88474888,1
90774460,88475544,1
90774463,88475544,1
90774463,93006442,1
90774720,88475544,1
90774720,90844150,1
90774722,88474888,4
90774722,88475544,2
90774722,88492831,1
90774726,88475544,38
90774726,88492310,1
90774726,88527153,1
90774726,90723768,1
90774726,90740007,1
90774726,93006049,2
90774728,88475544,5
90774728,93006049,1
90774850,88475544,11
90774850,88526760,2
90774850,90826861,1
90774850,90844150,4
90774850,92988492,3
90774850,92989143,1
90774850,93040500,1
90774858,88475544,11
90774858,88492310,1
90774858,90740922,2
90774858,93006442,1
90774858,93057009,1
90774858,93074301,1
90774989,88475544,14
90774989,88475805,3
90774990,88561742,1
90775120,88475544,4
90775120,90740922,1
90775120,90758215,1
90791490,92988492,1
90791490,93022816,1
90791619,88475544,2
90791619,90844150,1
90792149,88475544,4
90792149,93006049,1
90792281,88475675,4
90792281,88595534,1
90792281,90792404,1
90792281,90844150,1
90792281,93074424,1
90792404,88474756,2
90792404,88474887,2
90792404,88474888,10
90792404,88475544,25
90792404,88475675,49
90792404,88492438,1
90792404,88544052,3
90792404,88612307,2
90792404,88612439,1
90792404,88629596,1
90792404,88630121,1
90792404,88630385,1
90792404,90741183,1
90792404,90844150,3
90792404,93039585,1
90792404,93108885,1
90792537,88474888,2
90792537,88475544,2
90792537,88543405,1
90792537,90844150,1
90792667,88475544,1
90792667,88612439,1
90792671,88474888,1
90808779,88474888,4
90808779,88475544,25
90808779,88492443,1
90808779,88527414,1
90808779,88543666,2
90808779,88578509,1
90808779,90757560,1
90808779,90844150,5
90808779,93006049,3
90808784,88475544,6
90808784,90723375,1
90808911,88475544,3
90808918,88474888,1
90808918,88475544,1
90809042,88475544,1
90809173,88475544,20
90809306,88474888,1
90809306,88475544,5
90809306,88612440,3
90809306,90722977,1
90809306,90860400,1
90809306,93074424,1
90809698,88474888,1
90809698,90844150,1
90809700,88475408,1
90809700,88475544,17
90809700,88492310,1
90809700,90723768,2
90809700,93006049,1
90809834,88474888,1
90826080,88475544,2
90826080,88595010,1
90826334,88474888,1
90826334,88475544,26
90826334,88492438,1
90826334,88543536,1
90826334,88544451,2
90826334,88561742,1
90826334,88595010,1
90826334,90758221,2
90826334,90792404,1
90826334,92988492,2
90826334,93022816,1
90826602,88475544,2
90826602,90757172,1
90826858,88474888,1
90826858,88475544,1
90826861,88475544,1
90826861,88526760,1
90826989,88474888,1
90842976,88474888,2
90843101,88474888,1
90843101,90844150,2
90843629,88509736,1
90843756,88475544,1
90843756,88475675,3
90843760,88474756,1
90843760,88474888,2
90843760,88475544,25
90843760,88475939,1
90843760,88492444,1
90843760,88526760,2
90843760,88544052,1
90843760,88612439,1
90843760,88612440,1
90843760,90844150,4
90843760,90878079,1
90843760,92988492,2
90843760,92988888,1
90843760,93040500,1
90844150,88474756,5
90844150,88474888,186
90844150,88475544,219
90844150,88475675,9
90844150,88475939,5
90844150,88492438,2
90844150,88492444,1
90844150,88492831,1
90844150,88509731,1
90844150,88509736,4
90844150,88526760,2
90844150,88543405,1
90844150,88543536,4
90844150,88544052,4
90844150,88544584,1
90844150,88561347,5
90844150,88578509,2
90844150,88612439,5
90844150,88613224,1
90844150,88629596,7
90844150,88630124,1
90844150,88630385,1
90844150,90722845,1
90844150,90722977,1
90844150,90723375,14
90844150,90723768,1
90844150,90757559,1
90844150,90758221,6
90844150,90774720,1
90844150,90774722,2
90844150,90774850,3
90844150,90791494,1
90844150,90792537,1
90844150,90826077,1
90844150,90843101,2
90844150,90843760,1
90844150,90860399,1
90844150,90878079,2
90844150,90878209,4
90844150,90878346,1
90844150,92988492,1
90844150,93006049,2
90844150,93023473,1
90844150,93057526,1
90844150,93074424,7
90844150,93108886,2
90860399,88475544,3
90860399,88509736,1
90860399,88612440,1
90860400,88612440,2
90860528,88474888,1
90860528,88475544,9
90860528,88492310,1
90860528,90740922,1
90861057,88474888,4
90861057,88475544,1
90861057,90723375,1
90861057,90844150,3
90861057,92988492,1
90861312,88475544,2
90877558,88475544,8
90877562,88474888,1
90877562,88475544,12
90877562,90826077,1
90877562,93006049,1
90877562,93040635,2
90878079,88474888,3
90878079,88475544,1
90878079,88543666,1
90878079,88630385,1
90878079,90722845,1
90878079,90758348,2
90878080,88475544,6
90878080,93074424,1
90878085,88595674,1
90878209,88474888,1
90878209,88475544,15
90878209,90723375,3
90878211,88475544,3
90878211,88526501,1
90878211,90844150,1
90878346,88474888,1
90878346,88560697,1
92970939,88475544,1
92971597,88474888,4
92971597,88475675,4
92971597,90792404,1
92971597,90844150,1
92971598,88475544,19
92971598,90878209,1
92971598,93006049,2
92988492,88474888,4
92988492,88475544,66
92988492,88475675,2
92988492,88594881,1
92988492,88612440,1
92988492,90723112,1
92988492,90723375,1
92988492,90723899,1
92988492,90774720,1
92988492,90774850,2
92988492,90792404,1
92988492,90826334,6
92988492,90844150,4
92988492,93006049,1
92988492,93022816,6
92988492,93040500,2
92988492,93057526,1
92988492,93074424,1
92988492,95254404,1
92988757,88474888,2
92988757,88475544,18
92988757,88509736,1
92988757,88612439,1
92988757,92988492,1
92988757,92988888,1
92988888,88474888,4
92988888,88475544,14
92988888,88509731,1
92988888,88543405,1
92988888,90741061,1
92988888,90809698,1
92988888,90844150,3
92988888,92988757,1
92989143,88474888,1
92989143,88475544,1
92989282,88475544,9
93005915,88474888,5
93005915,88475544,1
93006049,88474883,1
93006049,88474888,5
93006049,88475544,366
93006049,88492437,1
93006049,88492438,3
93006049,88509869,1
93006049,88526891,4
93006049,88527026,2
93006049,88544453,1
93006049,88561474,2
93006049,88577720,1
93006049,88578900,1
93006049,88612439,1
93006049,90723375,2
93006049,90740007,1
93006049,90740922,3
93006049,90757172,5
93006049,90758221,5
93006049,90758348,2
93006049,90774726,2
93006049,90792404,1
93006049,90809700,1
93006049,90826077,2
93006049,90844150,2
93006049,90877558,1
93006049,90878209,4
93006049,93040635,4
93006049,93074301,1
93006049,95236712,1
93006049,97519781,1
93006442,88474888,2
93006442,88475544,6
93006442,88509736,1
93022681,88475544,4
93022681,88475939,2
93022681,90758221,1
93022816,88475544,3
93022816,92988492,2
93023212,88474888,1
93023212,88475544,2
93023212,93074424,1
93023473,88475544,1
93023473,90758221,1
93039585,88475675,1
93040497,88474756,1
93040497,88475675,3
93040497,88544052,1
93040497,88612307,1
93040497,90792404,3
93040500,88474888,2
93040500,88475544,23
93040500,88475675,1
93040500,88612439,2
93040500,88629596,1
93040500,90774850,1
93040500,90792404,3
93040500,90826334,1
93040500,92971597,1
93040500,92988492,2
93040500,95254404,1
93040635,88475544,52
93040635,88492310,1
93040635,88492438,5
93040635,90758221,1
93040635,90792404,1
93040635,93006049,1
93040635,95254404,1
93040759,88475544,2
93040759,88492444,2
93040759,88543536,4
93040759,88544051,1
93040759,88544579,1
93040759,88595537,1
93040759,90792404,1
93040759,90826334,1
93040759,90843760,1
93040759,92970939,1
93040759,92988888,2
93057009,88475544,14
93057009,88612440,1
93057009,90723768,1
93057009,90758221,1
93057398,88475544,2
93057398,88492438,1
93057398,90723112,1
93057398,90774726,1
93057526,88475544,4
93057526,88612440,1
93057526,90844150,1
93074301,88475544,9
93074301,88612439,1
93074301,93006049,1
93074424,88474888,19
93074424,88475544,18
93074424,88475675,3
93074424,88544052,2
93074424,88595534,1
93074424,88595670,1
93074424,88612307,3
93074424,88612439,1
93074424,88612965,1
93074424,88613224,1
93074424,90723375,1
93074424,90844150,21
93074424,92988492,1
93074424,95373874,2
93074686,88474888,1
93074686,88475544,2
93074686,88475675,1
93074686,88595534,2
93074686,88612439,1
93074686,90844150,3
93075080,88475544,1
93091195,88474756,1
93091195,88544052,2
93091195,90723375,3
93091195,90844150,2
93108488,88475675,1
93108617,88474756,1
93108617,88475544,2
93108617,90844150,3
93108617,92989143,1
93108755,88474888,1
93108755,88612440,1
93108755,90723375,2
93108755,90774720,1
93108755,90860400,1
93108883,88474888,2
93108883,90758221,1
93108883,93057009,1
93108885,88474888,1
93108885,88475544,2
93108885,88475675,3
93108885,90844150,3
93108886,88474888,4
93108886,88475544,1
93108886,88543536,1
93108886,90844150,2
93125780,88475544,7
93125780,88475939,1
93125914,88475544,51
93125914,88492438,2
93125914,88493092,1
93125914,88544053,1
93125914,88561742,1
93125914,88595010,1
