paper_id,domain,year,primary_field,is_landmark,n_controls,control_tier,community_reach_control_mad,community_reach_scale_used,community_reach_scale_floor_used,community_reach_mad_zero,community_reach_z_clipped,field_entropy_control_mad,field_entropy_scale_used,field_entropy_scale_floor_used,field_entropy_mad_zero,field_entropy_z_clipped,cross_community_adoption_control_mad,cross_community_adoption_scale_used,cross_community_adoption_scale_floor_used,cross_community_adoption_mad_zero,cross_community_adoption_z_clipped,path_shortening_control_mad,path_shortening_scale_used,path_shortening_scale_floor_used,path_shortening_mad_zero,path_shortening_z_clipped,modularity_shock_control_mad,modularity_shock_scale_used,modularity_shock_scale_floor_used,modularity_shock_mad_zero,modularity_shock_z_clipped,partition_change_control_mad,partition_change_scale_used,partition_change_scale_floor_used,partition_change_mad_zero,partition_change_z_clipped,boundary_mixing_control_mad,boundary_mixing_scale_used,boundary_mixing_scale_floor_used,boundary_mixing_mad_zero,boundary_mixing_z_clipped,post_perturbation_concentration_control_mad,post_perturbation_concentration_scale_used,post_perturbation_concentration_scale_floor_used,post_perturbation_concentration_mad_zero,post_perturbation_concentration_z_clipped,hub_formation_control_mad,hub_formation_scale_used,hub_formation_scale_floor_used,hub_formation_mad_zero,hub_formation_z_clipped,n_delta_scale_floor_used,n_delta_mad_zero,n_delta_z_clipped
https://openalex.org/W2091910256,gamma_ray_bursts_and_supernovae,2007,Astronomy and Astrophysics,0,167,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2092110170,economic_theory_and_policy,2007,"General Economics, Econometrics and Finance",0,210,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2092375055,gamma_ray_bursts_and_supernovae,2007,Astronomy and Astrophysics,0,167,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2092516834,spectroscopy_and_quantum_chemical_studies,2007,"Atomic and Molecular Physics, and Optics",0,67,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2093491823,sustainable_development_and_environmental_policy,2007,"Management, Monitoring, Policy and Law",0,70,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2093509030,mass_spectrometry_techniques_and_applications,2007,Spectroscopy,0,191,field_year,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,2
https://openalex.org/W2093561921,genetics_aging_and_longevity_in_model_organisms,2007,Aging,0,107,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2093637710,autophagy_in_disease_and_therapy,2007,Epidemiology,0,141,field_year_refbin,2.9652,2.9652,0,0,0,0.20363743377243526,0.20363743377243526,0,0,0,0.051496470588235296,0.051496470588235296,0,0,0,0.0,0.001,1,1,0,3.7463781137004645e-05,0.001,1,0,0,0.028196734869950682,0.028196734869950682,0,0,0,0.025416,0.025416,0,0,0,0.09590595014880998,0.09590595014880998,0,0,0,0.0,0.02,1,1,0,3,2,0
https://openalex.org/W2093675250,income_poverty_and_inequality,2007,Organizational Behavior and Human Resource Management,0,20974,all_non_landmark,0.0,0.001,1,1,1,0.0,0.001,1,1,1,0.0,0.02,1,1,1,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,1,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,6
https://openalex.org/W2093715501,banking_stability_regulation_efficiency,2007,Finance,0,69,field_year_refbin,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,2
https://openalex.org/W2094882874,advanced_mri_techniques_and_applications,2007,"Radiology, Nuclear Medicine and Imaging",0,173,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2095146454,genetics_aging_and_longevity_in_model_organisms,2007,Aging,0,107,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2095446120,spectroscopy_and_quantum_chemical_studies,2007,"Atomic and Molecular Physics, and Optics",0,69,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2095485251,autophagy_in_disease_and_therapy,2007,Epidemiology,0,141,field_year_refbin,2.9652,2.9652,0,0,0,0.2053928645777897,0.2053928645777897,0,0,0,0.05273734939759036,0.05273734939759036,0,0,0,0.0,0.001,1,1,0,3.7463781137004645e-05,0.001,1,0,0,0.02942013490838279,0.02942013490838279,0,0,0,0.025416,0.025416,0,0,0,0.09822531817432859,0.09822531817432859,0,0,0,0.0,0.02,1,1,0,3,2,0
https://openalex.org/W2095499213,ubiquitin_and_proteasome_pathways,2007,Molecular Biology,0,91,field_year_refbin,0.0,0.001,1,1,1,0.0,0.001,1,1,1,0.0,0.02,1,1,1,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,4
https://openalex.org/W2095957977,genetics_aging_and_longevity_in_model_organisms,2007,Aging,0,107,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2095960798,genetics_aging_and_longevity_in_model_organisms,2007,Aging,0,107,field_year_refbin,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,2
https://openalex.org/W2096596459,mass_spectrometry_techniques_and_applications,2007,Spectroscopy,0,66,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2096914244,protein_structure_and_dynamics,2007,Molecular Biology,0,91,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2096983841,economic_theory_and_policy,2007,"General Economics, Econometrics and Finance",0,59,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2097183120,gamma_ray_bursts_and_supernovae,2007,Astronomy and Astrophysics,0,167,field_year_refbin,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.0,0.02,1,1,1,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,3
https://openalex.org/W2097460684,income_poverty_and_inequality,2007,Sociology and Political Science,0,171,field_year,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.04795122377622375,0.04795122377622375,0,0,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,8,8,2
https://openalex.org/W2097579478,genetics_aging_and_longevity_in_model_organisms,2007,Aging,0,258,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2097718969,genetics_aging_and_longevity_in_model_organisms,2007,Aging,0,81,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2098085839,genetics_aging_and_longevity_in_model_organisms,2007,Aging,0,107,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2098320231,autophagy_in_disease_and_therapy,2007,Immunology,0,20974,all_non_landmark,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,4
https://openalex.org/W2098635194,genetics_aging_and_longevity_in_model_organisms,2007,Aging,0,81,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2098706821,economic_theory_and_institutions,2007,Economics and Econometrics,0,79,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.36308571428571434,0.36308571428571434,0,0,0,0.0,0.02,1,1,0,7,7,0
https://openalex.org/W2098787719,protein_structure_and_dynamics,2007,Molecular Biology,0,91,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2098920023,sustainable_development_and_environmental_policy,2007,"Management, Monitoring, Policy and Law",0,70,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2098981358,economic_growth_and_productivity,2007,Economics and Econometrics,0,79,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.6589333333333333,0.6589333333333333,0,0,0,0.0,0.02,1,1,0,7,7,0
https://openalex.org/W2099002508,ubiquitin_and_proteasome_pathways,2007,Molecular Biology,0,115,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2099010554,banking_stability_regulation_efficiency,2007,Finance,0,69,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2099193967,genetics_aging_and_longevity_in_model_organisms,2007,Aging,0,107,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2099288949,financial_markets_and_investment_strategies,2007,Finance,0,402,field_year,0.0,0.001,1,1,1,0.0,0.001,1,1,1,0.0,0.02,1,1,1,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,1,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,6
https://openalex.org/W2099551830,autophagy_in_disease_and_therapy,2007,Epidemiology,0,86,field_year_refbin,2.9652,2.9652,0,0,0,0.2770221262859894,0.2770221262859894,0,0,0,0.069496875,0.069496875,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.039576333786782165,0.039576333786782165,0,0,0,0.03607618942121296,0.03607618942121296,0,0,0,0.130306640625,0.130306640625,0,0,0,0.0,0.02,1,1,0,3,3,0
https://openalex.org/W2099827831,gamma_ray_bursts_and_supernovae,2007,Astronomy and Astrophysics,0,167,field_year_refbin,0.0,0.001,1,1,1,0.0,0.001,1,1,1,0.0,0.02,1,1,1,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,5
https://openalex.org/W2099838991,economic_theory_and_institutions,2007,Epidemiology,0,291,field_year,2.9652,2.9652,0,0,0,0.23819373310106726,0.23819373310106726,0,0,0,0.06369825653798257,0.06369825653798257,0,0,0,0.0,0.001,1,1,0,7.219061160595181e-05,0.001,1,0,1,0.03410360039816537,0.03410360039816537,0,0,0,0.032946666666666666,0.032946666666666666,0,0,1,0.11323647339075668,0.11323647339075668,0,0,1,0.0,0.02,1,1,0,3,2,3
https://openalex.org/W2099857411,ubiquitin_and_proteasome_pathways,2007,Molecular Biology,0,138,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.004401057673837879,0.02,1,0,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,8,0
https://openalex.org/W2100327106,financial_markets_and_investment_strategies,2007,Finance,0,163,field_year_refbin,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,2
https://openalex.org/W2100641458,monetary_policy_and_economic_impact,2007,"General Economics, Econometrics and Finance",0,55,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2100670088,economic_theory_and_institutions,2007,Economics and Econometrics,0,79,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,1,0.0,0.001,1,1,1,0.0,0.02,1,1,1,0.0,0.02,1,1,1,0.6589333333333333,0.6589333333333333,0,0,0,0.0,0.02,1,1,0,7,7,4
https://openalex.org/W2101675075,advanced_mri_techniques_and_applications,2007,"Radiology, Nuclear Medicine and Imaging",0,54,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2102188523,economic_theory_and_institutions,2007,Economics and Econometrics,0,68,field_year_refbin,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,2
https://openalex.org/W2102332256,advanced_mri_techniques_and_applications,2007,"Radiology, Nuclear Medicine and Imaging",0,54,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2102466379,gamma_ray_bursts_and_supernovae,2007,Astronomy and Astrophysics,0,167,field_year_refbin,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,2
https://openalex.org/W2102585177,genetics_aging_and_longevity_in_model_organisms,2007,Aging,0,258,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2102601355,autophagy_in_disease_and_therapy,2007,Epidemiology,0,86,field_year_refbin,2.9652,2.9652,0,0,0,0.27820976782736684,0.27820976782736684,0,0,0,0.07199915787109813,0.07199915787109813,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.04203223443447922,0.04203223443447922,0,0,0,0.037848734515572253,0.037848734515572253,0,0,0,0.14468841517275274,0.14468841517275274,0,0,0,0.0,0.02,1,1,0,3,3,0
https://openalex.org/W2102817136,income_poverty_and_inequality,2007,Sociology and Political Science,0,171,field_year,0.0,0.001,1,1,1,0.0,0.001,1,1,1,0.0,0.02,1,1,1,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.0,0.02,1,1,0,0.044927272727272725,0.044927272727272725,0,0,1,0.0,0.02,1,1,1,0.0,0.02,1,1,0,8,8,6
https://openalex.org/W2102818658,protein_structure_and_dynamics,2007,Molecular Biology,0,80,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2103210708,ubiquitin_and_proteasome_pathways,2007,Molecular Biology,0,138,field_year_refbin,0.0,0.001,1,1,1,0.0,0.001,1,1,1,0.0,0.02,1,1,0,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0036249141876429684,0.02,1,0,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,8,4
https://openalex.org/W2103416697,genetics_aging_and_longevity_in_model_organisms,2007,Aging,0,258,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2103895803,economic_theory_and_policy,2007,"General Economics, Econometrics and Finance",0,59,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2104289741,advanced_mri_techniques_and_applications,2007,"Radiology, Nuclear Medicine and Imaging",0,54,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2104431515,genetics_aging_and_longevity_in_model_organisms,2007,Aging,0,107,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2104597519,monetary_policy_and_economic_impact,2007,Economics and Econometrics,0,79,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.36308571428571434,0.36308571428571434,0,0,0,0.0,0.02,1,1,0,7,7,2
https://openalex.org/W2104847547,genetics_aging_and_longevity_in_model_organisms,2007,Aging,0,258,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,1,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,2
https://openalex.org/W2105174631,economic_theory_and_policy,2007,Sociology and Political Science,0,171,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.0,0.02,1,1,1,0.044927272727272725,0.044927272727272725,0,0,1,0.0,0.02,1,1,0,0.0,0.02,1,1,0,8,8,3
https://openalex.org/W2105268279,monetary_policy_and_economic_impact,2007,"General Economics, Econometrics and Finance",0,210,field_year,0.0,0.001,1,1,1,0.0,0.001,1,1,1,0.0,0.02,1,1,1,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,4
https://openalex.org/W2105634222,financial_markets_and_investment_strategies,2007,General Decision Sciences,0,20974,all_non_landmark,0.0,0.001,1,1,1,0.0,0.001,1,1,1,0.0,0.02,1,1,1,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,1,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,6
https://openalex.org/W2106255061,autophagy_in_disease_and_therapy,2007,Epidemiology,0,141,field_year_refbin,2.9652,2.9652,0,0,0,0.20933985593877336,0.20933985593877336,0,0,0,0.05273734939759036,0.05273734939759036,0,0,0,0.0,0.001,1,1,0,3.7463781137004645e-05,0.001,1,0,0,0.02942013490838279,0.02942013490838279,0,0,0,0.025416,0.025416,0,0,0,0.0965443657933761,0.0965443657933761,0,0,0,0.0,0.02,1,1,0,3,2,0
https://openalex.org/W2106437346,gamma_ray_bursts_and_supernovae,2007,Astronomy and Astrophysics,0,167,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2106463809,monetary_policy_and_economic_impact,2007,"General Economics, Econometrics and Finance",0,210,field_year,0.0,0.001,1,1,1,0.0,0.001,1,1,1,0.0,0.02,1,1,1,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,1,9,9,6
https://openalex.org/W2106655937,genetics_aging_and_longevity_in_model_organisms,2007,Aging,0,81,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2106657511,genetics_aging_and_longevity_in_model_organisms,2007,Plant Science,0,50,field_year3,1.4826,1.4826,0,0,0,1.4827318040026374e-12,0.001,1,1,0,0.49420000000000003,0.49420000000000003,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.4148425117796024,0.4148425117796024,0,0,0,0.045747065837118836,0.045747065837118836,0,0,0,0.41805659259259254,0.41805659259259254,0,0,0,0.0,0.02,1,1,0,4,4,0
https://openalex.org/W2106986439,financial_markets_and_investment_strategies,2007,Finance,0,128,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2107105699,genetics_aging_and_longevity_in_model_organisms,2007,Aging,0,107,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2107538274,monetary_policy_and_economic_impact,2007,"General Economics, Econometrics and Finance",0,59,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2107666976,economic_theory_and_institutions,2007,Economics and Econometrics,0,79,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.36308571428571434,0.36308571428571434,0,0,0,0.0,0.02,1,1,0,7,7,1
