source,target,weight,direct,bibliographic,cocitation
https://openalex.org/W2050476929,https://openalex.org/W2008840867,1.1090354888959124,0,0,3
https://openalex.org/W2050476929,https://openalex.org/W2073110701,1.433407575382444,0,0,5
https://openalex.org/W2050476929,https://openalex.org/W1535106284,1.1090354888959124,0,0,3
https://openalex.org/W2050476929,https://openalex.org/W1983208835,1.6635532333438687,0,0,7
https://openalex.org/W2050476929,https://openalex.org/W1999329025,1.1090354888959124,0,0,3
https://openalex.org/W2050476929,https://openalex.org/W2010196525,1.433407575382444,0,0,5
https://openalex.org/W2050476929,https://openalex.org/W2014935324,1.1090354888959124,0,0,3
https://openalex.org/W2050476929,https://openalex.org/W2030628997,1.6635532333438687,0,0,7
https://openalex.org/W2050476929,https://openalex.org/W2058122340,1.5567281192442506,0,0,6
https://openalex.org/W2050476929,https://openalex.org/W2092831789,1.5567281192442506,0,0,6
https://openalex.org/W2050476929,https://openalex.org/W2102415385,1.1090354888959124,0,0,3
https://openalex.org/W2050476929,https://openalex.org/W2118492507,1.433407575382444,0,0,5
https://openalex.org/W2050476929,https://openalex.org/W2119882629,1.1090354888959124,0,0,3
https://openalex.org/W2050476929,https://openalex.org/W2125284466,1.6635532333438687,0,0,7
https://openalex.org/W2050476929,https://openalex.org/W3037024729,1.1090354888959124,0,0,3
https://openalex.org/W2050476929,https://openalex.org/W1986583880,1.2875503299472804,0,0,4
https://openalex.org/W1974273269,https://openalex.org/W2089112717,5.819701936502335,1,3,5
https://openalex.org/W1974273269,https://openalex.org/W2051541549,4.386294361119891,1,3,0
https://openalex.org/W1974273269,https://openalex.org/W2049158820,4.386294361119891,1,3,0
https://openalex.org/W1974273269,https://openalex.org/W2040351131,4.653130033116065,1,2,1
https://openalex.org/W1974273269,https://openalex.org/W2040885944,4.386294361119891,1,3,0
https://openalex.org/W1974273269,https://openalex.org/W2076771811,4.386294361119891,1,3,0
https://openalex.org/W1974273269,https://openalex.org/W1970178149,4.386294361119891,1,3,0
https://openalex.org/W1974273269,https://openalex.org/W2041005449,5.163955656882057,1,4,1
https://openalex.org/W1974273269,https://openalex.org/W2148696345,4.6094379124341005,1,4,0
https://openalex.org/W1974273269,https://openalex.org/W2077801145,3.6931471805599454,1,1,0
https://openalex.org/W1974273269,https://openalex.org/W2073110701,4.287550329947281,1,0,4
https://openalex.org/W1974273269,https://openalex.org/W1983224287,5.611463398798642,1,1,10
https://openalex.org/W1974273269,https://openalex.org/W2003946565,4.572037011494433,1,1,2
https://openalex.org/W1974273269,https://openalex.org/W1978522143,4.653130033116065,1,2,1
https://openalex.org/W1974273269,https://openalex.org/W2013417708,3.0,1,0,0
https://openalex.org/W1974273269,https://openalex.org/W1995014451,4.980697510507226,1,1,4
https://openalex.org/W1974273269,https://openalex.org/W2008840867,4.433407575382444,1,0,5
https://openalex.org/W1974273269,https://openalex.org/W2002815846,4.247664925007902,1,1,1
https://openalex.org/W1974273269,https://openalex.org/W1987773763,4.098612288668109,1,2,0
https://openalex.org/W1974273269,https://openalex.org/W2951942370,5.50042789350327,1,6,1
https://openalex.org/W1974273269,https://openalex.org/W2010570320,5.896988242381381,1,4,4
https://openalex.org/W1974273269,https://openalex.org/W2132408931,3.6931471805599454,1,1,0
https://openalex.org/W1974273269,https://openalex.org/W2081975344,4.098612288668109,1,2,0
https://openalex.org/W1974273269,https://openalex.org/W2024612922,4.977502119602597,1,2,2
https://openalex.org/W1974273269,https://openalex.org/W2073909164,3.0,1,0,0
https://openalex.org/W1974273269,https://openalex.org/W2069741488,4.098612288668109,1,2,0
https://openalex.org/W1974273269,https://openalex.org/W1558155276,3.6931471805599454,1,1,0
https://openalex.org/W1974273269,https://openalex.org/W2083157396,3.6931471805599454,1,1,0
https://openalex.org/W1974273269,https://openalex.org/W1997585267,4.386294361119891,1,3,0
https://openalex.org/W1974273269,https://openalex.org/W2013928581,3.6931471805599454,1,1,0
https://openalex.org/W1974273269,https://openalex.org/W1525860051,4.098612288668109,1,2,0
https://openalex.org/W1974273269,https://openalex.org/W2037738937,4.386294361119891,1,3,0
https://openalex.org/W1974273269,https://openalex.org/W2081320289,3.0,1,0,0
https://openalex.org/W1974273269,https://openalex.org/W2023667711,4.098612288668109,1,2,0
https://openalex.org/W1974273269,https://openalex.org/W2063842001,3.6931471805599454,1,1,0
https://openalex.org/W1974273269,https://openalex.org/W1987112649,5.163955656882057,1,4,1
https://openalex.org/W1974273269,https://openalex.org/W1963795548,3.0,1,0,0
https://openalex.org/W1974273269,https://openalex.org/W1640462529,2.65534040791236,0,2,6
https://openalex.org/W1974273269,https://openalex.org/W1967911119,1.3862943611198906,0,3,0
https://openalex.org/W1974273269,https://openalex.org/W1975583246,2.2076477775640218,0,2,3
https://openalex.org/W1974273269,https://openalex.org/W1984117951,1.6094379124341003,0,4,0
https://openalex.org/W1974273269,https://openalex.org/W1986700348,1.3862943611198906,0,3,0
https://openalex.org/W1974273269,https://openalex.org/W2016061789,2.495329850015803,0,3,3
https://openalex.org/W1974273269,https://openalex.org/W2021275797,2.2076477775640218,0,2,3
https://openalex.org/W1974273269,https://openalex.org/W2032129966,1.3862943611198906,0,3,0
https://openalex.org/W1974273269,https://openalex.org/W2043133358,1.2476649250079015,0,1,1
https://openalex.org/W1974273269,https://openalex.org/W2044866560,1.2476649250079015,0,1,1
https://openalex.org/W1974273269,https://openalex.org/W2053128408,1.3862943611198906,0,3,0
https://openalex.org/W1974273269,https://openalex.org/W2054314458,2.900794958123967,0,5,3
https://openalex.org/W1974273269,https://openalex.org/W2057851761,2.495329850015803,0,3,3
https://openalex.org/W1974273269,https://openalex.org/W2067225133,1.2476649250079015,0,1,1
https://openalex.org/W1974273269,https://openalex.org/W2079867757,1.791759469228055,0,5,0
https://openalex.org/W1974273269,https://openalex.org/W2108681236,1.2476649250079015,0,1,1
https://openalex.org/W1974273269,https://openalex.org/W2114000001,1.2476649250079015,0,1,1
https://openalex.org/W1974273269,https://openalex.org/W2124467757,1.5720370114944329,0,1,2
https://openalex.org/W1974273269,https://openalex.org/W2129248252,1.9775021196025973,0,2,2
https://openalex.org/W1974273269,https://openalex.org/W2055122663,1.2476649250079015,0,1,1
https://openalex.org/W1974273269,https://openalex.org/W2162032996,1.5720370114944329,0,1,2
https://openalex.org/W1974273269,https://openalex.org/W1973548928,1.2476649250079015,0,1,1
https://openalex.org/W1974273269,https://openalex.org/W2008302913,3.1440740229888666,0,3,8
https://openalex.org/W1974273269,https://openalex.org/W2048029364,2.3861626186153897,0,2,4
https://openalex.org/W1974273269,https://openalex.org/W2115659029,1.9775021196025973,0,2,2
https://openalex.org/W1974273269,https://openalex.org/W1969090924,1.3862943611198906,0,3,0
https://openalex.org/W1974273269,https://openalex.org/W1970707216,1.3862943611198906,0,3,0
https://openalex.org/W1974273269,https://openalex.org/W2025640214,1.6531300331160659,0,2,1
https://openalex.org/W1974273269,https://openalex.org/W2040403588,1.6094379124341003,0,4,0
https://openalex.org/W1974273269,https://openalex.org/W2075697758,1.9408121055678467,0,3,1
https://openalex.org/W1974273269,https://openalex.org/W2105685140,1.2476649250079015,0,1,1
https://openalex.org/W1974273269,https://openalex.org/W2171187927,1.2476649250079015,0,1,1
https://openalex.org/W1974273269,https://openalex.org/W1973759557,1.8021826694558576,0,1,3
https://openalex.org/W1974273269,https://openalex.org/W1999329025,1.2476649250079015,0,1,1
https://openalex.org/W1974273269,https://openalex.org/W2010196525,1.5720370114944329,0,1,2
https://openalex.org/W1974273269,https://openalex.org/W2035497069,1.3862943611198906,0,3,0
https://openalex.org/W1974273269,https://openalex.org/W2069304964,1.6531300331160659,0,2,1
https://openalex.org/W1974273269,https://openalex.org/W1994596677,1.1090354888959124,0,0,3
https://openalex.org/W1974273269,https://openalex.org/W2092831789,1.2875503299472804,0,0,4
https://openalex.org/W1974273269,https://openalex.org/W1983208835,1.2875503299472804,0,0,4
https://openalex.org/W1974273269,https://openalex.org/W2030628997,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W2953231507,3.5545177444479563,1,0,1
https://openalex.org/W2008741836,https://openalex.org/W2079745204,4.663553233343869,1,0,7
https://openalex.org/W2008741836,https://openalex.org/W2038721050,4.918316218238696,1,0,10
https://openalex.org/W2008741836,https://openalex.org/W2082029389,4.757779661868976,1,0,8
https://openalex.org/W2008741836,https://openalex.org/W2076417864,4.287550329947281,1,0,4
https://openalex.org/W2008741836,https://openalex.org/W2093288138,3.0,1,0,0
https://openalex.org/W2008741836,https://openalex.org/W2061192414,3.0,1,0,0
https://openalex.org/W2008741836,https://openalex.org/W2129720165,3.8788898309344875,1,0,2
