source,target
https://openalex.org/W3010291540,https://openalex.org/W2341405505
https://openalex.org/W3010291540,https://openalex.org/W2400411104
https://openalex.org/W3010291540,https://openalex.org/W2461013690
https://openalex.org/W3010291540,https://openalex.org/W2515623196
https://openalex.org/W3010291540,https://openalex.org/W2522085729
https://openalex.org/W3010291540,https://openalex.org/W2523099503
https://openalex.org/W3010291540,https://openalex.org/W2554763217
https://openalex.org/W3010291540,https://openalex.org/W2560230043
https://openalex.org/W3010291540,https://openalex.org/W2562947047
https://openalex.org/W3010291540,https://openalex.org/W2606915822
https://openalex.org/W3010291540,https://openalex.org/W2611446801
https://openalex.org/W3010291540,https://openalex.org/W2763042654
https://openalex.org/W3010291540,https://openalex.org/W2768119869
https://openalex.org/W3010291540,https://openalex.org/W2769160949
https://openalex.org/W3010291540,https://openalex.org/W2778131996
https://openalex.org/W3010291540,https://openalex.org/W2781417302
https://openalex.org/W3010291540,https://openalex.org/W2785406551
https://openalex.org/W3010291540,https://openalex.org/W2785904295
https://openalex.org/W3010291540,https://openalex.org/W2786426577
https://openalex.org/W3010291540,https://openalex.org/W2801783434
https://openalex.org/W3010291540,https://openalex.org/W2803557679
https://openalex.org/W3010291540,https://openalex.org/W2804657653
https://openalex.org/W3010291540,https://openalex.org/W2808828797
https://openalex.org/W3010291540,https://openalex.org/W2884957258
https://openalex.org/W3010291540,https://openalex.org/W2906884244
https://openalex.org/W3010291540,https://openalex.org/W2910181162
https://openalex.org/W3010291540,https://openalex.org/W2919006054
https://openalex.org/W3010291540,https://openalex.org/W2920169518
https://openalex.org/W3010291540,https://openalex.org/W2945567049
https://openalex.org/W3010291540,https://openalex.org/W2973312556
https://openalex.org/W3010291540,https://openalex.org/W2981137429
https://openalex.org/W4386271869,https://openalex.org/W2252568502
https://openalex.org/W4386271869,https://openalex.org/W2560987571
https://openalex.org/W4386271869,https://openalex.org/W4224247454
https://openalex.org/W4386271869,https://openalex.org/W4224255508
https://openalex.org/W4214535921,https://openalex.org/W2063148079
https://openalex.org/W4214535921,https://openalex.org/W2165869860
https://openalex.org/W4214535921,https://openalex.org/W2199695484
https://openalex.org/W4214535921,https://openalex.org/W2341405505
https://openalex.org/W4214535921,https://openalex.org/W2785904295
https://openalex.org/W4214535921,https://openalex.org/W2787024379
https://openalex.org/W4214535921,https://openalex.org/W2950877338
https://openalex.org/W4214535921,https://openalex.org/W3004469303
https://openalex.org/W4214535921,https://openalex.org/W3011496369
https://openalex.org/W4214535921,https://openalex.org/W3013481804
https://openalex.org/W4214535921,https://openalex.org/W3017334101
https://openalex.org/W4214535921,https://openalex.org/W3045235658
https://openalex.org/W4214535921,https://openalex.org/W3087541931
https://openalex.org/W4214535921,https://openalex.org/W3123905071
https://openalex.org/W4214535921,https://openalex.org/W3135156099
https://openalex.org/W4214535921,https://openalex.org/W3184960742
https://openalex.org/W4214535921,https://openalex.org/W3189188210
https://openalex.org/W2954698528,https://openalex.org/W1978917197
https://openalex.org/W2954698528,https://openalex.org/W2291052616
https://openalex.org/W2954698528,https://openalex.org/W2598118151
https://openalex.org/W2399800494,https://openalex.org/W1965404910
https://openalex.org/W2399800494,https://openalex.org/W1986316308
https://openalex.org/W2399800494,https://openalex.org/W2010791234
https://openalex.org/W2399800494,https://openalex.org/W2034048377
https://openalex.org/W2399800494,https://openalex.org/W2039705224
https://openalex.org/W2399800494,https://openalex.org/W2045435533
https://openalex.org/W2399800494,https://openalex.org/W2058792860
https://openalex.org/W2399800494,https://openalex.org/W2063148079
https://openalex.org/W2399800494,https://openalex.org/W2098508116
https://openalex.org/W2399800494,https://openalex.org/W2117991391
https://openalex.org/W2399800494,https://openalex.org/W2153344788
https://openalex.org/W2399800494,https://openalex.org/W2170039745
https://openalex.org/W4213132791,https://openalex.org/W2177685571
