scope,domain,fold_id,metric,metric_active,target,n,spearman
domain,ipsc_reprogramming,-1,RS,1,boundary_mixing_z,20986,-0.16212540038735393
domain,ipsc_reprogramming,-1,RS,1,post_perturbation_concentration_z,20986,-0.12135294733082752
domain,ipsc_reprogramming,-1,RS,1,hub_formation_z,20986,-0.0016749465509498548
domain,ipsc_reprogramming,-1,DeltaQ0,1,RGPM,20986,0.08179395403139221
domain,ipsc_reprogramming,-1,DeltaQ0,1,RGPM_v3_balanced,20986,0.18631252156775574
domain,ipsc_reprogramming,-1,DeltaQ0,1,RGPM_mahalanobis_debug,20986,0.13700976813830767
domain,ipsc_reprogramming,-1,DeltaQ0,1,RGPM_expansion_component,20986,-0.004163334226830991
domain,ipsc_reprogramming,-1,DeltaQ0,1,RGPM_bridging_component,20986,0.035506898448536314
domain,ipsc_reprogramming,-1,DeltaQ0,1,RGPM_reconfiguration_component,20986,0.3723152819324748
domain,ipsc_reprogramming,-1,DeltaQ0,1,community_reach_z,20986,-0.010980336989432014
domain,ipsc_reprogramming,-1,DeltaQ0,1,field_entropy_z,20986,-0.0009891906488391745
domain,ipsc_reprogramming,-1,DeltaQ0,1,cross_community_adoption_z,20986,0.01617601395934601
domain,ipsc_reprogramming,-1,DeltaQ0,1,path_shortening_z,20986,-0.018692362792206083
domain,ipsc_reprogramming,-1,DeltaQ0,1,modularity_shock_z,20986,0.36724646221553364
domain,ipsc_reprogramming,-1,DeltaQ0,1,partition_change_z,20986,-0.07208709331421412
domain,ipsc_reprogramming,-1,DeltaQ0,1,boundary_mixing_z,20986,0.41301155431299374
domain,ipsc_reprogramming,-1,DeltaQ0,1,post_perturbation_concentration_z,20986,0.008607845818954131
domain,ipsc_reprogramming,-1,DeltaQ0,1,hub_formation_z,20986,-0.019283433378099627
domain,ipsc_reprogramming,-1,Uzzi,1,RGPM,20986,-0.10114859646789269
domain,ipsc_reprogramming,-1,Uzzi,1,RGPM_v3_balanced,20986,-0.16403882208232903
domain,ipsc_reprogramming,-1,Uzzi,1,RGPM_mahalanobis_debug,20986,-0.18340335252159237
domain,ipsc_reprogramming,-1,Uzzi,1,RGPM_expansion_component,20986,-0.10905745500026302
domain,ipsc_reprogramming,-1,Uzzi,1,RGPM_bridging_component,20986,-0.12977978073021365
domain,ipsc_reprogramming,-1,Uzzi,1,RGPM_reconfiguration_component,20986,-0.065757066821511
domain,ipsc_reprogramming,-1,Uzzi,1,community_reach_z,20986,-0.04338265229768357
domain,ipsc_reprogramming,-1,Uzzi,1,field_entropy_z,20986,-0.05034559663323165
domain,ipsc_reprogramming,-1,Uzzi,1,cross_community_adoption_z,20986,-0.06639146150579536
domain,ipsc_reprogramming,-1,Uzzi,1,path_shortening_z,20986,-0.06357714124822841
domain,ipsc_reprogramming,-1,Uzzi,1,modularity_shock_z,20986,-0.043309703843140486
domain,ipsc_reprogramming,-1,Uzzi,1,partition_change_z,20986,-0.15055447449320097
domain,ipsc_reprogramming,-1,Uzzi,1,boundary_mixing_z,20986,0.1314181044894094
domain,ipsc_reprogramming,-1,Uzzi,1,post_perturbation_concentration_z,20986,0.04362111096438505
domain,ipsc_reprogramming,-1,Uzzi,1,hub_formation_z,20986,0.017110680315681085
domain,ipsc_reprogramming,-1,RTD,1,RGPM,20986,0.15929294459384558
domain,ipsc_reprogramming,-1,RTD,1,RGPM_v3_balanced,20986,0.18200512312956602
domain,ipsc_reprogramming,-1,RTD,1,RGPM_mahalanobis_debug,20986,0.19523576323446018
domain,ipsc_reprogramming,-1,RTD,1,RGPM_expansion_component,20986,0.11641304723593394
domain,ipsc_reprogramming,-1,RTD,1,RGPM_bridging_component,20986,0.14192995682555148
domain,ipsc_reprogramming,-1,RTD,1,RGPM_reconfiguration_component,20986,0.03894536161567578
domain,ipsc_reprogramming,-1,RTD,1,community_reach_z,20986,0.05761339257960421
domain,ipsc_reprogramming,-1,RTD,1,field_entropy_z,20986,0.15002795365544644
domain,ipsc_reprogramming,-1,RTD,1,cross_community_adoption_z,20986,0.14875325992877203
domain,ipsc_reprogramming,-1,RTD,1,path_shortening_z,20986,0.17983503259859307
domain,ipsc_reprogramming,-1,RTD,1,modularity_shock_z,20986,0.033163861251425196
domain,ipsc_reprogramming,-1,RTD,1,partition_change_z,20986,0.3792547874770182
domain,ipsc_reprogramming,-1,RTD,1,boundary_mixing_z,20986,-0.21174635971991917
domain,ipsc_reprogramming,-1,RTD,1,post_perturbation_concentration_z,20986,-0.15921755770098303
domain,ipsc_reprogramming,-1,RTD,1,hub_formation_z,20986,0.009174050903309852
domain,ipsc_reprogramming,-1,BurtIP,1,RGPM,20986,0.04324944094619968
domain,ipsc_reprogramming,-1,BurtIP,1,RGPM_v3_balanced,20986,-0.0021999457929011215
domain,ipsc_reprogramming,-1,BurtIP,1,RGPM_mahalanobis_debug,20986,0.010940746713559107
domain,ipsc_reprogramming,-1,BurtIP,1,RGPM_expansion_component,20986,-0.04766275793936671
domain,ipsc_reprogramming,-1,BurtIP,1,RGPM_bridging_component,20986,-0.0424058599631596
domain,ipsc_reprogramming,-1,BurtIP,1,RGPM_reconfiguration_component,20986,0.07193375096823806
domain,ipsc_reprogramming,-1,BurtIP,1,community_reach_z,20986,-0.05771674149239017
domain,ipsc_reprogramming,-1,BurtIP,1,field_entropy_z,20986,-0.009390268395581696
domain,ipsc_reprogramming,-1,BurtIP,1,cross_community_adoption_z,20986,-0.03726290553904912
domain,ipsc_reprogramming,-1,BurtIP,1,path_shortening_z,20986,-0.0028236234987157583
domain,ipsc_reprogramming,-1,BurtIP,1,modularity_shock_z,20986,0.07096878664033147
domain,ipsc_reprogramming,-1,BurtIP,1,partition_change_z,20986,-0.04976688363628075
domain,ipsc_reprogramming,-1,BurtIP,1,boundary_mixing_z,20986,0.0697439641769316
domain,ipsc_reprogramming,-1,BurtIP,1,post_perturbation_concentration_z,20986,0.010180914648760258
domain,ipsc_reprogramming,-1,BurtIP,1,hub_formation_z,20986,-0.01793994166542123
domain,ipsc_reprogramming,-1,PDE,1,RGPM,20986,0.055620289871209976
domain,ipsc_reprogramming,-1,PDE,1,RGPM_v3_balanced,20986,0.11389048001195816
domain,ipsc_reprogramming,-1,PDE,1,RGPM_mahalanobis_debug,20986,0.10718158991767093
domain,ipsc_reprogramming,-1,PDE,1,RGPM_expansion_component,20986,0.0789649920917622
domain,ipsc_reprogramming,-1,PDE,1,RGPM_bridging_component,20986,0.09347326707167311
domain,ipsc_reprogramming,-1,PDE,1,RGPM_reconfiguration_component,20986,-0.0015281427949216768
domain,ipsc_reprogramming,-1,PDE,1,community_reach_z,20986,0.06080109507537536
domain,ipsc_reprogramming,-1,PDE,1,field_entropy_z,20986,0.11705713041956425
domain,ipsc_reprogramming,-1,PDE,1,cross_community_adoption_z,20986,0.11025141071566497
domain,ipsc_reprogramming,-1,PDE,1,path_shortening_z,20986,0.16325017880737452
domain,ipsc_reprogramming,-1,PDE,1,modularity_shock_z,20986,-0.0005785532201396568
domain,ipsc_reprogramming,-1,PDE,1,partition_change_z,20986,0.28528832900388734
domain,ipsc_reprogramming,-1,PDE,1,boundary_mixing_z,20986,-0.16694797611645384
domain,ipsc_reprogramming,-1,PDE,1,post_perturbation_concentration_z,20986,-0.12062829432588057
domain,ipsc_reprogramming,-1,PDE,1,hub_formation_z,20986,-0.0019645958557204793
domain,transformer_foundation_models,-1,B,1,RGPM,20986,0.044916531565002055
domain,transformer_foundation_models,-1,B,1,RGPM_v3_balanced,20986,-0.018183210155090734
domain,transformer_foundation_models,-1,B,1,RGPM_mahalanobis_debug,20986,0.005858876456371675
domain,transformer_foundation_models,-1,B,1,RGPM_expansion_component,20986,-0.06214857645817126
domain,transformer_foundation_models,-1,B,1,RGPM_bridging_component,20986,-0.05682402372391504
domain,transformer_foundation_models,-1,B,1,RGPM_reconfiguration_component,20986,0.06551703909688977
domain,transformer_foundation_models,-1,B,1,community_reach_z,20986,-0.0750142011640797
domain,transformer_foundation_models,-1,B,1,field_entropy_z,20986,-0.0158108751277699
domain,transformer_foundation_models,-1,B,1,cross_community_adoption_z,20986,-0.04888427755040628
domain,transformer_foundation_models,-1,B,1,path_shortening_z,20986,-0.03195084607403065
domain,transformer_foundation_models,-1,B,1,modularity_shock_z,20986,0.06709720875804155
domain,transformer_foundation_models,-1,B,1,partition_change_z,20986,-0.05899183376756097
domain,transformer_foundation_models,-1,B,1,boundary_mixing_z,20986,0.0852654946152047
domain,transformer_foundation_models,-1,B,1,post_perturbation_concentration_z,20986,0.013108812336318667
domain,transformer_foundation_models,-1,B,1,hub_formation_z,20986,-0.001440792615624017
domain,transformer_foundation_models,-1,RS,1,RGPM,20986,0.05468487529956092
domain,transformer_foundation_models,-1,RS,1,RGPM_v3_balanced,20986,0.1130222246497681
domain,transformer_foundation_models,-1,RS,1,RGPM_mahalanobis_debug,20986,0.105097984408291
domain,transformer_foundation_models,-1,RS,1,RGPM_expansion_component,20986,0.078240494338123
domain,transformer_foundation_models,-1,RS,1,RGPM_bridging_component,20986,0.09349749462015469
domain,transformer_foundation_models,-1,RS,1,RGPM_reconfiguration_component,20986,-0.0007442244054000069
domain,transformer_foundation_models,-1,RS,1,community_reach_z,20986,0.06103492689345381
domain,transformer_foundation_models,-1,RS,1,field_entropy_z,20986,0.11676626702640808
domain,transformer_foundation_models,-1,RS,1,cross_community_adoption_z,20986,0.11272251469902947
domain,transformer_foundation_models,-1,RS,1,path_shortening_z,20986,0.15958195854803167
domain,transformer_foundation_models,-1,RS,1,modularity_shock_z,20986,0.0006224376053563377
domain,transformer_foundation_models,-1,RS,1,partition_change_z,20986,0.28761940263615743
domain,transformer_foundation_models,-1,RS,1,boundary_mixing_z,20986,-0.16212540038735393
domain,transformer_foundation_models,-1,RS,1,post_perturbation_concentration_z,20986,-0.12135294733082752
domain,transformer_foundation_models,-1,RS,1,hub_formation_z,20986,-0.0016749465509498548
domain,transformer_foundation_models,-1,DeltaQ0,1,RGPM,20986,0.08179395403139221
domain,transformer_foundation_models,-1,DeltaQ0,1,RGPM_v3_balanced,20986,0.18631252156775574
domain,transformer_foundation_models,-1,DeltaQ0,1,RGPM_mahalanobis_debug,20986,0.13700976813830767
domain,transformer_foundation_models,-1,DeltaQ0,1,RGPM_expansion_component,20986,-0.004163334226830991
domain,transformer_foundation_models,-1,DeltaQ0,1,RGPM_bridging_component,20986,0.035506898448536314
domain,transformer_foundation_models,-1,DeltaQ0,1,RGPM_reconfiguration_component,20986,0.3723152819324748
domain,transformer_foundation_models,-1,DeltaQ0,1,community_reach_z,20986,-0.010980336989432014
domain,transformer_foundation_models,-1,DeltaQ0,1,field_entropy_z,20986,-0.0009891906488391745
domain,transformer_foundation_models,-1,DeltaQ0,1,cross_community_adoption_z,20986,0.01617601395934601
domain,transformer_foundation_models,-1,DeltaQ0,1,path_shortening_z,20986,-0.018692362792206083
domain,transformer_foundation_models,-1,DeltaQ0,1,modularity_shock_z,20986,0.36724646221553364
domain,transformer_foundation_models,-1,DeltaQ0,1,partition_change_z,20986,-0.07208709331421412
domain,transformer_foundation_models,-1,DeltaQ0,1,boundary_mixing_z,20986,0.41301155431299374
domain,transformer_foundation_models,-1,DeltaQ0,1,post_perturbation_concentration_z,20986,0.008607845818954131
domain,transformer_foundation_models,-1,DeltaQ0,1,hub_formation_z,20986,-0.019283433378099627
domain,transformer_foundation_models,-1,Uzzi,1,RGPM,20986,-0.10114859646789269
domain,transformer_foundation_models,-1,Uzzi,1,RGPM_v3_balanced,20986,-0.16403882208232903
domain,transformer_foundation_models,-1,Uzzi,1,RGPM_mahalanobis_debug,20986,-0.18340335252159237
domain,transformer_foundation_models,-1,Uzzi,1,RGPM_expansion_component,20986,-0.10905745500026302
domain,transformer_foundation_models,-1,Uzzi,1,RGPM_bridging_component,20986,-0.12977978073021365
domain,transformer_foundation_models,-1,Uzzi,1,RGPM_reconfiguration_component,20986,-0.065757066821511
domain,transformer_foundation_models,-1,Uzzi,1,community_reach_z,20986,-0.04338265229768357
domain,transformer_foundation_models,-1,Uzzi,1,field_entropy_z,20986,-0.05034559663323165
domain,transformer_foundation_models,-1,Uzzi,1,cross_community_adoption_z,20986,-0.06639146150579536
domain,transformer_foundation_models,-1,Uzzi,1,path_shortening_z,20986,-0.06357714124822841
domain,transformer_foundation_models,-1,Uzzi,1,modularity_shock_z,20986,-0.043309703843140486
domain,transformer_foundation_models,-1,Uzzi,1,partition_change_z,20986,-0.15055447449320097
domain,transformer_foundation_models,-1,Uzzi,1,boundary_mixing_z,20986,0.1314181044894094
domain,transformer_foundation_models,-1,Uzzi,1,post_perturbation_concentration_z,20986,0.04362111096438505
domain,transformer_foundation_models,-1,Uzzi,1,hub_formation_z,20986,0.017110680315681085
domain,transformer_foundation_models,-1,RTD,1,RGPM,20986,0.15929294459384558
domain,transformer_foundation_models,-1,RTD,1,RGPM_v3_balanced,20986,0.18200512312956602
domain,transformer_foundation_models,-1,RTD,1,RGPM_mahalanobis_debug,20986,0.19523576323446018
domain,transformer_foundation_models,-1,RTD,1,RGPM_expansion_component,20986,0.11641304723593394
domain,transformer_foundation_models,-1,RTD,1,RGPM_bridging_component,20986,0.14192995682555148
domain,transformer_foundation_models,-1,RTD,1,RGPM_reconfiguration_component,20986,0.03894536161567578
domain,transformer_foundation_models,-1,RTD,1,community_reach_z,20986,0.05761339257960421
domain,transformer_foundation_models,-1,RTD,1,field_entropy_z,20986,0.15002795365544644
domain,transformer_foundation_models,-1,RTD,1,cross_community_adoption_z,20986,0.14875325992877203
domain,transformer_foundation_models,-1,RTD,1,path_shortening_z,20986,0.17983503259859307
domain,transformer_foundation_models,-1,RTD,1,modularity_shock_z,20986,0.033163861251425196
domain,transformer_foundation_models,-1,RTD,1,partition_change_z,20986,0.3792547874770182
domain,transformer_foundation_models,-1,RTD,1,boundary_mixing_z,20986,-0.21174635971991917
domain,transformer_foundation_models,-1,RTD,1,post_perturbation_concentration_z,20986,-0.15921755770098303
domain,transformer_foundation_models,-1,RTD,1,hub_formation_z,20986,0.009174050903309852
domain,transformer_foundation_models,-1,BurtIP,1,RGPM,20986,0.04324944094619968
domain,transformer_foundation_models,-1,BurtIP,1,RGPM_v3_balanced,20986,-0.0021999457929011215
domain,transformer_foundation_models,-1,BurtIP,1,RGPM_mahalanobis_debug,20986,0.010940746713559107
domain,transformer_foundation_models,-1,BurtIP,1,RGPM_expansion_component,20986,-0.04766275793936671
domain,transformer_foundation_models,-1,BurtIP,1,RGPM_bridging_component,20986,-0.0424058599631596
domain,transformer_foundation_models,-1,BurtIP,1,RGPM_reconfiguration_component,20986,0.07193375096823806
domain,transformer_foundation_models,-1,BurtIP,1,community_reach_z,20986,-0.05771674149239017
domain,transformer_foundation_models,-1,BurtIP,1,field_entropy_z,20986,-0.009390268395581696
domain,transformer_foundation_models,-1,BurtIP,1,cross_community_adoption_z,20986,-0.03726290553904912
domain,transformer_foundation_models,-1,BurtIP,1,path_shortening_z,20986,-0.0028236234987157583
domain,transformer_foundation_models,-1,BurtIP,1,modularity_shock_z,20986,0.07096878664033147
domain,transformer_foundation_models,-1,BurtIP,1,partition_change_z,20986,-0.04976688363628075
domain,transformer_foundation_models,-1,BurtIP,1,boundary_mixing_z,20986,0.0697439641769316
domain,transformer_foundation_models,-1,BurtIP,1,post_perturbation_concentration_z,20986,0.010180914648760258
domain,transformer_foundation_models,-1,BurtIP,1,hub_formation_z,20986,-0.01793994166542123
domain,transformer_foundation_models,-1,PDE,1,RGPM,20986,0.055620289871209976
domain,transformer_foundation_models,-1,PDE,1,RGPM_v3_balanced,20986,0.11389048001195816
domain,transformer_foundation_models,-1,PDE,1,RGPM_mahalanobis_debug,20986,0.10718158991767093
domain,transformer_foundation_models,-1,PDE,1,RGPM_expansion_component,20986,0.0789649920917622
domain,transformer_foundation_models,-1,PDE,1,RGPM_bridging_component,20986,0.09347326707167311
domain,transformer_foundation_models,-1,PDE,1,RGPM_reconfiguration_component,20986,-0.0015281427949216768
domain,transformer_foundation_models,-1,PDE,1,community_reach_z,20986,0.06080109507537536
domain,transformer_foundation_models,-1,PDE,1,field_entropy_z,20986,0.11705713041956425
domain,transformer_foundation_models,-1,PDE,1,cross_community_adoption_z,20986,0.11025141071566497
domain,transformer_foundation_models,-1,PDE,1,path_shortening_z,20986,0.16325017880737452
domain,transformer_foundation_models,-1,PDE,1,modularity_shock_z,20986,-0.0005785532201396568
domain,transformer_foundation_models,-1,PDE,1,partition_change_z,20986,0.28528832900388734
domain,transformer_foundation_models,-1,PDE,1,boundary_mixing_z,20986,-0.16694797611645384
domain,transformer_foundation_models,-1,PDE,1,post_perturbation_concentration_z,20986,-0.12062829432588057
domain,transformer_foundation_models,-1,PDE,1,hub_formation_z,20986,-0.0019645958557204793
fold,all,1,B,1,RGPM,20986,0.04448795060170682
fold,all,1,B,1,RGPM_v3_balanced,20986,-0.01822000855977337
fold,all,1,B,1,RGPM_mahalanobis_debug,20986,0.0059599487025186835
fold,all,1,B,1,RGPM_expansion_component,20986,-0.062308026578190984
fold,all,1,B,1,RGPM_bridging_component,20986,-0.05694933635710696
fold,all,1,B,1,RGPM_reconfiguration_component,20986,0.06570051465466496
fold,all,1,B,1,community_reach_z,20986,-0.07529103297388429
fold,all,1,B,1,field_entropy_z,20986,-0.015760504466020078
fold,all,1,B,1,cross_community_adoption_z,20986,-0.049010846321359575
fold,all,1,B,1,path_shortening_z,20986,-0.03216425691412534
fold,all,1,B,1,modularity_shock_z,20986,0.06732758794390391
fold,all,1,B,1,partition_change_z,20986,-0.05927085986749763
fold,all,1,B,1,boundary_mixing_z,20986,0.08546864030775639
fold,all,1,B,1,post_perturbation_concentration_z,20986,0.012847634636361387
fold,all,1,B,1,hub_formation_z,20986,-0.001354768488332826
fold,all,1,RS,1,RGPM,20986,0.05443456064686501
fold,all,1,RS,1,RGPM_v3_balanced,20986,0.11288969432514823
fold,all,1,RS,1,RGPM_mahalanobis_debug,20986,0.10505520652354178
fold,all,1,RS,1,RGPM_expansion_component,20986,0.07821182272931906
fold,all,1,RS,1,RGPM_bridging_component,20986,0.09324596579501705
fold,all,1,RS,1,RGPM_reconfiguration_component,20986,-0.0007450494290760904
fold,all,1,RS,1,community_reach_z,20986,0.060979971626166696
fold,all,1,RS,1,field_entropy_z,20986,0.11675250047488872
fold,all,1,RS,1,cross_community_adoption_z,20986,0.1122942298424558
fold,all,1,RS,1,path_shortening_z,20986,0.15958195854803167
fold,all,1,RS,1,modularity_shock_z,20986,0.0006201963392556748
fold,all,1,RS,1,partition_change_z,20986,0.28699132925978194
fold,all,1,RS,1,boundary_mixing_z,20986,-0.16233845762405538
fold,all,1,RS,1,post_perturbation_concentration_z,20986,-0.1210452278520996
fold,all,1,RS,1,hub_formation_z,20986,-0.0016749465509498548
fold,all,1,DeltaQ0,1,RGPM,20986,0.08162996941540994
fold,all,1,DeltaQ0,1,RGPM_v3_balanced,20986,0.18621056703896513
fold,all,1,DeltaQ0,1,RGPM_mahalanobis_debug,20986,0.1369729334035614
fold,all,1,DeltaQ0,1,RGPM_expansion_component,20986,-0.004115236121516884
fold,all,1,DeltaQ0,1,RGPM_bridging_component,20986,0.03522627469507988
fold,all,1,DeltaQ0,1,RGPM_reconfiguration_component,20986,0.372316439992138
fold,all,1,DeltaQ0,1,community_reach_z,20986,-0.010972208877561302
fold,all,1,DeltaQ0,1,field_entropy_z,20986,-0.0013105065013264891
fold,all,1,DeltaQ0,1,cross_community_adoption_z,20986,0.015687070293924535
fold,all,1,DeltaQ0,1,path_shortening_z,20986,-0.018692362792206083
fold,all,1,DeltaQ0,1,modularity_shock_z,20986,0.36724592242252574
fold,all,1,DeltaQ0,1,partition_change_z,20986,-0.07187692593352756
fold,all,1,DeltaQ0,1,boundary_mixing_z,20986,0.41284925365472736
fold,all,1,DeltaQ0,1,post_perturbation_concentration_z,20986,0.00858846285268135
fold,all,1,DeltaQ0,1,hub_formation_z,20986,-0.019283433378099627
fold,all,1,Uzzi,1,RGPM,20986,-0.10110618172123756
fold,all,1,Uzzi,1,RGPM_v3_balanced,20986,-0.16399154766645058
fold,all,1,Uzzi,1,RGPM_mahalanobis_debug,20986,-0.18339329739433413
fold,all,1,Uzzi,1,RGPM_expansion_component,20986,-0.10919819748939798
fold,all,1,Uzzi,1,RGPM_bridging_component,20986,-0.129553527297957
fold,all,1,Uzzi,1,RGPM_reconfiguration_component,20986,-0.06576138015065996
fold,all,1,Uzzi,1,community_reach_z,20986,-0.04348249033667569
fold,all,1,Uzzi,1,field_entropy_z,20986,-0.05071869023870103
fold,all,1,Uzzi,1,cross_community_adoption_z,20986,-0.0660036742083053
fold,all,1,Uzzi,1,path_shortening_z,20986,-0.06357714124822841
fold,all,1,Uzzi,1,modularity_shock_z,20986,-0.043314058755761844
fold,all,1,Uzzi,1,partition_change_z,20986,-0.15056858786938357
fold,all,1,Uzzi,1,boundary_mixing_z,20986,0.1314050278817776
fold,all,1,Uzzi,1,post_perturbation_concentration_z,20986,0.043958860045728014
fold,all,1,Uzzi,1,hub_formation_z,20986,0.017110680315681085
fold,all,1,RTD,1,RGPM,20986,0.159117638054298
fold,all,1,RTD,1,RGPM_v3_balanced,20986,0.18190962633449054
fold,all,1,RTD,1,RGPM_mahalanobis_debug,20986,0.19524434656998055
fold,all,1,RTD,1,RGPM_expansion_component,20986,0.1164378966860749
fold,all,1,RTD,1,RGPM_bridging_component,20986,0.14172739591082462
fold,all,1,RTD,1,RGPM_reconfiguration_component,20986,0.03893933700016827
fold,all,1,RTD,1,community_reach_z,20986,0.05759238940005391
fold,all,1,RTD,1,field_entropy_z,20986,0.15017745067590088
fold,all,1,RTD,1,cross_community_adoption_z,20986,0.1484085408425218
fold,all,1,RTD,1,path_shortening_z,20986,0.17983503259859307
fold,all,1,RTD,1,modularity_shock_z,20986,0.033156407917931445
fold,all,1,RTD,1,partition_change_z,20986,0.3787827009974045
fold,all,1,RTD,1,boundary_mixing_z,20986,-0.21208131638983857
fold,all,1,RTD,1,post_perturbation_concentration_z,20986,-0.1590211443985518
fold,all,1,RTD,1,hub_formation_z,20986,0.009174050903309852
fold,all,1,BurtIP,1,RGPM,20986,0.043133084861447686
fold,all,1,BurtIP,1,RGPM_v3_balanced,20986,-0.0021768386359609184
fold,all,1,BurtIP,1,RGPM_mahalanobis_debug,20986,0.010980936438316899
fold,all,1,BurtIP,1,RGPM_expansion_component,20986,-0.04777799894647831
fold,all,1,BurtIP,1,RGPM_bridging_component,20986,-0.04239563205466048
fold,all,1,BurtIP,1,RGPM_reconfiguration_component,20986,0.07193192742464045
fold,all,1,BurtIP,1,community_reach_z,20986,-0.05781177694821286
fold,all,1,BurtIP,1,field_entropy_z,20986,-0.009175523648887287
fold,all,1,BurtIP,1,cross_community_adoption_z,20986,-0.037250611735944024
fold,all,1,BurtIP,1,path_shortening_z,20986,-0.0028236234987157583
fold,all,1,BurtIP,1,modularity_shock_z,20986,0.07096872968578312
fold,all,1,BurtIP,1,partition_change_z,20986,-0.049613570098044395
fold,all,1,BurtIP,1,boundary_mixing_z,20986,0.06970970255192513
fold,all,1,BurtIP,1,post_perturbation_concentration_z,20986,0.009960242240140986
fold,all,1,BurtIP,1,hub_formation_z,20986,-0.01793994166542123
fold,all,1,PDE,1,RGPM,20986,0.05536951125646625
fold,all,1,PDE,1,RGPM_v3_balanced,20986,0.1137576637896679
fold,all,1,PDE,1,RGPM_mahalanobis_debug,20986,0.10713770472277023
fold,all,1,PDE,1,RGPM_expansion_component,20986,0.07892699638231943
fold,all,1,PDE,1,RGPM_bridging_component,20986,0.09322952885372787
fold,all,1,PDE,1,RGPM_reconfiguration_component,20986,-0.0015287597188622106
fold,all,1,PDE,1,community_reach_z,20986,0.06074014710606403
fold,all,1,PDE,1,field_entropy_z,20986,0.1170451907066287
fold,all,1,PDE,1,cross_community_adoption_z,20986,0.10983672673520542
fold,all,1,PDE,1,path_shortening_z,20986,0.16325017880737452
fold,all,1,PDE,1,modularity_shock_z,20986,-0.0005805892525690911
fold,all,1,PDE,1,partition_change_z,20986,0.28465900118104226
fold,all,1,PDE,1,boundary_mixing_z,20986,-0.16716120928123693
fold,all,1,PDE,1,post_perturbation_concentration_z,20986,-0.12032169402560049
fold,all,1,PDE,1,hub_formation_z,20986,-0.0019645958557204793
fold,all,2,B,1,RGPM,20986,0.04460260645883164
fold,all,2,B,1,RGPM_v3_balanced,20986,-0.018251683372556237
fold,all,2,B,1,RGPM_mahalanobis_debug,20986,0.005825714169616535
fold,all,2,B,1,RGPM_expansion_component,20986,-0.06217926364831466
fold,all,2,B,1,RGPM_bridging_component,20986,-0.05690953927309477
fold,all,2,B,1,RGPM_reconfiguration_component,20986,0.06540984094201152
fold,all,2,B,1,community_reach_z,20986,-0.075024795449726
fold,all,2,B,1,field_entropy_z,20986,-0.0161395895807878
fold,all,2,B,1,cross_community_adoption_z,20986,-0.04896685646651195
fold,all,2,B,1,path_shortening_z,20986,-0.03215598016684829
fold,all,2,B,1,modularity_shock_z,20986,0.06697267128698686
fold,all,2,B,1,partition_change_z,20986,-0.05919168063018256
fold,all,2,B,1,boundary_mixing_z,20986,0.08521326131461983
fold,all,2,B,1,post_perturbation_concentration_z,20986,0.01314174336567731
fold,all,2,B,1,hub_formation_z,20986,-0.0013697039870947487
fold,all,2,RS,1,RGPM,20986,0.05458947409252943
fold,all,2,RS,1,RGPM_v3_balanced,20986,0.11301776333297867
fold,all,2,RS,1,RGPM_mahalanobis_debug,20986,0.10509617312395289
fold,all,2,RS,1,RGPM_expansion_component,20986,0.07823485621408446
fold,all,2,RS,1,RGPM_bridging_component,20986,0.0933983192416263
fold,all,2,RS,1,RGPM_reconfiguration_component,20986,-0.0007429802584987743
fold,all,2,RS,1,community_reach_z,20986,0.06103040409642203
fold,all,2,RS,1,field_entropy_z,20986,0.11657744927716225
fold,all,2,RS,1,cross_community_adoption_z,20986,0.11256112801234881
fold,all,2,RS,1,path_shortening_z,20986,0.15958195854803167
fold,all,2,RS,1,modularity_shock_z,20986,0.0006236376596498892
fold,all,2,RS,1,partition_change_z,20986,0.2870455571177333
fold,all,2,RS,1,boundary_mixing_z,20986,-0.16211849485989546
fold,all,2,RS,1,post_perturbation_concentration_z,20986,-0.12105681402470717
fold,all,2,RS,1,hub_formation_z,20986,-0.0016749465509498548
fold,all,2,DeltaQ0,1,RGPM,20986,0.08167341813672217
fold,all,2,DeltaQ0,1,RGPM_v3_balanced,20986,0.1863047041131742
fold,all,2,DeltaQ0,1,RGPM_mahalanobis_debug,20986,0.1370072941323364
fold,all,2,DeltaQ0,1,RGPM_expansion_component,20986,-0.00417259873262907
fold,all,2,DeltaQ0,1,RGPM_bridging_component,20986,0.03538411899020179
fold,all,2,DeltaQ0,1,RGPM_reconfiguration_component,20986,0.37231864026269645
fold,all,2,DeltaQ0,1,community_reach_z,20986,-0.010987768361170814
fold,all,2,DeltaQ0,1,field_entropy_z,20986,-0.0012066358671505815
fold,all,2,DeltaQ0,1,cross_community_adoption_z,20986,0.015969734854248463
fold,all,2,DeltaQ0,1,path_shortening_z,20986,-0.018692362792206083
fold,all,2,DeltaQ0,1,modularity_shock_z,20986,0.3672497015264202
fold,all,2,DeltaQ0,1,partition_change_z,20986,-0.0718539526845987
fold,all,2,DeltaQ0,1,boundary_mixing_z,20986,0.41301999127791195
fold,all,2,DeltaQ0,1,post_perturbation_concentration_z,20986,0.008474135258146547
fold,all,2,DeltaQ0,1,hub_formation_z,20986,-0.019283433378099627
fold,all,2,Uzzi,1,RGPM,20986,-0.10113404971684863
fold,all,2,Uzzi,1,RGPM_v3_balanced,20986,-0.16403447586219544
fold,all,2,Uzzi,1,RGPM_mahalanobis_debug,20986,-0.18340139416546158
fold,all,2,Uzzi,1,RGPM_expansion_component,20986,-0.10905289235021502
