paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,fold_id,S_w,S_w_oof,S_equal,RGPM,RGPM_v2,RGPM_simple,RGPM_v3_balanced,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM_mahalanobis_debug,B_z,RS_z,DeltaQ0_z,Uzzi_z,RTD_z,BurtIP_z,PDE_z,degree_p,effective_size,constraint_inv,field_variety,field_simpson,community_variety,n_future_citers,community_reach,field_entropy,cross_community_adoption,path_shortening,modularity_shock,partition_change,boundary_mixing,hub_formation,n_controls,control_tier,n_delta_scale_floor_used,n_delta_mad_zero,n_delta_z_clipped,reference_count_log,RGPM_latent_future_factor,RGPM_latent_future_percentile,cohort_broad,cohort_moderate,cohort_strict
ubiquitin_and_proteasome_pathways::https://openalex.org/W2049159646,Endoplasmic Reticulum Stress: Its Role in Disease and Novel Prospects for Therapy,ubiquitin_and_proteasome_pathways,2012,Cell Biology,35682822,0,14,360.0,2,0.3716294490970941,0.4396422781006429,0.9460800431669324,0.1222724592097503,0.0,0.0,0.0,0.0,0.1222724592097503,-0.8105883650383918,0.8105883650383918,1.8053302637828224,1.173137324926658,1.6818775202575993,-0.4563363227721894,-0.2609359326862662,1.044408794872596,1.0853249080767593,2.3550840094933694,14.0,12.142857142857142,5.349263869725411,7.0,0.7448979591836735,7.0,0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,-0.1025641025641026,1.0,53,field_all_years,4,3,0,2.70805020110221,-0.7741273833554289,0.008452919205818754,1,0,0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2076769172,"Mitophagy: mechanisms, pathophysiological roles, and analysis",ubiquitin_and_proteasome_pathways,2012,Epidemiology,33503775,0,17,1012.0,2,-0.7844561715949291,-0.8326545249244892,-0.4928237935495716,0.3436209946923531,0.6125209281048729,0.6125209281048729,0.6125209281048729,0.6125209281048729,0.3436209946923531,-0.4533540760229229,1.0658750041277958,0.9342408319443684,0.446588204506179,-1.2947621322897236,-0.3529339861269164,-0.2372021093287877,-1.2947621322897236,0.5780677329716946,-1.2947621322897236,17.0,13.823529411764708,5.664062044298024,2.0,0.1107266435986158,2.0,3,3.0,1.0986122886651095,0.6666666666666666,0.0,0.0013307575133775,0.4716780440100169,0.0323089046493301,1.0,59,field_year3,4,2,0,2.8903717578961645,0.5624970307016592,0.855710634951838,1,0,0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2080378383,Emerging functions of the VCP/p97 AAA-ATPase in the ubiquitin system,ubiquitin_and_proteasome_pathways,2012,Cell Biology,35682822,0,9,830.0,2,-0.2507701764687448,-0.2000716866601172,-0.0271034329428015,0.1641438962060153,0.3612880239091475,0.3612880239091475,0.3612880239091475,0.3612880239091475,0.1641438962060153,-0.7405834958363063,1.1018715197454538,0.8644456418921934,-0.1163093099640878,0.4563363227721894,-0.7961825717773924,-0.2609359326862662,0.2342191939146195,-0.1631880556308628,0.4563363227721894,9.0,6.333333333333334,3.1736012102347546,3.0,0.6419753086419753,3.0,4,3.0,0.5623351446168083,0.75,0.0,0.0,0.3910753680218605,-0.0833333333333333,1.0,53,field_all_years,4,3,0,2.302585092994046,0.246177825090454,0.6434047572242972,1,0,0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2080421381,PINK1- and Parkin-mediated mitophagy at a glance,ubiquitin_and_proteasome_pathways,2012,Epidemiology,33503775,0,10,626.0,2,-0.4684516430001624,-0.4777625266011475,-0.5703246320033595,0.3611165716532337,0.5802635731031438,0.5802635731031438,0.5802635731031438,0.5802635731031438,0.3611165716532337,-0.4256317726070819,1.0058953457102258,0.9624829886395528,-0.9674215661017014,-0.5443409149356105,-0.4786552473373748,-0.2372021093287877,-0.4307272992954574,-1.1161269070971862,-0.2177983799273986,10.0,5.4,3.0444518446332,3.0,0.3399999999999998,3.0,3,3.0,0.6365141682928128,0.6666666666666666,0.0,0.0,0.5047440727278305,0.056203605514316,1.0,59,field_year3,4,2,0,2.3978952727983707,0.43026598553694695,0.7776685669353254,1,0,0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2089311432,A phase 2 study of single-agent carfilzomib (PX-171-003-A1) in patients with relapsed and refractory multiple myeloma,ubiquitin_and_proteasome_pathways,2012,Hematology,33520414,0,5,655.0,2,1.6918133362636063,1.6723372355000472,1.237897571740166,0.3157067033615097,0.6219202306895693,0.6219202306895693,0.6219202306895693,0.6219202306895693,0.3157067033615097,-0.5020821468668877,1.124002377556457,1.5813738220202176,0.7696330507733943,2.169079272833586,1.9864578877005508,-0.2609359326862662,1.5197930208727213,0.6364638285314295,1.8447918741557487,5.0,3.8,2.216748768472906,3.0,0.6399999999999999,3.0,2,1.0,-1.000088900581841e-12,0.0,0.0,0.1028911564625849,0.3958156020033583,-0.0476190476190476,1.0,5083,all_non_landmark,4,3,1,1.791759469228055,-0.36212504458409034,0.27619422056221743,1,0,0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2092320787,Neuronal autophagy and neurodegenerative diseases,ubiquitin_and_proteasome_pathways,2012,Epidemiology,33503775,0,13,353.0,2,0.0666642559157099,0.1782120771271108,0.2335162690986854,0.2541773147238058,0.2123498927430926,0.2123498927430926,0.2123498927430926,0.2123498927430926,0.2541773147238058,-0.5942047154502319,0.8065546081933246,2.086933532700769,-0.0576555653372934,0.7582925569911515,-0.8791677184445701,-0.2372021093287877,0.9674215661017014,0.1155035876068949,0.9674215661017014,13.0,10.076923076923077,4.638945333795906,4.0,0.6745562130177515,4.0,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.4098733378580534,-0.0255183413078149,1.0,59,field_year3,4,2,0,2.6390573296152584,-0.45976106524065213,0.2296048751720071,1,0,0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2096171021,The  -Catenin Destruction Complex,ubiquitin_and_proteasome_pathways,2012,Molecular Biology,33571635,0,10,1062.0,2,-0.305912019635562,-0.0977675855894256,-0.2152376293272098,0.6467466090033418,1.3431970571668037,1.3431970571668037,1.3431970571668037,1.3431970571668037,0.6467466090033418,0.1772236622899665,1.1659733948768372,2.2028406055919736,0.4666943636682027,-0.7975189518460216,-1.6362063534450788,0.0,0.9998868489147176,0.2579996392637327,-0.7975189518460216,10.0,7.0,3.569315541253113,1.0,0.0,3.0,2,2.0,0.6931471805579453,0.5,0.3333333333333333,0.0,0.6182263988300141,0.0071428571428571,1.0,133,field_year_refbin,4,3,0,2.3978952727983707,0.33308747106202446,0.712404167485748,1,0,0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2099852670,Synthetic Oleanane Triterpenoids: Multifunctional Drugs with a Broad Range of Applications for Prevention and Treatment of Chronic Disease,ubiquitin_and_proteasome_pathways,2012,Molecular Biology,35716884,0,5,406.0,2,1.5865934899116434,1.615706798752242,1.5589152975930598,0.4826027127973265,0.7733470118740399,0.7733470118740399,0.7733470118740399,0.7733470118740399,0.4826027127973265,-0.2095513683543924,0.9828983802284323,1.874399173934761,2.5128493063546724,1.9277019005910436,1.6963460766195837,-0.1970990842943123,1.4843180993124692,2.5128493063546724,0.9754414782132907,5.0,5.0,4.999999999999999,2.0,0.48,3.0,2,1.0,-1.000088900581841e-12,0.0,0.6666666666666666,0.0729166666666665,0.3958156020033583,0.4166666666666667,1.0,104,field_year_refbin,5,3,1,1.791759469228055,-0.05608091685563805,0.4330646746609003,1,0,0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2103552916,Ubiquitin-Binding Proteins: Decoders of Ubiquitin-Mediated Cellular Functions,ubiquitin_and_proteasome_pathways,2012,Molecular Biology,35665531,0,24,771.0,2,0.4185656015991835,0.4070837619231931,0.403039152261427,0.3219972478867702,0.4213787495526814,0.4213787495526814,0.4213787495526814,0.4213787495526814,0.3219972478867702,-0.489335897940564,0.9107146474932454,0.7893912078595937,0.3523832016951085,0.3684001973878908,0.5521606037232764,-0.1970990842943123,0.2891650318728047,0.6792081437353614,0.77705597170986,24.0,18.58333333333333,6.884185222372054,4.0,0.2291666666666665,5.0,16,5.0,0.98689944883453,0.4375,0.1,0.0,0.2348717884696333,0.0208640674394098,1.0,105,field_year_refbin,4,2,0,3.2188758248682006,0.415806172302135,0.7690190682130922,1,1,1
ubiquitin_and_proteasome_pathways::https://openalex.org/W2134071049,Regulation of DNA cross-link repair by the Fanconi anemia/BRCA pathway,ubiquitin_and_proteasome_pathways,2012,Molecular Biology,33434341,0,7,509.0,2,0.9981316119925928,1.0596199992002626,0.6162521997679526,0.3086298407705917,0.5057053592473025,0.5057053592473025,0.5057053592473025,0.5057053592473025,0.3086298407705917,-0.5114685581700428,1.0171739174173453,1.6231477779607608,1.9277019005910436,-0.7975189518460216,1.2383970814907308,0.0,0.8610299337651289,1.8816743862208087,-0.7975189518460216,7.0,6.428571428571429,4.240384615384616,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.3333333333333333,1.0,119,field_year_refbin,4,3,0,2.0794415416798357,-0.4186669880437621,0.24788677019854533,1,0,0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2135178483,Endoplasmic Reticulum Stress Is Important for the Manifestations of α-Synucleinopathy<i>In Vivo</i>,ubiquitin_and_proteasome_pathways,2012,Cell Biology,35682822,0,6,380.0,2,0.2006610189276549,0.0463130309772631,-0.0211256729290766,0.5791232553567919,0.9352148827246912,0.9352148827246912,0.9352148827246912,0.9352148827246912,0.5791232553567919,0.0014726139715035,0.9337422687531876,1.4796860490633292,0.9674215661017014,-1.005170380814464,1.6818775202575993,-0.2609359326862662,-1.2206403488473496,0.7339766603578387,-1.044408794872596,6.0,5.0,2.7574468085106383,2.0,0.2777777777777777,2.0,3,2.0,0.6365141682928128,0.3333333333333333,0.0,0.0,0.4965130016694651,0.2820512820512821,1.0,53,field_all_years,4,3,0,1.9459101490553132,0.34855715881259064,0.7234126204049538,1,0,0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2138934663,"NF-κB, the first quarter-century: remarkable progress and outstanding questions",ubiquitin_and_proteasome_pathways,2012,Cancer Research,35751991,0,20,1677.0,2,-0.0924090942472799,-0.0629661947804785,0.2244355578637427,0.253784155690977,0.5892269308359749,0.5892269308359749,0.5892269308359749,0.5892269308359749,0.253784155690977,-0.594541181463638,1.1837681122996129,1.5932392273752805,0.4786552473373748,0.6124653973472681,-0.4149740232710058,-0.1595450899231135,0.1445610252390755,0.647603582924978,0.2622827653916217,20.0,14.9,6.103442822616719,2.0,0.4549999999999999,2.0,5,2.0,0.5004024235361879,0.2,0.0,0.0,0.280606686928365,-0.0489014883061658,1.0,86,field_all_years,5,4,0,3.044522437723423,-0.07937199178295544,0.4204835856103794,1,1,0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2144796426,The many faces and functions of β‐catenin,ubiquitin_and_proteasome_pathways,2012,Molecular Biology,33571635,0,7,1605.0,2,1.763391523433269,1.931495569440251,0.928438426449066,0.7786514645173973,1.9340062430028668,1.9340062430028668,1.9340062430028668,1.9340062430028668,0.7786514645173973,0.5971701870626442,1.3368360559402226,3.0066614984817552,2.170881650222713,-0.7975189518460216,1.5814619381673665,0.0,2.170881650222713,2.170881650222713,-0.7975189518460216,7.0,6.714285714285714,5.157894736842105,1.0,0.0,5.0,3,2.0,0.6365141682928128,0.3333333333333333,0.1,0.0454545454545454,0.7278806692789085,0.6363636363636364,1.0,119,field_year_refbin,4,3,0,2.0794415416798357,0.5575538319591337,0.853155101238451,1,0,0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2148819754,Parkinson's Disease–Associated Kinase PINK1 Regulates Miro Protein Level and Axonal Transport of Mitochondria,ubiquitin_and_proteasome_pathways,2012,Neurology,33417968,0,5,371.0,2,0.3717115768179376,0.3394672278966579,-0.1210369452486536,0.966188323176725,2.5902146653375646,2.5902146653375646,2.5902146653375646,2.5902146653375646,0.966188323176725,1.6379260721809004,0.9522885931566644,3.7297429771669552,-1.3746016924463318,0.6021402348817493,0.5552406084484234,-0.2609359326862662,0.3212973559159975,-1.4409563601397162,0.7505571692855688,5.0,1.7999999999999998,1.595009392833091,2.0,0.3199999999999998,2.0,3,1.0,-1.000088900581841e-12,1.0,0.0,0.0,1.0,0.4166666666666666,1.0,5083,all_non_landmark,4,3,1,1.791759469228055,0.27715160253983445,0.6701395714566543,1,0,0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2149854843,Ubiquitination in signaling to and activation of IKK,ubiquitin_and_proteasome_pathways,2012,Cancer Research,35751991,0,17,408.0,2,0.6976489998949862,0.6824757409093263,0.5932222427816531,0.8806762335364655,1.8487830037455972,1.8487830037455972,1.8487830037455972,1.8487830037455972,0.8806762335364655,1.0588430407703644,0.7899399629752331,3.444167866322565,0.5780677329716946,1.0144987457841008,0.8791677184445699,-0.1595450899231135,0.5443409149356104,0.6124653973472681,0.6835602799114419,17.0,12.647058823529411,5.405907760974152,3.0,0.5259515570934256,3.0,6,5.0,1.5607104090364068,0.6666666666666666,0.0,0.0277824831270362,0.3696027738850324,0.0768937952036543,1.0,86,field_all_years,5,4,1,2.8903717578961645,0.7253067354639242,0.9357184981324946,1,1,0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2155687923,Autophagy and lysosomal dysfunction as emerging mechanisms of nanomaterial toxicity,ubiquitin_and_proteasome_pathways,2012,Epidemiology,33503775,0,6,824.0,2,0.1004933690669441,0.1123876771506052,0.0946812477094078,0.1171613917829762,0.3455406349296804,0.3455406349296804,0.3455406349296804,0.3455406349296804,0.1171613917829762,-0.8206071657183497,1.16614780064803,0.7735072215582207,0.0288158066229026,0.2325743408336695,0.0288158066229026,-0.2372021093287877,0.1737410619117729,0.1737410619117729,0.2622827653916217,6.0,4.666666666666667,2.4983132530120487,3.0,0.5,3.0,2,2.0,0.6931471805579453,0.5,0.0,0.0220044378698223,0.4252835873133534,0.1346153846153846,1.0,59,field_year3,4,2,0,1.9459101490553132,0.46142804176437685,0.7953607234126204,1,0,0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2160854976,The Role of Autophagy in Parkinson's Disease,ubiquitin_and_proteasome_pathways,2012,Neurology,33417968,0,19,463.0,2,1.4123873175585675,1.3800816419106663,1.1168617359004709,0.9245134656968744,2.1234286313446504,2.1234286313446504,2.1234286313446504,2.1234286313446504,0.9245134656968744,1.29615136757495,0.8272772637697006,3.342129825182562,1.285144221095665,1.1958188715905211,1.9077903291112843,-0.2609359326862662,0.996819820687607,1.3363255353822705,1.3570693061222123,19.0,16.263157894736842,6.612381377914848,3.0,0.5429362880886428,3.0,1,1.0,-1.000088900581841e-12,1.0,0.0,0.1476306583342486,0.9999999999999998,0.1350245499181669,1.1,5083,all_non_landmark,4,3,3,2.995732273553991,0.2968787971082068,0.6874385689011205,1,0,0
ubiquitin_and_proteasome_pathways::https://openalex.org/W2165500341,Structural and Functional Characterization of Nrf2 Degradation by the Glycogen Synthase Kinase 3/β-TrCP Axis,ubiquitin_and_proteasome_pathways,2012,Molecular Biology,35716884,0,10,473.0,2,1.681173089193322,1.729494156203354,0.8379855372401482,0.3510910163160998,0.4729843791282275,0.4729843791282275,0.4729843791282275,0.4729843791282275,0.3510910163160998,-0.4405109662283,0.9134953453565277,1.551913430196247,1.254718855668754,0.0675953156636051,2.034351504779229,-0.1970990842943123,1.5557797330453882,0.9998868489147176,0.1506655869036554,10.0,8.0,3.745123537061118,2.0,0.1799999999999999,4.0,7,2.0,0.410116318286409,0.1428571428571428,0.1666666666666666,0.2051234567901235,0.3557289895581776,-0.0999999999999999,1.0,133,field_year_refbin,4,3,1,2.3978952727983707,0.038409750310493214,0.49498722233143305,1,1,0
ubiquitin_and_proteasome_pathways::https://openalex.org/W4210709242,Shade Avoidance,ubiquitin_and_proteasome_pathways,2012,Plant Science,35700122,0,6,380.0,2,-0.533860041813319,-0.6005621311912303,-0.4495194099741391,0.0615293886377039,0.0,0.0,0.0,0.0,0.0615293886377039,-0.9434513291880356,0.9434513291880356,0.8179682633642745,-0.3805218379060809,-0.6379730058967912,-0.1172969653862527,0.0,-0.973207534106134,-0.3996635206269242,-0.6379730058967912,6.0,3.333333333333333,1.9343283582089557,1.0,0.0,1.0,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,5083,all_non_landmark,4,3,0,1.9459101490553132,-0.7615120183489719,0.05779437782583055,1,0,0
exoplanets::https://openalex.org/W1482800202,INFRARED TRANSMISSION SPECTROSCOPY OF THE EXOPLANETS HD 209458b AND XO-1b USING THE WIDE FIELD CAMERA-3 ON THE<i>HUBBLE SPACE TELESCOPE</i>,exoplanets,2013,Astronomy and Astrophysics,37414362,0,15,536.0,2,0.1425146048854706,0.0597615406207952,0.2797802359964249,0.9178297621387852,2.578583442632725,2.578583442632725,2.578583442632725,2.578583442632725,0.9178297621387852,1.250912821914191,1.3276706207185345,4.060216888967786,0.0820077848744142,0.9674215661017014,0.5131546622659511,-0.0948944996737949,-0.2652074277554037,-0.1479871097258388,0.9039666758879448,15.0,11.533333333333331,5.280835921688519,2.0,0.1244444444444443,2.0,48,5.0,0.5140966973359504,0.2708333333333333,0.0,0.0061860634231189,0.1257490954917711,0.3072100313479624,1.0,139,field_year_refbin,5,4,1,2.772588722239781,0.3463830566878154,0.7216434047572243,1,1,1
exoplanets::https://openalex.org/W1509111886,CoRoT 101186644: A transiting low-mass dense M-dwarf on an eccentric 20.7-day period orbit around a late F-star,exoplanets,2013,Astronomy and Astrophysics,37414362,0,20,32.0,2,0.33941723688335,0.2948720879998837,0.5489561567596479,0.3862787497542756,0.0947310410123734,0.0947310410123734,0.0947310410123734,0.0947310410123734,0.3862787497542756,-0.3885693300116046,0.4833003710239781,0.7964581288830479,0.7321905235513582,0.8207920883323804,0.5894557978497785,-0.0948944996737949,0.0327722480729273,0.9415848508525057,0.8207920883323804,20.0,17.8,7.410071753564704,2.0,0.095,3.0,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0017974753846989,0.0518991603213156,0.0356265356265356,1.0,139,field_year_refbin,5,4,0,3.044522437723423,-0.546100863224375,0.19815215254570473,1,1,0
exoplanets::https://openalex.org/W1513414976,HST hot Jupiter transmission spectral survey: detection of water in HAT-P-1b from WFC3 near-IR spatial scan observations,exoplanets,2013,Astronomy and Astrophysics,37414362,0,13,132.0,2,-0.414641654222201,-0.4811834235384025,0.0617108507135854,0.952034597994889,2.445686348683749,2.445686348683749,2.445686348683749,2.445686348683749,0.952034597994889,1.4874571541881043,0.958229194495644,3.809649569248959,1.0211369849827732,-0.299306910465667,-0.0163839243055366,0.0,-0.9415848508525058,0.9674215661017014,-0.299306910465667,13.0,11.615384615384617,5.828982035928143,1.0,0.0,1.0,10,4.0,0.6390318596471769,0.4,0.0,0.0344693028095733,0.2364527976600279,0.3064516129032258,1.0,110,field_year_refbin,5,4,1,2.6390573296152584,0.5259968964444024,0.8338903086298408,1,1,1
