source,target
https://openalex.org/W2983048398,https://openalex.org/W1991037959
https://openalex.org/W2983048398,https://openalex.org/W2008033906
https://openalex.org/W2983048398,https://openalex.org/W2027833338
https://openalex.org/W2983048398,https://openalex.org/W2072239613
https://openalex.org/W2983048398,https://openalex.org/W2098597036
https://openalex.org/W2983048398,https://openalex.org/W2125987139
https://openalex.org/W2983048398,https://openalex.org/W2149884610
https://openalex.org/W2983048398,https://openalex.org/W2565787913
https://openalex.org/W2176166968,https://openalex.org/W2116228354
https://openalex.org/W2176166968,https://openalex.org/W2138977668
https://openalex.org/W2176166968,https://openalex.org/W2157645703
https://openalex.org/W2081914422,https://openalex.org/W1966865009
https://openalex.org/W2081914422,https://openalex.org/W1977049211
https://openalex.org/W2081914422,https://openalex.org/W1994672714
https://openalex.org/W2081914422,https://openalex.org/W2002179012
https://openalex.org/W2081914422,https://openalex.org/W2003126320
https://openalex.org/W2081914422,https://openalex.org/W2018286352
https://openalex.org/W2081914422,https://openalex.org/W2025738240
https://openalex.org/W2081914422,https://openalex.org/W2032570745
https://openalex.org/W2081914422,https://openalex.org/W2037338370
https://openalex.org/W2081914422,https://openalex.org/W2038815755
https://openalex.org/W2081914422,https://openalex.org/W2043457504
https://openalex.org/W2081914422,https://openalex.org/W2046013132
https://openalex.org/W2081914422,https://openalex.org/W2047015004
https://openalex.org/W2081914422,https://openalex.org/W2050689355
https://openalex.org/W2081914422,https://openalex.org/W2053860318
https://openalex.org/W2081914422,https://openalex.org/W2065751798
https://openalex.org/W2081914422,https://openalex.org/W2072239613
https://openalex.org/W2081914422,https://openalex.org/W2079870118
https://openalex.org/W2081914422,https://openalex.org/W2086663462
https://openalex.org/W2081914422,https://openalex.org/W2088152986
https://openalex.org/W2081914422,https://openalex.org/W2088714934
https://openalex.org/W2081914422,https://openalex.org/W2098597036
https://openalex.org/W2081914422,https://openalex.org/W2102560467
https://openalex.org/W2081914422,https://openalex.org/W2103540918
https://openalex.org/W2081914422,https://openalex.org/W2104978512
https://openalex.org/W2081914422,https://openalex.org/W2111888351
https://openalex.org/W2081914422,https://openalex.org/W2114840727
https://openalex.org/W2081914422,https://openalex.org/W2125987139
https://openalex.org/W2081914422,https://openalex.org/W2126580353
https://openalex.org/W2081914422,https://openalex.org/W2126774748
https://openalex.org/W2081914422,https://openalex.org/W2129530584
https://openalex.org/W2081914422,https://openalex.org/W2138977668
https://openalex.org/W2081914422,https://openalex.org/W2142046859
https://openalex.org/W2081914422,https://openalex.org/W2145492799
https://openalex.org/W2081914422,https://openalex.org/W2146890924
https://openalex.org/W2081914422,https://openalex.org/W2150197150
https://openalex.org/W2081914422,https://openalex.org/W2151151929
https://openalex.org/W2081914422,https://openalex.org/W2151220680
https://openalex.org/W2081914422,https://openalex.org/W2157645703
https://openalex.org/W2081914422,https://openalex.org/W2158979552
https://openalex.org/W2081914422,https://openalex.org/W2168235673
https://openalex.org/W2511878937,https://openalex.org/W2018286352
https://openalex.org/W2511878937,https://openalex.org/W2018599317
https://openalex.org/W2511878937,https://openalex.org/W2053911973
https://openalex.org/W2511878937,https://openalex.org/W2110549425
https://openalex.org/W2511878937,https://openalex.org/W2142046859
https://openalex.org/W3119952098,https://openalex.org/W2565787913
https://openalex.org/W3047104964,https://openalex.org/W1985780268
https://openalex.org/W3047104964,https://openalex.org/W2018717831
https://openalex.org/W3047104964,https://openalex.org/W2057356848
https://openalex.org/W3047104964,https://openalex.org/W2138977668
https://openalex.org/W3047104964,https://openalex.org/W2155734183
https://openalex.org/W3047104964,https://openalex.org/W2907406607
https://openalex.org/W2615853094,https://openalex.org/W2058553784
https://openalex.org/W2615853094,https://openalex.org/W2125987139
https://openalex.org/W2615853094,https://openalex.org/W2136541538
https://openalex.org/W2615853094,https://openalex.org/W2138977668
https://openalex.org/W2615853094,https://openalex.org/W2167202160
https://openalex.org/W4281254240,https://openalex.org/W1963706689
https://openalex.org/W4281254240,https://openalex.org/W2060613703
https://openalex.org/W4281254240,https://openalex.org/W2076118796
https://openalex.org/W4281254240,https://openalex.org/W2138574694
https://openalex.org/W4281254240,https://openalex.org/W2138977668
https://openalex.org/W4281254240,https://openalex.org/W3007555013
https://openalex.org/W2295326929,https://openalex.org/W1970288681
https://openalex.org/W2295326929,https://openalex.org/W2138977668
https://openalex.org/W2295326929,https://openalex.org/W2152505144
https://openalex.org/W2295326929,https://openalex.org/W2166305181
https://openalex.org/W2991495895,https://openalex.org/W1852806572
https://openalex.org/W2991495895,https://openalex.org/W1874729010
https://openalex.org/W2991495895,https://openalex.org/W1966504370
https://openalex.org/W2991495895,https://openalex.org/W1969015262
https://openalex.org/W2991495895,https://openalex.org/W1972774086
https://openalex.org/W2991495895,https://openalex.org/W1977471852
https://openalex.org/W2991495895,https://openalex.org/W1985010554
https://openalex.org/W2991495895,https://openalex.org/W1985140771
https://openalex.org/W2991495895,https://openalex.org/W1988432563
https://openalex.org/W2991495895,https://openalex.org/W2002179012
https://openalex.org/W2991495895,https://openalex.org/W2003126320
https://openalex.org/W2991495895,https://openalex.org/W2010202464
https://openalex.org/W2991495895,https://openalex.org/W2013205740
https://openalex.org/W2991495895,https://openalex.org/W2015396326
https://openalex.org/W2991495895,https://openalex.org/W2019209906
https://openalex.org/W2991495895,https://openalex.org/W2020246476
https://openalex.org/W2991495895,https://openalex.org/W2021581968
https://openalex.org/W2991495895,https://openalex.org/W2023168515
https://openalex.org/W2991495895,https://openalex.org/W2032570745
https://openalex.org/W2991495895,https://openalex.org/W2035121417
https://openalex.org/W2991495895,https://openalex.org/W2039605728
https://openalex.org/W2991495895,https://openalex.org/W2045952188
https://openalex.org/W2991495895,https://openalex.org/W2047015004
https://openalex.org/W2991495895,https://openalex.org/W2050847381
https://openalex.org/W2991495895,https://openalex.org/W2053911973
https://openalex.org/W2991495895,https://openalex.org/W2065786458
https://openalex.org/W2991495895,https://openalex.org/W2072239613
https://openalex.org/W2991495895,https://openalex.org/W2074744546
https://openalex.org/W2991495895,https://openalex.org/W2079870118
https://openalex.org/W2991495895,https://openalex.org/W2080538689
https://openalex.org/W2991495895,https://openalex.org/W2081620485
https://openalex.org/W2991495895,https://openalex.org/W2082714048
https://openalex.org/W2991495895,https://openalex.org/W2085527248
https://openalex.org/W2991495895,https://openalex.org/W2086074238
https://openalex.org/W2991495895,https://openalex.org/W2088152986
https://openalex.org/W2991495895,https://openalex.org/W2093822374
https://openalex.org/W2991495895,https://openalex.org/W2095417588
https://openalex.org/W2991495895,https://openalex.org/W2098597036
https://openalex.org/W2991495895,https://openalex.org/W2101569447
https://openalex.org/W2991495895,https://openalex.org/W2102560467
https://openalex.org/W2991495895,https://openalex.org/W2103573028
https://openalex.org/W2991495895,https://openalex.org/W2104708641
https://openalex.org/W2991495895,https://openalex.org/W2106485710
https://openalex.org/W2991495895,https://openalex.org/W2112485709
https://openalex.org/W2991495895,https://openalex.org/W2125691342
https://openalex.org/W2991495895,https://openalex.org/W2125987139
https://openalex.org/W2991495895,https://openalex.org/W2130504274
https://openalex.org/W2991495895,https://openalex.org/W2133496762
https://openalex.org/W2991495895,https://openalex.org/W2136541538
https://openalex.org/W2991495895,https://openalex.org/W2138977668
https://openalex.org/W2991495895,https://openalex.org/W2140201853
https://openalex.org/W2991495895,https://openalex.org/W2141856502
https://openalex.org/W2991495895,https://openalex.org/W2142046859
https://openalex.org/W2991495895,https://openalex.org/W2148272837
https://openalex.org/W2991495895,https://openalex.org/W2148679920
https://openalex.org/W2991495895,https://openalex.org/W2150197150
https://openalex.org/W2991495895,https://openalex.org/W2151772282
https://openalex.org/W2991495895,https://openalex.org/W2155734183
https://openalex.org/W2991495895,https://openalex.org/W2156140279
https://openalex.org/W2991495895,https://openalex.org/W2158979552
https://openalex.org/W2991495895,https://openalex.org/W2162951368
https://openalex.org/W2991495895,https://openalex.org/W2172157901
https://openalex.org/W2991495895,https://openalex.org/W2347191528
https://openalex.org/W2991495895,https://openalex.org/W2510668402
https://openalex.org/W2991495895,https://openalex.org/W2517171202
https://openalex.org/W2991495895,https://openalex.org/W2768680758
https://openalex.org/W2991495895,https://openalex.org/W2795087713
https://openalex.org/W2991495895,https://openalex.org/W2796392037
https://openalex.org/W2991495895,https://openalex.org/W2905336437
https://openalex.org/W2991495895,https://openalex.org/W2942799604
https://openalex.org/W2347191528,https://openalex.org/W1483496013
https://openalex.org/W2347191528,https://openalex.org/W1972298775
https://openalex.org/W2347191528,https://openalex.org/W1984582197
https://openalex.org/W2347191528,https://openalex.org/W1991037959
https://openalex.org/W2347191528,https://openalex.org/W2002179012
https://openalex.org/W2347191528,https://openalex.org/W2008485310
https://openalex.org/W2347191528,https://openalex.org/W2010031978
https://openalex.org/W2347191528,https://openalex.org/W2018286352
https://openalex.org/W2347191528,https://openalex.org/W2039551265
https://openalex.org/W2347191528,https://openalex.org/W2053911973
https://openalex.org/W2347191528,https://openalex.org/W2072239613
https://openalex.org/W2347191528,https://openalex.org/W2081914422
https://openalex.org/W2347191528,https://openalex.org/W2088152986
https://openalex.org/W2347191528,https://openalex.org/W2093822374
https://openalex.org/W2347191528,https://openalex.org/W2098597036
https://openalex.org/W2347191528,https://openalex.org/W2102560467
https://openalex.org/W2347191528,https://openalex.org/W2103540918
https://openalex.org/W2347191528,https://openalex.org/W2106485710
https://openalex.org/W2347191528,https://openalex.org/W2109460321
https://openalex.org/W2347191528,https://openalex.org/W2125987139
https://openalex.org/W2347191528,https://openalex.org/W2126580353
https://openalex.org/W2347191528,https://openalex.org/W2138977668
https://openalex.org/W2347191528,https://openalex.org/W2142046859
https://openalex.org/W2347191528,https://openalex.org/W2143296478
https://openalex.org/W2347191528,https://openalex.org/W2152505144
https://openalex.org/W2347191528,https://openalex.org/W2154679217
https://openalex.org/W2347191528,https://openalex.org/W2158979552
https://openalex.org/W2347191528,https://openalex.org/W2169187183
https://openalex.org/W2347191528,https://openalex.org/W2169373177
https://openalex.org/W2347191528,https://openalex.org/W2178962394
https://openalex.org/W2347191528,https://openalex.org/W2279554517
https://openalex.org/W2347191528,https://openalex.org/W2295326929
https://openalex.org/W2520107693,https://openalex.org/W1994672714
https://openalex.org/W2520107693,https://openalex.org/W2079870118
https://openalex.org/W2520107693,https://openalex.org/W2081628067
https://openalex.org/W2520107693,https://openalex.org/W2081914422
https://openalex.org/W2520107693,https://openalex.org/W2121262376
https://openalex.org/W2520107693,https://openalex.org/W2125987139
https://openalex.org/W2520107693,https://openalex.org/W2143296478
https://openalex.org/W2520107693,https://openalex.org/W2145492799
https://openalex.org/W2520107693,https://openalex.org/W2279554517
https://openalex.org/W2582801455,https://openalex.org/W1981809048
https://openalex.org/W2582801455,https://openalex.org/W2002179012
https://openalex.org/W2582801455,https://openalex.org/W2010031978
https://openalex.org/W2582801455,https://openalex.org/W2035121417
https://openalex.org/W2582801455,https://openalex.org/W2053911973
https://openalex.org/W2582801455,https://openalex.org/W2093822374
https://openalex.org/W2582801455,https://openalex.org/W2138977668
https://openalex.org/W2582801455,https://openalex.org/W2142046859
https://openalex.org/W2582801455,https://openalex.org/W2255144770
https://openalex.org/W2942799604,https://openalex.org/W1806909159
https://openalex.org/W2942799604,https://openalex.org/W1967025085
https://openalex.org/W2942799604,https://openalex.org/W1972334415
https://openalex.org/W2942799604,https://openalex.org/W1978173381
https://openalex.org/W2942799604,https://openalex.org/W1981809048
https://openalex.org/W2942799604,https://openalex.org/W1991059160
https://openalex.org/W2942799604,https://openalex.org/W2002943691
https://openalex.org/W2942799604,https://openalex.org/W2003316226
https://openalex.org/W2942799604,https://openalex.org/W2008485310
https://openalex.org/W2942799604,https://openalex.org/W2028936244
https://openalex.org/W2942799604,https://openalex.org/W2035121417
https://openalex.org/W2942799604,https://openalex.org/W2045817676
https://openalex.org/W2942799604,https://openalex.org/W2050689355
https://openalex.org/W2942799604,https://openalex.org/W2053911973
https://openalex.org/W2942799604,https://openalex.org/W2066480270
https://openalex.org/W2942799604,https://openalex.org/W2072239613
https://openalex.org/W2942799604,https://openalex.org/W2081628067
https://openalex.org/W2942799604,https://openalex.org/W2081914422
https://openalex.org/W2942799604,https://openalex.org/W2082714048
https://openalex.org/W2942799604,https://openalex.org/W2086046223
https://openalex.org/W2942799604,https://openalex.org/W2102389881
https://openalex.org/W2942799604,https://openalex.org/W2102560467
https://openalex.org/W2942799604,https://openalex.org/W2104996733
https://openalex.org/W2942799604,https://openalex.org/W2125987139
https://openalex.org/W2942799604,https://openalex.org/W2126580353
https://openalex.org/W2942799604,https://openalex.org/W2142046859
https://openalex.org/W2942799604,https://openalex.org/W2148485334
https://openalex.org/W2942799604,https://openalex.org/W2158979552
https://openalex.org/W2942799604,https://openalex.org/W2565787913
https://openalex.org/W2942799604,https://openalex.org/W2592746394
https://openalex.org/W2942799604,https://openalex.org/W2916124977
https://openalex.org/W2609789137,https://openalex.org/W1969015262
https://openalex.org/W2609789137,https://openalex.org/W1984340155
https://openalex.org/W2609789137,https://openalex.org/W2019229253
https://openalex.org/W2609789137,https://openalex.org/W2039551265
https://openalex.org/W2609789137,https://openalex.org/W2044721366
https://openalex.org/W2609789137,https://openalex.org/W2081628067
https://openalex.org/W2609789137,https://openalex.org/W2090757807
https://openalex.org/W2609789137,https://openalex.org/W2102560467
https://openalex.org/W2609789137,https://openalex.org/W2125987139
https://openalex.org/W2609789137,https://openalex.org/W2126580353
https://openalex.org/W2609789137,https://openalex.org/W2152426454
https://openalex.org/W4281396528,https://openalex.org/W1483496013
https://openalex.org/W4281396528,https://openalex.org/W2003126320
https://openalex.org/W4281396528,https://openalex.org/W2008365696
https://openalex.org/W4281396528,https://openalex.org/W2008370035
https://openalex.org/W4281396528,https://openalex.org/W2018286352
https://openalex.org/W4281396528,https://openalex.org/W2036505824
https://openalex.org/W4281396528,https://openalex.org/W2116228354
https://openalex.org/W4281396528,https://openalex.org/W2138977668
https://openalex.org/W4281396528,https://openalex.org/W2142046859
https://openalex.org/W4281396528,https://openalex.org/W2143296478
https://openalex.org/W4281396528,https://openalex.org/W2547026764
https://openalex.org/W4281396528,https://openalex.org/W2592746394
https://openalex.org/W4281396528,https://openalex.org/W2893194701
https://openalex.org/W4281396528,https://openalex.org/W2978117166
https://openalex.org/W4281396528,https://openalex.org/W3029444118
https://openalex.org/W4281396528,https://openalex.org/W3029730275
https://openalex.org/W4281396528,https://openalex.org/W3082670483
https://openalex.org/W3150397896,https://openalex.org/W2125987139
https://openalex.org/W3150397896,https://openalex.org/W2138977668
https://openalex.org/W3150397896,https://openalex.org/W2338378167
https://openalex.org/W3150397896,https://openalex.org/W2906903526
https://openalex.org/W3150397896,https://openalex.org/W3150397896
https://openalex.org/W3014456936,https://openalex.org/W2123883227
https://openalex.org/W3014456936,https://openalex.org/W2125987139
https://openalex.org/W3014456936,https://openalex.org/W2168887286
https://openalex.org/W4395676185,https://openalex.org/W1966504370
https://openalex.org/W4395676185,https://openalex.org/W1971451591
https://openalex.org/W4395676185,https://openalex.org/W1978173381
https://openalex.org/W4395676185,https://openalex.org/W1979513200
https://openalex.org/W4395676185,https://openalex.org/W1996499787
https://openalex.org/W4395676185,https://openalex.org/W1999391198
https://openalex.org/W4395676185,https://openalex.org/W2002943691
https://openalex.org/W4395676185,https://openalex.org/W2010031978
https://openalex.org/W4395676185,https://openalex.org/W2027833338
https://openalex.org/W4395676185,https://openalex.org/W2046013132
https://openalex.org/W4395676185,https://openalex.org/W2047015004
https://openalex.org/W4395676185,https://openalex.org/W2048786084
https://openalex.org/W4395676185,https://openalex.org/W2060090280
https://openalex.org/W4395676185,https://openalex.org/W2081628067
https://openalex.org/W4395676185,https://openalex.org/W2081914422
https://openalex.org/W4395676185,https://openalex.org/W2087786585
https://openalex.org/W4395676185,https://openalex.org/W2088714934
https://openalex.org/W4395676185,https://openalex.org/W2098597036
https://openalex.org/W4395676185,https://openalex.org/W2101569447
https://openalex.org/W4395676185,https://openalex.org/W2102560467
https://openalex.org/W4395676185,https://openalex.org/W2106485710
https://openalex.org/W4395676185,https://openalex.org/W2112485709
https://openalex.org/W4395676185,https://openalex.org/W2122097157
https://openalex.org/W4395676185,https://openalex.org/W2125691342
https://openalex.org/W4395676185,https://openalex.org/W2125987139
https://openalex.org/W4395676185,https://openalex.org/W2134440878
https://openalex.org/W4395676185,https://openalex.org/W2135229538
https://openalex.org/W4395676185,https://openalex.org/W2138977668
https://openalex.org/W4395676185,https://openalex.org/W2142046859
https://openalex.org/W4395676185,https://openalex.org/W2147284744
https://openalex.org/W4395676185,https://openalex.org/W2148679920
https://openalex.org/W4395676185,https://openalex.org/W2151870437
https://openalex.org/W4395676185,https://openalex.org/W2155507662
https://openalex.org/W4395676185,https://openalex.org/W2158979552
https://openalex.org/W4395676185,https://openalex.org/W2166599552
https://openalex.org/W4395676185,https://openalex.org/W2255144770
https://openalex.org/W4395676185,https://openalex.org/W2273958019
https://openalex.org/W4395676185,https://openalex.org/W2283488635
https://openalex.org/W4395676185,https://openalex.org/W2565787913
https://openalex.org/W4395676185,https://openalex.org/W2576459186
https://openalex.org/W4395676185,https://openalex.org/W2610903912
https://openalex.org/W4395676185,https://openalex.org/W2772258840
https://openalex.org/W4395676185,https://openalex.org/W2772414594
https://openalex.org/W4395676185,https://openalex.org/W2803685378
https://openalex.org/W4395676185,https://openalex.org/W2884554583
