source,target,weight,direct,bibliographic,cocitation
https://openalex.org/W2019465613,https://openalex.org/W2079460031,1.6094379124341003,0,4,0
https://openalex.org/W2086943348,https://openalex.org/W4210247538,7.330395817763825,1,4,29
https://openalex.org/W2086943348,https://openalex.org/W2041695960,8.029395874400324,1,3,94
https://openalex.org/W2086943348,https://openalex.org/W2021494076,6.1296184043425175,1,0,49
https://openalex.org/W2086943348,https://openalex.org/W2064496329,6.045329991816256,1,0,44
https://openalex.org/W2086943348,https://openalex.org/W2047591592,4.556728119244251,1,0,6
https://openalex.org/W2086943348,https://openalex.org/W2075827370,5.911218158351771,1,1,15
https://openalex.org/W2086943348,https://openalex.org/W1819540738,4.663553233343869,1,0,7
https://openalex.org/W2086943348,https://openalex.org/W1552456698,4.109035488895913,1,0,3
https://openalex.org/W2086943348,https://openalex.org/W2024886013,4.433407575382444,1,0,5
https://openalex.org/W2086943348,https://openalex.org/W1531301657,4.918316218238696,1,0,10
https://openalex.org/W2086943348,https://openalex.org/W1963731994,3.5545177444479563,1,0,1
https://openalex.org/W2086943348,https://openalex.org/W1995645688,4.653130033116065,1,2,1
https://openalex.org/W2086943348,https://openalex.org/W2025135710,5.65534040791236,1,2,6
https://openalex.org/W2086943348,https://openalex.org/W1980455443,3.0,1,0,0
https://openalex.org/W2086943348,https://openalex.org/W2000437776,3.0,1,0,0
https://openalex.org/W2086943348,https://openalex.org/W1979478060,4.802182669455858,1,1,3
https://openalex.org/W2086943348,https://openalex.org/W1991517601,4.247664925007902,1,1,1
https://openalex.org/W2086943348,https://openalex.org/W1963558429,4.098612288668109,1,2,0
https://openalex.org/W2086943348,https://openalex.org/W2084652820,5.435617950178738,1,0,20
https://openalex.org/W2086943348,https://openalex.org/W2150163104,6.869025525561183,1,0,125
https://openalex.org/W2086943348,https://openalex.org/W2126851387,6.781910254969873,1,0,112
https://openalex.org/W2086943348,https://openalex.org/W2138442302,8.540979956605403,1,2,257
https://openalex.org/W2086943348,https://openalex.org/W2089426706,6.387285203677807,1,0,68
https://openalex.org/W2086943348,https://openalex.org/W1992949513,6.485367061351674,1,0,77
https://openalex.org/W2086943348,https://openalex.org/W2033284482,7.438852162259321,1,1,107
https://openalex.org/W2086943348,https://openalex.org/W1599568627,7.801785930200155,1,1,169
https://openalex.org/W2086943348,https://openalex.org/W2039396493,5.111245863692208,1,0,13
https://openalex.org/W2086943348,https://openalex.org/W2104793567,6.062913117191276,1,0,45
https://openalex.org/W2086943348,https://openalex.org/W2023315677,6.6679739829364575,1,0,97
https://openalex.org/W2086943348,https://openalex.org/W4232310547,6.634635825816003,1,0,93
https://openalex.org/W2086943348,https://openalex.org/W1603508604,8.362516218217415,1,4,108
https://openalex.org/W2086943348,https://openalex.org/W2133501984,8.910571795136322,1,6,141
https://openalex.org/W2086943348,https://openalex.org/W2076770967,5.9708576533634465,1,0,40
https://openalex.org/W2086943348,https://openalex.org/W2105361655,7.911145420470174,1,4,61
https://openalex.org/W2086943348,https://openalex.org/W1983274440,6.045329991816256,1,0,44
https://openalex.org/W2086943348,https://openalex.org/W2168341415,5.606477230417186,1,0,25
https://openalex.org/W2086943348,https://openalex.org/W2056089399,6.505621307739105,1,0,79
https://openalex.org/W2086943348,https://openalex.org/W2101556559,7.336248693840378,1,1,94
https://openalex.org/W2086943348,https://openalex.org/W2039824179,6.495558281973617,1,0,78
https://openalex.org/W2086943348,https://openalex.org/W2066413879,6.363754095512773,1,0,66
https://openalex.org/W2086943348,https://openalex.org/W2020833650,5.111245863692208,1,0,13
https://openalex.org/W2086943348,https://openalex.org/W2111191613,7.049715851959258,1,2,39
https://openalex.org/W2086943348,https://openalex.org/W1988865085,7.796438262752943,1,3,70
https://openalex.org/W2086943348,https://openalex.org/W2109538121,7.449207478311167,1,3,45
https://openalex.org/W2086943348,https://openalex.org/W2095022753,7.103291082192998,1,1,70
https://openalex.org/W2086943348,https://openalex.org/W2104269891,6.248354408437136,1,0,57
https://openalex.org/W2086943348,https://openalex.org/W2122349854,6.363754095512773,1,0,66
https://openalex.org/W2086943348,https://openalex.org/W2048410503,5.218070977791825,1,0,15
https://openalex.org/W2086943348,https://openalex.org/W4238927690,6.262029955124576,1,0,58
https://openalex.org/W2086943348,https://openalex.org/W2090353883,6.027351707134609,1,0,43
https://openalex.org/W2086943348,https://openalex.org/W2052098523,4.556728119244251,1,0,6
https://openalex.org/W2086943348,https://openalex.org/W2170560537,5.312297406316931,1,0,17
https://openalex.org/W2086943348,https://openalex.org/W2037388456,6.314507781113226,1,0,62
https://openalex.org/W2086943348,https://openalex.org/W2083763893,7.20738278081282,1,3,33
https://openalex.org/W2086943348,https://openalex.org/W2156555850,6.358910788700109,1,1,27
https://openalex.org/W2086943348,https://openalex.org/W2014726972,5.266570675244973,1,0,16
https://openalex.org/W2086943348,https://openalex.org/W2151517892,5.720957905329724,1,0,29
https://openalex.org/W2086943348,https://openalex.org/W2014416902,6.113456238488501,1,0,48
https://openalex.org/W2086943348,https://openalex.org/W2076534093,5.747189763588118,1,0,30
https://openalex.org/W2086943348,https://openalex.org/W2030535403,5.218070977791825,1,0,15
https://openalex.org/W2086943348,https://openalex.org/W2008995006,5.435617950178738,1,0,20
https://openalex.org/W2086943348,https://openalex.org/W1992838550,6.537425629751477,1,1,34
https://openalex.org/W2086943348,https://openalex.org/W2168579634,5.804393044252153,1,1,13
https://openalex.org/W2086943348,https://openalex.org/W2080070415,5.166440160881768,1,0,14
https://openalex.org/W2086943348,https://openalex.org/W1832914678,7.230572810311422,1,3,34
https://openalex.org/W2086943348,https://openalex.org/W2061184843,5.606477230417186,1,0,25
https://openalex.org/W2086943348,https://openalex.org/W1987803647,5.218070977791825,1,0,15
https://openalex.org/W2086943348,https://openalex.org/W2137118785,4.9879253198304,1,0,11
https://openalex.org/W2086943348,https://openalex.org/W2588514930,6.1505717746373385,1,2,12
https://openalex.org/W2086943348,https://openalex.org/W1976935502,6.720498887694554,1,1,43
https://openalex.org/W2086943348,https://openalex.org/W2154040966,6.705089519085295,1,2,25
https://openalex.org/W2086943348,https://openalex.org/W2168684990,5.611463398798642,1,1,10
https://openalex.org/W2086943348,https://openalex.org/W2094995166,5.111245863692208,1,0,13
https://openalex.org/W2086943348,https://openalex.org/W2094557730,7.1439422804843655,1,2,44
https://openalex.org/W2086943348,https://openalex.org/W2161264600,6.41410508588967,1,1,29
https://openalex.org/W2086943348,https://openalex.org/W2014073178,6.062913117191276,1,0,45
https://openalex.org/W2086943348,https://openalex.org/W2088088839,6.871201010907891,1,2,31
https://openalex.org/W2086943348,https://openalex.org/W2060299616,5.636669492803463,1,0,26
https://openalex.org/W2086943348,https://openalex.org/W2060926602,5.720957905329724,1,0,29
https://openalex.org/W2086943348,https://openalex.org/W2129534940,6.514235600252874,1,1,33
https://openalex.org/W2086943348,https://openalex.org/W2155062057,5.606477230417186,1,0,25
https://openalex.org/W2086943348,https://openalex.org/W1966300591,5.472833962686654,1,0,21
https://openalex.org/W2086943348,https://openalex.org/W1970023965,5.636669492803463,1,0,26
https://openalex.org/W2086943348,https://openalex.org/W2009359841,5.266570675244973,1,0,16
https://openalex.org/W2086943348,https://openalex.org/W2149523673,5.606477230417186,1,0,25
https://openalex.org/W2086943348,https://openalex.org/W1977639054,6.00896009255485,1,0,42
https://openalex.org/W2086943348,https://openalex.org/W2046703988,4.556728119244251,1,0,6
https://openalex.org/W2086943348,https://openalex.org/W2070170734,6.089732999403138,1,1,19
https://openalex.org/W2086943348,https://openalex.org/W1999242737,5.611463398798642,1,1,10
https://openalex.org/W2086943348,https://openalex.org/W2061004792,5.50839537274332,1,0,22
https://openalex.org/W2086943348,https://openalex.org/W2162811821,5.111245863692208,1,0,13
https://openalex.org/W2086943348,https://openalex.org/W2061997335,5.051959485969229,1,0,12
https://openalex.org/W2086943348,https://openalex.org/W2049955797,4.663553233343869,1,0,7
https://openalex.org/W2086943348,https://openalex.org/W2139133344,4.918316218238696,1,0,10
https://openalex.org/W2086943348,https://openalex.org/W2013393348,5.051959485969229,1,0,12
https://openalex.org/W2086943348,https://openalex.org/W2122214027,5.472833962686654,1,0,21
https://openalex.org/W2086943348,https://openalex.org/W2140909735,5.266570675244973,1,0,16
https://openalex.org/W2086943348,https://openalex.org/W2084869091,5.9708576533634465,1,0,40
https://openalex.org/W2086943348,https://openalex.org/W2056707698,6.386983844549125,1,1,28
https://openalex.org/W2086943348,https://openalex.org/W2018708343,4.757779661868976,1,0,8
https://openalex.org/W2086943348,https://openalex.org/W1993534485,5.856391950537085,1,2,8
https://openalex.org/W2086943348,https://openalex.org/W2026246891,4.572037011494433,1,1,2
https://openalex.org/W2086943348,https://openalex.org/W1483929886,6.1505717746373385,1,2,12
https://openalex.org/W2086943348,https://openalex.org/W1999160414,5.266570675244973,1,0,16
https://openalex.org/W2086943348,https://openalex.org/W2041844029,5.693836663989179,1,0,28
https://openalex.org/W2086943348,https://openalex.org/W2067988300,5.472833962686654,1,0,21
https://openalex.org/W2086943348,https://openalex.org/W2104089107,5.355551183333152,1,0,18
https://openalex.org/W2086943348,https://openalex.org/W1653639829,5.218070977791825,1,0,15
https://openalex.org/W2086943348,https://openalex.org/W2005432188,6.440336944148063,1,1,30
https://openalex.org/W2086943348,https://openalex.org/W2078918257,6.571446251354763,1,2,21
https://openalex.org/W2086943348,https://openalex.org/W2002508731,6.597363232264501,1,4,11
https://openalex.org/W2086943348,https://openalex.org/W1981531825,5.396585818843192,1,0,19
https://openalex.org/W2086943348,https://openalex.org/W2054210108,5.355551183333152,1,0,18
https://openalex.org/W2086943348,https://openalex.org/W2111589765,4.109035488895913,1,0,3
https://openalex.org/W2086943348,https://openalex.org/W1972456044,3.0,1,0,0
https://openalex.org/W2086943348,https://openalex.org/W1601995899,5.435617950178738,1,0,20
https://openalex.org/W2086943348,https://openalex.org/W2120693516,5.575100659894561,1,0,24
https://openalex.org/W2086943348,https://openalex.org/W1980243879,6.4541634720012615,1,2,18
https://openalex.org/W2086943348,https://openalex.org/W2070672203,6.268247840454507,1,1,24
https://openalex.org/W2086943348,https://openalex.org/W2006009416,4.918316218238696,1,0,10
https://openalex.org/W2086943348,https://openalex.org/W2011077415,5.111245863692208,1,0,13
https://openalex.org/W2086943348,https://openalex.org/W2101650913,5.435617950178738,1,0,20
https://openalex.org/W2086943348,https://openalex.org/W2066364577,5.355551183333152,1,0,18
https://openalex.org/W2086943348,https://openalex.org/W2066960006,4.9879253198304,1,0,11
https://openalex.org/W2086943348,https://openalex.org/W2043173210,7.366860129122616,1,5,24
https://openalex.org/W2086943348,https://openalex.org/W2143297890,6.792448952657288,1,2,28
https://openalex.org/W2086943348,https://openalex.org/W2079625772,6.374219680950291,1,3,11
https://openalex.org/W2086943348,https://openalex.org/W2169656634,3.8788898309344875,1,0,2
https://openalex.org/W2086943348,https://openalex.org/W2073521954,4.918316218238696,1,0,10
https://openalex.org/W2086943348,https://openalex.org/W1964912726,4.663553233343869,1,0,7
https://openalex.org/W2086943348,https://openalex.org/W1975163937,4.918316218238696,1,0,10
https://openalex.org/W2086943348,https://openalex.org/W2101879593,4.556728119244251,1,0,6
https://openalex.org/W2086943348,https://openalex.org/W1994088950,5.6810725003903455,1,1,11
https://openalex.org/W2086943348,https://openalex.org/W1992923049,4.9879253198304,1,0,11
https://openalex.org/W2086943348,https://openalex.org/W1966599992,3.0,1,0,0
https://openalex.org/W2086943348,https://openalex.org/W2097328801,4.109035488895913,1,0,3
https://openalex.org/W2086943348,https://openalex.org/W2083312275,5.611463398798642,1,1,10
https://openalex.org/W2086943348,https://openalex.org/W2005296007,4.757779661868976,1,0,8
https://openalex.org/W2086943348,https://openalex.org/W2073159705,5.8595873414417134,1,1,14
https://openalex.org/W2086943348,https://openalex.org/W2082935970,4.842068074395237,1,0,9
https://openalex.org/W2086943348,https://openalex.org/W1989780518,6.201542553303265,1,1,22
https://openalex.org/W2086943348,https://openalex.org/W2136071912,4.842068074395237,1,0,9
https://openalex.org/W2086943348,https://openalex.org/W2067398809,4.109035488895913,1,0,3
https://openalex.org/W2086943348,https://openalex.org/W2035857828,4.918316218238696,1,0,10
https://openalex.org/W2086943348,https://openalex.org/W1998041123,6.9927715915370765,1,3,25
https://openalex.org/W2086943348,https://openalex.org/W2038057899,5.356700413903814,1,1,7
https://openalex.org/W2086943348,https://openalex.org/W2096996955,5.265184192054378,1,3,2
https://openalex.org/W2086943348,https://openalex.org/W1994622047,3.0,1,0,0
https://openalex.org/W2086943348,https://openalex.org/W2059317606,5.611463398798642,1,1,10
https://openalex.org/W2086943348,https://openalex.org/W2086708078,4.663553233343869,1,0,7
https://openalex.org/W2086943348,https://openalex.org/W2993133819,5.804393044252153,1,1,13
https://openalex.org/W2086943348,https://openalex.org/W2090356618,5.804393044252153,1,1,13
https://openalex.org/W2086943348,https://openalex.org/W1982501879,5.051959485969229,1,0,12
https://openalex.org/W2086943348,https://openalex.org/W2074468412,4.802182669455858,1,1,3
https://openalex.org/W2086943348,https://openalex.org/W1977442228,5.472833962686654,1,0,21
https://openalex.org/W2086943348,https://openalex.org/W2119458768,4.802182669455858,1,1,3
https://openalex.org/W2086943348,https://openalex.org/W2083165947,4.663553233343869,1,0,7
https://openalex.org/W2086943348,https://openalex.org/W2083940756,4.556728119244251,1,0,6
https://openalex.org/W2086943348,https://openalex.org/W2121987769,5.249875299804196,1,1,6
https://openalex.org/W2086943348,https://openalex.org/W1956442799,4.802182669455858,1,1,3
https://openalex.org/W2086943348,https://openalex.org/W2160077902,5.111245863692208,1,0,13
https://openalex.org/W2086943348,https://openalex.org/W2095904762,3.8788898309344875,1,0,2
https://openalex.org/W2086943348,https://openalex.org/W1988671949,5.126554755942389,1,1,5
https://openalex.org/W2086943348,https://openalex.org/W2056521815,4.980697510507226,1,1,4
https://openalex.org/W2086943348,https://openalex.org/W2142001424,4.556728119244251,1,0,6
https://openalex.org/W2086943348,https://openalex.org/W1496905404,4.663553233343869,1,0,7
https://openalex.org/W2086943348,https://openalex.org/W2021941798,5.051959485969229,1,0,12
https://openalex.org/W2086943348,https://openalex.org/W1601656880,5.111245863692208,1,0,13
https://openalex.org/W2086943348,https://openalex.org/W2091996572,5.911218158351771,1,1,15
https://openalex.org/W2086943348,https://openalex.org/W2089078614,4.433407575382444,1,0,5
https://openalex.org/W2086943348,https://openalex.org/W2003240618,4.287550329947281,1,0,4
https://openalex.org/W2086943348,https://openalex.org/W2072675597,5.126554755942389,1,1,5
https://openalex.org/W2086943348,https://openalex.org/W1984620261,4.572037011494433,1,1,2
https://openalex.org/W2086943348,https://openalex.org/W2142182692,3.8788898309344875,1,0,2
https://openalex.org/W2086943348,https://openalex.org/W2060974010,4.433407575382444,1,0,5
https://openalex.org/W2086943348,https://openalex.org/W2028735479,6.633827543623291,1,5,9
https://openalex.org/W2086943348,https://openalex.org/W2136780582,6.374219680950291,1,3,11
https://openalex.org/W2086943348,https://openalex.org/W2043300325,4.433407575382444,1,0,5
https://openalex.org/W2086943348,https://openalex.org/W2108872905,3.8788898309344875,1,0,2
https://openalex.org/W2086943348,https://openalex.org/W2148108791,5.166440160881768,1,0,14
https://openalex.org/W2086943348,https://openalex.org/W2148863576,4.980697510507226,1,1,4
https://openalex.org/W2086943348,https://openalex.org/W1561398560,4.109035488895913,1,0,3
https://openalex.org/W2086943348,https://openalex.org/W1974701753,4.663553233343869,1,0,7
https://openalex.org/W2086943348,https://openalex.org/W2161586085,6.348487588472305,1,5,6
https://openalex.org/W2086943348,https://openalex.org/W2070679665,5.762165522011978,1,2,7
https://openalex.org/W2086943348,https://openalex.org/W2061185374,4.556728119244251,1,0,6
https://openalex.org/W2086943348,https://openalex.org/W2048477506,5.762165522011978,1,2,7
https://openalex.org/W2086943348,https://openalex.org/W1971780034,4.663553233343869,1,0,7
https://openalex.org/W2086943348,https://openalex.org/W2133612702,3.6931471805599454,1,1,0
https://openalex.org/W2086943348,https://openalex.org/W1999797058,4.572037011494433,1,1,2
https://openalex.org/W2086943348,https://openalex.org/W1981335003,4.757779661868976,1,0,8
https://openalex.org/W2086943348,https://openalex.org/W2041418779,3.8788898309344875,1,0,2
https://openalex.org/W2086943348,https://openalex.org/W2171481975,5.249875299804196,1,1,6
https://openalex.org/W2086943348,https://openalex.org/W2085030176,5.896988242381381,1,4,4
https://openalex.org/W2086943348,https://openalex.org/W2153269129,6.0169285069068055,1,2,10
https://openalex.org/W2086943348,https://openalex.org/W2016621987,3.0,1,0,0
https://openalex.org/W2086943348,https://openalex.org/W2168025879,3.0,1,0,0
https://openalex.org/W2086943348,https://openalex.org/W1968724600,4.433407575382444,1,0,5
https://openalex.org/W2086943348,https://openalex.org/W2046454221,4.653130033116065,1,2,1
https://openalex.org/W2086943348,https://openalex.org/W2012667119,3.8788898309344875,1,0,2
https://openalex.org/W2086943348,https://openalex.org/W2046898449,3.8788898309344875,1,0,2
https://openalex.org/W2086943348,https://openalex.org/W2071505994,4.802182669455858,1,1,3
https://openalex.org/W2086943348,https://openalex.org/W1970918851,5.38616261861539,1,2,4
https://openalex.org/W2086943348,https://openalex.org/W2039484567,4.098612288668109,1,2,0
https://openalex.org/W2086943348,https://openalex.org/W1591789003,5.718473401330013,1,4,3
https://openalex.org/W2086943348,https://openalex.org/W2080811177,4.109035488895913,1,0,3
https://openalex.org/W2086943348,https://openalex.org/W2155900909,3.8788898309344875,1,0,2
https://openalex.org/W2086943348,https://openalex.org/W1992650508,5.249875299804196,1,1,6
https://openalex.org/W2086943348,https://openalex.org/W2065596836,3.0,1,0,0
https://openalex.org/W2086943348,https://openalex.org/W1491849471,3.5545177444479563,1,0,1
https://openalex.org/W2086943348,https://openalex.org/W2114912887,3.8788898309344875,1,0,2
https://openalex.org/W2086943348,https://openalex.org/W2057982628,5.249875299804196,1,1,6
https://openalex.org/W2086943348,https://openalex.org/W2048000580,4.433407575382444,1,0,5
https://openalex.org/W2086943348,https://openalex.org/W2056483443,5.896988242381381,1,4,4
https://openalex.org/W2086943348,https://openalex.org/W2052953180,4.556728119244251,1,0,6
https://openalex.org/W2086943348,https://openalex.org/W4248653118,3.0,1,0,0
https://openalex.org/W2086943348,https://openalex.org/W2032616821,5.126554755942389,1,1,5
https://openalex.org/W2086943348,https://openalex.org/W2118109505,4.977502119602597,1,2,2
https://openalex.org/W2086943348,https://openalex.org/W2144311539,4.802182669455858,1,1,3
https://openalex.org/W2086943348,https://openalex.org/W2128410548,4.433407575382444,1,0,5
https://openalex.org/W2086943348,https://openalex.org/W1979971207,5.126554755942389,1,1,5
https://openalex.org/W2086943348,https://openalex.org/W2127098981,4.572037011494433,1,1,2
https://openalex.org/W2086943348,https://openalex.org/W2155603410,4.109035488895913,1,0,3
https://openalex.org/W2086943348,https://openalex.org/W2089577762,3.5545177444479563,1,0,1
https://openalex.org/W2086943348,https://openalex.org/W2048933949,5.38616261861539,1,2,4
https://openalex.org/W2086943348,https://openalex.org/W2119958096,4.287550329947281,1,0,4
https://openalex.org/W2086943348,https://openalex.org/W2124882268,4.247664925007902,1,1,1
https://openalex.org/W2086943348,https://openalex.org/W2017079604,4.977502119602597,1,2,2
https://openalex.org/W2086943348,https://openalex.org/W2166785893,4.287550329947281,1,0,4
https://openalex.org/W2086943348,https://openalex.org/W2142619482,4.433407575382444,1,0,5
https://openalex.org/W2086943348,https://openalex.org/W2025868093,3.5545177444479563,1,0,1
https://openalex.org/W2086943348,https://openalex.org/W1969196782,4.572037011494433,1,1,2
https://openalex.org/W2086943348,https://openalex.org/W2125987139,7.822622816184559,1,0,414
https://openalex.org/W2086943348,https://openalex.org/W2138977668,8.015277026965009,1,0,527
https://openalex.org/W2086943348,https://openalex.org/W2142046859,7.837897743237022,1,0,422
https://openalex.org/W2086943348,https://openalex.org/W2059099579,4.9879253198304,1,0,11
https://openalex.org/W2086943348,https://openalex.org/W2107575419,6.7959457026906005,1,0,114
https://openalex.org/W2086943348,https://openalex.org/W2053911973,7.0651234919875705,1,0,160
https://openalex.org/W2086943348,https://openalex.org/W2072239613,6.767624161049867,1,0,110
https://openalex.org/W2086943348,https://openalex.org/W2153424791,5.472833962686654,1,0,21
https://openalex.org/W2086943348,https://openalex.org/W2169859308,6.339509815916509,1,0,64
https://openalex.org/W2086943348,https://openalex.org/W2126432370,6.464586672229065,1,0,75
https://openalex.org/W2086943348,https://openalex.org/W2142482111,7.361121163496403,1,1,97
https://openalex.org/W2086943348,https://openalex.org/W2079870118,6.692096413473008,1,0,100
https://openalex.org/W2086943348,https://openalex.org/W2088128367,6.22028135258812,1,0,55
https://openalex.org/W2086943348,https://openalex.org/W2168967248,5.9708576533634465,1,0,40
https://openalex.org/W2086943348,https://openalex.org/W2092662468,3.5545177444479563,1,0,1
https://openalex.org/W2086943348,https://openalex.org/W2108241558,5.866815150764888,1,0,35
https://openalex.org/W2086943348,https://openalex.org/W2128085444,5.951103563291149,1,0,39
https://openalex.org/W2086943348,https://openalex.org/W2112485709,6.375606164140885,1,0,67
https://openalex.org/W2086943348,https://openalex.org/W1981621010,6.299624410977131,1,1,25
https://openalex.org/W2086943348,https://openalex.org/W2111888351,5.435617950178738,1,0,20
https://openalex.org/W2086943348,https://openalex.org/W2111783800,4.842068074395237,1,0,9
https://openalex.org/W2086943348,https://openalex.org/W2038723730,6.525375397811403,1,0,81
https://openalex.org/W2086943348,https://openalex.org/W2036632122,5.772588722239782,1,0,31
https://openalex.org/W2086943348,https://openalex.org/W1994758141,6.22028135258812,1,0,55
https://openalex.org/W2086943348,https://openalex.org/W2120121992,5.797206049173184,1,0,32
https://openalex.org/W2086943348,https://openalex.org/W2100761325,6.790107989286258,1,1,47
https://openalex.org/W2086943348,https://openalex.org/W2161949020,5.9708576533634465,1,0,40
https://openalex.org/W2086943348,https://openalex.org/W2035120744,3.5545177444479563,1,0,1
https://openalex.org/W2086943348,https://openalex.org/W2096592632,6.027351707134609,1,0,43
https://openalex.org/W2086943348,https://openalex.org/W2100012145,6.304610579358587,1,3,10
https://openalex.org/W2086943348,https://openalex.org/W2118922078,5.606477230417186,1,0,25
https://openalex.org/W2086943348,https://openalex.org/W2049598074,4.918316218238696,1,0,10
https://openalex.org/W2086943348,https://openalex.org/W2119809315,3.5545177444479563,1,0,1
https://openalex.org/W2086943348,https://openalex.org/W1966504370,5.720957905329724,1,0,29
https://openalex.org/W2086943348,https://openalex.org/W1969252837,5.396585818843192,1,0,19
https://openalex.org/W2086943348,https://openalex.org/W2793841049,5.940680363063346,1,2,9
https://openalex.org/W2086943348,https://openalex.org/W2127799088,5.472833962686654,1,0,21
https://openalex.org/W2086943348,https://openalex.org/W1996659151,5.636669492803463,1,0,26
https://openalex.org/W2086943348,https://openalex.org/W2040434386,5.312297406316931,1,0,17
https://openalex.org/W2086943348,https://openalex.org/W1999914688,4.9879253198304,1,0,11
https://openalex.org/W2086943348,https://openalex.org/W2117623697,4.757779661868976,1,0,8
https://openalex.org/W2086943348,https://openalex.org/W2087419032,5.435617950178738,1,0,20
https://openalex.org/W2086943348,https://openalex.org/W1965698498,4.556728119244251,1,0,6
https://openalex.org/W2086943348,https://openalex.org/W2076837609,4.842068074395237,1,0,9
https://openalex.org/W2086943348,https://openalex.org/W2012219406,4.918316218238696,1,0,10
https://openalex.org/W2086943348,https://openalex.org/W2016526297,5.50839537274332,1,0,22
https://openalex.org/W2086943348,https://openalex.org/W2038484136,5.249875299804196,1,1,6
https://openalex.org/W2086943348,https://openalex.org/W1968140045,5.636669492803463,1,0,26
https://openalex.org/W2086943348,https://openalex.org/W2089676626,4.918316218238696,1,0,10
https://openalex.org/W2086943348,https://openalex.org/W2114190644,4.757779661868976,1,0,8
https://openalex.org/W2086943348,https://openalex.org/W2160220798,5.435617950178738,1,0,20
https://openalex.org/W2086943348,https://openalex.org/W2098717020,4.9879253198304,1,0,11
https://openalex.org/W2086943348,https://openalex.org/W2093441343,5.355551183333152,1,0,18
https://openalex.org/W2086943348,https://openalex.org/W2160266371,5.772588722239782,1,0,31
https://openalex.org/W2086943348,https://openalex.org/W2115096499,4.918316218238696,1,0,10
https://openalex.org/W2086943348,https://openalex.org/W2171813756,3.5545177444479563,1,0,1
https://openalex.org/W2086943348,https://openalex.org/W2083939751,5.266570675244973,1,0,16
https://openalex.org/W2086943348,https://openalex.org/W2116715929,5.249875299804196,1,1,6
https://openalex.org/W2086943348,https://openalex.org/W2108451330,5.575100659894561,1,0,24
https://openalex.org/W2086943348,https://openalex.org/W2092167465,5.111245863692208,1,0,13
https://openalex.org/W2086943348,https://openalex.org/W1989836279,5.747189763588118,1,0,30
https://openalex.org/W2086943348,https://openalex.org/W2022489847,4.842068074395237,1,0,9
https://openalex.org/W2086943348,https://openalex.org/W2099474957,5.575100659894561,1,0,24
https://openalex.org/W2086943348,https://openalex.org/W2091315047,5.435617950178738,1,0,20
https://openalex.org/W2086943348,https://openalex.org/W2052319461,4.918316218238696,1,0,10
https://openalex.org/W2086943348,https://openalex.org/W2044193480,4.9879253198304,1,0,11
https://openalex.org/W2086943348,https://openalex.org/W1976628761,5.50839537274332,1,0,22
https://openalex.org/W2086943348,https://openalex.org/W2036519060,4.918316218238696,1,0,10
https://openalex.org/W2086943348,https://openalex.org/W2091790925,4.842068074395237,1,0,9
https://openalex.org/W2086943348,https://openalex.org/W2069940803,5.396585818843192,1,0,19
https://openalex.org/W2086943348,https://openalex.org/W2162951368,4.556728119244251,1,0,6
https://openalex.org/W2086943348,https://openalex.org/W1982960471,6.201542553303265,1,1,22
https://openalex.org/W2086943348,https://openalex.org/W1486455950,5.611463398798642,1,1,10
https://openalex.org/W2086943348,https://openalex.org/W2053355345,4.556728119244251,1,0,6
https://openalex.org/W2086943348,https://openalex.org/W2139477237,4.109035488895913,1,0,3
https://openalex.org/W2086943348,https://openalex.org/W2060088854,5.772588722239782,1,0,31
https://openalex.org/W2086943348,https://openalex.org/W2079784916,4.842068074395237,1,0,9
https://openalex.org/W2086943348,https://openalex.org/W1976454147,4.109035488895913,1,0,3
https://openalex.org/W2086943348,https://openalex.org/W2163102268,5.355551183333152,1,0,18
https://openalex.org/W2086943348,https://openalex.org/W2073523882,3.5545177444479563,1,0,1
https://openalex.org/W2086943348,https://openalex.org/W2044025778,5.50839537274332,1,0,22
https://openalex.org/W2086943348,https://openalex.org/W2101736621,4.9879253198304,1,0,11
https://openalex.org/W2086943348,https://openalex.org/W1965674737,4.9879253198304,1,0,11
https://openalex.org/W2086943348,https://openalex.org/W2048140742,5.355551183333152,1,0,18
https://openalex.org/W2086943348,https://openalex.org/W2006712783,4.9879253198304,1,0,11
https://openalex.org/W2086943348,https://openalex.org/W1972782503,4.109035488895913,1,0,3
https://openalex.org/W2086943348,https://openalex.org/W2059528261,5.720957905329724,1,0,29
https://openalex.org/W2086943348,https://openalex.org/W2107307011,5.435617950178738,1,0,20
https://openalex.org/W2086943348,https://openalex.org/W2110448418,5.166440160881768,1,0,14
https://openalex.org/W2086943348,https://openalex.org/W2024436169,4.9879253198304,1,0,11
https://openalex.org/W2086943348,https://openalex.org/W2141050718,6.268247840454507,1,1,24
https://openalex.org/W2086943348,https://openalex.org/W2064227310,5.111245863692208,1,0,13
https://openalex.org/W2086943348,https://openalex.org/W2106278040,5.111245863692208,1,0,13
https://openalex.org/W2086943348,https://openalex.org/W2115356458,4.918316218238696,1,0,10
https://openalex.org/W2086943348,https://openalex.org/W1993302385,4.287550329947281,1,0,4
https://openalex.org/W2086943348,https://openalex.org/W2165974961,4.802182669455858,1,1,3
https://openalex.org/W2086943348,https://openalex.org/W2082019843,5.472833962686654,1,0,21
https://openalex.org/W2086943348,https://openalex.org/W2164899730,6.048698363893098,1,1,18
https://openalex.org/W2086943348,https://openalex.org/W1984477435,4.556728119244251,1,0,6
