source,target
https://openalex.org/W3177839310,https://openalex.org/W2922321003
https://openalex.org/W3177839310,https://openalex.org/W2923019151
https://openalex.org/W3177839310,https://openalex.org/W2934047558
https://openalex.org/W3177839310,https://openalex.org/W2945061531
https://openalex.org/W3177839310,https://openalex.org/W2949664934
https://openalex.org/W3177839310,https://openalex.org/W2950254173
https://openalex.org/W3177839310,https://openalex.org/W2962424236
https://openalex.org/W3177839310,https://openalex.org/W2973335593
https://openalex.org/W3177839310,https://openalex.org/W2998919826
https://openalex.org/W3177839310,https://openalex.org/W3002058265
https://openalex.org/W3177839310,https://openalex.org/W3009149870
https://openalex.org/W3177839310,https://openalex.org/W3009827509
https://openalex.org/W3177839310,https://openalex.org/W3031473594
https://openalex.org/W3177839310,https://openalex.org/W3088739094
https://openalex.org/W3177839310,https://openalex.org/W3095962984
https://openalex.org/W3177839310,https://openalex.org/W3111080430
https://openalex.org/W3177839310,https://openalex.org/W3130174494
https://openalex.org/W3177839310,https://openalex.org/W3147596910
https://openalex.org/W2262861736,https://openalex.org/W773815729
https://openalex.org/W2262861736,https://openalex.org/W1026348989
https://openalex.org/W2262861736,https://openalex.org/W1813223549
https://openalex.org/W2262861736,https://openalex.org/W1979086238
https://openalex.org/W2262861736,https://openalex.org/W1981069060
https://openalex.org/W2262861736,https://openalex.org/W1996024106
https://openalex.org/W2262861736,https://openalex.org/W2013152100
https://openalex.org/W2262861736,https://openalex.org/W2086776294
https://openalex.org/W2262861736,https://openalex.org/W2133130045
https://openalex.org/W2262861736,https://openalex.org/W2318483779
https://openalex.org/W2262861736,https://openalex.org/W2325580780
https://openalex.org/W2981670102,https://openalex.org/W1766513776
https://openalex.org/W2981670102,https://openalex.org/W1802734970
https://openalex.org/W2981670102,https://openalex.org/W1991981401
https://openalex.org/W2981670102,https://openalex.org/W1998343415
https://openalex.org/W2981670102,https://openalex.org/W2011472471
https://openalex.org/W2981670102,https://openalex.org/W2054128950
https://openalex.org/W2981670102,https://openalex.org/W2057327293
https://openalex.org/W2981670102,https://openalex.org/W2067910821
https://openalex.org/W2981670102,https://openalex.org/W2071858459
https://openalex.org/W2981670102,https://openalex.org/W2073726416
https://openalex.org/W2981670102,https://openalex.org/W2076723780
https://openalex.org/W2981670102,https://openalex.org/W2114118829
https://openalex.org/W2981670102,https://openalex.org/W2129970907
https://openalex.org/W2981670102,https://openalex.org/W2144574847
https://openalex.org/W2981670102,https://openalex.org/W2169328609
https://openalex.org/W2981670102,https://openalex.org/W2179328579
https://openalex.org/W2981670102,https://openalex.org/W2301656337
https://openalex.org/W2981670102,https://openalex.org/W2549721664
https://openalex.org/W2981670102,https://openalex.org/W2619135461
https://openalex.org/W2981670102,https://openalex.org/W2777818326
https://openalex.org/W2981670102,https://openalex.org/W2782582230
https://openalex.org/W2981670102,https://openalex.org/W2789697021
https://openalex.org/W2981670102,https://openalex.org/W2791919078
https://openalex.org/W2981670102,https://openalex.org/W2799626603
https://openalex.org/W2981670102,https://openalex.org/W2803457597
https://openalex.org/W2981670102,https://openalex.org/W2809988136
https://openalex.org/W2981670102,https://openalex.org/W2892797249
https://openalex.org/W2981670102,https://openalex.org/W2892851785
https://openalex.org/W2981670102,https://openalex.org/W2897985683
