paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,fold_id,S_w,S_w_oof,S_equal,RGPM,RGPM_v2,RGPM_simple,RGPM_v3_balanced,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM_mahalanobis_debug,B_z,RS_z,DeltaQ0_z,Uzzi_z,RTD_z,BurtIP_z,PDE_z,degree_p,effective_size,constraint_inv,field_variety,field_simpson,community_variety,n_future_citers,community_reach,field_entropy,cross_community_adoption,path_shortening,modularity_shock,partition_change,boundary_mixing,hub_formation,n_controls,control_tier,n_delta_scale_floor_used,n_delta_mad_zero,n_delta_z_clipped,reference_count_log,RGPM_latent_future_factor,RGPM_latent_future_percentile,cohort_broad,cohort_moderate,cohort_strict,_v5_training_target,S_v5_oof,S_equal_v5_reference,v5_target_raw,v5_target
microbiome_metagenomics::https://openalex.org/W2083102356,Reciprocal interactions of the intestinal microbiota and immune system,microbiome_metagenomics,2012,Molecular Biology,88475544,0,6,1584.0,2,0.1229501317042437,0.334039300888714,0.6493986602879062,0.7650874778848044,1.8618746038938057,1.8618746038938057,1.8618746038938057,1.8618746038938057,0.7650874778848044,0.536629476904853,1.3252451269889527,3.830193411344284,0.6144437154245603,1.6963460766195837,-1.6963460766195826,-0.1970990842943123,1.8000275547807243,0.7469564979370034,1.5814619381673665,6.0,4.666666666666667,2.284263959390863,3.0,0.5,4.0,31,8.0,0.9735584325948656,0.2258064516129032,0.3333333333333333,0.0,0.3843516657307864,-0.4375,1.0,104,field_year_refbin,5,2,1,1.9459101490553132,0.29631953167908354,0.6870454098682918,1,1,1,0.6870454098682918,0.04040945652537713,0.6493986602879062,0.6870454098682918,0.6870454098682918
microbiome_metagenomics::https://openalex.org/W2085631282,Assessment of Metagenomic Assembly Using Simulated Next Generation Sequencing Data,microbiome_metagenomics,2012,Molecular Biology,88474888,0,8,301.0,2,-0.4360017257398761,-0.2976066926659613,-0.5432289888387845,0.5325339099665815,0.698865806098327,0.698865806098327,0.698865806098327,0.698865806098327,0.5325339099665815,-0.1061226667605969,0.8049884728589239,0.9143829244374012,-0.5874727784376684,-0.7975189518460216,-1.3605602687863558,0.0,0.5175240007544358,-0.77705597170986,-0.7975189518460216,8.0,4.5,2.4031604062634453,1.0,0.0,2.0,13,5.0,0.8587409130032868,0.6923076923076923,0.0,0.0,0.2632708631625579,0.3483709273182957,1.0,119,field_year_refbin,4,3,0,2.1972245773362196,0.6222749310676754,0.8853941419304109,1,1,1,0.8853941419304109,-0.017606300060445383,-0.5432289888387845,0.8853941419304109,0.8853941419304109
microbiome_metagenomics::https://openalex.org/W2088170171,Gut microbiota composition correlates with diet and health in the elderly,microbiome_metagenomics,2012,Molecular Biology,88475544,0,8,3286.0,2,-0.6337990331309261,-0.687714380592202,-0.1741575179364881,0.720463927658738,1.8791275495689068,1.8791275495689068,1.8791275495689068,1.8791275495689068,0.720463927658738,0.3979493543273511,1.4811781952415557,3.2783964324032406,0.9282200941301036,-0.7975189518460216,-0.2735491219957638,0.0,-1.118219977882747,0.8394842838850335,-0.7975189518460216,8.0,6.25,3.107215104517869,1.0,0.0,1.0,114,17.0,0.7460932698359197,0.1578947368421052,0.0,0.0020435762584522,0.0838346621672183,0.1140495867768595,1.0,119,field_year_refbin,4,3,1,2.1972245773362196,0.30537116248483737,0.6923530568114803,1,1,1,0.6923530568114803,-0.02382950994042339,-0.1741575179364881,0.6923530568114803,0.6923530568114803
microbiome_metagenomics::https://openalex.org/W2089246633,Human Intestinal Lumen and Mucosa-Associated Microbiota in Patients with Colorectal Cancer,microbiome_metagenomics,2012,Molecular Biology,88475544,0,8,1068.0,2,-0.3721430462105966,-0.26515004678782,0.4858000070605967,0.0115981914684489,0.0,0.0,0.0,0.0,0.0115981914684489,-1.1699713194676316,1.1699713194676316,1.9478579378182,1.1323554418900592,1.440589817481318,-1.581461938167366,-0.1970990842943123,0.6054046236365885,0.8394842838850335,1.1613269049928556,8.0,6.25,2.970029004189495,3.0,0.40625,3.0,25,3.0,0.334221146210383,0.08,0.0,0.0,0.1712524245063477,-0.4032042723631508,1.0,119,field_year_refbin,4,3,0,2.1972245773362196,-0.22725396302633494,0.3369372911342638,1,1,1,0.3369372911342638,0.0475484311903774,0.4858000070605967,0.3369372911342638,0.3369372911342638
microbiome_metagenomics::https://openalex.org/W2090711753,The gut microbiota in IBD,microbiome_metagenomics,2012,Molecular Biology,88475544,0,12,1146.0,2,-0.2545033862176346,-0.2024146418677194,0.1567120800195928,0.4240220169058384,0.8003001069516625,0.8003001069516625,0.8003001069516625,0.8003001069516625,0.4240220169058384,-0.3260506774337594,1.126350784385422,1.4988268972721372,0.2891650318728047,0.5964147284451816,-0.8394842838850335,-0.1970990842943123,0.2193886567795484,0.4500219538026828,0.578577557416278,12.0,8.833333333333334,3.5289479282388263,2.0,0.2777777777777777,2.0,32,8.0,0.7752107668662758,0.21875,0.0,0.0,0.1933144091701729,-0.0152138157894736,1.0,133,field_year_refbin,4,3,0,2.5649493574615367,0.20080052652001687,0.6076272852368784,1,1,1,0.6076272852368784,-0.05851140838925467,0.1567120800195928,0.6076272852368784,0.6076272852368784
microbiome_metagenomics::https://openalex.org/W2090942483,"Composition, Diversity, and Origin of the Bacterial Community in Grass Carp Intestine",microbiome_metagenomics,2012,Molecular Biology,88475544,0,6,618.0,2,-0.6442009493222511,-0.7022411516590682,-0.2615685783677911,0.4147827796343621,0.7261885993283029,0.7261885993283029,0.7261885993283029,0.7261885993283029,0.4147827796343621,-0.3424116684859587,1.0686002678142617,0.9472019304566917,0.7469564979370034,-0.7975189518460216,-0.2735491219957638,0.0,-1.118219977882747,0.4088704570590126,-0.7975189518460216,6.0,4.333333333333333,2.4235624123422164,1.0,0.0,1.0,6,3.0,1.0114042647043515,0.5,0.0,0.0155709342560553,0.3112781244591328,0.3529411764705882,1.0,104,field_year_refbin,5,3,0,1.9459101490553132,0.6175073966074809,0.8828386082170238,1,1,0,0.8828386082170238,0.012095432207979345,-0.2615685783677911,0.8828386082170238,0.8828386082170238
microbiome_metagenomics::https://openalex.org/W2097804645,Integrated Metagenomics/Metaproteomics Reveals Human Host-Microbiota Signatures of Crohn's Disease,microbiome_metagenomics,2012,Molecular Biology,88475544,0,7,400.0,2,-0.4089882936359643,-0.3656839947776817,-0.0763198238052755,0.4586200117947709,0.643136769569458,0.643136769569458,0.643136769569458,0.643136769569458,0.4586200117947709,-0.2576848211679002,0.9008215907373582,1.164507934849332,-0.015010313789541,0.4500219538026828,-0.9754414782132907,-0.1970990842943123,0.0675953156636051,-0.2813485007229203,0.417043340916848,7.0,4.428571428571429,2.3244781783681217,2.0,0.2448979591836735,2.0,23,7.0,0.8131904766523733,0.2608695652173913,0.0,0.0,0.1319902835455431,0.0618686868686869,1.0,119,field_year_refbin,4,3,0,2.0794415416798357,0.2780878929433104,0.6707293100058974,1,1,1,0.6707293100058974,-0.007266614541634624,-0.0763198238052755,0.6707293100058974,0.6707293100058974
microbiome_metagenomics::https://openalex.org/W2102813808,Chapter 12: Human Microbiome Analysis,microbiome_metagenomics,2012,Molecular Biology,88475544,0,21,499.0,2,0.9569674514407768,0.9952265835393423,1.0211797690479218,0.1731865539610772,0.0854339444695491,0.0854339444695491,0.0854339444695491,0.0854339444695491,0.1731865539610772,-0.7247918570652754,0.8102258015348245,0.9651294308240272,0.77705597170986,0.8610299337651289,0.6418692463155224,1.229858759216589,1.254718855668754,1.1613269049928556,1.222398711666743,21.0,17.285714285714285,6.489599119063474,5.0,0.3356009070294783,6.0,9,2.0,0.3488320958410319,0.1111111111111111,0.4666666666666667,0.0,0.2635418998366147,-0.01007326007326,1.0,105,field_year_refbin,4,2,1,3.091042453358316,-0.10358174349481845,0.40632986042854335,1,1,0,0.40632986042854335,0.3447329786912775,1.0211797690479218,0.40632986042854335,0.40632986042854335
microbiome_metagenomics::https://openalex.org/W2105937617,Associating microbiome composition with environmental covariates using generalized UniFrac distances,microbiome_metagenomics,2012,Molecular Biology,88475544,0,6,1253.0,2,-0.7159682681943407,-0.793742655623371,-0.8646552915786271,0.4137998820522901,0.9221020749212842,0.9221020749212842,0.9221020749212842,0.9221020749212842,0.4137998820522901,-0.3436089827712075,1.2657110576924917,1.4572655625671709,-1.581461938167366,-0.7975189518460216,-0.2735491219957638,0.0,-1.118219977882747,-1.4843180993124692,-0.7975189518460216,6.0,2.6666666666666665,1.8787237435310156,1.0,0.0,1.0,15,5.0,0.7201248812678098,0.3333333333333333,0.0,0.0,0.1908745046211095,0.1914893617021276,1.0,104,field_year_refbin,5,2,0,1.9459101490553132,0.38881703453805205,0.750737173186554,1,1,1,0.750737173186554,-0.017096330620063355,-0.8646552915786271,0.750737173186554,0.750737173186554
microbiome_metagenomics::https://openalex.org/W2110491379,The human small intestinal microbiota is driven by rapid uptake and conversion of simple carbohydrates,microbiome_metagenomics,2012,Molecular Biology,88475544,0,8,715.0,2,-0.3862669709508475,-0.3647907372559341,-0.174973768720363,0.0805976017298997,0.1590153501136515,0.1590153501136515,0.1590153501136515,0.1590153501136515,0.0805976017298997,-0.8976306216554404,1.056645971769092,0.736621956564997,-0.2735491219957638,0.4007247936417976,-0.77705597170986,-0.1970990842943123,-0.0525583131326471,-0.6144437154245603,0.2891650318728047,8.0,4.75,2.477032335522736,2.0,0.21875,2.0,17,4.0,0.6598720137808267,0.1764705882352941,0.0,0.0,0.1512979284448075,-0.0234113712374582,1.0,119,field_year_refbin,4,3,0,2.1972245773362196,0.016376404721705533,0.47906428150186753,1,1,1,0.47906428150186753,0.015603745248403002,-0.174973768720363,0.47906428150186753,0.47906428150186753
microbiome_metagenomics::https://openalex.org/W2115701239,Evaluation of general 16S ribosomal RNA gene PCR primers for classical and next-generation sequencing-based diversity studies,microbiome_metagenomics,2012,Molecular Biology,88474888,0,9,8997.0,2,1.5241860224114252,1.6439473215368328,1.0861480033916266,0.6038922744250049,1.841678245439681,1.841678245439681,1.841678245439681,1.841678245439681,0.6038922744250049,0.0665495207534052,1.7751287246862757,2.8045241219706005,1.3994547896720162,0.9053698911841191,1.1323554418900592,-0.1970990842943123,2.034351504779229,1.5310845286642525,0.7975189518460218,9.0,7.888888888888889,4.277227722772278,2.0,0.345679012345679,4.0,42,14.0,1.2970994992653402,0.8809523809523809,0.1666666666666666,0.0746296296296296,0.2116562437098749,0.2333333333333334,1.0,119,field_year_refbin,4,3,1,2.302585092994046,0.863078403941107,0.982307843522705,1,1,1,0.982307843522705,0.12003471449965131,1.0861480033916266,0.982307843522705,0.982307843522705
microbiome_metagenomics::https://openalex.org/W2116846792,"Diversity, stability and resilience of the human gut microbiota",microbiome_metagenomics,2012,Molecular Biology,88475544,0,19,5558.0,2,-0.0794322590112813,-0.0083495798052344,0.4067999160389263,0.7249852565362689,1.9128306670358064,1.9128306670358064,1.9128306670358064,1.9128306670358064,0.7249852565362689,0.4081273115449286,1.5047033554908775,3.2027459411920893,0.6982354819253683,0.6604235931477407,-0.7569133171753847,-0.1970990842943123,0.4666943636682027,1.104304485246148,0.8719538897547218,19.0,15.31578947368421,5.5345783191460285,4.0,0.2825484764542938,5.0,107,22.0,1.212801513241124,0.2616822429906542,0.4,0.0,0.142256896690664,-0.0236244321049974,1.0,105,field_year_refbin,4,2,1,2.995732273553991,0.3098897352884991,0.6954983290741105,1,1,1,0.6954983290741105,0.0689081597429331,0.4067999160389263,0.6954983290741105,0.6954983290741105
microbiome_metagenomics::https://openalex.org/W2117595393,The role of the gut microbiota in nutrition and health,microbiome_metagenomics,2012,Molecular Biology,88475544,0,22,2169.0,2,0.0497741285953595,0.025299178030341,0.3329672653910824,0.7570277177118144,1.7287807722791326,1.7287807722791326,1.7287807722791326,1.7287807722791326,0.7570277177118144,0.516168183678487,1.2126125886006456,2.700923308913498,0.7975189518460218,0.2579996392637327,0.2270828988744903,-0.1970990842943123,-0.2040385764821618,1.191307389266074,0.2579996392637327,22.0,18.18181818181818,6.574733211718769,3.0,0.1694214876033057,3.0,55,12.0,1.016347845274871,0.2363636363636363,1.3333333333333333,0.0,0.1682040117108998,0.169047619047619,1.0,105,field_year_refbin,4,2,1,3.1354942159291497,0.46246708042408197,0.796147041478278,1,1,1,0.796147041478278,0.05195613986817914,0.3329672653910824,0.796147041478278,0.796147041478278
microbiome_metagenomics::https://openalex.org/W2120083902,A Core Human Microbiome as Viewed through 16S rRNA Sequence Clusters,microbiome_metagenomics,2012,Molecular Biology,88475544,0,5,599.0,2,-0.6191496494909338,-0.6683901247397309,-0.0510534537348716,0.1458620011794771,0.3008066629746387,0.3008066629746387,0.3008066629746387,0.3008066629746387,0.1458620011794771,-0.7702042816366625,1.0710109446113012,0.9358762330638862,1.3236216160196843,-0.7975189518460216,-0.2735491219957638,0.0,-1.118219977882747,1.305811211406768,-0.7975189518460216,5.0,4.2,2.6162790697674416,1.0,0.0,1.0,18,3.0,0.4258484492355814,0.1111111111111111,0.0,0.0014577259475218,0.0579142617625023,0.0612244897959183,1.0,104,field_year_refbin,5,3,0,1.791759469228055,-0.048087161004888766,0.43640652643994493,1,1,1,0.43640652643994493,0.021268291408631304,-0.0510534537348716,0.43640652643994493,0.43640652643994493
microbiome_metagenomics::https://openalex.org/W2120267228,Metagenomics - a guide from sampling to data analysis,microbiome_metagenomics,2012,Molecular Biology,88474888,0,9,1039.0,2,1.5513433679169897,1.6961038831008863,1.4005847402388765,0.3986632592883821,0.7862130938200963,0.7862130938200963,0.7862130938200963,0.7862130938200963,0.3986632592883821,-0.3678313176529707,1.154044411473067,1.4954742776078989,1.8000275547807243,1.7633331856664531,0.77705597170986,-0.1970990842943123,2.366357839478706,1.7633331856664531,1.5310845286642525,9.0,8.11111111111111,4.365269461077845,3.0,0.4938271604938271,5.0,12,7.0,0.9830877585707856,0.8333333333333334,0.4,0.0,0.3076235024589122,-0.0166666666666667,1.0,119,field_year_refbin,4,3,1,2.302585092994046,0.5230130997834462,0.8319245134656968,1,1,1,0.8319245134656968,0.18106845032996127,1.4005847402388765,0.8319245134656968,0.8319245134656968
microbiome_metagenomics::https://openalex.org/W2127743008,Effects of probiotics on gut microbiota: mechanisms of intestinal immunomodulation and neuromodulation,microbiome_metagenomics,2012,Molecular Biology,88475544,0,11,1062.0,2,-0.6869596084306807,-0.7567446916801092,-0.6208850414638373,0.0172989974444662,0.0,0.0,0.0,0.0,0.0172989974444662,-1.1353677705113334,1.1353677705113334,0.827617212328148,-0.6418692463155224,-0.7975189518460216,-0.2735491219957638,0.0,-1.118219977882747,-0.7175190403607843,-0.7975189518460216,11.0,6.2727272727272725,3.2235144339451978,1.0,0.0,1.0,8,2.0,0.3767701612544368,0.125,0.0,0.0001594387755101,0.0655078450172156,0.0178571428571428,1.0,133,field_year_refbin,4,3,0,2.4849066497880004,-0.17960672181274348,0.3638686848830352,1,1,0,0.3638686848830352,-0.02364045614610864,-0.6208850414638373,0.3638686848830352,0.3638686848830352
microbiome_metagenomics::https://openalex.org/W2133211145,Gut microbiota disturbance during antibiotic therapy: a multi-omic approach,microbiome_metagenomics,2012,Molecular Biology,88475544,0,16,612.0,2,-0.1280447449540452,-0.169817011197101,0.1060744516846491,0.1963829368979752,0.2143404313295362,0.2143404313295362,0.2143404313295362,0.2143404313295362,0.1963829368979752,-0.6892462662334101,0.9035866975629464,0.8529663102201526,0.5697278829070657,-0.0600751164152646,0.1811021141965312,-0.1970990842943123,-0.500438333730058,0.8394842838850335,-0.0901805847564513,16.0,12.5,4.872281455154628,2.0,0.1171875,2.0,19,3.0,0.5366645624815252,0.1578947368421052,0.0,0.0036184432450668,0.1120425872196425,0.0733766233766233,1.0,105,field_year_refbin,4,2,0,2.833213344056216,0.07872309667844843,0.522704934145862,1,1,1,0.522704934145862,-0.0008992521967800052,0.1060744516846491,0.522704934145862,0.522704934145862
microbiome_metagenomics::https://openalex.org/W2138276746,The function of our microbiota: who is out there and what do they do?,microbiome_metagenomics,2012,Molecular Biology,88475544,0,17,466.0,2,-0.2065443511495168,-0.255631387149283,-0.1777730689473845,0.1126400629054452,0.0,0.0,0.0,0.0,0.1126400629054452,-0.828380891099345,0.828380891099345,0.1879851037217023,-0.2425122918906818,-0.1052623155119688,0.1052623155119688,-0.1970990842943123,-0.5261235094842234,-0.1658646427019574,-0.1128119542605169,17.0,10.882352941176473,4.803509201739237,2.0,0.1107266435986158,2.0,6,3.0,0.4505612088643047,0.3333333333333333,0.0,0.0009504577878336,0.2130654142984723,0.0313059033989266,1.0,105,field_year_refbin,4,2,0,2.8903717578961645,0.18920684852745676,0.5991743660310596,1,1,0,0.5991743660310596,0.04295560515490666,-0.1777730689473845,0.5991743660310596,0.5991743660310596
microbiome_metagenomics::https://openalex.org/W2138801049,Familial transmission rather than defective innate immunity shapes the distinct intestinal microbiota of TLR-deficient mice,microbiome_metagenomics,2012,Molecular Biology,88475544,0,10,309.0,2,0.7374821216224954,0.7274229373255285,0.5049649158346896,0.1364261843915864,0.0,0.0,0.0,0.0,0.1364261843915864,-0.7872133784936853,0.7872133784936853,0.6535615497573043,0.8394842838850335,0.2040385764821618,1.104304485246148,-0.1970990842943123,0.4334737137054235,0.9998868489147176,0.1506655869036554,10.0,8.0,3.433777154870357,2.0,0.1799999999999999,3.0,7,2.0,0.410116318286409,0.1428571428571428,0.0,0.0534375,0.1721393995495613,0.075,1.0,133,field_year_refbin,4,3,1,2.3978952727983707,0.05096729559514017,0.5065854137998821,1,1,0,0.5065854137998821,0.11340011984250907,0.5049649158346896,0.5065854137998821,0.5065854137998821
microbiome_metagenomics::https://openalex.org/W2143777796,Dysfunction of the intestinal microbiome in inflammatory bowel disease and treatment,microbiome_metagenomics,2012,Molecular Biology,88475544,0,14,2765.0,2,0.5406579896294513,0.5547378469311247,0.8075108400612251,0.7629251032042461,1.881071794951093,1.881071794951093,1.881071794951093,1.881071794951093,0.7629251032042461,0.5328078998055139,1.3482638951455788,3.333904942060113,0.6418692463155224,0.9998868489147176,0.2117073810987353,1.031976058408034,0.7975189518460218,0.6982354819253683,1.2713819119201764,14.0,10.857142857142858,4.300824758186968,4.0,0.3673469387755104,5.0,92,15.0,0.7620960327985592,0.1739130434782608,0.1,0.0,0.1597202682601716,-0.0427030596522121,1.0,133,field_year_refbin,4,3,1,2.70805020110221,0.1841295297197688,0.5960290937684293,1,1,1,0.5960290937684293,0.22658473766199527,0.8075108400612251,0.5960290937684293,0.5960290937684293
