paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,n_future_citers,n_controls,control_tier,community_reach,community_reach_z,community_reach_z_raw,community_reach_z_clipped,community_reach_control_median,community_reach_control_mad,community_reach_scale_used,community_reach_scale_floor_used,field_entropy,field_entropy_z,field_entropy_z_raw,field_entropy_z_clipped,field_entropy_control_median,field_entropy_control_mad,field_entropy_scale_used,field_entropy_scale_floor_used,cross_community_adoption,cross_community_adoption_z,cross_community_adoption_z_raw,cross_community_adoption_z_clipped,cross_community_adoption_control_median,cross_community_adoption_control_mad,cross_community_adoption_scale_used,cross_community_adoption_scale_floor_used,path_shortening,path_shortening_z,path_shortening_z_raw,path_shortening_z_clipped,path_shortening_control_median,path_shortening_control_mad,path_shortening_scale_used,path_shortening_scale_floor_used,modularity_shock,modularity_shock_z,modularity_shock_z_raw,modularity_shock_z_clipped,modularity_shock_control_median,modularity_shock_control_mad,modularity_shock_scale_used,modularity_shock_scale_floor_used,partition_change,partition_change_z,partition_change_z_raw,partition_change_z_clipped,partition_change_control_median,partition_change_control_mad,partition_change_scale_used,partition_change_scale_floor_used,boundary_mixing,boundary_mixing_z,boundary_mixing_z_raw,boundary_mixing_z_clipped,boundary_mixing_control_median,boundary_mixing_control_mad,boundary_mixing_scale_used,boundary_mixing_scale_floor_used,post_perturbation_concentration,post_perturbation_concentration_z,post_perturbation_concentration_z_raw,post_perturbation_concentration_z_clipped,post_perturbation_concentration_control_median,post_perturbation_concentration_control_mad,post_perturbation_concentration_scale_used,post_perturbation_concentration_scale_floor_used,hub_formation,hub_formation_z,hub_formation_z_raw,hub_formation_z_clipped,hub_formation_control_median,hub_formation_control_mad,hub_formation_scale_used,hub_formation_scale_floor_used,RGPM_expansion_component,RGPM_bridging_component,RGPM_reconfiguration_component,RGPM_v3_balanced,RGPM_v2,RGPM_simple,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM,RGPM_mahalanobis_debug
https://openalex.org/W2029816571,Compressed Sensing MRI,advanced_mri_techniques_and_applications,2008,"Radiology, Nuclear Medicine and Imaging",91866183,0,11,2283.0,9,153,field_year,1.0,0.0,0.0,0,1.0,0.0,0.001,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6852663680548937,-0.08533746482772621,0.08533746482772621,0.6852663680548937,0.0
https://openalex.org/W2029856528,The ATG12-Conjugating Enzyme ATG10 Is Essential for Autophagic Vesicle Formation in <i>Arabidopsis thaliana</i>,autophagy_in_disease_and_therapy,2008,Epidemiology,22526935,0,25,286.0,34,202,field_year_refbin,6.0,1.011736139214893,1.011736139214893,0,3.0,2.9652,2.9652,0,0.6723962615448853,1.862066328871391,1.862066328871391,0,0.23045247922899337,0.2373405154604544,0.2373405154604544,0,0.20588235294117646,2.7004427833456326,2.7004427833456326,0,0.05263157894736842,0.056750239234449766,0.056750239234449766,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,-0.00698934104126384,-0.00698934104126384,0,6.98934104126384e-06,1.0362397027777769e-05,0.001,1,0.11148119955278137,2.492921846315274,2.492921846315274,0,0.03255549256865245,0.03165992030628118,0.03165992030628118,0,0.19546247818499127,4.0,8.342641833067963,1,0.013246150830343098,0.021841561821867046,0.021841561821867046,0,0.6401384083044982,-2.4788025859713727,-2.4788025859713727,0,0.9001996448661036,0.1049140573087206,0.1049140573087206,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.011736139214893,2.7004427833456326,0.0,1.6649325553424044,1.6649325553424044,1.6649325553424044,1.6649325553424044,0.7800914895644716,0.6074827499761735,1.057449805366231,0.7800914895644716,2.0676253789539523
https://openalex.org/W2030287946,Autophagy Is Important in Islet Homeostasis and Compensatory Increase of Beta Cell Mass in Response to High-Fat Diet,autophagy_in_disease_and_therapy,2008,Epidemiology,22526935,0,8,762.0,78,52,field_year_refbin,10.0,3.147623544224111,3.147623544224111,0,3.0,2.2239,2.2239,0,0.8069607499142587,2.029076074681347,2.029076074681347,0,0.24727374260627488,0.27583342699256796,0.27583342699256796,0,0.16666666666666666,1.646600267277439,1.646600267277439,0,0.05714285714285714,0.06651511705685619,0.06651511705685619,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0058154433947978324,4.0,5.665019947024908,1,0.00015042344777292438,0.00022301780366813768,0.001,1,0.0888056394794565,1.430726840782078,1.430726840782078,0,0.030362086809916186,0.04084885458470418,0.04084885458470418,0,0.2030716723549488,2.548002320647863,2.548002320647863,0,0.044346116027531954,0.062294117647058826,0.062294117647058826,0,0.6978961209730441,-1.6165683845693817,-1.6165683845693817,0,0.8890777487465574,0.11826386659444656,0.11826386659444656,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,3.147623544224111,1.646600267277439,4.0,3.0886257146910334,3.0886257146910334,3.0886257146910334,3.0886257146910334,0.8733917849995235,1.9367901253670112,1.1518355893240222,0.8733917849995235,3.611806969711069
https://openalex.org/W2030349637,The Asymmetric Effect of Diffusion Processes: Risk Sharing and Contagion,banking_stability_regulation_efficiency,2008,Finance,59660811,0,7,76.0,0,84,field_year_refbin,0.0,-4.0,-1000.0,1,1.0,0.0,0.001,1,0.0,1.000088900581841e-09,1.000088900581841e-09,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,-0.025641025641025605,-1.2820512820512802,-1.2820512820512802,0,0.0,0.0,0.02,1,0.0,-4.0,-50.0,1,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44996664442961976,-0.4756283153023172,0.4756283153023172,0.44996664442961976,2.327234290436003
https://openalex.org/W2030618194,Live single‐cell video‐mass spectrometry for cellular and subcellular molecular detection and cell classification,mass_spectrometry_techniques_and_applications,2008,Spectroscopy,98958395,0,6,172.0,5,181,field_year,1.0,0.0,0.0,0,1.0,0.0,0.001,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6754026493853045,-0.10453439436976128,0.10453439436976128,0.6754026493853045,0.0
https://openalex.org/W2030783688,Large area patterned magnetic nanostructures,magnetic_properties_of_thin_films,2008,"Atomic and Molecular Physics, and Optics",40828427,0,14,203.0,3,102,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.001,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711569617840465,-0.01800234930832749,0.01800234930832749,0.711569617840465,0.0
https://openalex.org/W2030831429,Recent developments in ambient ionization techniques for analytical mass spectrometry,mass_spectrometry_techniques_and_applications,2008,Spectroscopy,98958395,0,23,226.0,16,52,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.001,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5534642142380635,-0.3096653260896711,0.3096653260896711,0.5534642142380635,0.0
https://openalex.org/W2031110821,Implications of Transaction Costs for the Post–Earnings Announcement Drift,financial_markets_and_investment_strategies,2008,Finance,90693957,0,28,250.0,1,173,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.001,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5687601257981512,-0.28600337931030856,0.28600337931030856,0.5687601257981512,0.0
https://openalex.org/W2031298323,Effects of anharmonicity on diffusive-controlled symmetric electron transfer rates: From the weak to the strong electronic coupling regions,spectroscopy_and_quantum_chemical_studies,2008,Physical and Theoretical Chemistry,44025133,0,14,6.0,0,99,field_all_years,0.0,-0.6744907594765952,-0.6744907594765952,0,1.0,1.4826,1.4826,0,0.0,0.0,0.0,0,0.0,1.4827318040026374e-12,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.03126013283488135,4.0,31.260132834881347,1,0.0,0.0,0.001,1,0.0,-0.8283335382383935,-0.8283335382383935,0,0.2039611261368567,0.24623067486874703,0.24623067486874703,0,0.053763440860215006,0.6661808878970907,0.6661808878970907,0,-0.008928571428571397,0.0941065909090908,0.0941065909090908,0,0.0,-1.1241512657943253,-1.1241512657943253,0,0.625,0.555975,0.555975,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,4.0,2.309401076758503,2.309401076758503,2.309401076758503,2.309401076758503,0.8296006861717335,1.4682470318352356,0.8411540449232673,0.8296006861717335,3.554174925904092
https://openalex.org/W2031328341,"Water proton T 1 measurements in brain tissue at 7, 3, and 1.5T using IR-EPI, IR-TSE, and MPRAGE: results and optimization",advanced_mri_techniques_and_applications,2008,"Radiology, Nuclear Medicine and Imaging",91866183,0,7,271.0,5,153,field_year,1.0,0.0,0.0,0,1.0,0.0,0.001,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054036024016011,-0.22993055296212933,0.22993055296212933,0.6054036024016011,0.0
https://openalex.org/W2031630994,Ambient molecular imaging by desorption electrospray ionization mass spectrometry,mass_spectrometry_techniques_and_applications,2008,Spectroscopy,98958395,0,25,170.0,17,52,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.001,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232535976365196,-0.3578320922746079,0.3578320922746079,0.5232535976365196,0.0
https://openalex.org/W2031684441,How Much<sup>56</sup>Ni Can Be Produced in Core‐Collapse Supernovae? Evolution and Explosions of 30–100<i>M</i><sub>⊙</sub>Stars,gamma_ray_bursts_and_supernovae,2008,Astronomy and Astrophysics,9629117,0,26,179.0,16,162,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.001,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12513103974077958,-1.0118983484221449,1.0118983484221449,0.12513103974077958,0.0
https://openalex.org/W2032306298,Fat Metabolism Links Germline Stem Cells and Longevity in <i>C. elegans</i>,genetics_aging_and_longevity_in_model_organisms,2008,Aging,12525872,0,20,406.0,24,98,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.001,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142761841227485,-0.9776910326792017,0.9776910326792017,0.142761841227485,0.0
https://openalex.org/W2032363535,A temperature predictor for parallel tempering simulations,protein_structure_and_dynamics,2008,Molecular Biology,24600903,0,10,511.0,1,86,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.001,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7513580482226246,0.14942657419076533,-0.14942657419076533,0.7513580482226246,0.0
https://openalex.org/W2032605362,The Subprime Panic*,banking_stability_regulation_efficiency,2008,Finance,59660811,0,11,273.0,8,133,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.001,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225293052511198,-0.8535095545596445,0.8535095545596445,0.2225293052511198,0.0
https://openalex.org/W2032947759,The Stock Market and Corporate Investment: A Test of Catering Theory,financial_markets_and_investment_strategies,2008,Finance,90693957,0,13,783.0,10,133,field_year_refbin,2.0,4.0,1000.0,1,1.0,0.0,0.001,1,0.32508297338944825,4.0,325.08297339044833,1,-1.000088900581841e-12,0.0,0.001,1,0.1,4.0,5.0,1,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.00012597631645261598,0.12597631645261598,0.12597631645261598,0,0.0,0.0,0.001,1,0.051899160321315606,2.5949580160657804,2.5949580160657804,0,0.0,0.0,0.02,1,0.015873015873015872,0.7936507936507936,0.7936507936507936,0,0.0,0.0,0.02,1,0.8200000000000001,-4.0,-8.999999999999996,1,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,4.0,4.0,0.12597631645261598,3.2667960875199507,3.2667960875199507,3.2667960875199507,3.2667960875199507,0.9556370913942629,2.6917161760914574,0.575079911428493,0.9556370913942629,2.968687374027088
https://openalex.org/W2033189670,Analytical and numerical study of a curved planar waveguide with combined Dirichlet and Neumann boundary conditions in a uniform magnetic field,magnetic_properties_of_thin_films,2008,"Atomic and Molecular Physics, and Optics",40828427,0,17,10.0,0,102,field_year_refbin,0.0,-4.0,-1000.0,1,1.0,0.0,0.001,1,0.0,1.000088900581841e-09,1.000088900581841e-09,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,-0.0173076923076923,-0.8653846153846151,-0.8653846153846151,0,0.0,0.0,0.02,1,0.0,-4.0,-50.0,1,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7048508529495854,-0.036852490822190775,0.036852490822190775,0.7048508529495854,2.327234290436003
https://openalex.org/W2033908049,<i>Drosophila</i> germ-line modulation of insulin signaling and lifespan,genetics_aging_and_longevity_in_model_organisms,2008,Aging,12525872,0,16,303.0,10,81,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.001,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497855713332698,-0.8146646971859642,0.8146646971859642,0.2497855713332698,0.0
https://openalex.org/W2033947791,Amide I Two-Dimensional Infrared Spectroscopy of Proteins,spectroscopy_and_quantum_chemical_studies,2008,"Atomic and Molecular Physics, and Optics",47168628,0,14,513.0,8,102,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.001,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253883541408558,-0.8484122746265865,0.8484122746265865,0.2253883541408558,0.0
https://openalex.org/W2033996228,High-performance liquid chromatography–tandem mass spectrometry in the identification and determination of phase I and phase II drug metabolites,mass_spectrometry_techniques_and_applications,2008,Spectroscopy,98958395,0,15,231.0,0,56,field_year_refbin,0.0,-4.0,-1000.0,1,1.0,0.0,0.001,1,0.0,1.000088900581841e-09,1.000088900581841e-09,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,-4.0,-50.0,1,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773325073858763,0.38556579081283826,-0.38556579081283826,0.773325073858763,2.327234290436003
https://openalex.org/W2034090560,Large Differences in Aging Phenotype between Strains of the Short-Lived Annual Fish Nothobranchius furzeri,genetics_aging_and_longevity_in_model_organisms,2008,Aging,12525872,0,5,185.0,0,250,field_year,0.0,-4.0,-1000.0,1,1.0,0.0,0.001,1,0.0,1.000088900581841e-09,1.000088900581841e-09,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,-4.0,-50.0,1,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5598494234251405,-0.2997365424225459,0.2997365424225459,0.5598494234251405,2.327234290436003
https://openalex.org/W2034270066,Ion Mobility Spectrometry/Mass Spectrometry Snapshots for Assessing the Molecular Compositions of Complex Polymeric Systems,mass_spectrometry_techniques_and_applications,2008,Spectroscopy,98958395,0,5,177.0,12,181,field_year,1.0,0.0,0.0,0,1.0,0.0,0.001,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5636138377966263,-0.29380599803905827,0.29380599803905827,0.5636138377966263,0.0
https://openalex.org/W2034596895,Design and Characterization of a Multisource Hand-Held Tandem Mass Spectrometer,mass_spectrometry_techniques_and_applications,2008,Spectroscopy,98958395,0,12,205.0,10,56,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.001,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092633184027447,-0.22328983831526597,0.22328983831526597,0.6092633184027447,0.0
https://openalex.org/W2035123840,Travelling wave ion mobility mass spectrometry studies of protein structure: biological significance and comparison with X‐ray crystallography and nuclear magnetic resonance spectroscopy measurements,mass_spectrometry_techniques_and_applications,2008,Spectroscopy,98958395,0,12,179.0,13,56,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.001,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5600876774992852,-0.29951596910013123,0.29951596910013123,0.5600876774992852,0.0
https://openalex.org/W2035175955,A multilayer multiconfigurational time-dependent Hartree approach for quantum dynamics on general potential energy surfaces,spectroscopy_and_quantum_chemical_studies,2008,"Atomic and Molecular Physics, and Optics",47168628,0,5,428.0,4,60,field_year_refbin,2.0,4.0,1000.0,1,1.0,0.0,0.001,1,0.5623351446168083,4.0,562.3351446178084,1,-1.000088900581841e-12,0.0,0.001,1,0.25,4.0,12.5,1,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.007200000000000048,4.0,7.200000000000048,1,0.0,0.0,0.001,1,0.13792538097002996,4.0,6.896269048501498,1,0.0,0.0,0.02,1,0.12,4.0,6.0,1,0.0,0.0,0.02,1,0.625,-4.0,-18.75,1,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.9909939959973315,3.2607578997554993,0.7392421002445009,0.9909939959973315,3.8553198909681927
https://openalex.org/W2035244376,Mature ribosomes are selectively degraded upon starvation by an autophagy pathway requiring the Ubp3p/Bre5p ubiquitin protease,autophagy_in_disease_and_therapy,2008,Epidemiology,22526935,0,12,721.0,64,106,field_year_refbin,8.0,4.0,4.046944556859572,1,2.0,1.4826,1.4826,0,0.4276091540156617,0.6998774346129897,0.6998774346129897,0,0.21745574316647656,0.3002717339578085,0.3002717339578085,0,0.109375,0.8747302036962095,0.8747302036962095,0,0.047619047619047616,0.0706,0.0706,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.000902632191940444,0.902632191940444,0.902632191940444,0,0.0,0.0,0.001,1,0.09648951062759464,1.5992122934520703,1.5992122934520703,0,0.02862347535704046,0.04243716456434818,0.04243716456434818,0,0.06341719077568134,1.6209752730090865,1.6209752730090865,0,0.01863425925925926,0.027627152777777778,0.027627152777777778,0,0.794921875,-0.8155249289245305,-0.8155249289245305,0,0.9071665477350006,0.1376348763280881,0.1376348763280881,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,4.0,0.8747302036962095,0.9026321919404441,2.4207366511859996,2.4207366511859996,2.4207366511859996,2.4207366511859996,0.8147336319451063,1.3154246171573227,1.1053120340286768,0.8147336319451063,2.1775037639404453
https://openalex.org/W2035413030,Easy Ambient Sonic-Spray Ionization-Membrane Interface Mass Spectrometry for Direct Analysis of Solution Constituents,mass_spectrometry_techniques_and_applications,2008,Spectroscopy,98958395,0,6,172.0,7,181,field_year,1.0,0.0,0.0,0,1.0,0.0,0.001,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,0.0,0.0,0.0,0,0.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637043743448013,-0.1754470772121459,0.1754470772121459,0.637043743448013,0.0
