source,target
crispr::https://openalex.org/W2068412287,crispr::https://openalex.org/W2003171404
crispr::https://openalex.org/W2068412287,crispr::https://openalex.org/W2064815984
crispr::https://openalex.org/W2564377385,crispr::https://openalex.org/W2064815984
crispr::https://openalex.org/W2564377385,crispr::https://openalex.org/W2176166968
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W1505917984
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W1751510803
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W1968342623
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W1970196890
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W1977463456
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W1999358641
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2003171404
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2019670881
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2021134519
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2026520402
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2026592619
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2028543816
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2030994161
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2032141669
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2035420256
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2036176224
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2045435533
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2055790209
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2059244281
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2061650108
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2064815984
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2066783444
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2067135569
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2070614858
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2075230442
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2092116145
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2099062342
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2101749257
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2103081715
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2108038398
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2111648798
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2123746851
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2127862779
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2139314409
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2149142532
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2149480270
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2150690792
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2152505144
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2153344788
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2155968127
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2156319424
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2160051211
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2163173465
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2169373177
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2188338489
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2209402024
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2210357377
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2239511084
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W2329406395
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W4206892629
crispr::https://openalex.org/W2273050936,crispr::https://openalex.org/W4245053291
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W1974343902
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W1976391205
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W1977036449
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W1981160614
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W1997281938
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2000046950
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2003171404
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2003797386
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2003911538
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2009626008
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2025074364
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2026520402
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2030994161
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2036176224
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2064815984
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2077659966
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2103609218
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2105464583
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2108038398
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2115603949
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2116534141
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2122563582
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2123746851
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2128758977
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2132401721
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2133704193
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2138281066
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2143208261
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2145247297
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2149402050
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2153344788
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2156319424
crispr::https://openalex.org/W2085993152,crispr::https://openalex.org/W2167380395
crispr::https://openalex.org/W2094297677,crispr::https://openalex.org/W2015760509
crispr::https://openalex.org/W2144671815,crispr::https://openalex.org/W2024799598
crispr::https://openalex.org/W2144671815,crispr::https://openalex.org/W2121196786
crispr::https://openalex.org/W2144671815,crispr::https://openalex.org/W2134548871
crispr::https://openalex.org/W2144671815,crispr::https://openalex.org/W2142066620
crispr::https://openalex.org/W2144671815,crispr::https://openalex.org/W2145753572
crispr::https://openalex.org/W2144671815,crispr::https://openalex.org/W2151804955
crispr::https://openalex.org/W2144671815,crispr::https://openalex.org/W2152311253
crispr::https://openalex.org/W2150720881,crispr::https://openalex.org/W2041752083
crispr::https://openalex.org/W2150720881,crispr::https://openalex.org/W2129115954
crispr::https://openalex.org/W1497931485,crispr::https://openalex.org/W1877746820
crispr::https://openalex.org/W1497931485,crispr::https://openalex.org/W1992817900
crispr::https://openalex.org/W1497931485,crispr::https://openalex.org/W2006374749
crispr::https://openalex.org/W1497931485,crispr::https://openalex.org/W2033925837
crispr::https://openalex.org/W1497931485,crispr::https://openalex.org/W2097603183
crispr::https://openalex.org/W1497931485,crispr::https://openalex.org/W2110044686
crispr::https://openalex.org/W1497931485,crispr::https://openalex.org/W2123695081
crispr::https://openalex.org/W1497931485,crispr::https://openalex.org/W2155562690
crispr::https://openalex.org/W2103602373,crispr::https://openalex.org/W1542426682
crispr::https://openalex.org/W2103602373,crispr::https://openalex.org/W1983811755
crispr::https://openalex.org/W2103602373,crispr::https://openalex.org/W2024799598
crispr::https://openalex.org/W2103602373,crispr::https://openalex.org/W2033925837
crispr::https://openalex.org/W2103602373,crispr::https://openalex.org/W2062344134
crispr::https://openalex.org/W2103602373,crispr::https://openalex.org/W2088971895
crispr::https://openalex.org/W2103602373,crispr::https://openalex.org/W2102819831
crispr::https://openalex.org/W2103602373,crispr::https://openalex.org/W2128053966
crispr::https://openalex.org/W2103602373,crispr::https://openalex.org/W2151804955
crispr::https://openalex.org/W3041685607,crispr::https://openalex.org/W2045435533
crispr::https://openalex.org/W3041685607,crispr::https://openalex.org/W2101749257
crispr::https://openalex.org/W3041685607,crispr::https://openalex.org/W2766680713
crispr::https://openalex.org/W1997333581,crispr::https://openalex.org/W2000940940
crispr::https://openalex.org/W1997333581,crispr::https://openalex.org/W2091232725
crispr::https://openalex.org/W33650120,crispr::https://openalex.org/W2610391087
crispr::https://openalex.org/W33650120,crispr::https://openalex.org/W2693098264
crispr::https://openalex.org/W2162537420,crispr::https://openalex.org/W1980805610
crispr::https://openalex.org/W2162537420,crispr::https://openalex.org/W1992817900
crispr::https://openalex.org/W2162537420,crispr::https://openalex.org/W2048119144
crispr::https://openalex.org/W2162537420,crispr::https://openalex.org/W2142066620
crispr::https://openalex.org/W2162537420,crispr::https://openalex.org/W2151804955
crispr::https://openalex.org/W2162537420,crispr::https://openalex.org/W2152311253
crispr::https://openalex.org/W2162537420,crispr::https://openalex.org/W2160361990
crispr::https://openalex.org/W2162537420,crispr::https://openalex.org/W2492020821
crispr::https://openalex.org/W3004361619,crispr::https://openalex.org/W2039705224
crispr::https://openalex.org/W3004361619,crispr::https://openalex.org/W2901552404
crispr::https://openalex.org/W3004361619,crispr::https://openalex.org/W2910181162
crispr::https://openalex.org/W3004361619,crispr::https://openalex.org/W2947777875
crispr::https://openalex.org/W4390719215,crispr::https://openalex.org/W2140022328
crispr::https://openalex.org/W4390719215,crispr::https://openalex.org/W2928073984
crispr::https://openalex.org/W4390719215,crispr::https://openalex.org/W3042898957
crispr::https://openalex.org/W4390719215,crispr::https://openalex.org/W4200444599
crispr::https://openalex.org/W4390719215,crispr::https://openalex.org/W4206759471
crispr::https://openalex.org/W2013544053,crispr::https://openalex.org/W2003171404
crispr::https://openalex.org/W2013544053,crispr::https://openalex.org/W2045435533
crispr::https://openalex.org/W2013544053,crispr::https://openalex.org/W2064815984
crispr::https://openalex.org/W3131093799,crispr::https://openalex.org/W1976391205
crispr::https://openalex.org/W3131093799,crispr::https://openalex.org/W2003171404
crispr::https://openalex.org/W3131093799,crispr::https://openalex.org/W2064815984
crispr::https://openalex.org/W3131093799,crispr::https://openalex.org/W2252568502
crispr::https://openalex.org/W3131093799,crispr::https://openalex.org/W2336828812
crispr::https://openalex.org/W3131093799,crispr::https://openalex.org/W2766599608
crispr::https://openalex.org/W3131093799,crispr::https://openalex.org/W2981137429
crispr::https://openalex.org/W3131093799,crispr::https://openalex.org/W3012016445
crispr::https://openalex.org/W3131093799,crispr::https://openalex.org/W3087701445
crispr::https://openalex.org/W3131093799,crispr::https://openalex.org/W3131093799
crispr::https://openalex.org/W2998918328,crispr::https://openalex.org/W2035420256
crispr::https://openalex.org/W2998918328,crispr::https://openalex.org/W2152505144
crispr::https://openalex.org/W2998918328,crispr::https://openalex.org/W2160051211
crispr::https://openalex.org/W2998918328,crispr::https://openalex.org/W2409671300
crispr::https://openalex.org/W2998918328,crispr::https://openalex.org/W2522085729
crispr::https://openalex.org/W2998918328,crispr::https://openalex.org/W2606915822
crispr::https://openalex.org/W2998918328,crispr::https://openalex.org/W2667943050
crispr::https://openalex.org/W2998918328,crispr::https://openalex.org/W2741037975
crispr::https://openalex.org/W2998918328,crispr::https://openalex.org/W2763042654
crispr::https://openalex.org/W2998918328,crispr::https://openalex.org/W2785904295
crispr::https://openalex.org/W2167100268,crispr::https://openalex.org/W2152993806
