scope,domain,fold_id,metric,metric_active,target,n,spearman
domain,ipsc_reprogramming,-1,B,1,partition_change_z,1972,0.05756514142445033
domain,ipsc_reprogramming,-1,B,1,boundary_mixing_z,1972,0.09615055320020478
domain,ipsc_reprogramming,-1,B,1,post_perturbation_concentration_z,1972,-0.014548490223927967
domain,ipsc_reprogramming,-1,B,1,hub_formation_z,1972,0.01616437087118894
domain,ipsc_reprogramming,-1,RS,1,RGPM,1972,0.02576785917176672
domain,ipsc_reprogramming,-1,RS,1,RGPM_v3_balanced,1972,0.02576785917176672
domain,ipsc_reprogramming,-1,RS,1,RGPM_mahalanobis_debug,1972,0.05089727836168833
domain,ipsc_reprogramming,-1,RS,1,RGPM_expansion_component,1972,0.06441399578968292
domain,ipsc_reprogramming,-1,RS,1,RGPM_bridging_component,1972,0.06329354487080137
domain,ipsc_reprogramming,-1,RS,1,RGPM_reconfiguration_component,1972,-0.0008916876133716082
domain,ipsc_reprogramming,-1,RS,1,RGPM_consolidation_component,1972,-0.05222860134476177
domain,ipsc_reprogramming,-1,RS,1,community_reach_z,1972,0.030765170242892166
domain,ipsc_reprogramming,-1,RS,1,field_entropy_z,1972,0.05963973091488254
domain,ipsc_reprogramming,-1,RS,1,cross_community_adoption_z,1972,0.038996373504528746
domain,ipsc_reprogramming,-1,RS,1,path_shortening_z,1972,0.3186877466260876
domain,ipsc_reprogramming,-1,RS,1,modularity_shock_z,1972,0.12382997125465205
domain,ipsc_reprogramming,-1,RS,1,partition_change_z,1972,0.11381290442321725
domain,ipsc_reprogramming,-1,RS,1,boundary_mixing_z,1972,-0.19164153652887828
domain,ipsc_reprogramming,-1,RS,1,post_perturbation_concentration_z,1972,-0.06488019913697662
domain,ipsc_reprogramming,-1,RS,1,hub_formation_z,1972,-0.009884982514381642
domain,ipsc_reprogramming,-1,DeltaQ0,1,RGPM,1972,0.14194066815738007
domain,ipsc_reprogramming,-1,DeltaQ0,1,RGPM_v3_balanced,1972,0.14194066815738007
domain,ipsc_reprogramming,-1,DeltaQ0,1,RGPM_mahalanobis_debug,1972,-0.009270220133504342
domain,ipsc_reprogramming,-1,DeltaQ0,1,RGPM_expansion_component,1972,0.055709030469792156
domain,ipsc_reprogramming,-1,DeltaQ0,1,RGPM_bridging_component,1972,0.04715037742003768
domain,ipsc_reprogramming,-1,DeltaQ0,1,RGPM_reconfiguration_component,1972,0.23064285783040867
domain,ipsc_reprogramming,-1,DeltaQ0,1,RGPM_consolidation_component,1972,-0.012829782131150493
domain,ipsc_reprogramming,-1,DeltaQ0,1,community_reach_z,1972,0.05961283222654081
domain,ipsc_reprogramming,-1,DeltaQ0,1,field_entropy_z,1972,0.02403264493921394
domain,ipsc_reprogramming,-1,DeltaQ0,1,cross_community_adoption_z,1972,0.04982808712165902
domain,ipsc_reprogramming,-1,DeltaQ0,1,path_shortening_z,1972,0.10779145500852477
domain,ipsc_reprogramming,-1,DeltaQ0,1,modularity_shock_z,1972,0.5965296068434098
domain,ipsc_reprogramming,-1,DeltaQ0,1,partition_change_z,1972,0.0787677499143898
domain,ipsc_reprogramming,-1,DeltaQ0,1,boundary_mixing_z,1972,0.3939739732641332
domain,ipsc_reprogramming,-1,DeltaQ0,1,post_perturbation_concentration_z,1972,-0.002559175464523431
domain,ipsc_reprogramming,-1,DeltaQ0,1,hub_formation_z,1972,-0.03366374487340413
domain,ipsc_reprogramming,-1,Uzzi,1,RGPM,1972,-0.026822181853965666
domain,ipsc_reprogramming,-1,Uzzi,1,RGPM_v3_balanced,1972,-0.026822181853965666
domain,ipsc_reprogramming,-1,Uzzi,1,RGPM_mahalanobis_debug,1972,-0.00543423382156094
domain,ipsc_reprogramming,-1,Uzzi,1,RGPM_expansion_component,1972,-0.048885669757845855
domain,ipsc_reprogramming,-1,Uzzi,1,RGPM_bridging_component,1972,-0.08148328206725287
domain,ipsc_reprogramming,-1,Uzzi,1,RGPM_reconfiguration_component,1972,0.010604261765282985
domain,ipsc_reprogramming,-1,Uzzi,1,RGPM_consolidation_component,1972,0.02064622397272
domain,ipsc_reprogramming,-1,Uzzi,1,community_reach_z,1972,-0.09162495436604721
domain,ipsc_reprogramming,-1,Uzzi,1,field_entropy_z,1972,0.00681656494766141
domain,ipsc_reprogramming,-1,Uzzi,1,cross_community_adoption_z,1972,-0.07065071166122117
domain,ipsc_reprogramming,-1,Uzzi,1,path_shortening_z,1972,0.00475484608232099
domain,ipsc_reprogramming,-1,Uzzi,1,modularity_shock_z,1972,0.018332443278461546
domain,ipsc_reprogramming,-1,Uzzi,1,partition_change_z,1972,-0.044646891211544214
domain,ipsc_reprogramming,-1,Uzzi,1,boundary_mixing_z,1972,0.1255848927716117
domain,ipsc_reprogramming,-1,Uzzi,1,post_perturbation_concentration_z,1972,0.014864527328505336
domain,ipsc_reprogramming,-1,Uzzi,1,hub_formation_z,1972,0.009004783794195103
domain,ipsc_reprogramming,-1,RTD,1,RGPM,1972,0.05319549409816458
domain,ipsc_reprogramming,-1,RTD,1,RGPM_v3_balanced,1972,0.05319549409816458
domain,ipsc_reprogramming,-1,RTD,1,RGPM_mahalanobis_debug,1972,0.05168250251655344
domain,ipsc_reprogramming,-1,RTD,1,RGPM_expansion_component,1972,0.104005588492782
domain,ipsc_reprogramming,-1,RTD,1,RGPM_bridging_component,1972,0.12755126953881327
domain,ipsc_reprogramming,-1,RTD,1,RGPM_reconfiguration_component,1972,0.029458882714486243
domain,ipsc_reprogramming,-1,RTD,1,RGPM_consolidation_component,1972,-0.08924565047218257
domain,ipsc_reprogramming,-1,RTD,1,community_reach_z,1972,0.09780326784495479
domain,ipsc_reprogramming,-1,RTD,1,field_entropy_z,1972,0.03926975352006926
domain,ipsc_reprogramming,-1,RTD,1,cross_community_adoption_z,1972,0.10729753720896966
domain,ipsc_reprogramming,-1,RTD,1,path_shortening_z,1972,0.2807411735484287
domain,ipsc_reprogramming,-1,RTD,1,modularity_shock_z,1972,0.14789913820845738
domain,ipsc_reprogramming,-1,RTD,1,partition_change_z,1972,0.21388107320218638
domain,ipsc_reprogramming,-1,RTD,1,boundary_mixing_z,1972,-0.221929292862797
domain,ipsc_reprogramming,-1,RTD,1,post_perturbation_concentration_z,1972,-0.09428495834168654
domain,ipsc_reprogramming,-1,RTD,1,hub_formation_z,1972,-0.040363766517220255
domain,ipsc_reprogramming,-1,BurtIP,1,RGPM,1972,0.06628029090138474
domain,ipsc_reprogramming,-1,BurtIP,1,RGPM_v3_balanced,1972,0.06628029090138474
domain,ipsc_reprogramming,-1,BurtIP,1,RGPM_mahalanobis_debug,1972,0.12096429316638233
domain,ipsc_reprogramming,-1,BurtIP,1,RGPM_expansion_component,1972,-0.03319913829981034
domain,ipsc_reprogramming,-1,BurtIP,1,RGPM_bridging_component,1972,0.05579401856102997
domain,ipsc_reprogramming,-1,BurtIP,1,RGPM_reconfiguration_component,1972,0.12092171876222972
domain,ipsc_reprogramming,-1,BurtIP,1,RGPM_consolidation_component,1972,-0.020384161876833937
domain,ipsc_reprogramming,-1,BurtIP,1,community_reach_z,1972,-0.05186309819054418
domain,ipsc_reprogramming,-1,BurtIP,1,field_entropy_z,1972,-0.032876443298772685
domain,ipsc_reprogramming,-1,BurtIP,1,cross_community_adoption_z,1972,0.04981080310535426
domain,ipsc_reprogramming,-1,BurtIP,1,path_shortening_z,1972,0.17539277473051873
domain,ipsc_reprogramming,-1,BurtIP,1,modularity_shock_z,1972,0.27736246723477576
domain,ipsc_reprogramming,-1,BurtIP,1,partition_change_z,1972,0.0725077230766318
domain,ipsc_reprogramming,-1,BurtIP,1,boundary_mixing_z,1972,0.08520453976414881
domain,ipsc_reprogramming,-1,BurtIP,1,post_perturbation_concentration_z,1972,-0.02883047294501289
domain,ipsc_reprogramming,-1,BurtIP,1,hub_formation_z,1972,-0.008662700961252193
domain,ipsc_reprogramming,-1,PDE,1,RGPM,1972,0.025133044810094072
domain,ipsc_reprogramming,-1,PDE,1,RGPM_v3_balanced,1972,0.025133044810094072
domain,ipsc_reprogramming,-1,PDE,1,RGPM_mahalanobis_debug,1972,0.039876543044073585
domain,ipsc_reprogramming,-1,PDE,1,RGPM_expansion_component,1972,0.07199648581048114
domain,ipsc_reprogramming,-1,PDE,1,RGPM_bridging_component,1972,0.08317571917936983
domain,ipsc_reprogramming,-1,PDE,1,RGPM_reconfiguration_component,1972,-0.010153575330197161
domain,ipsc_reprogramming,-1,PDE,1,RGPM_consolidation_component,1972,-0.052238378410993755
domain,ipsc_reprogramming,-1,PDE,1,community_reach_z,1972,0.03921259839159819
domain,ipsc_reprogramming,-1,PDE,1,field_entropy_z,1972,0.060637458101352945
domain,ipsc_reprogramming,-1,PDE,1,cross_community_adoption_z,1972,0.05302469842820632
domain,ipsc_reprogramming,-1,PDE,1,path_shortening_z,1972,0.2953139449229915
domain,ipsc_reprogramming,-1,PDE,1,modularity_shock_z,1972,0.07792440848333682
domain,ipsc_reprogramming,-1,PDE,1,partition_change_z,1972,0.15607209176220002
domain,ipsc_reprogramming,-1,PDE,1,boundary_mixing_z,1972,-0.23069067825080047
domain,ipsc_reprogramming,-1,PDE,1,post_perturbation_concentration_z,1972,-0.06356219631724147
domain,ipsc_reprogramming,-1,PDE,1,hub_formation_z,1972,-0.021674600335167746
domain,transformer_foundation_models,-1,B,1,RGPM,1106,0.07634639439390214
domain,transformer_foundation_models,-1,B,1,RGPM_v3_balanced,1106,0.07634639439390214
domain,transformer_foundation_models,-1,B,1,RGPM_mahalanobis_debug,1106,0.10010427115285093
domain,transformer_foundation_models,-1,B,1,RGPM_expansion_component,1106,0.011465136565635034
domain,transformer_foundation_models,-1,B,1,RGPM_bridging_component,1106,-0.04479747180775142
domain,transformer_foundation_models,-1,B,1,RGPM_reconfiguration_component,1106,0.1935206242382706
domain,transformer_foundation_models,-1,B,1,RGPM_consolidation_component,1106,-0.0323180535501941
domain,transformer_foundation_models,-1,B,1,community_reach_z,1106,-0.04969457524787829
domain,transformer_foundation_models,-1,B,1,field_entropy_z,1106,0.01235760877519076
domain,transformer_foundation_models,-1,B,1,cross_community_adoption_z,1106,-0.042412578162898576
domain,transformer_foundation_models,-1,B,1,path_shortening_z,1106,0.17269788438051253
domain,transformer_foundation_models,-1,B,1,modularity_shock_z,1106,0.18956748920040595
domain,transformer_foundation_models,-1,B,1,partition_change_z,1106,0.1097736578199966
domain,transformer_foundation_models,-1,B,1,boundary_mixing_z,1106,0.11545334493676968
domain,transformer_foundation_models,-1,B,1,post_perturbation_concentration_z,1106,-0.02391011313653933
domain,transformer_foundation_models,-1,B,1,hub_formation_z,1106,0.0023952964310118
domain,transformer_foundation_models,-1,RS,1,RGPM,1106,0.232553153430593
domain,transformer_foundation_models,-1,RS,1,RGPM_v3_balanced,1106,0.232553153430593
domain,transformer_foundation_models,-1,RS,1,RGPM_mahalanobis_debug,1106,0.2095116800789392
domain,transformer_foundation_models,-1,RS,1,RGPM_expansion_component,1106,0.12068652948811542
domain,transformer_foundation_models,-1,RS,1,RGPM_bridging_component,1106,0.10762428091656599
domain,transformer_foundation_models,-1,RS,1,RGPM_reconfiguration_component,1106,0.28690601738868254
domain,transformer_foundation_models,-1,RS,1,RGPM_consolidation_component,1106,0.001904160550814175
domain,transformer_foundation_models,-1,RS,1,community_reach_z,1106,0.07643204783880093
domain,transformer_foundation_models,-1,RS,1,field_entropy_z,1106,0.11695893354434689
domain,transformer_foundation_models,-1,RS,1,cross_community_adoption_z,1106,0.05114666053655686
domain,transformer_foundation_models,-1,RS,1,path_shortening_z,1106,0.26294491061807607
domain,transformer_foundation_models,-1,RS,1,modularity_shock_z,1106,0.1824858661035669
domain,transformer_foundation_models,-1,RS,1,partition_change_z,1106,0.22101406363009504
domain,transformer_foundation_models,-1,RS,1,boundary_mixing_z,1106,0.012725761989268159
domain,transformer_foundation_models,-1,RS,1,post_perturbation_concentration_z,1106,-0.01069761690629228
domain,transformer_foundation_models,-1,RS,1,hub_formation_z,1106,0.00019892378143068916
domain,transformer_foundation_models,-1,DeltaQ0,1,RGPM,1106,0.21635381895368436
domain,transformer_foundation_models,-1,DeltaQ0,1,RGPM_v3_balanced,1106,0.21635381895368436
domain,transformer_foundation_models,-1,DeltaQ0,1,RGPM_mahalanobis_debug,1106,0.02203899720130914
domain,transformer_foundation_models,-1,DeltaQ0,1,RGPM_expansion_component,1106,0.040295860230680706
domain,transformer_foundation_models,-1,DeltaQ0,1,RGPM_bridging_component,1106,0.0646020312713216
domain,transformer_foundation_models,-1,DeltaQ0,1,RGPM_reconfiguration_component,1106,0.37593817375374033
domain,transformer_foundation_models,-1,DeltaQ0,1,RGPM_consolidation_component,1106,0.03559391640850024
domain,transformer_foundation_models,-1,DeltaQ0,1,community_reach_z,1106,0.057430757856177836
domain,transformer_foundation_models,-1,DeltaQ0,1,field_entropy_z,1106,0.004628154795965005
domain,transformer_foundation_models,-1,DeltaQ0,1,cross_community_adoption_z,1106,0.03170708122923378
domain,transformer_foundation_models,-1,DeltaQ0,1,path_shortening_z,1106,0.01628291661440786
domain,transformer_foundation_models,-1,DeltaQ0,1,modularity_shock_z,1106,0.6407243268069642
domain,transformer_foundation_models,-1,DeltaQ0,1,partition_change_z,1106,0.17431462614000207
domain,transformer_foundation_models,-1,DeltaQ0,1,boundary_mixing_z,1106,0.5416450059829773
domain,transformer_foundation_models,-1,DeltaQ0,1,post_perturbation_concentration_z,1106,0.04289228697157849
domain,transformer_foundation_models,-1,DeltaQ0,1,hub_formation_z,1106,0.05236282101211753
domain,transformer_foundation_models,-1,Uzzi,1,RGPM,1106,-0.1650584059976879
domain,transformer_foundation_models,-1,Uzzi,1,RGPM_v3_balanced,1106,-0.1650584059976879
domain,transformer_foundation_models,-1,Uzzi,1,RGPM_mahalanobis_debug,1106,-0.1292423932920035
domain,transformer_foundation_models,-1,Uzzi,1,RGPM_expansion_component,1106,-0.0739258601742198
domain,transformer_foundation_models,-1,Uzzi,1,RGPM_bridging_component,1106,-0.043337694524181174
domain,transformer_foundation_models,-1,Uzzi,1,RGPM_reconfiguration_component,1106,-0.21288141859507606
domain,transformer_foundation_models,-1,Uzzi,1,RGPM_consolidation_component,1106,-0.0018761740842087881
domain,transformer_foundation_models,-1,Uzzi,1,community_reach_z,1106,-0.04281555678577696
domain,transformer_foundation_models,-1,Uzzi,1,field_entropy_z,1106,-0.06221925951384894
domain,transformer_foundation_models,-1,Uzzi,1,cross_community_adoption_z,1106,-0.000603958829900195
domain,transformer_foundation_models,-1,Uzzi,1,path_shortening_z,1106,-0.10591364325506929
domain,transformer_foundation_models,-1,Uzzi,1,modularity_shock_z,1106,-0.11391353314233633
domain,transformer_foundation_models,-1,Uzzi,1,partition_change_z,1106,-0.15239885761108485
domain,transformer_foundation_models,-1,Uzzi,1,boundary_mixing_z,1106,-0.02660260215178245
domain,transformer_foundation_models,-1,Uzzi,1,post_perturbation_concentration_z,1106,0.010428412075972724
domain,transformer_foundation_models,-1,Uzzi,1,hub_formation_z,1106,-0.018995141437571656
domain,transformer_foundation_models,-1,RTD,1,RGPM,1106,0.19006198581380665
domain,transformer_foundation_models,-1,RTD,1,RGPM_v3_balanced,1106,0.19006198581380665
domain,transformer_foundation_models,-1,RTD,1,RGPM_mahalanobis_debug,1106,0.1970052396364083
domain,transformer_foundation_models,-1,RTD,1,RGPM_expansion_component,1106,0.05199064133658282
domain,transformer_foundation_models,-1,RTD,1,RGPM_bridging_component,1106,0.06139314077039856
domain,transformer_foundation_models,-1,RTD,1,RGPM_reconfiguration_component,1106,0.2791520611219795
domain,transformer_foundation_models,-1,RTD,1,RGPM_consolidation_component,1106,0.012001969236270449
domain,transformer_foundation_models,-1,RTD,1,community_reach_z,1106,0.033842773419489644
domain,transformer_foundation_models,-1,RTD,1,field_entropy_z,1106,0.04620823153033855
domain,transformer_foundation_models,-1,RTD,1,cross_community_adoption_z,1106,0.03931667748961272
domain,transformer_foundation_models,-1,RTD,1,path_shortening_z,1106,0.1736987479378169
domain,transformer_foundation_models,-1,RTD,1,modularity_shock_z,1106,0.2209889284283331
domain,transformer_foundation_models,-1,RTD,1,partition_change_z,1106,0.25643553190181506
domain,transformer_foundation_models,-1,RTD,1,boundary_mixing_z,1106,-0.10000501626477985
domain,transformer_foundation_models,-1,RTD,1,post_perturbation_concentration_z,1106,0.020496604456135888
domain,transformer_foundation_models,-1,RTD,1,hub_formation_z,1106,0.021134515002000788
domain,transformer_foundation_models,-1,BurtIP,1,RGPM,1106,0.08404565828719496
domain,transformer_foundation_models,-1,BurtIP,1,RGPM_v3_balanced,1106,0.08404565828719496
domain,transformer_foundation_models,-1,BurtIP,1,RGPM_mahalanobis_debug,1106,0.10428671741105965
domain,transformer_foundation_models,-1,BurtIP,1,RGPM_expansion_component,1106,0.024992223028239034
domain,transformer_foundation_models,-1,BurtIP,1,RGPM_bridging_component,1106,-0.022546741086817527
domain,transformer_foundation_models,-1,BurtIP,1,RGPM_reconfiguration_component,1106,0.17937082187688583
domain,transformer_foundation_models,-1,BurtIP,1,RGPM_consolidation_component,1106,-0.032397146970712706
domain,transformer_foundation_models,-1,BurtIP,1,community_reach_z,1106,-0.02474942760255103
domain,transformer_foundation_models,-1,BurtIP,1,field_entropy_z,1106,0.025189273922054146
domain,transformer_foundation_models,-1,BurtIP,1,cross_community_adoption_z,1106,-0.019803979060785598
domain,transformer_foundation_models,-1,BurtIP,1,path_shortening_z,1106,0.17373357237116704
domain,transformer_foundation_models,-1,BurtIP,1,modularity_shock_z,1106,0.19449540128955337
domain,transformer_foundation_models,-1,BurtIP,1,partition_change_z,1106,0.11373001009961912
domain,transformer_foundation_models,-1,BurtIP,1,boundary_mixing_z,1106,0.0944173222979061
domain,transformer_foundation_models,-1,BurtIP,1,post_perturbation_concentration_z,1106,-0.028094252839582126
domain,transformer_foundation_models,-1,BurtIP,1,hub_formation_z,1106,0.013876424513311395
domain,transformer_foundation_models,-1,PDE,1,RGPM,1106,0.22067836503607277
domain,transformer_foundation_models,-1,PDE,1,RGPM_v3_balanced,1106,0.22067836503607277
domain,transformer_foundation_models,-1,PDE,1,RGPM_mahalanobis_debug,1106,0.1983718082547427
domain,transformer_foundation_models,-1,PDE,1,RGPM_expansion_component,1106,0.12422435907827269
domain,transformer_foundation_models,-1,PDE,1,RGPM_bridging_component,1106,0.11751155068057391
domain,transformer_foundation_models,-1,PDE,1,RGPM_reconfiguration_component,1106,0.26542417399020257
domain,transformer_foundation_models,-1,PDE,1,RGPM_consolidation_component,1106,0.0020411748111839384
domain,transformer_foundation_models,-1,PDE,1,community_reach_z,1106,0.09248195985077538
domain,transformer_foundation_models,-1,PDE,1,field_entropy_z,1106,0.13001104159865626
domain,transformer_foundation_models,-1,PDE,1,cross_community_adoption_z,1106,0.07255847352814002
domain,transformer_foundation_models,-1,PDE,1,path_shortening_z,1106,0.20164044456624233
domain,transformer_foundation_models,-1,PDE,1,modularity_shock_z,1106,0.15765927873177193
domain,transformer_foundation_models,-1,PDE,1,partition_change_z,1106,0.22172304279568628
domain,transformer_foundation_models,-1,PDE,1,boundary_mixing_z,1106,-0.011838994246795015
domain,transformer_foundation_models,-1,PDE,1,post_perturbation_concentration_z,1106,-0.010142525189825759
domain,transformer_foundation_models,-1,PDE,1,hub_formation_z,1106,-0.004457905772523812
fold,all,1,B,1,RGPM,1817,0.01991295514700061
fold,all,1,B,1,RGPM_v3_balanced,1817,0.01991295514700061
fold,all,1,B,1,RGPM_mahalanobis_debug,1817,0.12708851618602457
fold,all,1,B,1,RGPM_expansion_component,1817,-0.041821980412005834
fold,all,1,B,1,RGPM_bridging_component,1817,0.032670066687703135
fold,all,1,B,1,RGPM_reconfiguration_component,1817,0.04848090781926916
fold,all,1,B,1,RGPM_consolidation_component,1817,-0.03854072037227968
fold,all,1,B,1,community_reach_z,1817,-0.0864069431396248
fold,all,1,B,1,field_entropy_z,1817,-0.03862855999415415
fold,all,1,B,1,cross_community_adoption_z,1817,0.028966545267081166
fold,all,1,B,1,path_shortening_z,1817,0.03464178411887157
fold,all,1,B,1,modularity_shock_z,1817,0.15073591453139568
fold,all,1,B,1,partition_change_z,1817,-0.046932055891969075
fold,all,1,B,1,boundary_mixing_z,1817,0.02359705239503579
fold,all,1,B,1,post_perturbation_concentration_z,1817,-0.06852321717373655
fold,all,1,B,1,hub_formation_z,1817,-0.01354151854142331
fold,all,1,RS,1,RGPM,1817,0.10517130512493898
fold,all,1,RS,1,RGPM_v3_balanced,1817,0.10517130512493898
fold,all,1,RS,1,RGPM_mahalanobis_debug,1817,0.10390816501270522
fold,all,1,RS,1,RGPM_expansion_component,1817,0.13741555957963753
fold,all,1,RS,1,RGPM_bridging_component,1817,0.17921553633385165
fold,all,1,RS,1,RGPM_reconfiguration_component,1817,0.0730948218060475
fold,all,1,RS,1,RGPM_consolidation_component,1817,-0.1033806985119538
fold,all,1,RS,1,community_reach_z,1817,0.11529007796021838
fold,all,1,RS,1,field_entropy_z,1817,0.142731795724139
fold,all,1,RS,1,cross_community_adoption_z,1817,0.1623469779057914
fold,all,1,RS,1,path_shortening_z,1817,0.31828611618090813
fold,all,1,RS,1,modularity_shock_z,1817,0.09192611945334501
fold,all,1,RS,1,partition_change_z,1817,0.2362501870462885
fold,all,1,RS,1,boundary_mixing_z,1817,-0.13988559755760274
fold,all,1,RS,1,post_perturbation_concentration_z,1817,-0.13599258299721148
fold,all,1,RS,1,hub_formation_z,1817,0.003168661113513896
fold,all,1,DeltaQ0,1,RGPM,1817,0.15982729677218704
fold,all,1,DeltaQ0,1,RGPM_v3_balanced,1817,0.15982729677218704
fold,all,1,DeltaQ0,1,RGPM_mahalanobis_debug,1817,0.019849268002883964
fold,all,1,DeltaQ0,1,RGPM_expansion_component,1817,0.09290802640566932
fold,all,1,DeltaQ0,1,RGPM_bridging_component,1817,0.12297144666488252
fold,all,1,DeltaQ0,1,RGPM_reconfiguration_component,1817,0.23864565791238013
fold,all,1,DeltaQ0,1,RGPM_consolidation_component,1817,-0.0295958101060705
fold,all,1,DeltaQ0,1,community_reach_z,1817,0.07716039155791436
fold,all,1,DeltaQ0,1,field_entropy_z,1817,0.09039182328529245
fold,all,1,DeltaQ0,1,cross_community_adoption_z,1817,0.11440848475220725
fold,all,1,DeltaQ0,1,path_shortening_z,1817,0.0772543475167647
fold,all,1,DeltaQ0,1,modularity_shock_z,1817,0.5090468995610553
fold,all,1,DeltaQ0,1,partition_change_z,1817,0.13728681127229317
fold,all,1,DeltaQ0,1,boundary_mixing_z,1817,0.3347241580559797
fold,all,1,DeltaQ0,1,post_perturbation_concentration_z,1817,-0.04350453892488058
fold,all,1,DeltaQ0,1,hub_formation_z,1817,-0.03917887597159363
fold,all,1,Uzzi,1,RGPM,1817,-0.21075754211022665
fold,all,1,Uzzi,1,RGPM_v3_balanced,1817,-0.21075754211022665
fold,all,1,Uzzi,1,RGPM_mahalanobis_debug,1817,-0.18706845881292375
fold,all,1,Uzzi,1,RGPM_expansion_component,1817,-0.09572922663465779
fold,all,1,Uzzi,1,RGPM_bridging_component,1817,-0.13459450650620594
fold,all,1,Uzzi,1,RGPM_reconfiguration_component,1817,-0.1704722991259275
fold,all,1,Uzzi,1,RGPM_consolidation_component,1817,-0.08161297650039524
fold,all,1,Uzzi,1,community_reach_z,1817,-0.01395394909770167
fold,all,1,Uzzi,1,field_entropy_z,1817,-0.003452583271661665
fold,all,1,Uzzi,1,cross_community_adoption_z,1817,-0.01032995926046592
fold,all,1,Uzzi,1,path_shortening_z,1817,0.011146532582228249
fold,all,1,Uzzi,1,modularity_shock_z,1817,-0.07018311338900117
fold,all,1,Uzzi,1,partition_change_z,1817,-0.034053085012062737
fold,all,1,Uzzi,1,boundary_mixing_z,1817,0.08677077046603733
fold,all,1,Uzzi,1,post_perturbation_concentration_z,1817,-0.031158719155469545
fold,all,1,Uzzi,1,hub_formation_z,1817,0.01940967681729893
fold,all,1,RTD,1,RGPM,1817,0.08613714338774356
fold,all,1,RTD,1,RGPM_v3_balanced,1817,0.08613714338774356
fold,all,1,RTD,1,RGPM_mahalanobis_debug,1817,0.0814151504483239
fold,all,1,RTD,1,RGPM_expansion_component,1817,0.12260811402875531
fold,all,1,RTD,1,RGPM_bridging_component,1817,0.16728592065535206
fold,all,1,RTD,1,RGPM_reconfiguration_component,1817,0.06256987877631201
fold,all,1,RTD,1,RGPM_consolidation_component,1817,-0.10271266862909474
fold,all,1,RTD,1,community_reach_z,1817,0.10645978611308399
fold,all,1,RTD,1,field_entropy_z,1817,0.13978330867923688
fold,all,1,RTD,1,cross_community_adoption_z,1817,0.15729912137928892
fold,all,1,RTD,1,path_shortening_z,1817,0.24182765533006126
fold,all,1,RTD,1,modularity_shock_z,1817,0.07569948052138561
fold,all,1,RTD,1,partition_change_z,1817,0.2545296977917946
fold,all,1,RTD,1,boundary_mixing_z,1817,-0.1747621174813953
fold,all,1,RTD,1,post_perturbation_concentration_z,1817,-0.13412179377004552
fold,all,1,RTD,1,hub_formation_z,1817,0.015972493164528912
fold,all,1,BurtIP,1,RGPM,1817,0.02375037741064862
fold,all,1,BurtIP,1,RGPM_v3_balanced,1817,0.02375037741064862
fold,all,1,BurtIP,1,RGPM_mahalanobis_debug,1817,0.07780720140738309
fold,all,1,BurtIP,1,RGPM_expansion_component,1817,0.003708476791191441
fold,all,1,BurtIP,1,RGPM_bridging_component,1817,0.07449118120658942
fold,all,1,BurtIP,1,RGPM_reconfiguration_component,1817,0.037977649917023994
fold,all,1,BurtIP,1,RGPM_consolidation_component,1817,-0.03978552268614429
fold,all,1,BurtIP,1,community_reach_z,1817,-0.04121537848799248
fold,all,1,BurtIP,1,field_entropy_z,1817,0.007449375278644531
fold,all,1,BurtIP,1,cross_community_adoption_z,1817,0.06469374463234175
fold,all,1,BurtIP,1,path_shortening_z,1817,0.10447135208240237
fold,all,1,BurtIP,1,modularity_shock_z,1817,0.20224587936597765
fold,all,1,BurtIP,1,partition_change_z,1817,-0.030219568936468846
fold,all,1,BurtIP,1,boundary_mixing_z,1817,0.026728095214253685
fold,all,1,BurtIP,1,post_perturbation_concentration_z,1817,-0.07389853804469496
fold,all,1,BurtIP,1,hub_formation_z,1817,-0.014614428072843607
fold,all,1,PDE,1,RGPM,1817,0.0929349698602299
fold,all,1,PDE,1,RGPM_v3_balanced,1817,0.0929349698602299
fold,all,1,PDE,1,RGPM_mahalanobis_debug,1817,0.06778775179166142
fold,all,1,PDE,1,RGPM_expansion_component,1817,0.13670889486259943
fold,all,1,PDE,1,RGPM_bridging_component,1817,0.1729563809296456
fold,all,1,PDE,1,RGPM_reconfiguration_component,1817,0.06396993046314187
fold,all,1,PDE,1,RGPM_consolidation_component,1817,-0.09406738772593526
fold,all,1,PDE,1,community_reach_z,1817,0.12216234707006425
fold,all,1,PDE,1,field_entropy_z,1817,0.1532545932269284
fold,all,1,PDE,1,cross_community_adoption_z,1817,0.16021109632153774
fold,all,1,PDE,1,path_shortening_z,1817,0.2760898351951229
fold,all,1,PDE,1,modularity_shock_z,1817,0.07798483280118237
fold,all,1,PDE,1,partition_change_z,1817,0.249703311310482
fold,all,1,PDE,1,boundary_mixing_z,1817,-0.15222642663614178
fold,all,1,PDE,1,post_perturbation_concentration_z,1817,-0.12544744747180853
fold,all,1,PDE,1,hub_formation_z,1817,0.0047730118813146035
fold,all,2,B,1,RGPM,998,0.03565089393409456
fold,all,2,B,1,RGPM_v3_balanced,998,0.03565089393409456
fold,all,2,B,1,RGPM_mahalanobis_debug,998,0.07436278414001701
fold,all,2,B,1,RGPM_expansion_component,998,-0.049157118567650836
fold,all,2,B,1,RGPM_bridging_component,998,-0.005925200320681788
fold,all,2,B,1,RGPM_reconfiguration_component,998,0.08422300825153055
fold,all,2,B,1,RGPM_consolidation_component,998,0.02776938231102481
