w_B,w_RS,w_DeltaQ0,w_Uzzi,w_RTD,w_BurtIP,w_PDE,cv_spearman,cv_spearman_delta_vs_equal
0.17258459,0.12717198,0.07085324,0.13032259,0.00349646,0.03075312,0.46481802,0.13637181723677907,-0.004461036795315121
0.09469551,0.28172458,0.05806791,0.01861686,0.10761005,0.4224436,0.01684149,0.11324440483005106,-0.027588449202043133
0.04010208,0.17700244,0.08009435,0.12839886,0.37880944,0.10954616,0.08604666,0.14101273622706187,0.00017988219496767321
0.10392336,0.19342514,0.13162403,0.16759699,0.24875729,0.13420867,0.02046452,0.1473931701920682,0.006560316159974017
0.1962912,0.0011383,0.33197469,0.00664528,0.08910751,0.33285141,0.04199162,0.12121439483378002,-0.019618459198314175
0.02222276,0.22699132,0.1777052,0.4282761,0.1161093,0.02629386,0.00240146,0.1682556309045209,0.027422776872426696
0.19685397,0.0182312,0.01034807,0.24768805,0.14135799,0.36601851,0.01950221,0.08183028490287597,-0.059002569129218224
0.00743113,0.43038965,0.06644021,0.22435266,0.08596205,0.00578688,0.17963741,0.1423536932276086,0.0015208391955144063
0.098772,0.55369509,0.18422431,0.02565636,0.02333905,0.02809925,0.08621394,0.1552914093493829,0.014458555317288707
0.17254876,0.04308893,0.44151566,0.00736306,0.11862336,0.03056346,0.18629677,0.16471501359460736,0.02388215956251316
0.0178757,0.12981368,0.00032923,0.18154731,0.28425305,0.38093116,0.00524987,0.1119170388563216,-0.028915815175772602
0.15358545,0.18891107,0.03358405,0.26289579,0.21515449,0.02737788,0.11849127,0.1340506770535526,-0.006782176978541582
0.22613166,0.06683681,0.32297215,0.14061626,0.08913615,0.12893044,0.02537653,0.14190476174642447,0.0010719077143302724
0.13575819,0.24748552,0.22820393,0.04097409,0.29062894,0.0432915,0.01365783,0.15965306416942338,0.01882021013732918
0.48829822,0.05838475,0.23349417,0.03076135,0.09142169,0.0798291,0.01781072,0.10861712923541303,-0.03221572479668117
0.64246962,0.10595387,0.07902531,0.00254663,0.10504269,0.01452242,0.05043945,0.09059745094415284,-0.05023540308794136
0.15434898,0.08312965,0.03832415,0.09327991,0.41497763,0.16741071,0.04852896,0.12630039079941113,-0.014532463232683063
0.42682339,0.3719457,0.01148801,0.07484436,0.05571914,0.0540276,0.0051518,0.10576693476718,-0.0350659192649142
0.01462827,0.31451327,0.10647874,0.08633616,0.0086349,0.27447798,0.19493069,0.13934390705513258,-0.0014889469769616137
0.0071561,0.03208695,0.17203021,0.16911702,0.0406988,0.05850588,0.52040505,0.15199645919007737,0.011163605157983175
0.10964203,0.14771737,0.03942325,0.02937362,0.38179813,0.12688694,0.16515868,0.13140551306177967,-0.00942734097031453
0.18379023,0.07897395,0.11163929,0.14650997,0.11759363,0.00459549,0.35689745,0.14482374369976425,0.003990889667670056
0.07272284,0.10122385,0.08210584,0.17823116,0.42305863,0.01404587,0.12861182,0.13922362160551804,-0.0016092324265761515
0.02255237,0.02196296,0.06081402,0.00658157,0.29240031,0.07910522,0.51658356,0.12976884789964038,-0.011064006132453813
0.03763915,0.47125326,0.20676248,0.0558825,0.19183105,0.01783451,0.01879704,0.16087499126914784,0.020042137237053642
0.174027,0.05959054,0.12675044,0.04224993,0.26682561,0.13955502,0.19100145,0.1407917401017474,-4.111393034680888e-05
0.07956884,0.27084863,0.05881804,0.06782457,0.00589752,0.24246647,0.27457593,0.13097965355326252,-0.009853200478831675
0.13775928,0.20170853,0.17371409,0.03017088,0.22202027,0.23452786,9.91e-05,0.14073461179934835,-9.824223274584876e-05
0.07795988,0.11689817,0.04452805,0.37860518,0.24065868,0.05424034,0.0871097,0.1365115859741555,-0.004321268057938699
0.43657029,0.14011505,0.06166301,0.03665455,0.14328389,0.13101735,0.05069584,0.10252173533099518,-0.03831111870109902
0.28580606,0.1126304,0.06782043,0.08465238,0.0893431,0.27487867,0.08486896,0.10208210158143527,-0.038750752450658926
0.0113272,0.17461373,0.14492215,0.09694456,0.42016464,0.12617402,0.0258537,0.1498657859354059,0.009032931903311697
0.19502683,0.17311127,0.19667347,0.12750423,0.01372372,0.17847371,0.11548677,0.137166551910668,-0.003666302121426185
0.13859909,0.02188503,0.29529877,0.04422429,0.21681607,0.05279058,0.23038617,0.16301424391126113,0.02218138987916693
0.07317243,0.13297452,0.00659512,0.52586843,0.15334731,0.01084466,0.09719753,0.12736482092009555,-0.01346803311199865
0.23175695,0.3559185,0.02362002,0.06152774,0.03858323,0.26564815,0.02294541,0.10833408940331038,-0.032498764628783816
0.16384295,0.07188886,0.08905266,0.32073714,0.07234218,0.07238989,0.20974632,0.13749349514879303,-0.003339358883301169
0.06969584,0.33292276,0.09512931,0.12292934,0.03718777,0.32231446,0.01982052,0.1265176370730135,-0.014315216959080695
0.26881045,0.10431722,0.20619803,0.04132826,0.2154585,0.02031575,0.14357179,0.15060096420972707,0.009768110177632877
0.28448195,0.40796985,0.02076487,0.05472126,0.01049186,0.12764865,0.09392155,0.11680436806255713,-0.024028485969537064
0.16635656,0.12644449,0.04707406,0.14621982,0.11455444,0.24858352,0.15076712,0.11788181417936935,-0.02295103985272484
0.01003756,0.018386,0.32575685,0.09038241,0.06453102,0.14435652,0.34654964,0.1676242515683734,0.02679139753627921
0.0607248,0.01517895,0.03394465,0.11629093,0.31527223,0.14479845,0.31378999,0.12958546264516133,-0.01124739138693287
0.42186501,0.00127849,0.33099743,0.01693909,0.12493152,0.08259293,0.02139553,0.12105455109586924,-0.019778302936224956
0.3944345,0.03865637,0.41939004,0.03669272,0.00360605,0.07997071,0.02724961,0.12312770775463336,-0.017705146277460837
0.2585667,0.02660043,0.25082617,0.07942027,0.0538976,0.08847784,0.24221099,0.1462582419875765,0.005425387955482308
0.10691973,0.18832439,0.07720514,0.00795322,0.07864878,0.32860773,0.21234101,0.12548527465058748,-0.015347579381506715
0.06492829,0.13499296,0.070704,0.00595545,0.28129489,0.14646034,0.29566406,0.1366464251097594,-0.004186428922334784
0.08085565,0.04275676,0.04904045,0.35454765,0.13062896,0.2920944,0.05007613,0.10653290313843106,-0.03429995089366314
0.03493035,0.27375923,0.35956211,0.05549547,0.10743681,0.05524329,0.11357275,0.17491982511717913,0.03408697108508493
0.21830514,0.25943219,0.06509011,0.01623787,0.04262101,0.14624964,0.25206403,0.12939208833622612,-0.011440765695868077
0.09310081,0.12908238,0.25126331,0.08763175,0.13639782,0.26186837,0.04065555,0.14574551781650005,0.004912663784405857
0.27552423,0.02331582,0.15620227,0.06178263,0.14100719,0.30507239,0.03709548,0.10553170314723234,-0.035301150884861854
0.05937594,0.22572583,0.05191047,0.26561005,0.04691039,0.33410837,0.01635895,0.11268876096903517,-0.028144093063059025
0.43248773,0.11002639,0.10159456,0.14462908,0.08304255,0.02386253,0.10435717,0.11394956353353834,-0.026883290498555854
0.31657664,0.10074198,0.16410354,0.02164458,0.03458196,0.05012412,0.31222718,0.13915169493227816,-0.001681159099816032
0.07223345,0.12104898,0.11088483,0.14091009,0.16676864,0.19176625,0.19638777,0.14291113038910563,0.002078276357011438
0.17810347,0.08385406,0.01850375,0.3670761,0.03517895,0.30376023,0.01352344,0.08086014095013175,-0.05997271308196245
0.05390046,0.15290035,0.33386528,0.00593513,0.31673864,0.0931491,0.04351104,0.16710687500152163,0.026274020969427436
0.10960672,0.12647326,0.38923979,0.06291202,0.0556139,0.06080161,0.19535271,0.16956071061124822,0.028727856579154026
0.00663233,0.0201528,0.64000925,0.12134537,0.02220247,0.07284047,0.11681731,0.16615399553859217,0.025321141506497974
0.0045344,0.41921494,0.00527544,0.29853092,0.02740422,0.08848557,0.15655451,0.13174574620815938,-0.00908710782393482
0.05234267,0.18568499,0.11056085,0.03539226,0.23428957,0.20077826,0.18095139,0.14353438968414398,0.00270153565204978
0.02033316,0.15881985,0.22088937,0.00801286,0.3099697,0.16878611,0.11318895,0.157729819676831,0.016896965644736806
0.08633471,0.11639032,0.13504749,0.03355811,0.46939208,0.046611,0.11266629,0.14397802945150442,0.003145175419410229
0.09934842,0.02508623,0.06862145,0.39805855,0.28222363,0.12295313,0.00370859,0.13040090144118752,-0.010431952590906679
0.04457257,0.11648593,0.15621715,0.03511901,0.22812175,0.1394994,0.27998419,0.1504221603983471,0.009589306366252909
0.15490495,0.21421517,0.22822746,0.17443268,0.10426765,0.03543593,0.08851618,0.16075021485599944,0.019917360823905245
0.0022194,0.44501774,0.09631341,0.25154843,0.07023724,0.0933555,0.04130829,0.1489733086649722,0.008140454632877991
0.0676223,0.38217831,0.00074174,0.31674631,0.02519604,0.13950409,0.0680112,0.12475404319344244,-0.016078810838651758
0.023572,0.11549343,0.30881088,0.10874673,0.06986195,0.14696902,0.22654599,0.16755088641124,0.0267180323791458
0.22743707,0.18363206,0.09312182,0.08653528,0.22496564,0.14465909,0.03964902,0.1308253113159297,-0.010007542716164497
0.40712523,0.23505293,0.02571069,0.02630188,0.15186271,0.13414901,0.01979755,0.10413136529799356,-0.03670148873410063
0.23643276,0.16967927,0.18304669,0.06794204,0.04945425,0.01676086,0.27668412,0.15089582295914256,0.01006296892704836
0.12118889,0.11650938,0.09174718,0.32055286,0.02088994,0.2726503,0.05646144,0.11055392778969947,-0.030278926242394727
0.04230405,0.08658864,0.16296676,0.09691353,0.34590431,0.10710761,0.15821509,0.1518739436819171,0.011041089649822894
0.0098822,0.07259217,0.61428327,0.00542296,0.17842732,0.01083462,0.10855746,0.172355530238671,0.03152267620657681
0.25088172,0.02776098,0.24191428,0.19281148,0.00147306,0.03511997,0.25003852,0.14925169584719966,0.008418841815105466
0.03944964,0.132955,0.14351548,0.0643908,0.26457038,0.05197835,0.30314034,0.14786839919067957,0.007035545158585371
0.07591101,0.08267587,0.04250322,0.14290499,0.1416053,0.33437029,0.18002932,0.1182647747403961,-0.0225680792916981
0.08568016,0.12393946,0.38857842,0.01239711,0.06896713,0.24872138,0.07171635,0.15190749724033356,0.011074643208239365
0.03987785,0.34750332,0.12352039,0.03635589,0.15999266,0.00201633,0.29073354,0.1457829630561166,0.004950109024022403
0.43368689,0.12062766,0.31720923,0.07731124,0.04038603,0.00157755,0.00920139,0.12833545650978878,-0.012497397522305415
0.22993751,0.04295901,0.05861608,0.0873846,0.14256647,0.37906921,0.05946712,0.09439114413460739,-0.046441709897486805
0.0637793,0.22801001,0.1278397,0.04861581,0.15323363,0.15146912,0.22705244,0.14752197390152444,0.006689119869430243
0.36113707,0.0173295,0.21679138,0.08107071,0.037878,0.1830497,0.10274364,0.11084561958265036,-0.02998723444944383
0.58317649,0.03414228,0.08176816,0.10525107,0.06897345,0.02527794,0.10141063,0.08970470178324436,-0.05112815224884984
0.16815226,0.07284465,0.00897693,0.57189695,0.04046133,0.0960048,0.04166308,0.08933349938139193,-0.05149935465070227
0.03564235,0.15150653,0.03790629,0.0450282,0.22801926,0.3634831,0.13841427,0.12386334837381414,-0.01696950565828005
0.38210856,0.01491845,0.2785433,0.00358266,0.03507357,0.08061826,0.2051552,0.1310834054250541,-0.009749448607040107
0.03757072,0.31866468,0.16310405,0.01982376,0.3162915,0.09374788,0.05079741,0.1531622019243255,0.012329347892231307
0.01419921,0.24708966,0.00161839,0.14901347,0.19269852,0.05725035,0.33813041,0.12810826701322034,-0.012724587018873856
0.01823898,0.18269856,0.2498618,0.2346264,0.09611175,0.18065569,0.03780682,0.16137594032184288,0.020543086289748685
0.12124516,0.14037667,0.07310515,0.01594995,0.23564462,0.26222294,0.15145552,0.13008701381903692,-0.010745840213057273
0.22904963,0.20060975,0.04653413,0.18443652,0.22499419,0.02874322,0.08563256,0.13252321412148393,-0.008309639910610261
0.21540744,0.082024,0.08587252,0.22818769,0.10009608,0.25902367,0.0293886,0.10460222735582649,-0.03623062667626771
0.14187258,0.04498411,0.32346572,0.11313842,0.19787321,0.14722381,0.03144215,0.15347245425915024,0.012639600227056041
0.20662682,0.23943124,0.01943093,0.13916753,0.07365418,0.14437644,0.17731286,0.12178328139447271,-0.019049572637621484
0.05099047,0.39602407,0.00826774,0.03158683,0.19193164,0.26409286,0.05710639,0.1274257501111052,-0.013407103920988983
0.1462415,0.22486343,0.16301195,0.005991,0.17334488,0.02107804,0.2654692,0.15130877723457703,0.010475923202482834
0.17073524,0.02311039,0.01879552,0.13720547,0.07409569,0.13798091,0.43807679,0.12333383448380106,-0.017499019548293138
0.10767565,0.14561813,0.33440109,0.06798782,0.2003954,0.13793409,0.00598783,0.16127539504892452,0.020442541016830323
0.11301391,0.23383425,0.04588534,0.04120309,0.14909596,0.01617539,0.40079205,0.13416092938232896,-0.006671924649765237
0.0079811,0.15666037,0.00781895,0.51840203,0.07660682,0.11153221,0.12099852,0.12686059834049446,-0.013972255691599739
0.01179947,0.22949852,0.07688877,0.05548025,0.03517869,0.03580297,0.55535133,0.13736725000846717,-0.003465604023627028
0.41103204,0.09594747,0.26634337,0.06981948,0.02268746,0.03337981,0.10079036,0.1288515104307728,-0.011981343601321387
0.16586812,0.00083873,0.19337076,0.01044181,0.5021691,0.11993314,0.00737834,0.1433468539864457,0.0025139999543515035
0.03295519,0.1725865,0.11886669,0.17783985,0.14424298,0.31892431,0.03458448,0.13335614517752947,-0.007476708854564723
0.03166124,0.09466395,0.00583689,0.19840287,0.53497426,0.05748676,0.07697404,0.12360035889830835,-0.017232495133785844
0.06145422,0.01423752,0.00633654,0.13418032,0.24345558,0.29980322,0.24053261,0.11819210924885629,-0.02264074478323791
0.02794533,0.47161407,0.02683995,0.33571061,0.01839408,0.11510416,0.00439179,0.1329720453814762,-0.007860808650618
0.1161541,0.03429963,0.31609929,0.219241,0.06206142,0.09609492,0.15604964,0.16160005948072273,0.020767205448628534
0.23799483,0.01778444,0.04161424,0.4016487,0.06189193,0.22840031,0.01066555,0.07944664469627485,-0.06138620933581934
0.64958142,0.00259975,0.02387739,0.1943876,0.02313449,0.06118271,0.04523664,0.06169571783756672,-0.07913713619452747
0.13233129,0.0545448,0.00947311,0.10434634,0.02882667,0.1845169,0.48596089,0.12169227199374413,-0.019140582038350062
0.01926578,0.25947583,0.26859842,0.00109447,0.34288693,0.01021028,0.09846829,0.1633899054949738,0.02255705146287959
0.11899638,0.02497725,0.17678348,0.07226315,0.06714395,0.4038023,0.13603348,0.1168575454374027,-0.02397530859469149
0.37563901,0.07636325,0.07202843,0.14279863,0.10227574,0.13099584,0.09989912,0.10460939953685922,-0.03622345449523498
0.23616832,0.12200491,0.27201607,0.1084453,0.0271028,0.23209599,0.00216662,0.12407965406622852,-0.016753199965865676
0.4969565,0.16686898,0.11239213,0.06394556,0.07051487,0.03039708,0.05892488,0.10834874414187501,-0.03248410989021919
0.31544365,0.06175459,0.27401544,0.27715626,0.020135,0.02239024,0.02910482,0.13085270577922667,-0.009980148252867527
0.0235124,0.06418594,0.02756329,0.17763342,0.34144029,0.09530415,0.27036052,0.12964302187903048,-0.011189832153063711
0.03663457,0.11307224,0.01679677,0.02746364,0.12915394,0.36583867,0.31104017,0.12060884394051943,-0.020224010091574762
0.41975565,0.19221929,0.04877661,0.07732725,0.01496435,0.13578104,0.11117581,0.09966629294711575,-0.041166561084978445
0.10003618,0.0470481,0.0045477,0.14018162,0.10454383,0.1673132,0.43632938,0.12383834259379445,-0.016994511438299748
0.09268026,0.00014674,0.09556999,0.05930902,0.34713721,0.22569456,0.17946221,0.1346592285884919,-0.006173625443602282
0.0189932,0.10134363,0.26800836,0.28121976,0.21223145,0.08004082,0.03816279,0.16989540622311589,0.02906255219102169
0.01604725,0.04893839,0.19017554,0.14641151,0.13380593,0.14947517,0.31514621,0.1575011804122671,0.016668326380172904
0.25230214,0.0454926,0.10931498,0.25910902,0.15400151,0.15627005,0.0235097,0.11448001505597671,-0.026352838976117482
0.62500543,0.0038859,0.07611088,0.01683631,0.01757758,0.21023432,0.05034958,0.0671783009711143,-0.0736545530609799
0.22840341,0.15716198,0.0477164,0.07307101,0.36079894,0.08260037,0.05024789,0.12990140328360408,-0.010931450748490112
0.09589912,0.08401724,0.08955964,0.22461135,0.36381822,0.10677627,0.03531816,0.14011500135149257,-0.0007178526806016217
0.04633247,0.31267811,0.22052556,0.0163636,0.0968775,0.25671373,0.05050902,0.15187141586073705,0.011038561828642851
0.04841545,0.07739317,0.00934958,0.292303,0.06701122,0.35012071,0.15540688,0.10396634285819101,-0.03686651117390319
0.3399662,0.32861136,0.00188157,0.00733702,0.1857151,0.04246437,0.09402438,0.12048304694647402,-0.020349807085620175
0.11692575,0.11059258,0.09869195,0.23035398,0.25219887,0.17962454,0.01161234,0.1351729836298149,-0.0056598704022793045
0.33071617,0.04678732,0.32786962,0.10865911,0.09599727,0.0144166,0.0755539,0.14403288260634345,0.003200028574249253
0.0685713,0.30698986,0.10929245,0.04344139,0.13940591,0.12210363,0.21019546,0.14555611611028482,0.0047232620781906265
0.03816326,0.03165259,0.00718503,0.13193959,0.03768639,0.48869763,0.26467551,0.09833864431071866,-0.042494209721375534
0.06105075,0.12306522,0.09478432,0.10536339,0.04367238,0.24947179,0.32259215,0.13622618540383635,-0.004606668628257843
0.03640188,0.12161069,0.09934468,0.05105995,0.22046783,0.14318133,0.32793364,0.14222922972761187,0.0013963756955176765
0.18326102,0.08604423,0.42871025,0.13704477,0.10111123,0.04040811,0.02342039,0.15880263282002294,0.017969778787928742
0.02929707,0.10831655,0.19583407,0.18370928,0.10457086,0.16484253,0.21342964,0.15814602180306941,0.01731316777097522
0.09403711,0.12683119,0.43978349,0.08305566,0.14297568,0.09778919,0.01552768,0.16560683562510453,0.024773981593010336
0.06259591,0.31175014,0.08265119,0.1637841,0.07477485,0.0097746,0.29466921,0.14312764797993444,0.00229479394784024
0.0974816,0.01225721,0.06587854,0.12746229,0.45988557,0.21544643,0.02158836,0.12785354321239226,-0.012979310819701939
0.06987714,0.08349826,0.0141271,0.08463373,0.37317151,0.28114706,0.0935452,0.12189471353273346,-0.01893814049936074
0.02602913,0.18787898,0.15778479,0.01123183,0.37402433,0.17176436,0.0712866,0.14978361058812828,0.008950756556034084
0.02743073,0.11950475,0.17603104,0.2033724,0.12928378,0.16054025,0.18383705,0.15662769183210695,0.015794837800012757
0.19992689,0.34326379,0.3137436,0.0493353,0.058634,0.02132007,0.01377635,0.16206558838554258,0.021232734353448385
0.1737779,0.17219876,0.13074241,0.3350952,0.03457732,0.13378631,0.01982209,0.12846275932054763,-0.01237009471154657
0.05779994,0.11619263,0.33482012,0.24546434,0.08878397,0.15180486,0.00513414,0.16003530808627697,0.019202454054182777
0.18964736,0.07056044,0.04017497,0.28667101,0.12100422,0.11215911,0.1797829,0.12345861547403995,-0.017374238558054242
0.20972774,0.15020097,0.06235618,0.33230548,0.07348725,0.07519133,0.09673104,0.12546842366810695,-0.015364430363987241
0.00946854,0.04465738,0.03768901,0.01868212,0.10130417,0.76874176,0.01945702,0.07715317487304586,-0.06367967915904833
