paper_id,domain,year,primary_field,is_landmark,n_controls,control_tier,community_reach_control_mad,community_reach_scale_used,community_reach_scale_floor_used,community_reach_mad_zero,community_reach_z_clipped,field_entropy_control_mad,field_entropy_scale_used,field_entropy_scale_floor_used,field_entropy_mad_zero,field_entropy_z_clipped,cross_community_adoption_control_mad,cross_community_adoption_scale_used,cross_community_adoption_scale_floor_used,cross_community_adoption_mad_zero,cross_community_adoption_z_clipped,path_shortening_control_mad,path_shortening_scale_used,path_shortening_scale_floor_used,path_shortening_mad_zero,path_shortening_z_clipped,modularity_shock_control_mad,modularity_shock_scale_used,modularity_shock_scale_floor_used,modularity_shock_mad_zero,modularity_shock_z_clipped,partition_change_control_mad,partition_change_scale_used,partition_change_scale_floor_used,partition_change_mad_zero,partition_change_z_clipped,boundary_mixing_control_mad,boundary_mixing_scale_used,boundary_mixing_scale_floor_used,boundary_mixing_mad_zero,boundary_mixing_z_clipped,post_perturbation_concentration_control_mad,post_perturbation_concentration_scale_used,post_perturbation_concentration_scale_floor_used,post_perturbation_concentration_mad_zero,post_perturbation_concentration_z_clipped,hub_formation_control_mad,hub_formation_scale_used,hub_formation_scale_floor_used,hub_formation_mad_zero,hub_formation_z_clipped,n_delta_scale_floor_used,n_delta_mad_zero,n_delta_z_clipped
crispr::https://openalex.org/W2124753838,crispr,2013,Rna / Bacterial,0,114,field_year_refbin,1.4826,1.4826,0,0,0,0.5436829173378562,0.5436829173378562,0,0,0,0.353,0.353,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.21811427362795618,0.21811427362795618,0,0,0,0.07388917087145713,0.07388917087145713,0,0,0,0.2829526971428569,0.2829526971428569,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2128899058,crispr,2013,Rna / Bacterial,0,172,field_year,1.4826,1.4826,0,0,0,0.6179328201798558,0.6179328201798558,0,0,0,0.34479069767441856,0.34479069767441856,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.20561875698250792,0.20561875698250792,0,0,0,0.08990004528466614,0.08990004528466614,0,0,0,0.3239907663896584,0.3239907663896584,0,0,0,0.0,0.02,1,1,0,3,3,1
crispr::https://openalex.org/W2129735847,crispr,2013,Editing / Cas9,0,43,field_year_refbin,1.4826,1.4826,0,0,0,0.6788743286939829,0.6788743286939829,0,0,0,0.4007027027027027,0.4007027027027027,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.27645194850884924,0.27645194850884924,0,0,0,0.1340081494057725,0.1340081494057725,0,0,0,0.33461458333333327,0.33461458333333327,0,0,0,0.0,0.02,1,1,0,3,3,1
crispr::https://openalex.org/W2131157113,crispr,2013,Rna / Bacterial,0,114,field_year_refbin,1.4826,1.4826,0,0,0,0.5419568401542216,0.5419568401542216,0,0,0,0.35520624999999995,0.35520624999999995,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.21270389000103282,0.21270389000103282,0,0,0,0.07388917087145713,0.07388917087145713,0,0,0,0.2768250070442376,0.2768250070442376,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2132188193,crispr,2013,Editing / Plant,0,31,field_year,1.4826,1.4826,0,0,0,0.2284332313011858,0.2284332313011858,0,0,0,0.05295,0.1059,1,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.18416350503821918,0.18416350503821918,0,0,0,0.23369237184115527,0.23369237184115527,0,0,0,0.136157142857143,0.136157142857143,0,0,0,0.0,0.02,1,1,0,4,3,0
crispr::https://openalex.org/W2132401721,crispr,2013,Editing / Cas9,0,55,field_year_refbin,1.4826,1.4826,0,0,1,1.0276600098952098,1.0276600098952098,0,0,0,0.5765666666666666,0.5765666666666666,0,0,0,0.0,0.001,1,1,1,0.0,0.001,1,1,1,0.37748111525608463,0.37748111525608463,0,0,0,0.06354000000000001,0.06354000000000001,0,0,1,0.30756385714285717,0.30756385714285717,0,0,0,0.0,0.02,1,1,0,3,3,4
crispr::https://openalex.org/W2133704193,crispr,2013,Editing / Cas9,0,43,field_year_refbin,1.4826,1.4826,0,0,0,0.6788743286939829,0.6788743286939829,0,0,0,0.4007027027027027,0.4007027027027027,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.27645194850884924,0.27645194850884924,0,0,0,0.1265554179566563,0.1265554179566563,0,0,0,0.33461458333333327,0.33461458333333327,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2134268326,crispr,2013,Editing / Cas9,0,43,field_year_refbin,1.4826,1.4826,0,0,0,0.6788743286939829,0.6788743286939829,0,0,0,0.4236,0.4236,0,0,0,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.27645194850884924,0.27645194850884924,0,0,0,0.13003897058823527,0.13003897058823527,0,0,0,0.33461458333333327,0.33461458333333327,0,0,0,0.0,0.02,1,1,0,3,3,1
crispr::https://openalex.org/W2135654524,crispr,2013,Rna / Bacterial,0,31,field_year_refbin,1.4826,1.4826,0,0,0,0.6466542636133462,0.6466542636133462,0,0,0,0.2851153846153846,0.2851153846153846,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.1601675703154666,0.1601675703154666,0,0,0,0.0956516129032258,0.0956516129032258,0,0,0,0.36972253975121677,0.36972253975121677,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2136728173,crispr,2013,Editing / Cas9,0,43,field_year_refbin,1.4826,1.4826,0,0,0,0.6788743286939829,0.6788743286939829,0,0,0,0.4007027027027027,0.4007027027027027,0,0,0,0.0,0.001,1,1,1,0.0,0.001,1,1,1,0.23234102115038094,0.23234102115038094,0,0,0,0.1340081494057725,0.1340081494057725,0,0,0,0.33461458333333327,0.33461458333333327,0,0,0,0.0,0.02,1,1,0,3,3,2
crispr::https://openalex.org/W2138281066,crispr,2013,Editing / Cas9,0,43,field_year_refbin,1.4826,1.4826,0,0,1,0.6666886589177855,0.6666886589177855,0,0,0,0.4007027027027027,0.4007027027027027,0,0,0,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.23234102115038094,0.23234102115038094,0,0,0,0.1340081494057725,0.1340081494057725,0,0,0,0.3092952380952382,0.3092952380952382,0,0,0,0.0,0.02,1,1,0,3,3,2
crispr::https://openalex.org/W2139959906,crispr,2013,Editing / Cas9,0,43,field_year_refbin,1.4826,1.4826,0,0,0,0.6788743286939829,0.6788743286939829,0,0,0,0.4007027027027027,0.4007027027027027,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.27645194850884924,0.27645194850884924,0,0,0,0.1340081494057725,0.1340081494057725,0,0,0,0.34133839285714274,0.34133839285714274,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2141474738,crispr,2013,Rna / Bacterial,0,31,field_year_refbin,1.4826,1.4826,0,0,0,0.6562628772042961,0.6562628772042961,0,0,0,0.2836278260869565,0.2836278260869565,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.1601675703154666,0.1601675703154666,0,0,0,0.0956516129032258,0.0956516129032258,0,0,0,0.23831118005540158,0.23831118005540158,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2146263030,crispr,2013,Rna / Bacterial,0,172,field_year,1.4826,1.4826,0,0,0,0.5984623598809605,0.5984623598809605,0,0,0,0.32199671371719935,0.32199671371719935,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.20148029166361184,0.20148029166361184,0,0,0,0.08953783863371312,0.08953783863371312,0,0,0,0.3239907663896584,0.3239907663896584,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2148245360,crispr,2013,Rna / Bacterial,0,114,field_year_refbin,1.4826,1.4826,0,0,0,0.5436829173378562,0.5436829173378562,0,0,0,0.35520624999999995,0.35520624999999995,0,0,0,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.21270389000103282,0.21270389000103282,0,0,0,0.07501754840484048,0.07501754840484048,0,0,0,0.2829526971428569,0.2829526971428569,0,0,0,0.0,0.02,1,1,0,3,3,1
crispr::https://openalex.org/W2149402050,crispr,2013,Editing / Cas9,0,43,field_year_refbin,1.4826,1.4826,0,0,1,0.6666886589177855,0.6666886589177855,0,0,0,0.4007027027027027,0.4007027027027027,0,0,0,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.23234102115038094,0.23234102115038094,0,0,0,0.13052459677419354,0.13052459677419354,0,0,0,0.3092952380952382,0.3092952380952382,0,0,0,0.0,0.02,1,1,0,3,3,2
crispr::https://openalex.org/W2149480270,crispr,2013,Editing / Cas9,0,59,field_year_refbin,2.9652,2.9652,0,0,0,0.8221280079170573,0.8221280079170573,0,0,0,0.185325,0.185325,0,0,0,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.2741358996404095,0.2741358996404095,0,0,0,0.06330574100014856,0.06330574100014856,0,0,1,0.22255639730639734,0.22255639730639734,0,0,0,0.0,0.02,1,1,0,3,3,2
crispr::https://openalex.org/W2149594762,crispr,2013,Rna / Bacterial,0,114,field_year_refbin,1.4826,1.4826,0,0,0,0.5436829173378562,0.5436829173378562,0,0,0,0.353,0.353,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.21811427362795618,0.21811427362795618,0,0,0,0.07388917087145713,0.07388917087145713,0,0,0,0.2829526971428569,0.2829526971428569,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2149635735,crispr,2013,Rna / Bacterial,0,114,field_year_refbin,1.4826,1.4826,0,0,0,0.5436829173378562,0.5436829173378562,0,0,0,0.353,0.353,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.21811427362795618,0.21811427362795618,0,0,0,0.07341995264207378,0.07341995264207378,0,0,0,0.2829526971428569,0.2829526971428569,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2151031398,crispr,2013,Rna / Silencing,0,21,field_year3,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.09712193102252395,0.09712193102252395,0,0,0,0.05785756097560972,0.05785756097560972,0,0,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,7,7,0
crispr::https://openalex.org/W2151611659,crispr,2013,Editing / Cas9,0,50,field_year_refbin,2.2239,2.2239,0,0,0,0.680328956995361,0.680328956995361,0,0,0,0.4707201515151514,0.4707201515151514,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.32703291906996246,0.32703291906996246,0,0,0,0.14708798418972333,0.14708798418972333,0,0,0,0.2821491668975935,0.2821491668975935,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2153344788,crispr,2013,Rna / Cas9,0,44,field_year3,3.7064999999999997,3.7064999999999997,0,0,0,0.37189174982538314,0.37189174982538314,0,0,0,0.11565772357723558,0.11565772357723558,0,0,0,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.09908261141164082,0.09908261141164082,0,0,0,0.0549188068822843,0.0549188068822843,0,0,1,0.06383413000143295,0.10424531249999999,1,0,0,0.0,0.02,1,1,0,4,3,2
crispr::https://openalex.org/W2153949626,crispr,2013,Rna / Bacterial,0,172,field_year,1.4826,1.4826,0,0,0,0.5812345486777537,0.5812345486777537,0,0,0,0.311095243128964,0.311095243128964,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.19602587487302722,0.19602587487302722,0,0,0,0.08848601056793647,0.08848601056793647,0,0,0,0.31740143305632507,0.31740143305632507,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2158168411,crispr,2013,Editing / Cas9,0,55,field_year_refbin,1.4826,1.4826,0,0,0,1.0276600098952098,1.0276600098952098,0,0,0,0.4765499999999999,0.4765499999999999,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.3641701091803628,0.3641701091803628,0,0,0,0.06354000000000001,0.06354000000000001,0,0,0,0.2840056457142857,0.2840056457142857,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2160051211,crispr,2013,Rna / Dna,0,22,field_year,6.6716999999999995,6.6716999999999995,0,0,0,0.9976547774211262,0.9976547774211262,0,0,0,0.28192714036109495,0.28192714036109495,0,0,0,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.12131645325310407,0.12131645325310407,0,0,0,0.18356117981283415,0.18356117981283415,0,0,0,0.24869473926741453,0.24869473926741453,0,0,0,0.0,0.02,1,1,0,3,3,1
crispr::https://openalex.org/W2161858704,crispr,2013,Editing / Cas9,0,50,field_year_refbin,2.2239,2.2239,0,0,0,0.680328956995361,0.680328956995361,0,0,0,0.4707201515151514,0.4707201515151514,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.32703291906996246,0.32703291906996246,0,0,0,0.14708798418972333,0.14708798418972333,0,0,0,0.2821491668975935,0.2821491668975935,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2162573011,crispr,2013,Editing / Cas9,0,55,field_year_refbin,1.4826,1.4826,0,0,1,1.0276600098952098,1.0276600098952098,0,0,0,0.4765499999999999,0.4765499999999999,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.3828239836171659,0.3828239836171659,0,0,0,0.06354000000000001,0.06354000000000001,0,0,1,0.30756385714285717,0.30756385714285717,0,0,0,0.0,0.02,1,1,0,3,3,2
crispr::https://openalex.org/W2163481728,crispr,2013,Rna / Bacterial,0,114,field_year_refbin,1.4826,1.4826,0,0,0,0.5419568401542216,0.5419568401542216,0,0,0,0.35195493421052626,0.35195493421052626,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.20701894561326378,0.20701894561326378,0,0,0,0.07501754840484048,0.07501754840484048,0,0,0,0.2768250070442376,0.2768250070442376,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2164532763,crispr,2013,Rna / Bacterial,0,114,field_year_refbin,1.4826,1.4826,0,0,0,0.5436829173378562,0.5436829173378562,0,0,0,0.353,0.353,0,0,0,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.21811427362795618,0.21811427362795618,0,0,0,0.0738539149426613,0.0738539149426613,0,0,0,0.2829526971428569,0.2829526971428569,0,0,0,0.0,0.02,1,1,0,3,3,1
crispr::https://openalex.org/W2166675510,crispr,2013,Editing / Cas9,0,50,field_year_refbin,2.2239,2.2239,0,0,0,0.7160973345926666,0.7160973345926666,0,0,0,0.4643307692307692,0.4643307692307692,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.32223244623883945,0.32223244623883945,0,0,0,0.14125663101604274,0.14125663101604274,0,0,0,0.29177918947046233,0.29177918947046233,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2167299815,crispr,2013,Editing / Rna,0,24,field_year,2.2239,2.2239,0,0,0,0.8037355965271631,0.8037355965271631,0,0,0,0.3619798245614035,0.3619798245614035,0,0,0,0.0,0.001,1,1,1,0.0,0.001,1,1,1,0.18146800205410707,0.18146800205410707,0,0,0,0.21950931590931586,0.21950931590931586,0,0,0,0.4603096489469523,0.4603096489469523,0,0,0,0.0,0.02,1,1,0,3,3,2
crispr::https://openalex.org/W2167380395,crispr,2013,Editing / Cas9,0,55,field_year_refbin,1.4826,1.4826,0,0,1,1.0276600098952098,1.0276600098952098,0,0,0,0.5765666666666666,0.5765666666666666,0,0,0,0.0,0.001,1,1,1,0.0,0.001,1,1,1,0.3828239836171659,0.3828239836171659,0,0,0,0.06354000000000001,0.06354000000000001,0,0,1,0.2870128587865219,0.2870128587865219,0,0,0,0.0,0.02,1,1,0,3,3,4
crispr::https://openalex.org/W2170016724,crispr,2013,Rna / Bacterial,0,114,field_year_refbin,1.4826,1.4826,0,0,0,0.5419568401542216,0.5419568401542216,0,0,0,0.353,0.353,0,0,0,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.20796785437455118,0.20796785437455118,0,0,0,0.07341995264207378,0.07341995264207378,0,0,0,0.2768250070442376,0.2768250070442376,0,0,0,0.0,0.02,1,1,0,3,3,1
crispr::https://openalex.org/W2170039745,crispr,2013,Editing / Cas9,0,43,field_year_refbin,1.4826,1.4826,0,0,1,0.6666886589177855,0.6666886589177855,0,0,0,0.4007027027027027,0.4007027027027027,0,0,0,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.23234102115038094,0.23234102115038094,0,0,0,0.13052459677419354,0.13052459677419354,0,0,0,0.3092952380952382,0.3092952380952382,0,0,0,0.0,0.02,1,1,0,3,3,2
crispr::https://openalex.org/W4206892629,crispr,2013,Rna / Dna,0,22,field_year,6.6716999999999995,6.6716999999999995,0,0,0,0.9976547774211262,0.9976547774211262,0,0,0,0.2612239178690344,0.2612239178690344,0,0,0,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.12131645325310407,0.12131645325310407,0,0,0,0.18356117981283415,0.18356117981283415,0,0,0,0.24869473926741453,0.24869473926741453,0,0,0,0.0,0.02,1,1,0,3,3,1
ipsc_reprogramming::https://openalex.org/W139824189,ipsc_reprogramming,2013,Stem / Pluripotent,0,77,field_year_refbin,2.9652,2.9652,0,0,0,0.27414371000466176,0.27414371000466176,0,0,0,0.41653999999999997,0.41653999999999997,0,0,0,0.0,0.001,1,1,0,0.029755412823899395,0.029755412823899395,0,0,0,0.19780870853704083,0.19780870853704083,0,0,0,0.04867492259360017,0.04867492259360017,0,0,0,0.2837531666666669,0.2837531666666669,0,0,0,0.0,0.02,1,1,0,2,2,0
ipsc_reprogramming::https://openalex.org/W1580421830,ipsc_reprogramming,2013,Stem / Pluripotent,0,77,field_year_refbin,2.9652,2.9652,0,0,0,0.27414371000466176,0.27414371000466176,0,0,0,0.4251573529411764,0.4251573529411764,0,0,0,0.0,0.001,1,1,0,0.02969869860141774,0.02969869860141774,0,0,0,0.20602786913499474,0.20602786913499474,0,0,0,0.0495221992447402,0.0495221992447402,0,0,0,0.26769166666666666,0.26769166666666666,0,0,0,0.0,0.02,1,1,0,2,2,0
ipsc_reprogramming::https://openalex.org/W1966865009,ipsc_reprogramming,2013,Stem / Pluripotent,0,77,field_year_refbin,2.9652,2.9652,0,0,0,0.27414371000466176,0.27414371000466176,0,0,0,0.41653999999999997,0.41653999999999997,0,0,0,0.0,0.001,1,1,0,0.029755412823899395,0.029755412823899395,0,0,0,0.19780870853704083,0.19780870853704083,0,0,0,0.04867492259360017,0.04867492259360017,0,0,0,0.2837531666666669,0.2837531666666669,0,0,0,0.0,0.02,1,1,0,2,2,0
ipsc_reprogramming::https://openalex.org/W1967533656,ipsc_reprogramming,2013,Stem / Rna,0,23,field_year,1.4826,1.4826,0,0,0,0.6680020482637008,0.6680020482637008,0,0,0,0.32946666666666663,0.32946666666666663,0,0,0,0.0,0.001,1,1,0,0.0001378820757641708,0.001,1,0,0,0.17962600646353222,0.17962600646353222,0,0,0,0.057155135924751486,0.057155135924751486,0,0,0,0.44054400000000005,0.44054400000000005,0,0,0,0.0,0.02,1,1,0,3,2,0
ipsc_reprogramming::https://openalex.org/W1967800133,ipsc_reprogramming,2013,Stem / Pluripotent,0,45,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.1670005120659252,1,1,0,0.2471,0.2471,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.2108429867343218,0.2108429867343218,0,0,0,0.30578625,0.30578625,0,0,0,0.31116296296296303,0.31116296296296303,0,0,0,0.0,0.02,1,1,0,4,4,0
ipsc_reprogramming::https://openalex.org/W1968310639,ipsc_reprogramming,2013,Stem / Reprogramming,0,63,field_year,1.4826,1.4826,0,0,0,0.2737696865162126,0.2737696865162126,0,0,0,0.2779875,0.2779875,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.24788573759398572,0.24788573759398572,0,0,0,0.08945779000646795,0.08945779000646795,0,0,0,0.19562083333333322,0.19562083333333322,0,0,0,0.0,0.02,1,1,0,3,3,1
ipsc_reprogramming::https://openalex.org/W1968647871,ipsc_reprogramming,2013,Stem / Pluripotent,0,45,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.1670005120659252,1,1,0,0.2471,0.2471,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.2108429867343218,0.2108429867343218,0,0,0,0.30624298245614034,0.30624298245614034,0,0,0,0.28723503030303016,0.28723503030303016,0,0,0,0.0,0.02,1,1,0,4,4,1
ipsc_reprogramming::https://openalex.org/W1971578941,ipsc_reprogramming,2013,Stem / Reprogramming,0,33,field_year_refbin,1.4826,1.4826,0,0,0,0.3425533366312425,0.3425533366312425,0,0,0,0.24709999999999993,0.24709999999999993,0,0,0,0.0,0.001,1,1,0,0.01650917819311736,0.01650917819311736,0,0,0,0.17403664861697257,0.17403664861697257,0,0,0,0.0631939905535214,0.0631939905535214,0,0,0,0.185325,0.185325,0,0,0,0.0,0.02,1,1,0,2,2,0
ipsc_reprogramming::https://openalex.org/W1972726904,ipsc_reprogramming,2013,Stem / Pluripotent,0,77,field_year_refbin,2.9652,2.9652,0,0,0,0.27414371000466176,0.27414371000466176,0,0,0,0.4251573529411764,0.4251573529411764,0,0,0,0.0,0.001,1,1,0,0.029755412823899395,0.029755412823899395,0,0,0,0.203735226132508,0.203735226132508,0,0,0,0.0495221992447402,0.0495221992447402,0,0,0,0.26769166666666666,0.26769166666666666,0,0,0,0.0,0.02,1,1,0,2,2,0
ipsc_reprogramming::https://openalex.org/W1974742081,ipsc_reprogramming,2013,Stem / Embryonic,0,35,field_year,1.4826,1.4826,0,0,0,0.6529120135588588,0.6529120135588588,0,0,0,0.49420000000000003,0.49420000000000003,0,0,0,0.0,0.001,1,1,0,0.0007218929607646226,0.001,1,0,0,0.33974149693084565,0.33974149693084565,0,0,0,0.06427171139101845,0.06427171139101845,0,0,0,0.24878095238095244,0.24878095238095244,0,0,0,0.0,0.02,1,1,0,3,2,0
ipsc_reprogramming::https://openalex.org/W1975396117,ipsc_reprogramming,2013,Stem / Pluripotent,0,47,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.1670005120659252,1,1,0,0.26956363636363634,0.26956363636363634,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.165098321436408,0.165098321436408,0,0,0,0.1320137088850419,0.1320137088850419,0,0,0,0.43928888888888906,0.43928888888888906,0,0,0,0.0,0.02,1,1,0,4,4,0
ipsc_reprogramming::https://openalex.org/W1976323116,ipsc_reprogramming,2013,Stem / Pluripotent,0,52,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.1670005120659252,1,1,0,0.22945,0.22945,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.2000024017395883,0.2000024017395883,0,0,0,0.18868940503432496,0.18868940503432496,0,0,0,0.329603353105948,0.329603353105948,0,0,0,0.0,0.02,1,1,0,4,4,1
ipsc_reprogramming::https://openalex.org/W1978489297,ipsc_reprogramming,2013,Stem / Dna,0,22,field_year,1.4826,1.4826,0,0,0,0.6414503910979289,0.6414503910979289,0,0,0,0.49420000000000003,0.49420000000000003,0,0,0,0.0,0.001,1,1,0,0.02250441273399962,0.02250441273399962,0,0,0,0.18391125252484022,0.18391125252484022,0,0,0,0.08866529411764698,0.08866529411764698,0,0,0,0.28828333333333334,0.28828333333333334,0,0,0,0.0,0.02,1,1,0,2,2,0
ipsc_reprogramming::https://openalex.org/W1979906868,ipsc_reprogramming,2013,Stem / Dna,0,22,field_year,1.4826,1.4826,0,0,0,0.7400955835149895,0.7400955835149895,0,0,0,0.43242500000000006,0.43242500000000006,0,0,0,0.0,0.001,1,1,0,0.02250441273399962,0.02250441273399962,0,0,0,0.16683196182171348,0.16683196182171348,0,0,0,0.08556981481481485,0.08556981481481485,0,0,0,0.3294666666666667,0.3294666666666667,0,0,0,0.0,0.02,1,1,0,2,2,0
ipsc_reprogramming::https://openalex.org/W1980775054,ipsc_reprogramming,2013,Stem / Pluripotent,0,52,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.1670005120659252,1,1,0,0.2118,0.2118,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.2000024017395883,0.2000024017395883,0,0,0,0.17651197395776339,0.17651197395776339,0,0,0,0.3539771626297574,0.3539771626297574,0,0,0,0.0,0.02,1,1,0,4,4,0
ipsc_reprogramming::https://openalex.org/W1980909928,ipsc_reprogramming,2013,Stem / Reprogramming,0,33,field_year_refbin,2.9652,2.9652,0,0,0,0.3425533366312425,0.3425533366312425,0,0,0,0.24709999999999993,0.24709999999999993,0,0,0,0.0,0.001,1,1,0,0.01650917819311736,0.01650917819311736,0,0,0,0.16974639497484556,0.16974639497484556,0,0,0,0.06356184909592619,0.06356184909592619,0,0,0,0.18697233333333307,0.18697233333333307,0,0,0,0.0,0.02,1,1,0,2,2,0
ipsc_reprogramming::https://openalex.org/W1981286729,ipsc_reprogramming,2013,Stem / Pluripotent,0,52,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.1670005120659252,1,1,0,0.22945,0.22945,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.1892029845019487,0.1892029845019487,0,0,0,0.18868940503432496,0.18868940503432496,0,0,0,0.329603353105948,0.329603353105948,0,0,0,0.0,0.02,1,1,0,4,4,1
ipsc_reprogramming::https://openalex.org/W1986543208,ipsc_reprogramming,2013,Stem / Pluripotent,0,77,field_year_refbin,2.9652,2.9652,0,0,0,0.2416988330868645,0.2416988330868645,0,0,0,0.41653999999999997,0.41653999999999997,0,0,0,0.0,0.001,1,1,0,0.02969869860141774,0.02969869860141774,0,0,0,0.20602786913499474,0.20602786913499474,0,0,0,0.04858865942028987,0.04858865942028987,0,0,0,0.2837531666666669,0.2837531666666669,0,0,0,0.0,0.02,1,1,0,2,2,0
ipsc_reprogramming::https://openalex.org/W1987371782,ipsc_reprogramming,2013,Stem / Reprogramming,0,63,field_year,1.4826,1.4826,0,0,0,0.2737696865162126,0.2737696865162126,0,0,0,0.24710000000000001,0.24710000000000001,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.24788573759398572,0.24788573759398572,0,0,0,0.08945779000646795,0.08945779000646795,0,0,0,0.19562083333333322,0.19562083333333322,0,0,0,0.0,0.02,1,1,0,3,3,0
ipsc_reprogramming::https://openalex.org/W1987426179,ipsc_reprogramming,2013,Stem / Pluripotent,0,45,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.1670005120659252,1,1,0,0.2471,0.2471,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.23187162049620427,0.23187162049620427,0,0,0,0.30624298245614034,0.30624298245614034,0,0,0,0.28723503030303016,0.28723503030303016,0,0,0,0.0,0.02,1,1,0,4,4,0
ipsc_reprogramming::https://openalex.org/W1987525605,ipsc_reprogramming,2013,Stem / Rna,0,23,field_year,1.4826,1.4826,0,0,0,0.7853424107199134,0.7853424107199134,0,0,0,0.32946666666666663,0.32946666666666663,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.17962600646353222,0.17962600646353222,0,0,0,0.057155135924751486,0.057155135924751486,0,0,0,0.4184226666666667,0.4184226666666667,0,0,0,0.0,0.02,1,1,0,3,3,1
ipsc_reprogramming::https://openalex.org/W1987713800,ipsc_reprogramming,2013,Stem / Retinal,0,33,field_all_years,1.4826,1.4826,0,0,0,0.4316527209400072,0.4316527209400072,0,0,0,0.32946666666666663,0.32946666666666663,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.22167412151052968,0.22167412151052968,0,0,0,0.19604272013949428,0.19604272013949428,0,0,0,0.34655774999999983,0.34655774999999983,0,0,0,0.0,0.02,1,1,0,3,3,1
