window_index,rolling_start,rolling_end,cumulative_start,cumulative_end,label,n_rolling_papers,n_cumulative_papers,n_cumulative_edges,new_nodes,new_edges,new_topics,new_edge_weight,edge_gain_rate,cross_comm_weight_gain,topic_birth_rate,anchor_citer_count,anchor_citer_reach,field_entropy,field_entropy_gain,paper_burst_yoy,intercommunity_edge_ratio,participation_mean,bridge_betweenness_top,partition_change,edge_turnover,modularity,modularity_delta,modularity_shift,topic_avg_shortest_path,hub_concentration,semantic_dispersion,path_gain,hub_gain,semantic_gain,Expansion_raw,Bridging_raw,Reconfiguration_raw,Compression_raw,B_proxy_raw,RTD_proxy_raw,RS_proxy_raw,Uzzi_proxy_raw,DeltaQ_directionality_raw,BurtIP_proxy_raw,PDE_proxy_raw,Expansion_raw_non_event_z,Bridging_raw_non_event_z,Reconfiguration_raw_non_event_z,Compression_raw_non_event_z,new_edge_weight_non_event_z,edge_gain_rate_non_event_z,cross_comm_weight_gain_non_event_z,topic_birth_rate_non_event_z,anchor_citer_reach_non_event_z,field_entropy_gain_non_event_z,paper_burst_yoy_non_event_z,Expansion_index,Bridging_index,Reconfiguration_index,Compression_index
1,2002,2006,2002,2006,"1-5
2002-2006",1040,1040,7015,1040,7015,266,14707.123941973105,14707.123941973105,834.8984461709072,1.0,0,0.0,4.183861326505715,0.0,0.0,0.07498218104062723,0.047373550463312215,0.016402465788938912,0.0,0.0,0.5877122684889329,0.0,0.0,1.0066631755506172,1.0000000000000002,0.9502735896994254,0.0,0.0,0.0,21.391134261067236,0.056532203050813724,0.0,0.0,0.056532203050813724,0.047373550463312215,0.4500342537123537,0.0027413098014220237,0.0,0.011058933951761198,0.0,-0.9327342311804453,-0.7182368339467267,-1.617969998414688,-0.8660794949527221,-1.000420630900965,1.7320507992087273,-0.7009181702446803,1.6723458715191446,-0.5773502691896258,0.30739391552757384,-0.5773502691896257,0.0,1.6386945548568959,0.0,2.622836370951215
2,2007,2011,2002,2011,"1-10
2002-2011",1040,2080,23204,1040,16189,139,34291.729045180975,2.3316407191833597,1571.2397514820348,0.5305343511450382,0,0.0,4.2078990142623285,0.024037687756613302,0.0,0.06860886054128598,0.04415037021288865,0.008933101218233692,0.38378757655624895,0.6976814342354767,0.6400953708205845,0.052383102331651665,0.052383102331651665,0.8784257156742905,1.0,0.9535801484164852,0.12823745987632673,-2.220446049250313e-16,-0.00330655871705976,21.581728537895955,0.05109702502788908,0.785011396005639,0.12493090115926675,0.05109702502788908,0.04415037021288865,0.46536001116598247,0.55,0.052383102331651665,0.0,0.1877673703728198,-0.323826823974304,-0.7616723362233854,1.0753791755131163,0.27736376316876526,-0.5587953449652436,-0.5771972024771979,-0.6693055236497126,-0.13322287712087114,-0.5773502691896258,0.44169966205894085,-0.5773502691896257,22.38200308897475,0.0,100.0,49.30618195120807
3,2012,2016,2002,2016,"1-15
2002-2016",1040,3120,50618,1040,27414,79,55608.92047218746,1.134902494284235,9126.710517441395,0.35909090909090907,0,0.0,3.8514673575311713,-0.3564316567311572,0.0,0.14696353075980875,0.1297023143241078,0.0074434654777291685,0.25585489574924547,0.541585997076139,0.7218529276799199,0.08175755685933539,0.08175755685933539,0.6211382979074824,1.0000000000000002,0.9502732010344642,0.2572874177668081,2.220446049250313e-16,0.003306947382020975,21.548809291127,0.11999409521500148,0.6084054511466503,0.2605943651488293,0.11999409521500148,0.1297023143241078,0.043478260869565216,0.46134503886252465,0.08175755685933539,0.18803995204319404,0.2456290800046454,-0.4289966828535255,-0.21107788718321419,0.469449786313167,1.519037935313854,-0.07810090616053976,-0.577385138851801,-0.3449336251019838,-0.7925957660366377,-0.5773502691896258,-1.6840962905767831,-0.5773502691896257,18.51620661738597,20.772319376663724,77.50275400362213,100.0
4,2017,2021,2002,2021,"1-20
2002-2021",1040,4160,109145,1040,58527,74,113284.29247761877,1.082943348580733,54115.911954757576,0.5401459854014599,759,0.7298076923076923,3.4435143890358795,-0.40795296849529183,0.0,0.36319574877456595,0.573251864665726,0.0035887217832874614,0.2999587976077027,0.5362316184891658,0.6118179811737786,-0.11003494650614132,0.11003494650614132,0.468789895022216,1.0,0.9538908152782425,0.1523484028852664,-2.220446049250313e-16,-0.0036176142437782666,22.242685733341872,0.38277433528778015,0.6781095533584269,0.14873078864148792,0.38277433528778015,0.573251864665726,0.3514352688674833,0.8772694553672132,-0.11003494650614132,0.9422200993667899,0.9131015037593986,1.7877881670408549,1.8889437989142552,0.7086023477495097,0.49519474520020473,1.222456471387792,-0.5773932985422561,1.5865453172979047,-0.0962564526783572,9.160624271142064,-1.971961259488099,-0.5773502691896257,100.0,100.0,86.38212856639292,58.19956510776867
5,2022,2024,2002,2024,"1-23
2002-2024",1040,5200,180000,1040,70855,59,131681.96483486056,0.6043449276986308,57111.62219764515,0.3710691823899371,180,0.17307692307692307,3.555842153828791,0.11232776479291173,0.6666666666666667,0.4129333333333333,0.43211393164608064,0.001980258584265264,0.2497552760930397,0.39363888888888887,0.5654965532136215,-0.04632142796015715,0.04632142796015715,0.47318591285561323,1.0,0.956513859753756,-0.004396017833397214,0.0,-0.0026230444755135363,22.21068655832649,0.3580035815304347,0.4928961484976413,-0.007019062308910751,0.3580035815304347,0.43211393164608064,0.55,0.6705719459228132,-0.04632142796015715,0.8399498759697124,0.9793323752803234,1.6855577380082862,1.6909870573533268,0.07314103658840439,-0.9303222035298971,1.637316882026748,-0.5774684578797286,1.7151573189963765,-0.7465272283616357,1.7320508075688774,0.9350027129902685,1.732050807568877,96.24225005096787,92.53167069585318,62.78840676780452,0.0
