source,target,weight,direct,bibliographic,cocitation
https://openalex.org/W1631260214,https://openalex.org/W2110372834,4.663553233343869,1,0,7
https://openalex.org/W1631260214,https://openalex.org/W2124807415,7.49632069257372,1,0,275
https://openalex.org/W1631260214,https://openalex.org/W2437005631,6.634635825816003,1,0,93
https://openalex.org/W1631260214,https://openalex.org/W2134800885,6.514235600252874,1,1,33
https://openalex.org/W1631260214,https://openalex.org/W2091812280,4.9879253198304,1,0,11
https://openalex.org/W1631260214,https://openalex.org/W1905522558,5.355551183333152,1,0,18
https://openalex.org/W1631260214,https://openalex.org/W2116492146,4.918316218238696,1,0,10
https://openalex.org/W1631260214,https://openalex.org/W2136925175,5.575100659894561,1,0,24
https://openalex.org/W1631260214,https://openalex.org/W16967297,5.804393044252153,1,1,13
https://openalex.org/W1631260214,https://openalex.org/W2137387514,5.747189763588118,1,0,30
https://openalex.org/W1631260214,https://openalex.org/W2139183784,5.266570675244973,1,0,16
https://openalex.org/W1631260214,https://openalex.org/W2057235967,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2474824677,6.0169285069068055,1,2,10
https://openalex.org/W1631260214,https://openalex.org/W2155607551,5.218070977791825,1,0,15
https://openalex.org/W1631260214,https://openalex.org/W126222424,5.126554755942389,1,1,5
https://openalex.org/W1631260214,https://openalex.org/W132913264,4.918316218238696,1,0,10
https://openalex.org/W1631260214,https://openalex.org/W2062585132,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2119727789,4.842068074395237,1,0,9
https://openalex.org/W1631260214,https://openalex.org/W2083451366,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2061910127,5.312297406316931,1,0,17
https://openalex.org/W1631260214,https://openalex.org/W2109613320,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W2128808215,4.556728119244251,1,0,6
https://openalex.org/W1631260214,https://openalex.org/W2032942114,5.450926842428921,1,1,8
https://openalex.org/W1631260214,https://openalex.org/W2117339222,4.9879253198304,1,0,11
https://openalex.org/W1631260214,https://openalex.org/W2098603082,4.663553233343869,1,0,7
https://openalex.org/W1631260214,https://openalex.org/W2110974939,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2153903004,4.109035488895913,1,0,3
https://openalex.org/W1631260214,https://openalex.org/W2126241965,4.556728119244251,1,0,6
https://openalex.org/W1631260214,https://openalex.org/W2434901392,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2147736029,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2280403519,5.111245863692208,1,0,13
https://openalex.org/W1631260214,https://openalex.org/W2105410942,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W2097828466,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2140460368,4.918316218238696,1,0,10
https://openalex.org/W1631260214,https://openalex.org/W2142553019,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2146685010,4.757779661868976,1,0,8
https://openalex.org/W1631260214,https://openalex.org/W3203149905,4.842068074395237,1,0,9
https://openalex.org/W1631260214,https://openalex.org/W2054045793,3.6931471805599454,1,1,0
https://openalex.org/W1631260214,https://openalex.org/W2164529863,4.556728119244251,1,0,6
https://openalex.org/W1631260214,https://openalex.org/W2077566853,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2145790651,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W2143134347,4.556728119244251,1,0,6
https://openalex.org/W1631260214,https://openalex.org/W2125750666,5.535215254955182,1,1,9
https://openalex.org/W1631260214,https://openalex.org/W2106540279,5.435617950178738,1,0,20
https://openalex.org/W1631260214,https://openalex.org/W2111355378,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W2083545877,4.757779661868976,1,0,8
https://openalex.org/W1631260214,https://openalex.org/W1787338159,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2067815623,4.109035488895913,1,0,3
https://openalex.org/W1631260214,https://openalex.org/W2136780519,5.249875299804196,1,1,6
https://openalex.org/W1631260214,https://openalex.org/W211509693,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W255975419,5.249875299804196,1,1,6
https://openalex.org/W1631260214,https://openalex.org/W162552777,4.842068074395237,1,0,9
https://openalex.org/W1631260214,https://openalex.org/W2080656168,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W1736600331,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W2095690342,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W3203021515,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W3202110839,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W2118439278,4.663553233343869,1,0,7
https://openalex.org/W1631260214,https://openalex.org/W1846895676,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W1663216208,4.247664925007902,1,1,1
https://openalex.org/W1631260214,https://openalex.org/W1965420956,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W2154581043,4.433407575382444,1,0,5
https://openalex.org/W1631260214,https://openalex.org/W2107420359,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W2006617528,4.433407575382444,1,0,5
https://openalex.org/W1631260214,https://openalex.org/W101576916,5.126554755942389,1,1,5
https://openalex.org/W1631260214,https://openalex.org/W2110228239,4.247664925007902,1,1,1
https://openalex.org/W1631260214,https://openalex.org/W2045633041,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W2139604620,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W1991522508,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W1972648128,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2149150290,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W3202429746,4.663553233343869,1,0,7
https://openalex.org/W1631260214,https://openalex.org/W2150986244,4.757779661868976,1,0,8
https://openalex.org/W1631260214,https://openalex.org/W2113998052,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2167393476,4.109035488895913,1,0,3
https://openalex.org/W1631260214,https://openalex.org/W2169755259,4.433407575382444,1,0,5
https://openalex.org/W1631260214,https://openalex.org/W179707045,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2165132531,5.762165522011978,1,2,7
https://openalex.org/W1631260214,https://openalex.org/W2054399842,4.842068074395237,1,0,9
https://openalex.org/W1631260214,https://openalex.org/W2000394794,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2018623514,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W2154988249,5.051959485969229,1,0,12
https://openalex.org/W1631260214,https://openalex.org/W2167283987,4.572037011494433,1,1,2
https://openalex.org/W1631260214,https://openalex.org/W2131969445,4.109035488895913,1,0,3
https://openalex.org/W1631260214,https://openalex.org/W3202207277,4.842068074395237,1,0,9
https://openalex.org/W1631260214,https://openalex.org/W170853248,5.532019864050553,1,2,5
https://openalex.org/W1631260214,https://openalex.org/W2169482795,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2044062612,4.247664925007902,1,1,1
https://openalex.org/W1631260214,https://openalex.org/W1964591498,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2096257473,4.556728119244251,1,0,6
https://openalex.org/W1631260214,https://openalex.org/W1967952448,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W137288188,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2151075664,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2171458318,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2114211285,4.556728119244251,1,0,6
https://openalex.org/W1631260214,https://openalex.org/W2168103042,4.977502119602597,1,2,2
https://openalex.org/W1631260214,https://openalex.org/W1916806189,4.802182669455858,1,1,3
https://openalex.org/W1631260214,https://openalex.org/W2408503330,4.556728119244251,1,0,6
https://openalex.org/W1631260214,https://openalex.org/W2004447574,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W2145765191,4.433407575382444,1,0,5
https://openalex.org/W1631260214,https://openalex.org/W2036912417,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2158522418,4.663553233343869,1,0,7
https://openalex.org/W1631260214,https://openalex.org/W2154740140,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2114480995,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2099607809,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2118974695,4.109035488895913,1,0,3
https://openalex.org/W1631260214,https://openalex.org/W2118379766,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2130696866,4.802182669455858,1,1,3
https://openalex.org/W1631260214,https://openalex.org/W2152249239,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W2150836210,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W2129124601,4.556728119244251,1,0,6
https://openalex.org/W1631260214,https://openalex.org/W2166221226,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W76921649,4.802182669455858,1,1,3
https://openalex.org/W1631260214,https://openalex.org/W2116361377,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2144783305,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W2187953100,4.433407575382444,1,0,5
https://openalex.org/W1631260214,https://openalex.org/W2031292349,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2250929565,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2110660003,4.433407575382444,1,0,5
https://openalex.org/W1631260214,https://openalex.org/W2129291393,4.109035488895913,1,0,3
https://openalex.org/W1631260214,https://openalex.org/W2103156738,4.109035488895913,1,0,3
https://openalex.org/W1631260214,https://openalex.org/W2128390429,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2073845625,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W2126618487,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2154118774,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2137550424,5.249875299804196,1,1,6
https://openalex.org/W1631260214,https://openalex.org/W2140133598,4.109035488895913,1,0,3
https://openalex.org/W1631260214,https://openalex.org/W2749592723,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W1981287915,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W31462306,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2398887489,4.572037011494433,1,1,2
https://openalex.org/W1631260214,https://openalex.org/W1490243614,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W3203439809,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2146688305,3.6931471805599454,1,1,0
https://openalex.org/W1631260214,https://openalex.org/W2127589427,4.556728119244251,1,0,6
https://openalex.org/W1631260214,https://openalex.org/W2104401056,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2102127584,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W1885135473,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W2102625858,4.109035488895913,1,0,3
https://openalex.org/W1631260214,https://openalex.org/W3167803720,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W2288542159,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W2007553631,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W1964820892,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2154248287,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W2138242477,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2150066400,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W2151083697,4.247664925007902,1,1,1
https://openalex.org/W1631260214,https://openalex.org/W2164415172,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W2112958284,5.356700413903814,1,1,7
https://openalex.org/W1631260214,https://openalex.org/W2122429665,5.65534040791236,1,2,6
https://openalex.org/W1631260214,https://openalex.org/W2073805554,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2188741930,4.842068074395237,1,0,9
https://openalex.org/W1631260214,https://openalex.org/W190555913,4.556728119244251,1,0,6
https://openalex.org/W1631260214,https://openalex.org/W2915991136,4.653130033116065,1,2,1
https://openalex.org/W1631260214,https://openalex.org/W1913029613,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2167501402,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2136703427,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W2163937804,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2078349113,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2252062548,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W1694571275,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W1998827921,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W2159206153,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2124769992,4.572037011494433,1,1,2
https://openalex.org/W1631260214,https://openalex.org/W1541518680,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W3210965875,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2250630261,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2046935727,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W2171511666,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2119465309,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W2161446454,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W1507805082,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2154591050,4.433407575382444,1,0,5
https://openalex.org/W1631260214,https://openalex.org/W2251897294,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W314345615,4.109035488895913,1,0,3
https://openalex.org/W1631260214,https://openalex.org/W2110388853,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W1491049622,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W2062250042,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2136376061,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W1494198834,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2108010971,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2143861926,4.247664925007902,1,1,1
https://openalex.org/W1631260214,https://openalex.org/W2141440284,4.757779661868976,1,0,8
https://openalex.org/W1631260214,https://openalex.org/W2119728020,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2120861206,4.109035488895913,1,0,3
https://openalex.org/W1631260214,https://openalex.org/W2113839561,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2270190199,4.556728119244251,1,0,6
https://openalex.org/W1631260214,https://openalex.org/W2156422881,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2251321385,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2082472210,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2565262489,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2136016850,4.433407575382444,1,0,5
https://openalex.org/W1631260214,https://openalex.org/W2153433699,4.663553233343869,1,0,7
https://openalex.org/W1631260214,https://openalex.org/W1505680913,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2137698233,4.556728119244251,1,0,6
https://openalex.org/W1631260214,https://openalex.org/W2242047860,3.6931471805599454,1,1,0
https://openalex.org/W1631260214,https://openalex.org/W2566564022,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2112282043,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2250732891,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2074032109,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2561792472,3.5545177444479563,1,0,1
