w_B,w_RS,w_DeltaQ0,w_Uzzi,w_RTD,w_BurtIP,w_PDE,cv_spearman,cv_spearman_delta_vs_equal
0.00961728,0.22718128,0.0482561,0.12236773,0.15358282,0.20554583,0.23344897,0.17679069035735803,-0.004736924448143581
0.08792093,0.01124025,0.15733956,0.01449129,0.04072184,0.58292355,0.10536258,0.0770946909161982,-0.10443292388930342
0.13169413,0.11095249,0.19059558,0.02811658,0.13668579,0.37984508,0.02211035,0.125648819406058,-0.055878795399443626
0.1373804,0.00723355,0.22476011,0.47155745,0.04742783,0.03852318,0.07311748,0.17754837693599848,-0.003979237869503133
0.56527213,0.08295553,0.07732761,0.01567384,0.05536188,0.0612827,0.1421263,0.08380059837327322,-0.09772701643222839
0.00938727,0.12562854,0.06807335,0.03354612,0.01616045,0.72194624,0.02525803,0.054517855875599944,-0.12700975892990168
0.01098592,0.1208971,0.1013188,0.2701511,0.1395309,0.138743,0.21837318,0.20325117326529518,0.021723558459793568
0.03525237,0.07916258,0.15035912,0.10468088,0.13398445,0.09657938,0.39998122,0.21385784832120902,0.03233023351570741
0.22335909,0.22368973,0.01079755,0.01621602,0.18073534,0.3281795,0.01702276,0.10729139433445689,-0.07423622047104472
0.12799963,0.00100799,0.2839107,0.00824237,0.36611121,0.10900481,0.10372327,0.23113149353657697,0.04960387873107536
0.07750287,0.41781623,0.00554623,0.10433888,0.02718212,0.32262082,0.04499284,0.12182137158546141,-0.0597062432200402
0.01439376,0.01678431,0.00519407,0.22167826,0.16360426,0.32192887,0.25641647,0.14054046070413492,-0.04098715410136669
0.04415155,0.27628808,0.27128215,0.00647715,0.05290562,0.22086439,0.12803106,0.19272241610129393,0.011194801295792312
0.06463299,0.21404851,0.09657048,0.18997272,0.10337568,0.33087308,0.00052653,0.13221592366222465,-0.049311691143276964
0.03906175,0.15743619,0.0888989,0.03411917,0.19193834,0.19343342,0.29511223,0.18993235035733147,0.008404735551829856
0.31889255,0.03749563,0.04597608,0.1871082,0.25697022,0.07052478,0.08303254,0.14835618322243274,-0.03317143158306887
0.25285664,0.00332426,0.13848765,0.1825369,0.01023357,0.12318022,0.28938075,0.13836535546637638,-0.043162259339125236
0.32565991,0.10339909,0.06583385,0.07198192,0.10762747,0.29202062,0.03347714,0.0809107970199083,-0.10061681778559331
0.111535,0.11805299,0.30933964,0.09500313,0.0119816,0.03678746,0.31730018,0.2156206220540296,0.034093007248527984
0.00773645,0.02562376,0.04799758,0.10121192,0.74814231,0.06048785,0.00880012,0.24102520090082907,0.05949758609532746
0.17671333,0.28317553,0.02773504,0.10517158,0.19180399,0.12571466,0.08968586,0.1675827887996258,-0.013944826005875821
0.08567315,0.07157893,0.35359241,0.27728163,0.00572892,0.02796743,0.17817752,0.2001702223087493,0.0186426075032477
0.18606091,0.26563945,0.0221647,0.10717778,0.09702997,0.16482926,0.15709794,0.14534485554424637,-0.03618275926125525
0.07050919,0.14808586,0.09406174,0.38522309,0.04555189,0.24228766,0.01428056,0.12370636763020465,-0.057821247175296964
0.11141243,0.01827069,0.29158831,0.283935,0.04392978,0.16457953,0.08628425,0.16570249112794794,-0.015825123677553676
0.10130933,0.55719726,0.10063335,0.0859127,0.11962373,0.01966907,0.01565457,0.2046920728885869,0.023164458083085288
0.23647013,0.03432727,0.19183547,0.03569002,0.14497127,0.30762549,0.04908035,0.11618274566927067,-0.06534486913623094
0.16682788,0.05679487,0.15654221,0.00667214,0.14251948,0.39535408,0.07528935,0.1123045591729895,-0.06922305563251212
0.08050132,0.09995019,0.01186316,0.05460282,0.03572465,0.691598,0.02575987,0.04200047567730671,-0.1395271391281949
0.01585747,0.18358841,0.5001299,0.02924713,0.06888892,0.10964759,0.09264058,0.1975071574772561,0.0159795426717545
0.3073051,0.20525139,0.03198013,0.00629483,0.02086303,0.29961596,0.12868956,0.08537689932461587,-0.09615071548088575
0.04411411,0.00256524,0.49975402,0.00776977,0.04778212,0.36958942,0.02842532,0.15231644264543043,-0.029211172160071186
0.06279399,0.13984448,0.11893069,0.31392969,0.28492119,0.02885164,0.05072832,0.25158407178160896,0.07005645697610735
0.31036431,0.10673916,0.42554435,0.03543189,0.04674856,0.03242522,0.04274652,0.16791127297652733,-0.013616341828974282
0.26658042,0.23934134,0.00098434,0.02095518,0.39420715,0.06585012,0.01208145,0.181185260863094,-0.00034235394240761385
0.05642528,0.05121287,0.04236376,0.61766449,0.06910372,0.10513198,0.0580979,0.1319550870189395,-0.049572527786562126
0.18241341,0.22360498,0.29431649,0.10757337,0.0070722,0.15069865,0.03432091,0.16490535785018018,-0.016622256955321435
0.1889364,0.1805688,0.1821836,0.04807555,0.22394629,0.0156064,0.16068295,0.21966463322235327,0.03813701841685166
0.10649285,0.0805442,0.40785009,0.13861635,0.03147675,0.05003007,0.18498968,0.19721360274998137,0.015685987944479757
0.12826429,0.08713621,0.05900023,0.06791782,0.18555224,0.41344468,0.05868454,0.10654846259334057,-0.07497915221216105
0.00859027,0.01543671,0.00757078,0.31135922,0.47792521,0.17088391,0.0082339,0.20171725019551776,0.020189635390016142
0.28494279,0.02942367,0.33694916,0.09094217,0.12439237,0.00173234,0.13161751,0.18673538606885132,0.005207771263349703
0.20500359,0.01601148,0.30978944,0.03608245,0.04335185,0.18153525,0.20822593,0.16000774785422606,-0.021519866951275557
0.13130112,0.30434615,0.00480382,0.27774816,0.15191565,0.06023939,0.06964571,0.1720708351842084,-0.00945677962129321
0.05903829,0.10148899,0.07039507,0.1098392,0.00559787,0.24282944,0.41081113,0.1507972766667481,-0.030730338138753505
0.0663645,0.31815942,0.09056393,0.12429207,0.17418279,0.01414139,0.2122959,0.22561004473261156,0.04408242992710995
0.03793824,0.11238711,0.02731011,0.13000926,0.34693245,0.12201693,0.2234059,0.20363867171018468,0.02211105690468307
0.05136955,0.21093323,0.37392101,0.07084684,0.02065778,0.03984575,0.23242583,0.22427238033873348,0.042744765533231865
0.15073086,0.37931304,0.02313837,0.09030189,0.22722063,0.02369452,0.10560069,0.19229470218276076,0.010767087377259149
0.18268489,0.16921467,0.0196879,0.05460692,0.11988483,0.30093097,0.15298982,0.11811889721904917,-0.06340871758645245
0.16247379,0.11257828,0.04109042,0.20308299,0.24691203,0.1472599,0.0866026,0.17052994930327053,-0.01099766550223108
0.14052436,0.13702266,0.05475978,0.33014579,0.22991856,0.07330218,0.03432667,0.19284360188784017,0.011315987082338552
0.01396616,0.00175057,0.10605735,0.32654476,0.21438396,0.19696323,0.14033397,0.19769742270248794,0.016169807896986327
0.01719233,0.29905256,0.06706234,0.03765947,0.2080219,0.2897803,0.0812311,0.1733569764059396,-0.008170638399562002
0.1084531,0.04645452,0.44965076,0.02397282,0.32063651,0.00155868,0.0492736,0.24442970300053246,0.06290208819503085
0.00921114,0.24592643,0.31716842,0.00536665,0.24054862,0.13984343,0.04193531,0.2346763466680597,0.053148731862558085
0.02650358,0.2655535,0.0419206,0.13369293,0.24750806,0.28205742,0.0027639,0.17041062951499097,-0.01111698529051064
0.00919402,0.12909169,0.19807217,0.26207614,0.0031541,0.04025382,0.35815806,0.21354464409881926,0.03201702929331765
0.3929404,0.21036296,0.03128901,0.06053499,0.03938826,0.18609398,0.07939041,0.08615351334896662,-0.095374101456535
0.17615256,0.0953252,0.15306226,0.43826875,0.07334561,0.01858295,0.04526268,0.1789352762035692,-0.00259233860193242
0.0106177,0.00214101,0.0072471,0.60914743,0.0668153,0.16574241,0.13828905,0.11318193522689565,-0.06834567957860596
0.02904879,0.01345977,0.26693301,0.02315287,0.52256392,0.00735729,0.13748435,0.2977536779793781,0.11622606317387646
0.10714229,0.09872573,0.00914829,0.11997551,0.00712305,0.32901415,0.32887098,0.11196557995588759,-0.06956203484961403
0.19850369,0.02950555,0.31666599,0.26783093,0.11046785,0.05883046,0.01819553,0.17782227073986567,-0.0037053440656359404
0.60314546,0.01251636,0.09141955,0.00359897,0.17427818,0.01770903,0.09733244,0.09446192328265546,-0.08706569152284616
0.05744305,0.3530328,0.11427763,0.10098802,0.26989273,0.0220542,0.08231157,0.24291770575285526,0.06139009094735365
0.03669694,0.4108502,0.07145827,0.02413022,0.23360216,0.20174668,0.02151554,0.18938668959956834,0.007859074794066723
0.03299599,0.08443316,0.08105633,0.26642431,0.02505372,0.19053948,0.31949702,0.16361181335160255,-0.017915801453899066
0.07289649,0.08962079,0.0029779,0.30665502,0.07511201,0.32584877,0.12688903,0.09868090568274047,-0.08284670912276114
0.08269721,0.03814831,0.29855216,0.16794084,0.15469618,0.01942081,0.23854448,0.2391150628447129,0.057587448039211286
0.08559209,0.10966694,0.23725614,0.11369883,0.02146322,0.2829143,0.14940847,0.1536025436337725,-0.027925071171729127
0.13533707,0.39969668,0.02788507,0.14546335,0.08647865,0.19536655,0.00977263,0.1451897407280686,-0.036337874077433024
0.28977562,0.04864902,0.49300183,0.03788999,0.06241048,0.06628311,0.00198996,0.16401204459734806,-0.017515570208153558
0.10260465,0.22038926,0.13648095,0.27311243,0.12688795,0.00271085,0.13781392,0.22307021861046095,0.04154260380495933
0.06924011,0.46514484,0.2151615,0.0145618,0.03351204,0.07249021,0.1298895,0.2049456402713916,0.023418025465889974
0.23745195,0.010124,0.05365917,0.0326635,0.4856659,0.03270151,0.14773397,0.20921239701214764,0.027684782206646025
0.00524243,0.04299743,0.20566711,0.26636155,0.12021476,0.01257979,0.34693693,0.2578554763212316,0.07632786151573001
0.38525144,0.07755154,0.01308909,0.09723676,0.20586379,0.02624931,0.19475806,0.1432784669405281,-0.03824914786497352
0.00765406,0.06047704,0.16690118,0.10378203,0.07984799,0.2131472,0.36819051,0.19242617638508236,0.010898561579580746
0.1692485,0.0599629,0.09885896,0.02371163,0.1585653,0.39632758,0.09332514,0.10679745361053573,-0.07473016119496588
0.37066228,0.06460894,0.10565715,0.00972258,0.03054078,0.23666665,0.18214162,0.09049544374621064,-0.09103217105929097
0.14550373,0.17159895,0.2570226,0.15437131,0.13550535,0.06551644,0.07048161,0.21057181364858774,0.029044198843086122
0.08527004,0.05656572,0.14042479,0.05171415,0.47714274,0.11544687,0.07343569,0.23539219618277923,0.05386458137727762
0.17700201,0.05363732,0.27989869,0.20084986,0.08030724,0.13557246,0.07273242,0.16775883548587497,-0.01376877931962664
0.13249559,0.19583349,0.00626665,0.05217404,0.34268073,0.04871666,0.22183284,0.19667493434828523,0.015147319542783616
0.20991545,0.09366481,0.2993448,0.00302974,0.08840051,0.14675381,0.15889088,0.1743592567970148,-0.007168358008486808
0.0017686,0.01461254,0.11598944,0.23916828,0.04383639,0.1486557,0.43596904,0.18948944551582264,0.007961830710321027
0.11026305,0.10571845,0.45403356,0.08900711,0.16908965,0.03238624,0.03950195,0.20619830335819955,0.02467068855269794
0.39507574,0.0014125,0.04514957,0.10708462,0.0439039,0.1202658,0.28710787,0.09951150878040729,-0.08201610602509432
0.08978887,0.16836329,0.24719391,0.11756372,0.21159442,0.03314336,0.13235243,0.23913720497673324,0.05760959017123163
0.15116898,0.50369863,0.03889314,0.05781091,0.11133165,0.112624,0.02447269,0.16485531239717155,-0.016672302408330064
0.26534515,0.07855879,0.17943484,0.13741335,0.01481484,0.1565632,0.16786983,0.13164594373269523,-0.04988167107280639
0.01711906,0.01627587,0.27105436,0.18069906,0.16172225,0.01525876,0.33787063,0.25620143625708647,0.07467382145158485
0.28695416,0.2439817,0.09889611,0.14815618,0.18623389,0.00657346,0.0292045,0.18215218931555174,0.0006245745100501299
0.20065457,0.3096681,0.00099782,0.15075753,0.05700916,0.25580287,0.02510995,0.10559139858763018,-0.07593621621787143
0.01497897,0.05404006,0.00832038,0.02212576,0.50063025,0.00504403,0.39486055,0.2164685008346487,0.03494088602914708
0.07496986,0.1979492,0.03391794,0.25437333,0.16596696,0.18374993,0.08907279,0.16663722750962584,-0.014890387295875773
0.09574559,0.09348533,0.68643306,0.03285729,0.00874457,0.0096187,0.07311546,0.1775821591142166,-0.003945455691285016
0.02650588,0.0173077,0.31592989,0.41522579,0.07313739,0.06139815,0.09049521,0.20227239442804307,0.020744779622541454
0.07089213,0.44789107,0.17974106,0.13239161,0.13952125,0.01661865,0.01294423,0.22782960536876184,0.04630199056326023
0.27462028,0.00257466,0.11368758,0.17160812,0.20309497,0.10810749,0.12630691,0.15389416555065405,-0.027633449254847564
0.06794051,0.3664497,0.03678442,0.06902953,0.23938427,0.09016606,0.13024551,0.19742986941442875,0.015902254608927135
0.01878016,0.17301823,0.08230656,0.31497246,0.09098511,0.18082164,0.13911584,0.17764297490399622,-0.0038846399015053934
0.00228019,0.20522702,0.025066,0.40073064,0.13850641,0.17693642,0.05125332,0.17039039168532097,-0.011137223120180645
0.33064531,0.02854682,0.05299674,0.06755363,0.38593789,0.00312461,0.131195,0.1898264398420882,0.008298825036586577
0.03487196,0.15256336,0.11838955,0.03631983,0.17147249,0.06136045,0.42502237,0.22179614195172836,0.04026852714622675
0.13336336,0.05164465,0.23409063,0.09957005,0.18486414,0.08392967,0.2125375,0.2164058248368533,0.03487821003135169
0.10838568,0.00338323,0.53110956,0.19844988,0.03349775,0.03501127,0.09016263,0.17865999105782748,-0.0028676237476741306
0.18640729,0.36642217,0.03750722,0.30616686,0.08270234,0.01439335,0.00640076,0.16816051692393463,-0.01336709788156698
0.07733357,0.30582531,0.12527483,0.04441719,0.06949915,0.37382053,0.00382942,0.1322809137947647,-0.049246701010736915
0.57965963,0.20856192,0.00188888,0.02733926,0.04787729,0.02722624,0.10744678,0.0818304663761151,-0.09969714842938651
0.18256471,0.06422637,0.06475466,0.15747019,0.09550749,0.39757113,0.03790544,0.07706195312082399,-0.10446566168467762
0.02549359,0.05956336,0.30218518,0.05651116,0.2814224,0.04931763,0.22550669,0.25998602259426007,0.07845840778875846
0.00023366,0.01534375,0.32079472,0.21000755,0.08056517,0.07084492,0.30221023,0.23196754435340255,0.05043992954790094
0.1213501,0.01046394,0.2339188,0.30196178,0.0268103,0.12825817,0.17723691,0.1733503251950815,-0.008177289610420108
0.03291425,0.08266437,0.22872817,0.00779105,0.19037848,0.34180772,0.11571596,0.17404803425044393,-0.00747958055505768
0.10567877,0.09534227,0.05718309,0.21577303,0.01991274,0.28777179,0.21833831,0.11821120987653777,-0.06331640492896384
0.13306423,0.21883482,0.32339008,0.13894827,0.01293526,0.12323721,0.04959013,0.18237610187876713,0.0008484870732655136
0.04290725,0.1175048,0.20755081,0.2685257,0.02653174,0.32793808,0.00904162,0.12978958709001803,-0.05173802771548358
0.13287226,0.00914074,0.14388038,0.34125396,0.16237265,0.17595192,0.0345281,0.15378690646072135,-0.027740708344780263
0.16607339,0.3944917,0.00758129,0.16095829,0.07658476,0.06382021,0.13049036,0.15566862377645663,-0.025858991029044986
0.02762503,0.08809834,0.02188193,0.26558239,0.00045681,0.54897003,0.04738548,0.051080616534531435,-0.13044699827097017
0.0340118,0.106154,0.03962902,0.37897157,0.1577385,0.08046355,0.20303155,0.20126144252751912,0.01973382772201751
0.19185959,0.17487109,0.07308862,0.23840437,0.04128228,0.04246243,0.23803162,0.16712691309719085,-0.014400701708310759
0.06692051,0.09554686,0.0916269,0.25261471,0.00280093,0.44896567,0.04152443,0.07492273700217866,-0.10660487780332295
0.25113486,0.03087819,0.04405848,0.20910101,0.17102128,0.2066494,0.08715678,0.11111028974489984,-0.07041732506060178
0.03752652,0.08243993,0.38177097,0.18913907,0.23772062,0.04435094,0.02705196,0.2419529482855486,0.060425333480047
0.12359469,0.01081803,0.00954097,0.07578643,0.29807343,0.39749892,0.08468753,0.11642842625574662,-0.065099188549755
0.39765548,0.11455208,0.07382938,0.02335194,0.14514469,0.0395929,0.20587352,0.1442537456312538,-0.037273869174247826
0.0190686,0.08472269,0.1580692,0.03918556,0.15257851,0.48907859,0.05729685,0.12333269405900793,-0.058194920746493684
0.16160101,0.16237287,0.06990052,0.05483438,0.24585334,0.15757371,0.14786417,0.18021218778596074,-0.0013154270195408768
0.49805426,0.05603198,0.17749368,0.03550472,0.0164332,0.03004426,0.18643789,0.11158230456561122,-0.0699453102398904
0.01723774,0.10391957,0.26458089,0.06928132,0.23219165,0.08598866,0.22680017,0.24299996429979093,0.06147234949428931
0.07502959,0.06123497,0.59205262,0.04326346,0.00384758,0.03531709,0.18925469,0.18258539035612947,0.0010577755506278597
0.48789985,0.05199711,0.08534437,0.01448079,0.16353777,0.17194456,0.02479554,0.08242560315771999,-0.09910201164778162
0.240731,0.18072108,0.01021844,0.07816488,0.0683657,0.02038264,0.40141626,0.1550674280587467,-0.026460186746754905
0.3596155,0.16801061,0.04196063,0.10101241,0.00351154,0.03868025,0.28720905,0.13019921138065127,-0.051328403424850344
0.14301695,0.20134775,0.04431747,0.20363486,0.193412,0.19922594,0.01504502,0.15347017733929189,-0.028057437466209728
0.25285505,0.14829279,0.33701107,0.05682244,0.01908312,0.04888101,0.13705453,0.17799864874729976,-0.0035289660582018545
0.02193122,0.35815425,0.22367523,0.14670287,0.06323795,0.00678521,0.17951326,0.23387239774777102,0.05234478294226941
0.08723999,0.22097916,0.0869587,0.06873507,0.06024569,0.27269109,0.20315029,0.15063167892067542,-0.030895935884826198
0.08352353,0.28925016,0.12551245,0.31161349,0.01268627,0.04159281,0.13582129,0.19479753048788717,0.013269915682385558
0.23441587,0.00024635,0.09080929,0.00623684,0.25610654,0.28097772,0.13120739,0.13158540029075663,-0.04994221451474498
0.02974985,0.46828876,0.01044405,0.36006702,0.03029458,0.05290201,0.04825374,0.15844233840179597,-0.02308527640370564
0.51555202,0.14411995,0.08071839,0.0663718,0.02202664,0.0504643,0.12074691,0.0910066896128717,-0.09052092519262991
0.43498666,0.09352325,0.00350257,0.22721955,0.02006748,0.19751733,0.02318317,0.045234903664426354,-0.13629271114107527
0.00427749,0.036595,0.00206579,0.2265905,0.35349078,0.3548838,0.02209664,0.151238972594128,-0.030288642211373618
0.0387945,0.05252863,0.06492287,0.21706396,0.29114021,0.27398569,0.06156413,0.17357999502765192,-0.00794761977784969
0.16051255,0.00818156,0.39609284,0.05760652,0.11704666,0.1981801,0.06237976,0.16747520439434563,-0.014052410411155986
0.00738426,0.19070406,0.05430151,0.25847928,0.06210293,0.10480388,0.32222407,0.1814375580088937,-9.005679660792354e-05
0.04870064,0.05344308,0.00198537,0.13279453,0.13998856,0.06093335,0.56215447,0.1800233655907901,-0.0015042492147115116
0.33040027,0.07066891,0.40482433,0.01850209,0.11981991,0.00070187,0.05508261,0.17668564331772876,-0.00484197148777285
0.02494493,0.51711332,0.20861187,0.07565033,0.08492935,0.03524809,0.05350212,0.22250326943924129,0.04097565463373967
0.18104785,0.18862285,0.07062698,0.06825854,0.16076284,0.17353339,0.15714755,0.16230245799715906,-0.019225156808342553
0.02850788,0.12639031,0.01724234,0.25014699,0.15678887,0.28382711,0.1370965,0.14598096531247506,-0.03554664949302655
