source,target
https://openalex.org/W2113007696,https://openalex.org/W2062629127
https://openalex.org/W2113007696,https://openalex.org/W2093935763
https://openalex.org/W2113007696,https://openalex.org/W2094231976
https://openalex.org/W2113007696,https://openalex.org/W2096541004
https://openalex.org/W2009886463,https://openalex.org/W1812816875
https://openalex.org/W2009886463,https://openalex.org/W2036853345
https://openalex.org/W2009886463,https://openalex.org/W2046989794
https://openalex.org/W2009886463,https://openalex.org/W2102021233
https://openalex.org/W2009886463,https://openalex.org/W2166208596
https://openalex.org/W2009886463,https://openalex.org/W2388163742
https://openalex.org/W2105754268,https://openalex.org/W1631908837
https://openalex.org/W2105754268,https://openalex.org/W1812816875
https://openalex.org/W2105754268,https://openalex.org/W1985308585
https://openalex.org/W2105754268,https://openalex.org/W1990276200
https://openalex.org/W2105754268,https://openalex.org/W1997224953
https://openalex.org/W2105754268,https://openalex.org/W2052722944
https://openalex.org/W2105754268,https://openalex.org/W2060243818
https://openalex.org/W2105754268,https://openalex.org/W2066727453
https://openalex.org/W2105754268,https://openalex.org/W2069988949
https://openalex.org/W2105754268,https://openalex.org/W2072117025
https://openalex.org/W2105754268,https://openalex.org/W2136829516
https://openalex.org/W2105754268,https://openalex.org/W2142842603
https://openalex.org/W2105754268,https://openalex.org/W2155265427
https://openalex.org/W2105754268,https://openalex.org/W2171391341
https://openalex.org/W1514533495,https://openalex.org/W1812816875
https://openalex.org/W1514533495,https://openalex.org/W1985308585
https://openalex.org/W1514533495,https://openalex.org/W1988757966
https://openalex.org/W1514533495,https://openalex.org/W1993504110
https://openalex.org/W1514533495,https://openalex.org/W2046989794
https://openalex.org/W1514533495,https://openalex.org/W2093935763
https://openalex.org/W1514533495,https://openalex.org/W2151160060
https://openalex.org/W1514533495,https://openalex.org/W2155265427
https://openalex.org/W2058484936,https://openalex.org/W1619158228
https://openalex.org/W2058484936,https://openalex.org/W1879890282
https://openalex.org/W2058484936,https://openalex.org/W1964779097
https://openalex.org/W2058484936,https://openalex.org/W1965414585
https://openalex.org/W2058484936,https://openalex.org/W1965684670
