community,label,x,y,domain,topic_id
39631224,Origins and Evolution of Life,0.7061219968220211,0.7080901959525224,exoplanets,https://openalex.org/T11445
39631747,Adaptive optics and wavefront sensing,0.7048068238131976,0.7093992818620218,exoplanets,https://openalex.org/T11484
39647989,Anomaly Detection Techniques and Applications,0.703489223882451,0.7107059250359931,exoplanets,https://openalex.org/T11512
39648118,Advanced Thermodynamics and Statistical Mechanics,0.7021692015667869,0.7120101209751593,exoplanets,https://openalex.org/T11520
39682179,Space Satellite Systems and Control,0.7008467614115516,0.7133118651886703,exoplanets,https://openalex.org/T11701
39682182,Mobile Crowdsensing and Crowdsourcing,0.6995219079704166,0.7146111531941186,exoplanets,https://openalex.org/T11704
39683232,Geomagnetism and Paleomagnetism Studies,0.698194645805364,0.7159079805175539,exoplanets,https://openalex.org/T11786
39683358,Microbial Community Ecology and Physiology,0.6968649794866696,0.7172023426934993,exoplanets,https://openalex.org/T11791
39699342,Superconducting and THz Device Technology,0.6955329135928876,0.7184942352649663,exoplanets,https://openalex.org/T11803
39700257,Advanced Statistical Methods and Models,0.6941984527108351,0.7197836537834701,exoplanets,https://openalex.org/T11871
39716900,Research Data Management Practices,0.6928616014355762,0.7210705938090449,exoplanets,https://openalex.org/T11937
39717291,"Quantum, superfluid, helium dynamics",0.6915223643704054,0.72235505091026,exoplanets,https://openalex.org/T11965
39717681,CCD and CMOS Imaging Sensors,0.6901807461268331,0.7236370206642332,exoplanets,https://openalex.org/T11992
41810147,Spaceflight effects on biology,0.6888367513245686,0.7249164986566484,exoplanets,https://openalex.org/T12005
41810282,Calibration and Measurement Techniques,0.6874903845915046,0.7261934804817687,exoplanets,https://openalex.org/T12019
41810544,Electron and X-Ray Spectroscopy Techniques,0.6861416505637018,0.7274679617424529,exoplanets,https://openalex.org/T12039
41810797,Optical Polarization and Ellipsometry,0.6847905538853717,0.7287399380501702,exoplanets,https://openalex.org/T12050
41827965,Geochemistry and Geologic Mapping,0.6834370992088618,0.7300094050250151,exoplanets,https://openalex.org/T12157
41844469,Time Series Analysis and Forecasting,0.6820812911946387,0.7312763582957229,exoplanets,https://openalex.org/T12205
41862153,Silicon Effects in Agriculture,0.680723134511273,0.7325407934996845,exoplanets,https://openalex.org/T12344
41879319,Spacecraft Design and Technology,0.679362633835422,0.7338027062829615,exoplanets,https://openalex.org/T12449
41879441,Radio Astronomy Observations and Technology,0.6779997938518151,0.7350620923003011,exoplanets,https://openalex.org/T12450
41896216,Chemistry and Stereochemistry Studies,0.6766346192532358,0.7363189472151512,exoplanets,https://openalex.org/T12527
41930407,Space exploration and regulation,0.6752671147405076,0.7375732666996752,exoplanets,https://openalex.org/T12717
41930801,Molecular spectroscopy and chirality,0.673897285022476,0.738825046434767,exoplanets,https://openalex.org/T12748
41931321,Modular Robots and Swarm Intelligence,0.6725251348159939,0.7400742821100659,exoplanets,https://openalex.org/T12784
41931325,Space Science and Extraterrestrial Life,0.6711506688459036,0.7413209694239711,exoplanets,https://openalex.org/T12788
41947565,Gaussian Processes and Bayesian Inference,0.669773891845022,0.7425651040836573,exoplanets,https://openalex.org/T12814
41947829,History and Developments in Astronomy,0.6683948085541239,0.7438066818050884,exoplanets,https://openalex.org/T12836
41948087,Chemical Thermodynamics and Molecular Structure,0.6670134237219252,0.7450456983130334,exoplanets,https://openalex.org/T12852
41964729,Astronomy and Astrophysical Research,0.6656297421050671,0.7462821493410798,exoplanets,https://openalex.org/T12917
41965384,Molecular Spectroscopy and Structure,0.6642437684680993,0.7475160306316501,exoplanets,https://openalex.org/T12967
41965642,Satellite Image Processing and Photogrammetry,0.6628555075834642,0.7487473379360143,exoplanets,https://openalex.org/T12983
44075662,Scientific Research and Discoveries,0.6614649642314796,0.7499760670143063,exoplanets,https://openalex.org/T13126
44076316,Historical Astronomy and Related Studies,0.6600721432003234,0.7512022136355375,exoplanets,https://openalex.org/T13175
44092555,Spacecraft and Cryogenic Technologies,0.6586770492860153,0.7524257735776122,exoplanets,https://openalex.org/T13200
