source,target,weight,direct,bibliographic,cocitation
https://openalex.org/W2115603949,https://openalex.org/W2238012416,1.1090354888959124,0,0,3
https://openalex.org/W2115603949,https://openalex.org/W2260024370,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2621647941,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2806478486,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2150690792,1.2875503299472804,0,0,4
https://openalex.org/W2115603949,https://openalex.org/W2778131996,1.2875503299472804,0,0,4
https://openalex.org/W2115603949,https://openalex.org/W2073217307,1.433407575382444,0,0,5
https://openalex.org/W2115603949,https://openalex.org/W2182456467,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2611661371,1.5567281192442506,0,0,6
https://openalex.org/W2115603949,https://openalex.org/W2976425815,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2981514644,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W3012327875,1.1090354888959124,0,0,3
https://openalex.org/W2115603949,https://openalex.org/W2337251054,1.1090354888959124,0,0,3
https://openalex.org/W2115603949,https://openalex.org/W2341405505,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W333206344,1.1090354888959124,0,0,3
https://openalex.org/W2115603949,https://openalex.org/W2889513238,1.2875503299472804,0,0,4
https://openalex.org/W2115603949,https://openalex.org/W3012016445,1.1090354888959124,0,0,3
https://openalex.org/W2115603949,https://openalex.org/W2094480378,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2099062342,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2103081715,1.433407575382444,0,0,5
https://openalex.org/W2115603949,https://openalex.org/W2607086226,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2620475836,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2621786780,1.1090354888959124,0,0,3
https://openalex.org/W2115603949,https://openalex.org/W4239521868,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2163445749,1.2875503299472804,0,0,4
https://openalex.org/W2115603949,https://openalex.org/W2267596434,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2950978761,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W3015140168,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2066783444,1.2875503299472804,0,0,4
https://openalex.org/W2115603949,https://openalex.org/W2154401446,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2409671300,1.1090354888959124,0,0,3
https://openalex.org/W2115603949,https://openalex.org/W2612830428,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2763042654,1.2875503299472804,0,0,4
https://openalex.org/W2115603949,https://openalex.org/W2891611001,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2005622066,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2062521268,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2085146326,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2134268326,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2572900050,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2161802095,1.1090354888959124,0,0,3
https://openalex.org/W2115603949,https://openalex.org/W2488393959,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2511569157,1.2875503299472804,0,0,4
https://openalex.org/W2115603949,https://openalex.org/W2801167893,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2804636356,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2414684615,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2611446801,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W1751510803,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W1855348513,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2075230442,1.1090354888959124,0,0,3
https://openalex.org/W2115603949,https://openalex.org/W2163173465,1.1090354888959124,0,0,3
https://openalex.org/W2115603949,https://openalex.org/W2772697618,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2460640366,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2603054892,1.2875503299472804,0,0,4
https://openalex.org/W2115603949,https://openalex.org/W2044167113,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2175385506,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2268491398,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2563361853,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2792896247,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2885580646,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2910181162,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W3014278982,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2301195113,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2324816762,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2203807603,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2560230043,1.2875503299472804,0,0,4
https://openalex.org/W2115603949,https://openalex.org/W2781931843,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2810159725,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W3004461655,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W1962249777,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W1983278548,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2029665258,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2030974598,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2109272660,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2176976665,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2179399255,1.1090354888959124,0,0,3
https://openalex.org/W2115603949,https://openalex.org/W2257046203,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2294327742,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2299638516,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2337751047,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2344741546,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2462631977,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2559302185,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2560685378,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2580171608,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2623277795,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2761794675,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W1906870688,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W1993642022,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2007594606,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2140022328,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2035420256,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2502856725,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2566705644,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2220904888,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2533641274,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2756471683,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W3046580469,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2287494390,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2026592619,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2884957258,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2918418208,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2970119199,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2343876552,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2800002600,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2091772801,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2126259097,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W1885181197,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W1887675732,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W1943210967,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2100010691,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2127313385,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2176470754,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2177685571,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2191974075,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2321786968,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2336717918,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2404129846,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W994421439,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2279334880,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2484964216,0.8788898309344879,0,0,2
https://openalex.org/W2115603949,https://openalex.org/W2396982015,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2599875308,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2612818194,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W1900589173,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2194181707,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2768047332,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2899807648,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2919923263,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2945567049,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W1981185465,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2090211843,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2119633529,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2120263648,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2621848900,0.5545177444479562,0,0,1
https://openalex.org/W2115603949,https://openalex.org/W2758269208,0.5545177444479562,0,0,1
https://openalex.org/W2409671300,https://openalex.org/W2194181707,7.465604160295226,1,23,4
https://openalex.org/W2409671300,https://openalex.org/W1751510803,4.247664925007902,1,1,1
https://openalex.org/W2409671300,https://openalex.org/W2238012416,7.935833492216921,1,23,8
https://openalex.org/W2409671300,https://openalex.org/W2110399041,7.745205149819999,1,7,27
https://openalex.org/W2409671300,https://openalex.org/W2945567049,3.0,1,0,0
https://openalex.org/W2409671300,https://openalex.org/W2763042654,6.410909694985042,1,2,17
https://openalex.org/W2409671300,https://openalex.org/W2765351619,5.450926842428921,1,1,8
https://openalex.org/W2409671300,https://openalex.org/W2918418208,3.0,1,0,0
https://openalex.org/W2409671300,https://openalex.org/W2765284830,5.900794958123967,1,5,3
https://openalex.org/W2409671300,https://openalex.org/W2947777875,4.653130033116066,1,2,1
https://openalex.org/W2409671300,https://openalex.org/W2888908334,4.940812105567847,1,3,1
https://openalex.org/W2409671300,https://openalex.org/W2623277795,7.824548208209011,1,15,12
https://openalex.org/W2409671300,https://openalex.org/W2522085729,7.870729235485024,1,10,21
https://openalex.org/W2409671300,https://openalex.org/W2793359586,6.348487588472305,1,5,6
https://openalex.org/W2409671300,https://openalex.org/W3178418858,4.09861228866811,1,2,0
https://openalex.org/W2409671300,https://openalex.org/W2792803089,6.332204510175204,1,27,0
https://openalex.org/W2409671300,https://openalex.org/W2580171608,7.831520032706509,1,12,16
https://openalex.org/W2409671300,https://openalex.org/W2910181162,5.718473401330013,1,4,3
https://openalex.org/W2409671300,https://openalex.org/W3087541931,4.287550329947281,1,0,4
https://openalex.org/W2409671300,https://openalex.org/W2502856725,8.191766866354122,1,30,8
https://openalex.org/W2409671300,https://openalex.org/W4316466738,4.9459101490553135,1,6,0
https://openalex.org/W2409671300,https://openalex.org/W2563361853,6.933835468885714,1,6,11
https://openalex.org/W2409671300,https://openalex.org/W2667943050,5.900794958123967,1,5,3
https://openalex.org/W2409671300,https://openalex.org/W2784807861,5.751742321784176,1,8,1
https://openalex.org/W2409671300,https://openalex.org/W2925163882,6.327106466687738,1,15,1
https://openalex.org/W2409671300,https://openalex.org/W3044716001,3.0,1,0,0
https://openalex.org/W2409671300,https://openalex.org/W2993752344,3.0,1,0,0
https://openalex.org/W2409671300,https://openalex.org/W2768052018,5.397895272798371,1,10,0
https://openalex.org/W2409671300,https://openalex.org/W3094156280,3.0,1,0,0
https://openalex.org/W2409671300,https://openalex.org/W3158499862,4.09861228866811,1,2,0
https://openalex.org/W2409671300,https://openalex.org/W2939811618,3.5545177444479563,1,0,1
https://openalex.org/W2409671300,https://openalex.org/W2998918328,3.5545177444479563,1,0,1
https://openalex.org/W2409671300,https://openalex.org/W2496542349,5.824799979989802,1,6,2
https://openalex.org/W2409671300,https://openalex.org/W3135156099,3.6931471805599454,1,1,0
https://openalex.org/W2409671300,https://openalex.org/W3123122710,4.09861228866811,1,2,0
https://openalex.org/W2409671300,https://openalex.org/W2559302185,3.878889830934488,1,0,2
https://openalex.org/W2409671300,https://openalex.org/W2896386549,5.50042789350327,1,6,1
https://openalex.org/W2409671300,https://openalex.org/W2847206774,3.6931471805599454,1,1,0
https://openalex.org/W2409671300,https://openalex.org/W3031743663,3.0,1,0,0
https://openalex.org/W2409671300,https://openalex.org/W2783117772,3.878889830934488,1,0,2
https://openalex.org/W2409671300,https://openalex.org/W2620475836,5.207647777564023,1,2,3
https://openalex.org/W2409671300,https://openalex.org/W2761894131,5.207647777564023,1,2,3
https://openalex.org/W2409671300,https://openalex.org/W3033658243,3.6931471805599454,1,1,0
https://openalex.org/W2409671300,https://openalex.org/W3204655553,4.09861228866811,1,2,0
https://openalex.org/W2409671300,https://openalex.org/W2739917153,4.9459101490553135,1,6,0
https://openalex.org/W2409671300,https://openalex.org/W2912667679,4.09861228866811,1,2,0
https://openalex.org/W2409671300,https://openalex.org/W3137041909,3.0,1,0,0
https://openalex.org/W2409671300,https://openalex.org/W2761794675,6.079309799175335,1,5,4
https://openalex.org/W2409671300,https://openalex.org/W2752815872,3.0,1,0,0
https://openalex.org/W2409671300,https://openalex.org/W2890863912,4.386294361119891,1,3,0
https://openalex.org/W2409671300,https://openalex.org/W2978981832,3.6931471805599454,1,1,0
https://openalex.org/W2409671300,https://openalex.org/W1510606824,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W1982802227,1.5720370114944333,0,1,2
https://openalex.org/W2409671300,https://openalex.org/W1998605457,1.0986122886681098,0,2,0
https://openalex.org/W2409671300,https://openalex.org/W2001487604,2.4849066497880004,0,11,0
https://openalex.org/W2409671300,https://openalex.org/W2001497035,1.2476649250079015,0,1,1
https://openalex.org/W2409671300,https://openalex.org/W2009880400,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W2021134519,1.9775021196025977,0,2,2
https://openalex.org/W2409671300,https://openalex.org/W2036005489,1.5720370114944333,0,1,2
https://openalex.org/W2409671300,https://openalex.org/W2043369680,1.0986122886681098,0,2,0
https://openalex.org/W2409671300,https://openalex.org/W2044167113,3.3062600662321318,0,8,3
https://openalex.org/W2409671300,https://openalex.org/W2049490177,1.2476649250079015,0,1,1
https://openalex.org/W2409671300,https://openalex.org/W2059363769,2.532019864050554,0,2,5
https://openalex.org/W2409671300,https://openalex.org/W2062521268,3.5939421386839125,0,11,3
https://openalex.org/W2409671300,https://openalex.org/W2076785026,3.4847749072834997,0,8,4
https://openalex.org/W2409671300,https://openalex.org/W2089589904,2.8969882423813806,0,4,4
https://openalex.org/W2409671300,https://openalex.org/W2095745609,1.3862943611198906,0,3,0
https://openalex.org/W2409671300,https://openalex.org/W2099062342,2.2651841920543783,0,3,2
https://openalex.org/W2409671300,https://openalex.org/W2101825558,2.772588722239781,0,15,0
https://openalex.org/W2409671300,https://openalex.org/W2110565227,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W2116041063,1.9806975105072255,0,1,4
https://openalex.org/W2409671300,https://openalex.org/W2117444879,1.6094379124341003,0,4,0
https://openalex.org/W2409671300,https://openalex.org/W2120932131,2.8197019365023346,0,3,5
https://openalex.org/W2409671300,https://openalex.org/W2124741861,3.6361696609240863,0,7,6
https://openalex.org/W2409671300,https://openalex.org/W2125469076,2.3462772136760113,0,5,1
https://openalex.org/W2409671300,https://openalex.org/W2133908827,3.609463382399182,0,6,7
https://openalex.org/W2409671300,https://openalex.org/W2135672964,2.670649300162543,0,5,2
https://openalex.org/W2409671300,https://openalex.org/W2140658947,1.2476649250079015,0,1,1
https://openalex.org/W2409671300,https://openalex.org/W2142515819,3.549539131097031,0,5,8
https://openalex.org/W2409671300,https://openalex.org/W2149480270,3.3672175743030763,0,4,8
https://openalex.org/W2409671300,https://openalex.org/W2153552126,4.614656796635018,0,15,9
https://openalex.org/W2409671300,https://openalex.org/W2173462356,1.3862943611198906,0,3,0
https://openalex.org/W2409671300,https://openalex.org/W2174616186,1.3862943611198906,0,3,0
https://openalex.org/W2409671300,https://openalex.org/W2260201183,1.9806975105072255,0,1,4
https://openalex.org/W2409671300,https://openalex.org/W2273372803,1.6094379124341003,0,4,0
https://openalex.org/W2409671300,https://openalex.org/W2284413061,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W2426122055,3.969932284292804,0,21,2
https://openalex.org/W2409671300,https://openalex.org/W2549086760,1.5720370114944333,0,1,2
https://openalex.org/W2409671300,https://openalex.org/W2566705644,3.8372212035488116,0,7,8
https://openalex.org/W2409671300,https://openalex.org/W2592987539,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W2755653587,2.1639556568820564,0,4,1
https://openalex.org/W2409671300,https://openalex.org/W2793240171,1.3862943611198906,0,3,0
https://openalex.org/W2409671300,https://openalex.org/W2801363769,1.8021826694558576,0,1,3
https://openalex.org/W2409671300,https://openalex.org/W2802060782,1.6094379124341003,0,4,0
https://openalex.org/W2409671300,https://openalex.org/W2803581084,2.7184734013300127,0,4,3
https://openalex.org/W2409671300,https://openalex.org/W2804566227,1.9459101490553132,0,6,0
https://openalex.org/W2409671300,https://openalex.org/W2900655534,2.488327743368588,0,4,2
https://openalex.org/W2409671300,https://openalex.org/W2998881619,1.0986122886681098,0,2,0
https://openalex.org/W2409671300,https://openalex.org/W3138897353,1.3862943611198906,0,3,0
https://openalex.org/W2409671300,https://openalex.org/W3204025149,1.0986122886681098,0,2,0
https://openalex.org/W2409671300,https://openalex.org/W4213070361,1.0986122886681098,0,2,0
https://openalex.org/W2409671300,https://openalex.org/W4297102731,1.791759469228055,0,5,0
https://openalex.org/W2409671300,https://openalex.org/W4390732271,1.3862943611198906,0,3,0
https://openalex.org/W2409671300,https://openalex.org/W2341405505,4.245881702561604,0,7,14
https://openalex.org/W2409671300,https://openalex.org/W1970196890,3.0169285069068064,0,2,10
https://openalex.org/W2409671300,https://openalex.org/W1996390333,2.488327743368588,0,4,2
https://openalex.org/W2409671300,https://openalex.org/W2056016146,1.2476649250079015,0,1,1
https://openalex.org/W2409671300,https://openalex.org/W2092820431,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W2107959600,4.301461332388466,0,6,18
https://openalex.org/W2409671300,https://openalex.org/W2122941722,1.5720370114944333,0,1,2
https://openalex.org/W2409671300,https://openalex.org/W2123205135,1.0986122886681098,0,2,0
https://openalex.org/W2409671300,https://openalex.org/W2128758977,2.1639556568820564,0,4,1
https://openalex.org/W2409671300,https://openalex.org/W2134298288,1.0986122886681098,0,2,0
https://openalex.org/W2409671300,https://openalex.org/W2143999510,1.0986122886681098,0,2,0
https://openalex.org/W2409671300,https://openalex.org/W2158637234,3.0498475944637593,0,3,7
https://openalex.org/W2409671300,https://openalex.org/W2182456467,3.225167044610499,0,5,5
https://openalex.org/W2409671300,https://openalex.org/W2220904888,1.3862943611198906,0,3,0
https://openalex.org/W2409671300,https://openalex.org/W2325637194,1.0986122886681098,0,2,0
https://openalex.org/W2409671300,https://openalex.org/W2345889524,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W2490067820,3.3793177244377572,0,6,5
https://openalex.org/W2409671300,https://openalex.org/W2511569157,3.0761144082707075,0,8,2
https://openalex.org/W2409671300,https://openalex.org/W2554763217,4.148459883131869,0,11,7
https://openalex.org/W2409671300,https://openalex.org/W2747183034,1.9459101490553132,0,6,0
https://openalex.org/W2409671300,https://openalex.org/W2805400981,1.9775021196025977,0,2,2
https://openalex.org/W2409671300,https://openalex.org/W2807979852,1.6531300331160659,0,2,1
https://openalex.org/W2409671300,https://openalex.org/W2960163646,1.6094379124341003,0,4,0
https://openalex.org/W2409671300,https://openalex.org/W3047882216,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W3088253143,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W3158436096,1.6094379124341003,0,4,0
https://openalex.org/W2409671300,https://openalex.org/W4239521868,3.958199630109823,0,5,14
https://openalex.org/W2409671300,https://openalex.org/W4317437864,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W4372330661,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W4386440508,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W1213974439,1.0986122886681098,0,2,0
https://openalex.org/W2409671300,https://openalex.org/W1922040927,1.9806975105072255,0,1,4
https://openalex.org/W2409671300,https://openalex.org/W1968342623,1.2476649250079015,0,1,1
https://openalex.org/W2409671300,https://openalex.org/W1972476556,1.9775021196025977,0,2,2
https://openalex.org/W2409671300,https://openalex.org/W1988101725,2.4509268424289212,0,1,8
https://openalex.org/W2409671300,https://openalex.org/W1996788258,1.5720370114944333,0,1,2
https://openalex.org/W2409671300,https://openalex.org/W2026520402,1.8021826694558576,0,1,3
https://openalex.org/W2409671300,https://openalex.org/W2026592619,1.5720370114944333,0,1,2
https://openalex.org/W2409671300,https://openalex.org/W2041131616,1.9408121055678467,0,3,1
https://openalex.org/W2409671300,https://openalex.org/W2056512830,1.5720370114944333,0,1,2
https://openalex.org/W2409671300,https://openalex.org/W2122563582,1.5720370114944333,0,1,2
https://openalex.org/W2409671300,https://openalex.org/W2127749855,1.2476649250079015,0,1,1
https://openalex.org/W2409671300,https://openalex.org/W2132401721,1.6531300331160659,0,2,1
https://openalex.org/W2409671300,https://openalex.org/W2134100064,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W2149402050,1.9806975105072255,0,1,4
https://openalex.org/W2409671300,https://openalex.org/W2153344788,2.249875299804196,0,1,6
https://openalex.org/W2409671300,https://openalex.org/W2163173465,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W2167299815,1.2476649250079015,0,1,1
https://openalex.org/W2409671300,https://openalex.org/W2175385506,1.9775021196025977,0,2,2
https://openalex.org/W2409671300,https://openalex.org/W2204875887,1.9775021196025977,0,2,2
https://openalex.org/W2409671300,https://openalex.org/W2221514390,1.5720370114944333,0,1,2
https://openalex.org/W2409671300,https://openalex.org/W2286872394,1.5720370114944333,0,1,2
https://openalex.org/W2409671300,https://openalex.org/W2557181747,2.7621655220119785,0,2,7
https://openalex.org/W2409671300,https://openalex.org/W2630192492,1.0986122886681098,0,2,0
https://openalex.org/W2409671300,https://openalex.org/W2952694437,1.6531300331160659,0,2,1
https://openalex.org/W2409671300,https://openalex.org/W3014278982,1.9806975105072255,0,1,4
https://openalex.org/W2409671300,https://openalex.org/W1997509018,1.0986122886681098,0,2,0
https://openalex.org/W2409671300,https://openalex.org/W2030974598,3.609463382399182,0,6,7
https://openalex.org/W2409671300,https://openalex.org/W2299638516,2.249875299804196,0,1,6
https://openalex.org/W2409671300,https://openalex.org/W2007594606,1.2476649250079015,0,1,1
https://openalex.org/W2409671300,https://openalex.org/W2154401446,1.2476649250079015,0,1,1
https://openalex.org/W2409671300,https://openalex.org/W3010291540,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W3013504322,2.207647777564022,0,2,3
https://openalex.org/W2409671300,https://openalex.org/W3034060936,1.0986122886681098,0,2,0
https://openalex.org/W2409671300,https://openalex.org/W3185214580,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W2133836136,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W2176976665,2.249875299804196,0,1,6
https://openalex.org/W2409671300,https://openalex.org/W2607962439,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W2713682953,1.6094379124341003,0,4,0
https://openalex.org/W2409671300,https://openalex.org/W2765610460,1.0986122886681098,0,2,0
https://openalex.org/W2409671300,https://openalex.org/W2253376971,1.0986122886681098,0,2,0
https://openalex.org/W2409671300,https://openalex.org/W2304268185,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W2337251054,3.4515059868293374,0,4,9
https://openalex.org/W2409671300,https://openalex.org/W2342818826,1.2476649250079015,0,1,1
https://openalex.org/W2409671300,https://openalex.org/W2465120080,3.08653760849851,0,2,11
https://openalex.org/W2409671300,https://openalex.org/W2559479707,1.5720370114944333,0,1,2
https://openalex.org/W2409671300,https://openalex.org/W2560804344,1.0986122886681098,0,2,0
https://openalex.org/W2409671300,https://openalex.org/W2609019318,2.2651841920543783,0,3,2
https://openalex.org/W2409671300,https://openalex.org/W2810059222,1.9775021196025977,0,2,2
https://openalex.org/W2409671300,https://openalex.org/W2884957258,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W2948927976,2.2651841920543783,0,3,2
https://openalex.org/W2409671300,https://openalex.org/W2984281074,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W3004706073,1.6094379124341003,0,4,0
https://openalex.org/W2409671300,https://openalex.org/W3011910186,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W3035764705,1.0986122886681098,0,2,0
https://openalex.org/W2409671300,https://openalex.org/W3097071384,0.6931471805599453,0,1,0
https://openalex.org/W2409671300,https://openalex.org/W2003797386,2.249875299804196,0,1,6
https://openalex.org/W2409671300,https://openalex.org/W2014747507,1.2476649250079015,0,1,1
https://openalex.org/W2409671300,https://openalex.org/W2088245621,0.6931471805599453,0,1,0
