window_index,rolling_start,rolling_end,cumulative_start,cumulative_end,label,n_rolling_papers,n_cumulative_papers,n_cumulative_edges,new_nodes,new_edges,new_topics,new_edge_weight,edge_gain_rate,cross_comm_weight_gain,topic_birth_rate,anchor_citer_count,anchor_citer_reach,field_entropy,field_entropy_gain,paper_burst_yoy,intercommunity_edge_ratio,participation_mean,bridge_betweenness_top,partition_change,edge_turnover,modularity,modularity_delta,modularity_shift,topic_avg_shortest_path,hub_concentration,semantic_dispersion,path_gain,hub_gain,semantic_gain,Expansion_raw,Bridging_raw,Reconfiguration_raw,Compression_raw,B_proxy_raw,RTD_proxy_raw,RS_proxy_raw,Uzzi_proxy_raw,DeltaQ_directionality_raw,BurtIP_proxy_raw,PDE_proxy_raw,Expansion_raw_non_event_z,Bridging_raw_non_event_z,Reconfiguration_raw_non_event_z,Compression_raw_non_event_z,new_edge_weight_non_event_z,edge_gain_rate_non_event_z,cross_comm_weight_gain_non_event_z,topic_birth_rate_non_event_z,anchor_citer_reach_non_event_z,field_entropy_gain_non_event_z,paper_burst_yoy_non_event_z,Expansion_index,Bridging_index,Reconfiguration_index,Compression_index
1,2000,2009,2000,2009,"1-10
2000-2009",0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3932887263348963,-1.4139278383760867,-1.005556627402247,0.38666270883142384,-1.0226549085329306,-0.7557618432527514,-1.0222196426347363,-1.3078225860056611,0.0,-0.9258809287191109,-0.4155675747825368,0.0,0.0,0.0,98.45858707851947
2,2010,2014,2000,2014,"1-15
2000-2014",193,193,12448,193,12448,6,29642.96057098395,29642.96057098395,25205.917079614417,1.0,3,0.015544041450777202,0.20940149368903188,0.20940149368903188,38599999999.0,0.8874517994858612,0.8913911170440373,0.016151214990199874,0.0,1.0,0.05700449705763576,0.05700449705763576,0.05700449705763576,0.017484157129406364,0.5093129640348137,0.9481111767742118,0.0,0.5093129640348137,-0.9481111767742118,16.643163885500428,0.7581354729568736,0.5570044970576358,-0.438798212739398,0.7581354729568736,0.8913911170440373,0.6089623860526957,0.65,0.05700449705763576,1.0,0.47350145626383394,0.36083500126634493,0.9431525315408188,0.14577268062791168,-37.816305616623275,-0.5793453134396224,11974.643131579887,-0.4941340173411394,1.3511758209008762,0.0,-0.08994976239364974,27960523835.476295,76.27163523511268,100.0,48.589110388756716,0.0
3,2015,2019,2000,2019,"1-20
2000-2019",671,864,116167,671,103719,42,159139.943659703,5.368557680958404,113583.63149580144,0.9130434782608695,0,0.0,0.7892097981033045,0.5798083044142726,2.4766839378238337,0.8220492911067687,0.7948537807008155,0.0057472869726988,0.5649712531684101,0.8928439229729613,0.1919679302217672,0.13496343316413145,0.13496343316413145,0.005298358903626354,0.4842257295872162,0.9554029122953936,0.01218579822578001,-0.02508723444759753,-0.007291735521181897,21.820908695869313,0.6900855618445746,1.1463566478190221,-0.020193171742999415,0.6900855618445746,0.7948537807008155,0.9988656723107734,0.9298339469640489,0.13496343316413145,0.9055414286116297,1.0,0.9065488504969512,0.7315820202286348,1.3639646476704705,-1.3714098586756611,1.3572782232478093,1.4130707724326916,1.357455053275807,1.1199585681263946,0.0,1.3887149397992695,1.378457821053936,100.0,91.02404338806477,100.0,93.92759515392292
4,2020,2024,2000,2024,"1-25
2000-2024",164,1028,150000,164,33833,9,46006.88465325667,0.24370260030015464,32790.264982137705,0.5625,0,0.0,0.9052034589544987,0.11599366085119422,-0.7555886736214605,0.81446,0.7619105338223866,0.0023363762158449173,0.19407271899352907,0.22555333333333338,0.19820419427456715,0.00623626405279995,0.00623626405279995,0.004755629315315975,0.49252708953518815,0.9573774208727325,0.0005427295883103792,0.008301359947971931,-0.0019745085773388293,17.837752059929866,0.674249143270212,0.3130856497129957,0.00686958095894348,0.674249143270212,0.7619105338223866,0.6464285714285715,0.5499732812891351,0.00623626405279995,0.8799464463397584,0.5963932096432625,0.4867398758379457,0.6823458181474523,-0.358408020268224,0.9847471498442375,-0.334623314714879,-0.6573089291799402,-0.3352354106410708,0.18786401787926618,0.0,-0.4628340110801584,-0.9628902462713993,81.74614681975432,88.93517943969978,27.311365124339837,100.0
